timestamp,gpu_util_percent,memory_util_percent
1767103594,0,0
1767103596,0,0
1767103597,0,0
1767103599,20,8
1767103600,50,23
1767103601,49,22
1767103602,50,22
1767103603,44,20
1767103604,49,22
1767103605,49,22
1767103606,50,22
1767103607,50,23
1767103608,50,23
1767103609,49,22
1767103610,49,22
1767103611,49,22
1767103612,49,22
1767103613,47,21
1767103614,51,22
1767103615,49,22
1767103616,49,22
1767103617,49,22
1767103618,49,22
1767103619,51,22
1767103620,40,14
1767103621,49,22
1767103622,48,22
1767103623,49,22
1767103624,50,23
1767103625,46,21
1767103626,50,22
1767103627,49,22
1767103628,50,22
1767103629,49,22
1767103630,50,23
1767103631,50,23
1767103633,50,22
1767103634,49,22
1767103635,50,22
1767103636,50,23
1767103637,49,22
1767103638,50,22
1767103639,49,22
1767103640,47,21
1767103641,49,22
1767103642,35,14
1767103643,48,22
1767103644,49,22
1767103645,49,23
1767103646,49,22
1767103647,50,22
1767103648,50,22
1767103649,49,22
1767103650,49,22
1767103651,49,22
1767103652,48,22
1767103653,47,21
1767103654,47,22
1767103655,49,22
1767103656,42,19
1767103657,49,22
1767103658,49,22
1767103659,49,22
1767103660,49,22
1767103661,46,21
1767103662,46,20
1767103663,32,11
1767103664,49,22
1767103665,46,21
1767103666,48,21
1767103667,42,19
1767103668,50,23
1767103669,48,22
1767103670,48,22
1767103672,49,22
1767103673,49,22
1767103674,49,22
1767103675,49,22
1767103676,50,22
1767103677,47,21
1767103678,48,22
1767103679,51,22
1767103680,49,22
1767103681,50,22
1767103682,50,22
1767103683,49,22
1767103684,47,21
1767103685,40,14
1767103686,50,22
1767103687,49,22
1767103688,49,22
1767103689,43,19
1767103690,50,22
1767103691,50,23
1767103692,49,22
1767103693,49,22
1767103694,50,22
1767103695,45,20
1767103696,49,22
1767103697,50,23
1767103698,42,18
1767103699,50,22
1767103700,50,22
1767103701,50,23
1767103702,50,23
1767103703,45,20
1767103704,46,20
1767103705,49,22
1767103706,21,8
1767103707,48,21
1767103708,49,22
1767103710,51,22
1767103711,49,22
1767103712,49,22
1767103713,48,22
1767103714,49,22
1767103715,47,21
1767103716,49,22
1767103717,49,22
1767103718,48,22
1767103719,47,21
1767103720,49,22
1767103721,44,20
1767103722,49,22
1767103723,51,23
1767103724,43,19
1767103725,49,22
1767103726,49,22
1767103727,48,22
1767103728,27,12
1767103729,50,22
1767103730,48,21
1767103731,55,25
1767103732,54,24
1767103733,50,23
1767103734,49,22
1767103735,50,22
1767103736,49,22
1767103737,49,22
1767103738,50,23
1767103739,50,22
1767103740,49,22
1767103741,47,21
1767103742,50,22
1767103743,48,22
1767103744,49,22
1767103745,48,21
1767103746,50,22
1767103747,50,22
1767103749,49,22
1767103750,32,11
1767103751,49,22
1767103752,49,22
1767103753,49,22
1767103754,49,22
1767103755,49,22
1767103756,41,18
1767103757,52,23
1767103758,45,20
1767103759,49,22
1767103760,48,22
1767103761,50,22
1767103762,46,20
1767103763,49,22
1767103764,48,22
1767103765,48,22
1767103766,50,22
1767103767,50,22
1767103768,50,22
1767103769,50,23
1767103770,49,22
1767103771,32,13
1767103772,49,22
1767103773,50,23
1767103774,50,22
1767103775,48,22
1767103776,50,23
1767103777,49,22
1767103778,49,22
1767103779,49,22
1767103780,50,22
1767103781,49,22
1767103782,50,22
1767103783,50,23
1767103784,49,22
1767103785,49,22
1767103786,49,22
1767103788,49,22
1767103789,47,21
1767103790,48,22
1767103791,49,22
1767103792,45,20
1767103793,31,13
1767103794,49,22
1767103795,50,22
1767103796,47,21
1767103797,49,22
1767103798,49,22
1767103799,49,23
1767103800,54,24
1767103801,51,23
1767103802,50,23
1767103803,51,23
1767103804,51,23
1767103805,50,22
1767103806,51,23
1767103807,51,22
1767103808,44,20
1767103809,49,22
1767103810,51,22
1767103811,50,23
1767103812,51,23
1767103813,18,9
1767103814,51,23
1767103815,50,23
1767103816,52,24
1767103817,51,23
1767103818,50,22
1767103819,51,22
1767103820,52,24
1767103821,48,22
1767103822,51,22
1767103823,51,22
1767103824,49,22
1767103826,49,22
1767103827,48,21
1767103828,52,23
1767103829,48,21
1767103830,49,22
1767103831,51,23
1767103832,51,22
1767103833,49,22
1767103834,51,23
1767103835,36,12
1767103836,51,22
1767103837,50,22
1767103838,48,21
1767103839,44,20
1767103840,50,22
1767103841,48,22
1767103842,43,19
1767103843,48,22
1767103844,52,24
1767103845,52,23
1767103846,50,22
1767103847,52,23
1767103848,50,22
1767103849,48,22
1767103850,51,23
1767103851,52,24
1767103852,52,23
1767103853,45,20
1767103854,45,20
1767103855,50,23
1767103856,50,22
1767103857,52,24
1767103858,50,23
1767103859,50,23
1767103860,50,23
1767103861,52,23
1767103862,52,24
1767103863,51,23
1767103865,52,23
1767103866,50,22
1767103867,47,21
1767103868,51,23
1767103869,50,23
1767103870,48,22
1767103871,50,23
1767103872,44,20
1767103873,49,22
1767103874,47,21
1767103875,52,23
1767103876,52,24
1767103877,38,13
1767103878,52,24
1767103879,51,23
1767103880,52,23
1767103881,46,21
1767103882,51,23
1767103883,45,21
1767103884,51,23
1767103885,51,23
1767103886,52,23
1767103887,50,22
1767103888,52,24
1767103889,51,22
1767103890,50,22
1767103891,49,22
1767103892,50,22
1767103893,50,22
1767103894,52,24
1767103895,46,20
1767103896,51,23
1767103897,50,22
1767103898,0,0
