timestamp,gpu_util_percent,memory_util_percent
1765357632,0,0
1765357634,0,0
1765357635,0,0
1765357637,0,0
1765357639,0,0
1765357640,7,0
1765357641,13,8
1765357642,94,69
1765357643,94,68
1765357644,94,67
1765357645,94,69
1765357646,92,66
1765357647,94,68
1765357649,94,68
1765357650,94,68
1765357651,94,68
1765357652,94,67
1765357653,94,68
1765357654,93,66
1765357655,94,67
1765357656,94,69
1765357657,94,68
1765357658,94,68
1765357659,94,68
1765357660,94,67
1765357661,93,66
1765357662,94,68
1765357663,94,66
1765357664,94,67
1765357665,94,66
1765357666,94,68
1765357667,94,68
1765357668,94,66
1765357669,94,67
1765357670,94,66
1765357671,94,66
1765357672,94,67
1765357673,94,67
1765357674,94,66
1765357675,94,66
1765357676,94,66
1765357677,94,66
1765357678,94,68
1765357679,94,66
1765357680,94,65
1765357681,94,67
1765357682,94,66
1765357683,94,66
1765357684,94,67
1765357685,92,66
1765357686,94,66
1765357687,94,66
1765357689,94,66
1765357690,94,66
1765357691,94,66
1765357692,94,68
1765357693,94,66
1765357694,94,66
1765357695,94,67
1765357696,94,66
1765357697,94,65
1765357698,94,65
1765357699,94,65
1765357700,95,66
1765357701,94,64
1765357702,94,65
1765357703,94,65
1765357704,94,65
1765357705,94,66
1765357706,94,65
1765357707,94,65
1765357708,94,65
1765357709,94,64
1765357710,94,65
1765357711,94,66
1765357712,94,65
1765357713,94,65
1765357714,94,65
1765357715,94,65
1765357716,95,66
1765357717,94,65
1765357718,94,64
1765357719,94,65
1765357720,94,65
1765357721,94,65
1765357722,94,66
1765357723,94,65
1765357724,94,65
1765357725,94,63
1765357726,94,63
1765357728,94,63
1765357729,94,64
1765357730,94,64
1765357731,94,63
1765357732,94,64
1765357733,94,63
1765357734,94,63
1765357735,94,63
1765357736,94,63
1765357737,94,63
1765357738,94,63
1765357739,94,63
1765357740,94,63
1765357741,95,65
1765357742,94,63
1765357743,94,65
1765357744,94,64
1765357745,94,65
1765357746,94,63
1765357747,96,66
1765357748,94,63
1765357749,94,66
1765357750,94,63
1765357751,94,64
1765357752,94,63
1765357753,95,64
1765357754,94,64
1765357755,94,63
1765357756,94,63
1765357757,94,64
1765357758,94,63
1765357759,94,63
1765357760,94,63
1765357761,94,63
1765357762,94,63
1765357763,94,63
1765357764,94,64
1765357765,94,63
1765357766,96,66
1765357768,94,64
1765357769,94,66
1765357770,94,63
1765357771,94,66
1765357772,94,63
1765357773,96,65
1765357774,94,63
1765357775,94,64
1765357776,94,63
1765357777,94,64
1765357778,94,63
1765357779,94,63
1765357780,94,64
1765357781,94,63
1765357782,94,63
1765357783,94,63
1765357784,94,63
1765357785,94,63
1765357786,96,66
1765357787,94,64
1765357788,94,66
1765357789,94,63
1765357790,94,64
1765357791,94,63
1765357792,94,64
1765357793,94,63
1765357794,94,63
1765357795,94,64
1765357796,94,63
1765357797,94,63
1765357798,94,63
1765357799,94,63
1765357800,94,63
1765357801,94,63
1765357802,94,64
1765357803,94,65
1765357804,94,63
1765357805,96,66
1765357806,94,63
1765357808,94,66
1765357809,94,63
1765357810,94,65
1765357811,94,63
1765357812,94,63
1765357813,94,64
1765357814,94,63
1765357815,94,63
1765357816,94,63
1765357817,94,63
1765357818,94,63
1765357819,96,65
1765357820,94,63
1765357821,94,66
1765357822,94,63
1765357823,94,66
1765357824,94,63
1765357825,95,64
1765357826,94,64
1765357827,94,63
1765357828,94,63
1765357829,94,63
1765357830,94,63
1765357831,94,63
1765357832,94,63
1765357833,94,64
1765357834,94,65
1765357835,94,63
1765357836,94,66
1765357837,94,63
1765357838,96,65
1765357839,94,63
1765357840,94,65
1765357841,94,64
1765357842,94,63
1765357843,94,63
1765357844,94,63
1765357845,94,63
1765357846,94,63
1765357848,94,63
1765357849,94,64
1765357850,94,66
1765357851,94,63
1765357852,96,65
1765357853,94,64
1765357854,94,65
1765357855,94,64
1765357856,94,63
1765357857,94,63
1765357858,94,63
1765357859,94,63
1765357860,94,64
1765357861,94,63
1765357862,94,63
1765357863,94,66
1765357864,94,63
1765357865,96,65
1765357866,94,64
1765357867,94,63
1765357868,94,64
1765357869,94,64
1765357870,94,63
1765357871,94,63
1765357872,94,64
1765357873,94,63
1765357874,94,66
1765357875,94,64
1765357876,94,65
1765357877,94,63
1765357878,95,64
1765357879,94,63
1765357880,94,63
1765357881,94,64
1765357882,94,63
1765357883,94,63
1765357884,94,63
1765357886,95,65
1765357887,94,63
1765357888,94,66
1765357889,94,63
1765357890,94,65
1765357891,94,63
1765357892,94,63
1765357893,94,64
1765357894,94,63
1765357895,94,63
1765357896,94,63
1765357897,94,63
1765357898,94,63
1765357899,94,64
1765357900,94,63
1765357901,94,63
1765357902,94,63
1765357903,94,65
1765357904,94,63
1765357905,97,66
1765357906,94,63
1765357907,94,64
1765357908,94,63
1765357909,94,64
1765357910,94,63
1765357911,94,63
1765357912,94,63
1765357913,94,64
1765357914,94,65
1765357915,94,64
1765357916,94,66
1765357917,94,63
1765357918,96,65
1765357919,94,64
1765357920,94,63
1765357921,94,63
1765357922,94,63
1765357923,94,63
1765357924,94,63
1765357926,94,64
1765357927,94,63
1765357928,94,66
1765357929,94,64
1765357930,94,66
1765357931,94,63
1765357932,95,64
1765357933,94,64
1765357934,94,63
1765357935,94,64
1765357936,94,63
1765357937,94,63
1765357938,94,63
1765357939,96,66
1765357940,94,63
1765357941,94,66
1765357942,94,64
1765357943,94,66
1765357944,94,63
1765357945,95,64
1765357946,94,63
1765357947,94,64
1765357948,94,63
1765357949,94,64
1765357950,94,63
1765357951,94,63
1765357952,94,64
1765357953,94,64
1765357954,94,65
1765357955,94,63
1765357956,94,66
1765357957,94,63
1765357958,96,66
1765357959,94,63
1765357961,94,65
1765357962,94,64
1765357963,94,63
1765357964,94,63
1765357965,94,63
1765357966,94,64
1765357967,94,63
1765357968,94,63
1765357969,94,64
1765357970,94,66
1765357971,94,63
1765357972,96,65
1765357973,94,64
1765357974,94,65
1765357975,94,64
1765357976,94,63
1765357977,94,63
1765357978,94,63
1765357979,94,64
1765357980,94,63
1765357981,94,65
1765357982,94,63
1765357983,94,66
1765357984,94,63
1765357985,95,64
1765357986,94,64
1765357987,94,63
1765357988,94,63
1765357989,94,63
1765357990,94,63
1765357991,94,63
1765357992,94,63
1765357993,94,63
1765357994,94,66
1765357995,94,63
1765357996,94,66
1765357997,94,63
1765357999,95,64
1765358000,28,22
1765358001,97,81
1765358002,97,81
1765358003,46,35
1765358004,0,0
1765358005,97,85
1765358006,97,85
1765358007,85,68
1765358008,94,68
1765358009,94,67
1765358010,94,67
1765358011,94,68
1765358012,93,67
1765358013,94,68
1765358014,94,67
1765358015,94,67
1765358016,94,67
1765358017,94,66
1765358018,94,67
1765358019,94,66
1765358020,94,67
1765358021,94,66
1765358022,94,66
1765358023,94,66
1765358024,94,67
1765358025,94,66
1765358026,94,66
1765358027,94,66
1765358028,94,66
1765358029,94,66
1765358030,94,67
1765358031,94,66
1765358032,94,66
1765358033,93,66
1765358034,94,66
1765358035,94,66
1765358036,94,61
1765358037,94,66
1765358039,94,62
1765358040,94,61
1765358041,94,62
1765358042,94,64
1765358043,94,63
1765358044,94,61
1765358045,94,62
1765358046,94,62
1765358047,94,66
1765358048,94,61
1765358049,94,62
1765358050,94,62
1765358051,94,66
1765358052,94,61
1765358053,94,61
1765358054,94,62
1765358055,94,66
1765358056,94,61
1765358057,94,62
1765358058,94,63
1765358059,94,66
1765358060,94,61
1765358061,94,62
1765358062,94,63
1765358063,94,63
1765358064,94,61
1765358065,94,62
1765358066,94,66
1765358067,94,63
1765358068,94,61
1765358069,94,62
1765358070,94,66
1765358071,94,62
1765358072,94,61
1765358073,95,63
1765358074,94,63
1765358075,94,62
1765358076,94,61
1765358077,96,64
1765358079,94,62
1765358080,94,62
1765358081,94,62
1765358082,98,66
1765358083,94,62
1765358084,94,62
1765358085,94,62
1765358086,97,65
1765358087,94,62
1765358088,94,62
1765358089,94,64
1765358090,94,62
1765358091,94,63
1765358092,94,62
1765358093,94,65
1765358094,94,62
1765358095,94,62
1765358096,94,63
1765358097,94,62
1765358098,94,61
1765358099,94,62
1765358100,94,65
1765358101,94,62
1765358102,94,62
1765358103,94,62
1765358104,94,65
1765358105,94,62
1765358106,94,62
1765358107,95,63
1765358108,94,62
1765358109,94,62
1765358110,94,62
1765358111,97,64
1765358112,94,62
1765358113,94,62
1765358114,94,62
1765358115,94,62
1765358116,94,62
1765358117,94,62
1765358119,94,66
1765358120,94,62
1765358121,94,62
1765358122,94,65
1765358123,94,63
1765358124,94,62
1765358125,94,62
1765358126,94,65
1765358127,94,62
1765358128,94,62
1765358129,98,66
1765358130,94,62
1765358131,94,62
1765358132,94,62
1765358133,96,64
1765358134,94,62
1765358135,94,62
1765358136,94,66
1765358137,94,62
1765358138,94,62
1765358139,94,62
1765358140,94,64
1765358141,94,62
1765358142,94,62
1765358143,94,66
1765358144,94,62
1765358145,94,62
1765358146,94,63
1765358147,94,63
1765358148,94,62
1765358149,94,62
1765358150,96,64
1765358151,94,62
1765358152,94,62
1765358153,94,66
1765358154,94,62
1765358155,94,62
1765358156,94,63
1765358157,94,62
1765358159,94,62
1765358160,94,62
1765358161,94,64
1765358162,94,62
1765358163,94,62
1765358164,96,64
1765358165,94,62
1765358166,94,62
1765358167,94,62
1765358168,94,62
1765358169,94,62
1765358170,94,62
1765358171,94,65
1765358172,94,62
1765358173,94,62
1765358174,94,65
1765358175,94,62
1765358176,94,62
1765358177,95,63
1765358178,94,66
1765358179,94,62
1765358180,94,62
1765358181,98,66
1765358182,94,63
1765358183,94,63
1765358184,94,63
1765358185,94,63
1765358186,97,66
1765358187,94,63
1765358188,94,63
1765358189,94,63
