timestamp,power_draw_w
1763487361,71.60
1763487363,71.21
1763487365,78.61
1763487366,108.69
1763487367,161.24
1763487368,162.83
1763487369,162.99
1763487370,163.34
1763487371,163.71
1763487372,163.97
1763487373,164.40
1763487374,164.68
1763487375,165.10
1763487376,165.30
1763487377,165.35
1763487379,165.79
1763487380,165.79
1763487381,165.90
1763487382,166.10
1763487383,166.58
1763487384,167.18
1763487385,168.63
1763487386,169.10
1763487387,168.98
1763487388,169.27
1763487389,169.41
1763487390,169.77
1763487391,169.88
1763487392,170.38
1763487393,170.47
1763487394,170.87
1763487395,171.00
1763487396,165.80
1763487397,171.71
1763487398,171.80
1763487399,172.16
1763487400,172.53
1763487401,172.62
1763487402,172.85
1763487403,173.11
1763487404,173.49
1763487405,173.48
1763487406,172.99
1763487407,172.14
1763487408,172.36
1763487409,172.42
1763487410,172.49
1763487411,172.90
1763487412,173.53
1763487413,173.57
1763487414,174.03
1763487415,174.15
1763487416,174.78
1763487417,174.46
1763487419,174.43
1763487420,174.44
1763487421,174.72
1763487422,175.05
1763487423,175.27
1763487424,175.54
1763487425,175.58
1763487426,169.96
1763487427,174.73
1763487428,175.13
1763487429,175.37
1763487430,175.41
1763487431,175.78
1763487432,175.76
1763487433,175.46
1763487434,175.56
1763487435,175.77
1763487436,175.92
1763487437,175.32
1763487438,175.06
1763487439,175.13
1763487440,175.17
1763487441,175.04
1763487442,175.36
1763487443,175.34
1763487444,175.51
1763487445,175.48
1763487446,176.11
1763487447,176.59
1763487448,176.44
1763487449,176.47
1763487450,176.87
1763487451,177.07
1763487452,177.05
1763487453,177.28
1763487454,177.26
1763487455,174.35
1763487456,174.96
1763487457,177.51
1763487459,177.43
1763487460,177.60
1763487461,177.50
1763487462,177.83
1763487463,177.90
1763487464,177.84
1763487465,177.94
1763487466,176.88
1763487467,176.26
1763487468,176.23
1763487469,176.18
1763487470,176.29
1763487471,176.31
1763487472,176.52
1763487473,176.58
1763487474,176.60
1763487475,176.53
1763487476,176.43
1763487477,177.10
1763487478,177.08
1763487479,177.08
1763487480,177.11
1763487481,177.35
1763487482,177.52
1763487483,177.36
1763487484,177.44
1763487485,173.52
1763487486,172.23
1763487487,177.07
1763487488,177.32
1763487489,177.63
1763487490,177.59
1763487491,177.57
1763487492,177.56
1763487493,177.66
1763487494,177.60
1763487495,177.75
1763487496,177.72
1763487497,177.70
1763487499,177.76
1763487500,177.60
1763487501,177.76
1763487502,177.85
1763487503,178.16
1763487504,177.87
1763487505,177.97
1763487506,177.87
1763487507,177.76
1763487508,178.40
1763487509,178.20
1763487510,178.38
1763487511,178.46
1763487512,178.43
1763487513,178.54
1763487514,178.56
1763487515,178.40
1763487516,173.33
1763487517,178.34
1763487518,178.60
1763487519,178.35
1763487520,178.62
1763487521,178.37
1763487522,178.34
1763487523,178.45
1763487524,178.48
1763487525,178.49
1763487526,178.71
1763487527,178.52
1763487528,178.66
1763487529,178.55
1763487530,178.62
1763487531,178.65
1763487532,178.63
1763487533,178.81
1763487534,179.03
1763487535,178.93
1763487536,178.61
1763487538,178.88
1763487539,178.94
1763487540,178.71
1763487541,178.68
1763487542,178.60
1763487543,178.71
1763487544,178.72
1763487545,178.48
1763487546,173.71
1763487547,178.90
1763487548,179.59
1763487549,180.36
1763487550,180.47
1763487551,180.17
1763487552,179.91
1763487553,178.87
1763487554,178.87
1763487555,178.98
1763487556,179.08
1763487557,178.98
1763487558,178.98
1763487559,179.56
1763487560,179.63
1763487561,179.31
1763487562,179.26
1763487563,179.20
1763487564,179.37
1763487565,179.39
1763487566,179.29
1763487567,179.05
1763487568,179.38
1763487569,179.66
1763487570,179.59
1763487571,179.51
1763487572,179.33
1763487573,179.52
1763487574,179.46
1763487575,174.63
1763487576,179.62
1763487578,179.55
1763487579,179.51
1763487580,179.46
1763487581,179.49
1763487582,179.31
1763487583,179.21
1763487584,179.22
1763487585,179.39
1763487586,179.48
1763487587,179.29
1763487588,179.45
1763487589,179.31
1763487590,179.37
1763487591,179.42
1763487592,179.76
1763487593,180.21
1763487594,180.27
1763487595,180.20
1763487596,180.08
1763487597,180.21
1763487598,180.06
1763487599,180.14
1763487600,179.96
1763487601,179.78
1763487602,179.71
1763487603,179.61
1763487604,179.73
1763487605,177.14
1763487606,177.43
1763487607,179.87
1763487608,179.86
1763487609,179.83
1763487610,179.74
1763487611,180.08
1763487612,179.70
1763487613,179.82
1763487614,179.73
1763487615,180.08
1763487616,179.91
1763487618,179.98
1763487619,179.92
1763487620,179.97
1763487621,179.92
1763487622,180.04
1763487623,179.79
1763487624,180.17
1763487625,179.85
1763487626,179.91
1763487627,179.83
1763487628,179.70
1763487629,179.99
1763487630,179.57
1763487631,180.00
1763487632,179.87
1763487633,179.83
1763487634,179.80
1763487635,176.44
1763487636,174.91
1763487637,179.91
1763487638,180.20
1763487639,180.22
1763487640,180.20
1763487641,179.84
1763487642,180.25
1763487643,179.97
1763487644,179.92
1763487645,179.95
1763487646,180.00
1763487647,180.58
1763487648,180.85
1763487649,180.35
1763487650,180.17
1763487651,180.27
1763487652,180.14
1763487653,180.13
1763487654,180.04
1763487655,180.42
1763487657,180.07
1763487658,180.19
1763487659,180.25
1763487660,180.34
1763487661,180.12
1763487662,180.43
1763487663,180.22
1763487664,180.51
1763487665,180.38
1763487666,156.84
