timestamp,power_draw_w
1763456866,312.54
1763456867,310.50
1763456868,312.21
1763456870,312.88
1763456871,304.67
1763456872,280.87
1763456873,279.81
1763456874,280.16
1763456875,280.35
1763456876,280.54
1763456877,280.77
1763456878,280.88
1763456879,281.03
1763456880,281.47
1763456881,281.51
1763456882,281.73
1763456883,281.91
1763456884,282.30
1763456885,282.73
1763456886,282.92
1763456887,283.20
1763456888,283.45
1763456889,283.46
1763456890,283.67
1763456891,283.61
1763456892,284.11
1763456893,284.40
1763456894,284.34
1763456895,284.56
1763456896,284.73
1763456897,285.17
1763456898,285.26
1763456899,285.45
1763456900,285.92
1763456901,286.03
1763456902,286.10
1763456903,286.28
1763456904,286.24
1763456905,286.58
1763456906,286.70
1763456907,286.96
1763456908,287.07
1763456910,287.34
1763456911,287.50
1763456912,287.43
1763456913,287.52
1763456914,296.03
