timestamp,gpu_temp_c,memory_temp_c
1766063944,48,N/A
1766063945,48,N/A
1766063947,48,N/A
1766063949,48,N/A
1766063951,48,N/A
1766063953,48,N/A
1766063955,48,N/A
1766063957,48,N/A
1766063959,48,N/A
1766063961,49,N/A
1766063963,48,N/A
1766063964,48,N/A
1766063966,48,N/A
1766063968,48,N/A
1766063970,48,N/A
1766063972,48,N/A
1766063974,49,N/A
1766063976,49,N/A
1766063978,48,N/A
1766063980,48,N/A
1766063982,49,N/A
1766063985,48,N/A
1766063987,48,N/A
1766063989,48,N/A
1766063991,48,N/A
1766063993,48,N/A
1766063995,48,N/A
1766063997,48,N/A
1766063999,48,N/A
1766064001,48,N/A
1766064003,48,N/A
1766064005,48,N/A
1766064008,48,N/A
1766064010,48,N/A
1766064013,48,N/A
1766064015,48,N/A
1766064017,48,N/A
1766064020,49,N/A
1766064022,48,N/A
1766064024,48,N/A
1766064027,48,N/A
1766064029,48,N/A
1766064031,48,N/A
1766064033,48,N/A
1766064035,48,N/A
1766064038,48,N/A
1766064040,48,N/A
1766064042,49,N/A
1766064044,49,N/A
1766064047,49,N/A
1766064049,48,N/A
1766064051,48,N/A
1766064054,48,N/A
1766064056,48,N/A
1766064059,48,N/A
1766064061,49,N/A
1766064064,48,N/A
1766064067,49,N/A
1766064069,49,N/A
1766064072,49,N/A
1766064075,49,N/A
1766064077,48,N/A
1766064079,48,N/A
1766064082,48,N/A
1766064085,48,N/A
1766064088,49,N/A
1766064090,48,N/A
1766064093,49,N/A
1766064096,49,N/A
1766064098,49,N/A
1766064101,49,N/A
1766064103,48,N/A
1766064105,48,N/A
1766064107,48,N/A
1766064110,49,N/A
1766064112,49,N/A
1766064115,49,N/A
1766064117,49,N/A
1766064120,49,N/A
1766064122,49,N/A
1766064124,49,N/A
1766064127,49,N/A
1766064129,49,N/A
1766064131,49,N/A
1766064134,49,N/A
1766064137,49,N/A
1766064139,49,N/A
1766064141,49,N/A
1766064144,49,N/A
1766064146,49,N/A
1766064148,49,N/A
1766064150,49,N/A
1766064153,49,N/A
1766064155,49,N/A
1766064157,49,N/A
1766064160,49,N/A
1766064162,49,N/A
1766064164,49,N/A
1766064167,49,N/A
1766064169,49,N/A
1766064171,49,N/A
1766064174,48,N/A
1766064176,49,N/A
1766064178,49,N/A
1766064180,49,N/A
1766064183,49,N/A
1766064185,49,N/A
1766064187,49,N/A
1766064190,49,N/A
1766064192,49,N/A
1766064194,48,N/A
1766064196,49,N/A
1766064199,49,N/A
1766064202,48,N/A
1766064204,49,N/A
1766064207,49,N/A
1766064209,49,N/A
1766064212,48,N/A
1766064216,48,N/A
1766064218,48,N/A
1766064221,49,N/A
1766064223,49,N/A
1766064225,49,N/A
1766064228,48,N/A
1766064230,49,N/A
1766064232,48,N/A
1766064234,49,N/A
1766064236,49,N/A
1766064239,49,N/A
1766064241,49,N/A
1766064244,49,N/A
1766064246,49,N/A
1766064249,49,N/A
1766064251,49,N/A
1766064253,49,N/A
1766064256,49,N/A
1766064260,49,N/A
1766064263,49,N/A
1766064266,49,N/A
1766064268,49,N/A
1766064271,49,N/A
1766064273,49,N/A
1766064276,49,N/A
1766064279,49,N/A
1766064281,49,N/A
1766064283,49,N/A
1766064286,49,N/A
1766064288,49,N/A
1766064291,49,N/A
1766064294,48,N/A
1766064297,49,N/A
1766064299,49,N/A
1766064302,49,N/A
1766064304,49,N/A
1766064306,49,N/A
1766064309,49,N/A
1766064311,49,N/A
1766064314,49,N/A
1766064316,49,N/A
1766064319,49,N/A
1766064322,49,N/A
1766064324,49,N/A
1766064327,49,N/A
1766064330,49,N/A
1766064333,49,N/A
1766064336,49,N/A
1766064338,49,N/A
1766064341,49,N/A
1766064343,49,N/A
1766064345,49,N/A
1766064348,49,N/A
1766064350,49,N/A
1766064353,48,N/A
1766064357,48,N/A
1766064359,49,N/A
1766064361,49,N/A
1766064363,49,N/A
1766064366,49,N/A
1766064368,49,N/A
1766064370,49,N/A
1766064372,49,N/A
1766064375,49,N/A
1766064377,49,N/A
1766064379,49,N/A
1766064381,49,N/A
1766064383,49,N/A
1766064385,49,N/A
1766064388,49,N/A
1766064391,48,N/A
1766064394,49,N/A
1766064396,49,N/A
1766064398,49,N/A
1766064401,49,N/A
1766064403,49,N/A
1766064405,48,N/A
1766064408,49,N/A
1766064410,49,N/A
1766064412,49,N/A
1766064415,49,N/A
1766064417,49,N/A
1766064419,49,N/A
1766064422,49,N/A
1766064425,49,N/A
1766064428,49,N/A
1766064430,49,N/A
1766064432,49,N/A
1766064436,49,N/A
1766064438,49,N/A
1766064441,49,N/A
1766064443,49,N/A
1766064445,49,N/A
1766064447,49,N/A
1766064451,49,N/A
1766064453,49,N/A
1766064455,49,N/A
1766064458,49,N/A
1766064460,49,N/A
1766064462,49,N/A
1766064464,49,N/A
1766064466,49,N/A
1766064469,49,N/A
1766064471,49,N/A
1766064474,49,N/A
1766064476,49,N/A
1766064479,49,N/A
1766064482,49,N/A
1766064485,49,N/A
1766064488,49,N/A
1766064490,49,N/A
1766064493,49,N/A
1766064495,49,N/A
1766064498,49,N/A
1766064500,49,N/A
1766064502,49,N/A
1766064505,49,N/A
1766064507,49,N/A
1766064511,49,N/A
1766064513,49,N/A
1766064516,49,N/A
1766064518,49,N/A
1766064521,49,N/A
1766064524,49,N/A
1766064527,49,N/A
1766064530,49,N/A
1766064532,49,N/A
1766064534,49,N/A
1766064537,49,N/A
1766064539,49,N/A
1766064542,49,N/A
1766064544,49,N/A
1766064547,49,N/A
1766064549,49,N/A
1766064551,49,N/A
1766064554,49,N/A
1766064557,49,N/A
1766064560,49,N/A
1766064562,49,N/A
1766064564,49,N/A
1766064566,49,N/A
1766064569,49,N/A
1766064571,49,N/A
1766064574,49,N/A
1766064576,49,N/A
1766064579,49,N/A
1766064583,49,N/A
1766064586,49,N/A
1766064588,49,N/A
1766064591,49,N/A
1766064593,49,N/A
1766064596,49,N/A
1766064598,49,N/A
1766064600,49,N/A
1766064602,49,N/A
1766064605,49,N/A
1766064609,49,N/A
1766064611,49,N/A
1766064613,49,N/A
1766064616,49,N/A
1766064618,49,N/A
1766064621,49,N/A
1766064623,49,N/A
1766064626,49,N/A
1766064628,49,N/A
1766064631,49,N/A
1766064633,49,N/A
1766064635,49,N/A
1766064637,49,N/A
1766064639,49,N/A
1766064642,49,N/A
1766064644,49,N/A
1766064647,49,N/A
1766064650,49,N/A
1766064652,49,N/A
1766064654,49,N/A
1766064657,49,N/A
1766064659,49,N/A
1766064662,49,N/A
1766064664,49,N/A
1766064667,49,N/A
1766064669,49,N/A
1766064671,49,N/A
1766064673,49,N/A
1766064676,49,N/A
1766064678,49,N/A
1766064681,49,N/A
1766064683,49,N/A
1766064685,49,N/A
1766064687,49,N/A
1766064690,49,N/A
1766064692,49,N/A
1766064695,49,N/A
1766064697,49,N/A
1766064700,49,N/A
1766064702,49,N/A
1766064704,49,N/A
1766064706,49,N/A
1766064709,49,N/A
1766064711,49,N/A
1766064714,49,N/A
1766064716,49,N/A
1766064718,49,N/A
1766064721,49,N/A
1766064723,49,N/A
1766064725,49,N/A
1766064727,49,N/A
1766064729,49,N/A
1766064732,49,N/A
1766064734,49,N/A
1766064736,49,N/A
1766064739,49,N/A
1766064741,49,N/A
1766064743,49,N/A
1766064745,49,N/A
1766064747,49,N/A
1766064750,49,N/A
1766064752,49,N/A
1766064754,49,N/A
1766064756,49,N/A
1766064758,49,N/A
1766064760,49,N/A
1766064762,49,N/A
1766064764,49,N/A
1766064766,49,N/A
1766064769,49,N/A
1766064771,49,N/A
1766064773,49,N/A
1766064775,49,N/A
