timestamp,gpu_util_percent,memory_util_percent
1763822941,100,77
1763822942,100,77
1763822943,100,77
1763822944,100,77
1763822946,100,77
1763822947,100,77
1763822948,100,77
1763822949,100,77
1763822950,100,77
1763822951,100,77
1763822952,100,77
1763822953,100,77
1763822954,100,77
1763822955,100,77
1763822956,100,77
1763822957,100,77
1763822958,100,77
1763822959,100,77
1763822961,100,77
1763822962,100,77
1763822963,100,77
1763822964,100,77
1763822965,100,77
1763822966,100,77
1763822967,100,75
1763822968,100,77
1763822969,44,54
1763822970,100,100
1763822971,100,90
1763822972,100,68
1763822973,100,68
1763822974,100,68
1763822976,100,68
1763822977,100,68
1763822978,100,68
1763822979,100,68
1763822980,100,68
1763822981,100,68
1763822982,100,68
1763822983,100,68
1763822984,100,72
1763822985,100,75
1763822986,100,75
1763822987,100,75
1763822988,100,74
1763822989,100,75
1763822990,100,75
1763822992,100,75
1763822993,100,75
1763822994,100,75
1763822995,100,75
1763822996,100,75
1763822997,100,75
1763822998,100,75
1763822999,100,75
1763823000,100,75
1763823001,100,75
1763823002,100,75
1763823003,100,75
1763823004,100,75
1763823006,100,75
1763823007,100,75
1763823008,100,75
1763823009,100,75
1763823010,100,75
1763823011,100,75
1763823012,100,75
1763823013,100,75
1763823014,100,75
1763823015,100,75
1763823016,100,75
1763823017,100,75
1763823018,100,75
1763823020,100,75
1763823021,0,0
1763823022,100,100
1763823023,100,100
1763823024,100,79
1763823025,100,81
1763823026,100,81
1763823027,100,81
1763823028,100,81
1763823029,100,81
1763823030,100,81
1763823031,100,81
1763823032,100,81
1763823034,100,81
1763823035,100,81
1763823036,100,81
1763823037,100,81
1763823038,100,81
1763823039,100,81
1763823040,100,81
1763823041,100,81
1763823042,100,81
1763823043,100,81
1763823044,100,81
1763823045,100,80
1763823046,100,81
1763823047,100,81
1763823049,100,81
1763823050,100,81
1763823051,100,81
1763823052,100,81
1763823053,100,81
1763823054,100,81
1763823055,100,81
1763823056,100,81
1763823057,100,81
1763823058,100,81
1763823059,100,81
1763823060,100,81
1763823061,100,81
1763823062,100,81
1763823063,100,81
1763823065,100,81
1763823066,100,81
1763823067,100,81
1763823068,100,81
1763823069,100,81
1763823070,0,0
1763823071,100,100
1763823072,100,86
1763823073,100,64
1763823074,100,65
1763823075,100,65
1763823076,100,65
1763823078,100,64
1763823079,100,64
1763823080,100,65
1763823081,100,71
1763823082,100,71
1763823083,100,71
1763823084,100,71
1763823085,100,71
1763823086,100,71
1763823087,100,71
1763823088,100,71
1763823089,100,71
1763823090,100,71
1763823092,100,71
1763823093,100,71
1763823094,100,71
1763823095,100,71
1763823096,100,71
1763823097,100,71
1763823098,100,71
1763823099,100,71
1763823100,100,71
1763823101,100,71
1763823102,100,71
1763823103,100,71
1763823104,100,71
1763823105,100,71
1763823107,100,71
1763823108,100,71
1763823109,100,71
1763823110,100,71
1763823111,100,71
1763823112,100,71
1763823113,100,71
1763823114,100,71
1763823115,100,71
1763823116,100,71
1763823117,100,70
1763823118,100,71
1763823119,100,71
1763823121,100,71
1763823122,100,71
1763823123,100,71
1763823124,100,71
1763823125,100,71
1763823126,100,71
1763823127,100,71
1763823128,100,71
1763823129,100,71
1763823130,100,77
1763823131,100,77
1763823132,100,77
1763823133,100,77
1763823135,100,77
1763823136,100,77
1763823137,100,77
1763823138,100,77
1763823139,100,77
1763823140,100,77
1763823141,100,77
1763823142,100,77
1763823143,100,77
1763823144,100,76
1763823145,100,76
1763823146,100,77
1763823147,100,77
1763823148,100,76
1763823150,100,77
1763823151,100,77
1763823152,100,77
1763823153,100,76
1763823154,100,77
1763823155,100,77
1763823156,100,77
1763823157,100,77
1763823158,100,76
1763823159,100,77
1763823160,100,77
1763823161,100,77
1763823162,100,76
1763823164,100,77
1763823165,100,77
1763823166,100,76
1763823167,100,77
1763823168,100,77
1763823169,100,76
1763823170,100,77
1763823171,100,77
1763823172,100,76
1763823173,100,76
1763823174,100,76
1763823175,100,76
1763823176,100,77
1763823177,100,77
1763823179,100,76
1763823180,100,76
1763823181,100,76
1763823182,100,76
1763823183,100,76
1763823184,100,77
1763823185,100,76
1763823186,100,77
1763823187,100,77
1763823188,100,77
1763823189,100,77
1763823190,100,77
1763823192,100,77
1763823193,100,76
1763823194,100,76
1763823195,100,76
1763823196,100,77
1763823197,100,77
1763823198,100,77
1763823199,100,77
1763823200,100,77
1763823201,100,77
1763823202,100,77
1763823203,100,77
1763823204,100,77
1763823205,100,77
1763823207,100,77
1763823208,100,77
1763823209,100,77
1763823210,100,77
1763823211,100,76
1763823212,100,77
1763823213,100,77
1763823214,100,77
1763823215,100,77
1763823216,100,77
1763823217,100,77
1763823218,100,77
1763823219,100,77
1763823220,100,77
1763823221,100,77
1763823223,100,77
1763823224,100,77
1763823225,100,77
1763823226,100,77
1763823227,100,77
1763823228,100,77
1763823229,100,77
1763823230,100,77
1763823231,100,77
1763823232,100,77
1763823233,100,77
1763823234,100,77
1763823235,100,76
1763823237,100,77
1763823238,100,77
1763823239,100,77
1763823240,100,77
1763823241,100,76
1763823242,100,76
1763823243,100,76
1763823244,100,76
1763823245,100,77
1763823246,100,76
1763823247,100,77
1763823248,100,76
1763823249,100,77
1763823250,100,77
1763823252,100,77
1763823253,100,77
1763823254,100,77
1763823255,100,77
1763823256,100,77
1763823257,100,77
1763823258,100,77
1763823259,100,77
1763823260,100,76
1763823261,100,77
1763823262,100,77
1763823263,100,76
1763823264,100,76
1763823266,100,76
1763823267,100,77
1763823268,100,76
1763823269,100,77
1763823270,100,77
1763823271,100,76
1763823272,100,77
1763823273,100,77
1763823274,100,77
1763823275,100,77
1763823276,100,77
1763823277,100,77
1763823279,100,77
1763823280,100,77
1763823281,100,76
1763823282,100,77
1763823283,100,77
1763823284,100,77
1763823285,100,77
1763823286,100,77
1763823287,100,77
1763823288,100,76
1763823289,100,77
1763823290,100,77
1763823291,100,77
1763823292,100,77
1763823294,100,77
1763823295,100,77
1763823296,100,76
1763823297,100,77
1763823298,100,77
1763823299,100,77
1763823300,100,77
1763823301,100,77
1763823302,100,77
1763823303,100,77
1763823304,100,77
1763823305,100,77
1763823306,100,77
1763823308,100,77
1763823309,100,77
1763823310,100,77
1763823311,100,77
1763823312,0,0
1763823313,100,100
1763823314,100,97
1763823315,100,65
1763823316,100,65
1763823317,100,65
