timestamp,gpu_temp_c,memory_temp_c
1763809252,70,N/A
1763809253,70,N/A
1763809254,70,N/A
1763809255,70,N/A
1763809256,70,N/A
1763809258,70,N/A
1763809259,70,N/A
1763809260,70,N/A
1763809261,70,N/A
1763809262,70,N/A
1763809263,70,N/A
1763809264,70,N/A
1763809265,70,N/A
1763809266,70,N/A
1763809267,70,N/A
1763809268,70,N/A
1763809269,70,N/A
1763809270,70,N/A
1763809271,70,N/A
1763809272,70,N/A
1763809273,70,N/A
1763809274,70,N/A
1763809275,70,N/A
1763809276,70,N/A
1763809277,70,N/A
1763809278,70,N/A
1763809279,70,N/A
1763809280,70,N/A
1763809281,70,N/A
1763809282,70,N/A
1763809283,70,N/A
1763809284,70,N/A
1763809285,70,N/A
1763809287,70,N/A
1763809288,70,N/A
1763809289,70,N/A
1763809290,70,N/A
1763809291,70,N/A
1763809292,70,N/A
1763809293,70,N/A
1763809294,70,N/A
1763809295,70,N/A
1763809296,70,N/A
1763809297,70,N/A
1763809298,70,N/A
1763809299,70,N/A
1763809300,70,N/A
1763809301,70,N/A
1763809302,70,N/A
1763809303,70,N/A
1763809304,70,N/A
1763809305,70,N/A
1763809306,70,N/A
1763809307,70,N/A
1763809308,70,N/A
1763809309,70,N/A
1763809310,70,N/A
1763809311,70,N/A
1763809312,70,N/A
1763809313,70,N/A
1763809315,70,N/A
1763809316,70,N/A
1763809317,70,N/A
1763809318,70,N/A
1763809319,70,N/A
1763809320,70,N/A
1763809321,70,N/A
1763809322,70,N/A
1763809323,70,N/A
1763809324,70,N/A
1763809325,70,N/A
1763809326,70,N/A
1763809327,70,N/A
1763809328,70,N/A
1763809329,70,N/A
1763809330,70,N/A
1763809331,70,N/A
1763809332,70,N/A
1763809333,70,N/A
1763809334,70,N/A
1763809335,70,N/A
1763809336,70,N/A
1763809337,70,N/A
1763809338,70,N/A
1763809339,70,N/A
1763809340,70,N/A
1763809341,70,N/A
1763809343,70,N/A
1763809344,70,N/A
1763809345,70,N/A
1763809346,70,N/A
1763809347,70,N/A
1763809348,70,N/A
1763809349,70,N/A
1763809350,70,N/A
1763809351,70,N/A
1763809352,70,N/A
1763809353,70,N/A
1763809354,70,N/A
1763809355,70,N/A
1763809356,70,N/A
1763809357,70,N/A
1763809358,70,N/A
1763809359,70,N/A
1763809360,70,N/A
1763809361,70,N/A
1763809362,70,N/A
1763809363,70,N/A
1763809364,70,N/A
1763809365,70,N/A
1763809366,70,N/A
1763809367,70,N/A
1763809368,70,N/A
1763809369,70,N/A
1763809371,70,N/A
1763809372,70,N/A
1763809373,70,N/A
1763809374,70,N/A
1763809375,70,N/A
1763809376,70,N/A
1763809377,70,N/A
1763809378,70,N/A
1763809379,70,N/A
1763809380,70,N/A
1763809381,70,N/A
1763809382,70,N/A
1763809383,70,N/A
1763809384,70,N/A
1763809385,70,N/A
1763809386,70,N/A
1763809387,70,N/A
1763809388,70,N/A
1763809389,70,N/A
1763809390,70,N/A
1763809391,70,N/A
1763809392,70,N/A
1763809393,70,N/A
1763809394,70,N/A
1763809395,70,N/A
1763809396,70,N/A
1763809397,70,N/A
1763809399,70,N/A
1763809400,70,N/A
1763809401,70,N/A
1763809402,70,N/A
1763809403,70,N/A
1763809404,70,N/A
1763809405,70,N/A
1763809406,70,N/A
1763809407,70,N/A
1763809408,71,N/A
1763809409,71,N/A
1763809410,71,N/A
1763809411,71,N/A
1763809412,71,N/A
1763809413,71,N/A
1763809414,71,N/A
1763809415,71,N/A
1763809416,71,N/A
1763809417,71,N/A
1763809418,71,N/A
1763809419,71,N/A
1763809420,71,N/A
1763809421,71,N/A
1763809422,71,N/A
1763809423,71,N/A
1763809424,71,N/A
1763809425,71,N/A
1763809427,71,N/A
1763809428,71,N/A
1763809429,71,N/A
1763809430,71,N/A
1763809431,71,N/A
1763809432,71,N/A
1763809433,71,N/A
1763809434,71,N/A
1763809435,72,N/A
1763809436,77,N/A
1763809437,77,N/A
1763809438,77,N/A
1763809439,76,N/A
1763809440,75,N/A
1763809441,75,N/A
1763809442,74,N/A
1763809443,74,N/A
1763809444,73,N/A
1763809445,73,N/A
1763809446,73,N/A
1763809447,73,N/A
1763809448,73,N/A
1763809449,73,N/A
1763809450,73,N/A
1763809451,73,N/A
1763809452,73,N/A
1763809453,73,N/A
1763809454,73,N/A
1763809456,73,N/A
1763809457,73,N/A
1763809458,73,N/A
1763809459,73,N/A
1763809460,73,N/A
1763809461,73,N/A
1763809462,73,N/A
1763809463,73,N/A
1763809464,73,N/A
1763809465,73,N/A
1763809466,73,N/A
1763809467,73,N/A
1763809468,73,N/A
1763809469,73,N/A
1763809470,73,N/A
1763809471,73,N/A
1763809472,73,N/A
1763809473,73,N/A
1763809474,73,N/A
1763809475,73,N/A
1763809476,73,N/A
1763809477,73,N/A
1763809478,73,N/A
1763809479,73,N/A
1763809480,73,N/A
1763809481,73,N/A
1763809482,73,N/A
1763809484,73,N/A
1763809485,72,N/A
