timestamp,gpu_util_percent,memory_util_percent
1763639934,82,70
1763639935,69,59
1763639936,82,71
1763639937,83,71
1763639938,82,71
1763639939,83,73
1763639940,82,70
1763639941,83,72
1763639942,83,73
1763639943,80,68
1763639944,83,73
1763639945,84,72
1763639946,80,68
1763639947,83,73
1763639948,82,70
1763639949,98,70
1763639950,98,70
1763639951,98,70
1763639952,98,70
1763639953,98,70
1763639954,98,70
1763639956,98,70
1763639957,98,70
1763639958,98,70
1763639959,98,70
1763639960,98,70
1763639961,98,70
1763639962,97,70
1763639963,33,20
1763639964,98,70
1763639965,98,70
1763639966,98,70
1763639967,98,70
1763639968,98,69
1763639969,98,69
1763639970,98,69
1763639971,98,69
1763639972,98,70
1763639973,94,76
1763639974,100,74
1763639975,100,72
1763639976,100,74
1763639977,100,74
1763639978,100,73
1763639979,100,74
1763639980,100,72
1763639981,100,73
1763639982,100,74
1763639983,100,71
1763639984,100,74
1763639985,100,73
1763639986,100,72
1763639987,100,74
1763639988,100,73
1763639989,100,73
1763639990,100,74
1763639991,100,72
1763639992,100,74
1763639993,100,73
1763639995,100,73
1763639996,100,74
1763639997,100,71
1763639998,100,74
1763639999,100,73
1763640000,100,74
1763640001,100,74
1763640002,100,73
1763640003,100,73
1763640004,100,74
1763640005,100,71
1763640006,100,80
1763640007,100,79
1763640008,100,78
1763640009,100,80
1763640010,100,80
1763640011,100,77
1763640012,100,80
1763640013,100,80
1763640014,100,77
1763640015,100,79
1763640016,100,78
1763640017,100,79
1763640018,100,80
1763640019,100,80
1763640020,100,77
1763640021,100,80
1763640022,100,80
1763640023,100,78
1763640024,100,80
1763640025,100,80
1763640026,100,78
1763640027,100,79
1763640028,100,80
1763640029,100,78
1763640030,83,72
1763640031,82,70
1763640032,82,71
