================================================================================
STDOUT:
================================================================================
[Train Wrapper] Repository: repos/MRT-OAST
[Train Wrapper] Training script: ./train.sh
[Train Wrapper] Log file: results/run_20251213_203552/MRT-OAST_default_028/training.log
[Train Wrapper] Energy directory: results/run_20251213_203552/MRT-OAST_default_028/energy
[Train Wrapper] Arguments: --dropout 0.288280
[Train Wrapper] Changed to directory: /home/green/energy_dl/nightly/repos/MRT-OAST
[Train Wrapper] Starting GPU monitoring...
[Train Wrapper] GPU monitoring PID: 1541916
[Train Wrapper] Starting training with integrated energy monitoring...
[Train Wrapper] Command: ./train.sh --dropout 0.288280
========================================
[0;34m[INFO][0m ====== 训练配置 ======
数据集: OJClone
AST类型: OAST
训练轮数: 10
批次大小: 64
学习率: 0.0001
最大序列长度: 256
Transformer层数: 2
模型维度: 128
前馈维度: 512
注意力头数: 8
Dropout: 0.288280
权重衰减: 0.0
随机种子: 1334
GPU: 启用
模型保存路径: model/BTransfrom_MRT_len256_batch64_OJClone_OAST
日志文件: logs/train_OJClone_20251214_122730.log
======================
[0;34m[INFO][0m 开始训练...

Dict Size: 113
---------------------------------------
Start Processed Data
---------------------------------------
Processed Amount 1000
Processed Amount 2000
Processed Amount 3000
Processed Amount 4000
Processed Amount 5000
Processed Amount 6000
Processed Amount 7000
---------------------------------------
Finish Processed Data, Total:  7500  avg code line:  35.921866666666666
max len:  2984  min len:  1  avg len:  61.001733333333334
max depth:  108  min depth:  2 avg depth:  11.049333333333333
avg selection nodes:  2.9629333333333334
avg loop nodes:  3.9336
---------------------------------------
Process -> origindata/OJClone_train.csv Pair Amount: 40000
Analyze -> | Pair Amount[0,1]: [19983, 20017] {0.9983:1} | Out of [8,256]: 989
 19%|█▉        | 1208/6250 [04:02<16:55,  4.96it/s, loss=0.298327, lr=0.000097]
 19%|█▉        | 1208/6250 [04:02<16:55,  4.96it/s, loss=0.388337, lr=0.000097]
 19%|█▉        | 1209/6250 [04:02<16:55,  4.96it/s, loss=0.388337, lr=0.000097]
 19%|█▉        | 1209/6250 [04:02<16:55,  4.96it/s, loss=0.490968, lr=0.000097]
 19%|█▉        | 1210/6250 [04:02<16:54,  4.97it/s, loss=0.490968, lr=0.000097]
 19%|█▉        | 1210/6250 [04:03<16:54,  4.97it/s, loss=0.429821, lr=0.000097]
 19%|█▉        | 1211/6250 [04:03<16:54,  4.97it/s, loss=0.429821, lr=0.000097]
 19%|█▉        | 1211/6250 [04:03<16:54,  4.97it/s, loss=0.398361, lr=0.000097]
 19%|█▉        | 1212/6250 [04:03<16:55,  4.96it/s, loss=0.398361, lr=0.000097]
 19%|█▉        | 1212/6250 [04:03<16:55,  4.96it/s, loss=0.399152, lr=0.000097]
 19%|█▉        | 1213/6250 [04:03<16:56,  4.95it/s, loss=0.399152, lr=0.000097]
 19%|█▉        | 1213/6250 [04:03<16:56,  4.95it/s, loss=0.470296, lr=0.000097]
 19%|█▉        | 1214/6250 [04:03<16:55,  4.96it/s, loss=0.470296, lr=0.000097]
 19%|█▉        | 1214/6250 [04:03<16:55,  4.96it/s, loss=0.407212, lr=0.000097]
 19%|█▉        | 1215/6250 [04:03<16:54,  4.96it/s, loss=0.407212, lr=0.000097]
 19%|█▉        | 1215/6250 [04:04<16:54,  4.96it/s, loss=0.401027, lr=0.000097]
 19%|█▉        | 1216/6250 [04:04<16:54,  4.96it/s, loss=0.401027, lr=0.000097]
 19%|█▉        | 1216/6250 [04:04<16:54,  4.96it/s, loss=0.553213, lr=0.000097]
 19%|█▉        | 1217/6250 [04:04<16:55,  4.96it/s, loss=0.553213, lr=0.000097]
 19%|█▉        | 1217/6250 [04:04<16:55,  4.96it/s, loss=0.450787, lr=0.000097]
 19%|█▉        | 1218/6250 [04:04<16:54,  4.96it/s, loss=0.450787, lr=0.000097]
 19%|█▉        | 1218/6250 [04:04<16:54,  4.96it/s, loss=0.471077, lr=0.000098]
 20%|█▉        | 1219/6250 [04:04<16:53,  4.96it/s, loss=0.471077, lr=0.000098]
 20%|█▉        | 1219/6250 [04:04<16:53,  4.96it/s, loss=0.353990, lr=0.000098]
 20%|█▉        | 1220/6250 [04:04<16:53,  4.97it/s, loss=0.353990, lr=0.000098]
 20%|█▉        | 1220/6250 [04:05<16:53,  4.97it/s, loss=0.506920, lr=0.000098]
 20%|█▉        | 1221/6250 [04:05<16:52,  4.97it/s, loss=0.506920, lr=0.000098]
 20%|█▉        | 1221/6250 [04:05<16:52,  4.97it/s, loss=0.449521, lr=0.000098]
 20%|█▉        | 1222/6250 [04:05<16:53,  4.96it/s, loss=0.449521, lr=0.000098]
 20%|█▉        | 1222/6250 [04:05<16:53,  4.96it/s, loss=0.475956, lr=0.000098]
 20%|█▉        | 1223/6250 [04:05<16:54,  4.96it/s, loss=0.475956, lr=0.000098]
 20%|█▉        | 1223/6250 [04:05<16:54,  4.96it/s, loss=0.452802, lr=0.000098]
 20%|█▉        | 1224/6250 [04:05<16:53,  4.96it/s, loss=0.452802, lr=0.000098]
 20%|█▉        | 1224/6250 [04:05<16:53,  4.96it/s, loss=0.407635, lr=0.000098]
 20%|█▉        | 1225/6250 [04:05<16:53,  4.96it/s, loss=0.407635, lr=0.000098]
 20%|█▉        | 1225/6250 [04:06<16:53,  4.96it/s, loss=0.362726, lr=0.000098]
 20%|█▉        | 1226/6250 [04:06<16:53,  4.96it/s, loss=0.362726, lr=0.000098]
 20%|█▉        | 1226/6250 [04:06<16:53,  4.96it/s, loss=0.452512, lr=0.000098]
 20%|█▉        | 1227/6250 [04:06<16:53,  4.95it/s, loss=0.452512, lr=0.000098]
 20%|█▉        | 1227/6250 [04:06<16:53,  4.95it/s, loss=0.349901, lr=0.000098]
 20%|█▉        | 1228/6250 [04:06<16:54,  4.95it/s, loss=0.349901, lr=0.000098]
 20%|█▉        | 1228/6250 [04:06<16:54,  4.95it/s, loss=0.508465, lr=0.000098]
 20%|█▉        | 1229/6250 [04:06<16:52,  4.96it/s, loss=0.508465, lr=0.000098]
 20%|█▉        | 1229/6250 [04:06<16:52,  4.96it/s, loss=0.369412, lr=0.000098]
 20%|█▉        | 1230/6250 [04:06<16:51,  4.96it/s, loss=0.369412, lr=0.000098]
 20%|█▉        | 1230/6250 [04:07<16:51,  4.96it/s, loss=0.410460, lr=0.000098]
 20%|█▉        | 1231/6250 [04:07<16:51,  4.96it/s, loss=0.410460, lr=0.000098]
 20%|█▉        | 1231/6250 [04:07<16:51,  4.96it/s, loss=0.419914, lr=0.000099]
 20%|█▉        | 1232/6250 [04:07<16:51,  4.96it/s, loss=0.419914, lr=0.000099]
 20%|█▉        | 1232/6250 [04:07<16:51,  4.96it/s, loss=0.333977, lr=0.000099]
 20%|█▉        | 1233/6250 [04:07<16:52,  4.95it/s, loss=0.333977, lr=0.000099]
 20%|█▉        | 1233/6250 [04:07<16:52,  4.95it/s, loss=0.375215, lr=0.000099]
 20%|█▉        | 1234/6250 [04:07<16:52,  4.95it/s, loss=0.375215, lr=0.000099]
 20%|█▉        | 1234/6250 [04:07<16:52,  4.95it/s, loss=0.439912, lr=0.000099]
 20%|█▉        | 1235/6250 [04:07<16:52,  4.95it/s, loss=0.439912, lr=0.000099]
 20%|█▉        | 1235/6250 [04:08<16:52,  4.95it/s, loss=0.505465, lr=0.000099]
 20%|█▉        | 1236/6250 [04:08<16:50,  4.96it/s, loss=0.505465, lr=0.000099]
 20%|█▉        | 1236/6250 [04:08<16:50,  4.96it/s, loss=0.472098, lr=0.000099]
 20%|█▉        | 1237/6250 [04:08<16:48,  4.97it/s, loss=0.472098, lr=0.000099]
 20%|█▉        | 1237/6250 [04:08<16:48,  4.97it/s, loss=0.403888, lr=0.000099]
 20%|█▉        | 1238/6250 [04:08<16:48,  4.97it/s, loss=0.403888, lr=0.000099]
 20%|█▉        | 1238/6250 [04:08<16:48,  4.97it/s, loss=0.500553, lr=0.000099]
 20%|█▉        | 1239/6250 [04:08<16:48,  4.97it/s, loss=0.500553, lr=0.000099]
 20%|█▉        | 1239/6250 [04:08<16:48,  4.97it/s, loss=0.503176, lr=0.000099]
 20%|█▉        | 1240/6250 [04:08<16:48,  4.97it/s, loss=0.503176, lr=0.000099]
 20%|█▉        | 1240/6250 [04:09<16:48,  4.97it/s, loss=0.705626, lr=0.000099]
 20%|█▉        | 1241/6250 [04:09<16:47,  4.97it/s, loss=0.705626, lr=0.000099]
 20%|█▉        | 1241/6250 [04:09<16:47,  4.97it/s, loss=0.605341, lr=0.000099]
 20%|█▉        | 1242/6250 [04:09<16:46,  4.97it/s, loss=0.605341, lr=0.000099]
 20%|█▉        | 1242/6250 [04:09<16:46,  4.97it/s, loss=0.700297, lr=0.000099]
 20%|█▉        | 1243/6250 [04:09<16:46,  4.97it/s, loss=0.700297, lr=0.000099]
 20%|█▉        | 1243/6250 [04:09<16:46,  4.97it/s, loss=0.368712, lr=0.000100]
 20%|█▉        | 1244/6250 [04:09<16:46,  4.98it/s, loss=0.368712, lr=0.000100]
 20%|█▉        | 1244/6250 [04:09<16:46,  4.98it/s, loss=0.439365, lr=0.000100]
 20%|█▉        | 1245/6250 [04:09<16:45,  4.98it/s, loss=0.439365, lr=0.000100]
 20%|█▉        | 1245/6250 [04:10<16:45,  4.98it/s, loss=0.498400, lr=0.000100]
 20%|█▉        | 1246/6250 [04:10<16:45,  4.98it/s, loss=0.498400, lr=0.000100]
 20%|█▉        | 1246/6250 [04:10<16:45,  4.98it/s, loss=0.455832, lr=0.000100]
 20%|█▉        | 1247/6250 [04:10<16:44,  4.98it/s, loss=0.455832, lr=0.000100]
 20%|█▉        | 1247/6250 [04:10<16:44,  4.98it/s, loss=0.432639, lr=0.000100]
 20%|█▉        | 1248/6250 [04:10<16:45,  4.98it/s, loss=0.432639, lr=0.000100]
 20%|█▉        | 1248/6250 [04:10<16:45,  4.98it/s, loss=0.369304, lr=0.000100]
 20%|█▉        | 1249/6250 [04:10<16:45,  4.98it/s, loss=0.369304, lr=0.000100]
 20%|█▉        | 1249/6250 [04:10<16:45,  4.98it/s, loss=0.458773, lr=0.000100]
 20%|██        | 1250/6250 [04:10<16:44,  4.98it/s, loss=0.458773, lr=0.000100]
 20%|██        | 1250/6250 [04:11<16:44,  4.98it/s, loss=0.530135, lr=0.000100]
 20%|██        | 1251/6250 [04:11<16:48,  4.96it/s, loss=0.530135, lr=0.000100]
 20%|██        | 1251/6250 [04:11<16:48,  4.96it/s, loss=0.443475, lr=0.000100]
 20%|██        | 1252/6250 [04:11<16:46,  4.96it/s, loss=0.443475, lr=0.000100]
 20%|██        | 1252/6250 [04:11<16:46,  4.96it/s, loss=0.411594, lr=0.000100]
 20%|██        | 1253/6250 [04:11<16:46,  4.96it/s, loss=0.411594, lr=0.000100]
 20%|██        | 1253/6250 [04:11<16:46,  4.96it/s, loss=0.451823, lr=0.000100]
 20%|██        | 1254/6250 [04:11<16:45,  4.97it/s, loss=0.451823, lr=0.000100]
 20%|██        | 1254/6250 [04:11<16:45,  4.97it/s, loss=0.361868, lr=0.000100]
 20%|██        | 1255/6250 [04:11<16:45,  4.97it/s, loss=0.361868, lr=0.000100]
 20%|██        | 1255/6250 [04:12<16:45,  4.97it/s, loss=0.424170, lr=0.000100]
 20%|██        | 1256/6250 [04:12<16:44,  4.97it/s, loss=0.424170, lr=0.000100]
 20%|██        | 1256/6250 [04:12<16:44,  4.97it/s, loss=0.420642, lr=0.000100]
 20%|██        | 1257/6250 [04:12<16:43,  4.98it/s, loss=0.420642, lr=0.000100]
 20%|██        | 1257/6250 [04:12<16:43,  4.98it/s, loss=0.463005, lr=0.000100]
 20%|██        | 1258/6250 [04:12<16:43,  4.97it/s, loss=0.463005, lr=0.000100]
 20%|██        | 1258/6250 [04:12<16:43,  4.97it/s, loss=0.456980, lr=0.000100]
 20%|██        | 1259/6250 [04:12<16:44,  4.97it/s, loss=0.456980, lr=0.000100]
 20%|██        | 1259/6250 [04:12<16:44,  4.97it/s, loss=0.430511, lr=0.000100]
 20%|██        | 1260/6250 [04:12<16:42,  4.98it/s, loss=0.430511, lr=0.000100]
 20%|██        | 1260/6250 [04:13<16:42,  4.98it/s, loss=0.355738, lr=0.000100]
 20%|██        | 1261/6250 [04:13<16:41,  4.98it/s, loss=0.355738, lr=0.000100]
 20%|██        | 1261/6250 [04:13<16:41,  4.98it/s, loss=0.502107, lr=0.000100]
 20%|██        | 1262/6250 [04:13<16:41,  4.98it/s, loss=0.502107, lr=0.000100]
 20%|██        | 1262/6250 [04:13<16:41,  4.98it/s, loss=0.442701, lr=0.000100]
 20%|██        | 1263/6250 [04:13<16:42,  4.98it/s, loss=0.442701, lr=0.000100]
 20%|██        | 1263/6250 [04:13<16:42,  4.98it/s, loss=0.397394, lr=0.000100]
 20%|██        | 1264/6250 [04:13<16:42,  4.97it/s, loss=0.397394, lr=0.000100]
 20%|██        | 1264/6250 [04:13<16:42,  4.97it/s, loss=0.367760, lr=0.000100]
 20%|██        | 1265/6250 [04:13<16:41,  4.98it/s, loss=0.367760, lr=0.000100]
 20%|██        | 1265/6250 [04:14<16:41,  4.98it/s, loss=0.368261, lr=0.000100]
 20%|██        | 1266/6250 [04:14<16:40,  4.98it/s, loss=0.368261, lr=0.000100]
 20%|██        | 1266/6250 [04:14<16:40,  4.98it/s, loss=0.348194, lr=0.000100]
 20%|██        | 1267/6250 [04:14<16:39,  4.99it/s, loss=0.348194, lr=0.000100]
 20%|██        | 1267/6250 [04:14<16:39,  4.99it/s, loss=0.421852, lr=0.000100]
 20%|██        | 1268/6250 [04:14<16:40,  4.98it/s, loss=0.421852, lr=0.000100]
 20%|██        | 1268/6250 [04:14<16:40,  4.98it/s, loss=0.528772, lr=0.000100]
 20%|██        | 1269/6250 [04:14<16:40,  4.98it/s, loss=0.528772, lr=0.000100]
 20%|██        | 1269/6250 [04:14<16:40,  4.98it/s, loss=0.395557, lr=0.000100]
 20%|██        | 1270/6250 [04:14<16:40,  4.98it/s, loss=0.395557, lr=0.000100]
 20%|██        | 1270/6250 [04:15<16:40,  4.98it/s, loss=0.380998, lr=0.000100]
 20%|██        | 1271/6250 [04:15<16:40,  4.98it/s, loss=0.380998, lr=0.000100]
 20%|██        | 1271/6250 [04:15<16:40,  4.98it/s, loss=0.472338, lr=0.000100]
 20%|██        | 1272/6250 [04:15<16:39,  4.98it/s, loss=0.472338, lr=0.000100]
 20%|██        | 1272/6250 [04:15<16:39,  4.98it/s, loss=0.548909, lr=0.000100]
 20%|██        | 1273/6250 [04:15<16:40,  4.97it/s, loss=0.548909, lr=0.000100]
 20%|██        | 1273/6250 [04:15<16:40,  4.97it/s, loss=0.481291, lr=0.000100]
 20%|██        | 1274/6250 [04:15<16:40,  4.97it/s, loss=0.481291, lr=0.000100]
 20%|██        | 1274/6250 [04:15<16:40,  4.97it/s, loss=0.355655, lr=0.000100]
 20%|██        | 1275/6250 [04:15<16:40,  4.97it/s, loss=0.355655, lr=0.000100]
 20%|██        | 1275/6250 [04:16<16:40,  4.97it/s, loss=0.439051, lr=0.000100]
 20%|██        | 1276/6250 [04:16<16:39,  4.98it/s, loss=0.439051, lr=0.000100]
 20%|██        | 1276/6250 [04:16<16:39,  4.98it/s, loss=0.429645, lr=0.000100]
 20%|██        | 1277/6250 [04:16<16:39,  4.98it/s, loss=0.429645, lr=0.000100]
 20%|██        | 1277/6250 [04:16<16:39,  4.98it/s, loss=0.391124, lr=0.000099]
 20%|██        | 1278/6250 [04:16<16:40,  4.97it/s, loss=0.391124, lr=0.000099]
 20%|██        | 1278/6250 [04:16<16:40,  4.97it/s, loss=0.363945, lr=0.000099]
 20%|██        | 1279/6250 [04:16<16:40,  4.97it/s, loss=0.363945, lr=0.000099]
 20%|██        | 1279/6250 [04:16<16:40,  4.97it/s, loss=0.384151, lr=0.000099]
 20%|██        | 1280/6250 [04:16<16:38,  4.98it/s, loss=0.384151, lr=0.000099]
 20%|██        | 1280/6250 [04:17<16:38,  4.98it/s, loss=0.462923, lr=0.000099]
 20%|██        | 1281/6250 [04:17<16:37,  4.98it/s, loss=0.462923, lr=0.000099]
 20%|██        | 1281/6250 [04:17<16:37,  4.98it/s, loss=0.474736, lr=0.000099]
 21%|██        | 1282/6250 [04:17<16:37,  4.98it/s, loss=0.474736, lr=0.000099]
 21%|██        | 1282/6250 [04:17<16:37,  4.98it/s, loss=0.282870, lr=0.000099]
 21%|██        | 1283/6250 [04:17<16:36,  4.98it/s, loss=0.282870, lr=0.000099]
 21%|██        | 1283/6250 [04:17<16:36,  4.98it/s, loss=0.414457, lr=0.000099]
 21%|██        | 1284/6250 [04:17<16:37,  4.98it/s, loss=0.414457, lr=0.000099]
 21%|██        | 1284/6250 [04:17<16:37,  4.98it/s, loss=0.433918, lr=0.000099]
 21%|██        | 1285/6250 [04:17<16:37,  4.98it/s, loss=0.433918, lr=0.000099]
 21%|██        | 1285/6250 [04:18<16:37,  4.98it/s, loss=0.340317, lr=0.000099]
 21%|██        | 1286/6250 [04:18<16:36,  4.98it/s, loss=0.340317, lr=0.000099]
 21%|██        | 1286/6250 [04:18<16:36,  4.98it/s, loss=0.488422, lr=0.000099]
 21%|██        | 1287/6250 [04:18<16:36,  4.98it/s, loss=0.488422, lr=0.000099]
 21%|██        | 1287/6250 [04:18<16:36,  4.98it/s, loss=0.470068, lr=0.000099]
 21%|██        | 1288/6250 [04:18<16:35,  4.98it/s, loss=0.470068, lr=0.000099]
 21%|██        | 1288/6250 [04:18<16:35,  4.98it/s, loss=0.336335, lr=0.000099]
 21%|██        | 1289/6250 [04:18<16:36,  4.98it/s, loss=0.336335, lr=0.000099]
 21%|██        | 1289/6250 [04:18<16:36,  4.98it/s, loss=0.365816, lr=0.000099]
 21%|██        | 1290/6250 [04:18<16:36,  4.98it/s, loss=0.365816, lr=0.000099]
 21%|██        | 1290/6250 [04:19<16:36,  4.98it/s, loss=0.448750, lr=0.000099]
 21%|██        | 1291/6250 [04:19<16:35,  4.98it/s, loss=0.448750, lr=0.000099]
 21%|██        | 1291/6250 [04:19<16:35,  4.98it/s, loss=0.368442, lr=0.000099]
 21%|██        | 1292/6250 [04:19<16:34,  4.98it/s, loss=0.368442, lr=0.000099]
 21%|██        | 1292/6250 [04:19<16:34,  4.98it/s, loss=0.342411, lr=0.000099]
 21%|██        | 1293/6250 [04:19<16:34,  4.98it/s, loss=0.342411, lr=0.000099]
 21%|██        | 1293/6250 [04:19<16:34,  4.98it/s, loss=0.324387, lr=0.000099]
 21%|██        | 1294/6250 [04:19<16:35,  4.98it/s, loss=0.324387, lr=0.000099]
 21%|██        | 1294/6250 [04:19<16:35,  4.98it/s, loss=0.543747, lr=0.000099]
 21%|██        | 1295/6250 [04:19<16:35,  4.98it/s, loss=0.543747, lr=0.000099]
 21%|██        | 1295/6250 [04:20<16:35,  4.98it/s, loss=0.304671, lr=0.000099]
 21%|██        | 1296/6250 [04:20<16:34,  4.98it/s, loss=0.304671, lr=0.000099]
 21%|██        | 1296/6250 [04:20<16:34,  4.98it/s, loss=0.444839, lr=0.000099]
 21%|██        | 1297/6250 [04:20<16:34,  4.98it/s, loss=0.444839, lr=0.000099]
 21%|██        | 1297/6250 [04:20<16:34,  4.98it/s, loss=0.299807, lr=0.000099]
 21%|██        | 1298/6250 [04:20<16:34,  4.98it/s, loss=0.299807, lr=0.000099]
 21%|██        | 1298/6250 [04:20<16:34,  4.98it/s, loss=0.400841, lr=0.000099]
 21%|██        | 1299/6250 [04:20<16:34,  4.98it/s, loss=0.400841, lr=0.000099]
 21%|██        | 1299/6250 [04:20<16:34,  4.98it/s, loss=0.510677, lr=0.000099]
 21%|██        | 1300/6250 [04:20<16:34,  4.98it/s, loss=0.510677, lr=0.000099]
 21%|██        | 1300/6250 [04:21<16:34,  4.98it/s, loss=0.495967, lr=0.000099]
 21%|██        | 1301/6250 [04:21<16:33,  4.98it/s, loss=0.495967, lr=0.000099]
 21%|██        | 1301/6250 [04:21<16:33,  4.98it/s, loss=0.427001, lr=0.000099]
 21%|██        | 1302/6250 [04:21<16:33,  4.98it/s, loss=0.427001, lr=0.000099]
 21%|██        | 1302/6250 [04:21<16:33,  4.98it/s, loss=0.292616, lr=0.000099]
 21%|██        | 1303/6250 [04:21<16:32,  4.98it/s, loss=0.292616, lr=0.000099]
 21%|██        | 1303/6250 [04:21<16:32,  4.98it/s, loss=0.434478, lr=0.000099]
 21%|██        | 1304/6250 [04:21<16:33,  4.98it/s, loss=0.434478, lr=0.000099]
 21%|██        | 1304/6250 [04:21<16:33,  4.98it/s, loss=0.454483, lr=0.000099]
 21%|██        | 1305/6250 [04:21<16:32,  4.98it/s, loss=0.454483, lr=0.000099]
 21%|██        | 1305/6250 [04:22<16:32,  4.98it/s, loss=0.459300, lr=0.000099]
 21%|██        | 1306/6250 [04:22<16:31,  4.99it/s, loss=0.459300, lr=0.000099]
 21%|██        | 1306/6250 [04:22<16:31,  4.99it/s, loss=0.440290, lr=0.000099]
 21%|██        | 1307/6250 [04:22<16:30,  4.99it/s, loss=0.440290, lr=0.000099]
 21%|██        | 1307/6250 [04:22<16:30,  4.99it/s, loss=0.531567, lr=0.000099]
 21%|██        | 1308/6250 [04:22<16:30,  4.99it/s, loss=0.531567, lr=0.000099]
 21%|██        | 1308/6250 [04:22<16:30,  4.99it/s, loss=0.346145, lr=0.000099]
 21%|██        | 1309/6250 [04:22<16:31,  4.98it/s, loss=0.346145, lr=0.000099]
 21%|██        | 1309/6250 [04:22<16:31,  4.98it/s, loss=0.317091, lr=0.000099]
 21%|██        | 1310/6250 [04:22<16:32,  4.98it/s, loss=0.317091, lr=0.000099]
 21%|██        | 1310/6250 [04:23<16:32,  4.98it/s, loss=0.434134, lr=0.000099]
 21%|██        | 1311/6250 [04:23<16:31,  4.98it/s, loss=0.434134, lr=0.000099]
 21%|██        | 1311/6250 [04:23<16:31,  4.98it/s, loss=0.371640, lr=0.000099]
 21%|██        | 1312/6250 [04:23<16:32,  4.98it/s, loss=0.371640, lr=0.000099]
 21%|██        | 1312/6250 [04:23<16:32,  4.98it/s, loss=0.463315, lr=0.000099]
 21%|██        | 1313/6250 [04:23<16:31,  4.98it/s, loss=0.463315, lr=0.000099]
 21%|██        | 1313/6250 [04:23<16:31,  4.98it/s, loss=0.465148, lr=0.000099]
 21%|██        | 1314/6250 [04:23<16:32,  4.97it/s, loss=0.465148, lr=0.000099]
 21%|██        | 1314/6250 [04:23<16:32,  4.97it/s, loss=0.448942, lr=0.000099]
 21%|██        | 1315/6250 [04:23<16:32,  4.97it/s, loss=0.448942, lr=0.000099]
 21%|██        | 1315/6250 [04:24<16:32,  4.97it/s, loss=0.416753, lr=0.000099]
 21%|██        | 1316/6250 [04:24<16:32,  4.97it/s, loss=0.416753, lr=0.000099]
 21%|██        | 1316/6250 [04:24<16:32,  4.97it/s, loss=0.323419, lr=0.000099]
 21%|██        | 1317/6250 [04:24<16:31,  4.97it/s, loss=0.323419, lr=0.000099]
 21%|██        | 1317/6250 [04:24<16:31,  4.97it/s, loss=0.338416, lr=0.000099]
 21%|██        | 1318/6250 [04:24<16:30,  4.98it/s, loss=0.338416, lr=0.000099]
 21%|██        | 1318/6250 [04:24<16:30,  4.98it/s, loss=0.359010, lr=0.000099]
 21%|██        | 1319/6250 [04:24<16:31,  4.97it/s, loss=0.359010, lr=0.000099]
 21%|██        | 1319/6250 [04:24<16:31,  4.97it/s, loss=0.502397, lr=0.000099]
 21%|██        | 1320/6250 [04:25<16:31,  4.97it/s, loss=0.502397, lr=0.000099]
 21%|██        | 1320/6250 [04:25<16:31,  4.97it/s, loss=0.315243, lr=0.000099]
 21%|██        | 1321/6250 [04:25<16:30,  4.98it/s, loss=0.315243, lr=0.000099]
 21%|██        | 1321/6250 [04:25<16:30,  4.98it/s, loss=0.397733, lr=0.000099]
 21%|██        | 1322/6250 [04:25<16:29,  4.98it/s, loss=0.397733, lr=0.000099]
 21%|██        | 1322/6250 [04:25<16:29,  4.98it/s, loss=0.363914, lr=0.000099]
 21%|██        | 1323/6250 [04:25<16:28,  4.98it/s, loss=0.363914, lr=0.000099]
 21%|██        | 1323/6250 [04:25<16:28,  4.98it/s, loss=0.313959, lr=0.000099]
 21%|██        | 1324/6250 [04:25<16:29,  4.98it/s, loss=0.313959, lr=0.000099]
 21%|██        | 1324/6250 [04:26<16:29,  4.98it/s, loss=0.384801, lr=0.000099]
 21%|██        | 1325/6250 [04:26<16:29,  4.98it/s, loss=0.384801, lr=0.000099]
 21%|██        | 1325/6250 [04:26<16:29,  4.98it/s, loss=0.381192, lr=0.000099]
 21%|██        | 1326/6250 [04:26<16:28,  4.98it/s, loss=0.381192, lr=0.000099]
 21%|██        | 1326/6250 [04:26<16:28,  4.98it/s, loss=0.474892, lr=0.000099]
 21%|██        | 1327/6250 [04:26<16:28,  4.98it/s, loss=0.474892, lr=0.000099]
 21%|██        | 1327/6250 [04:26<16:28,  4.98it/s, loss=0.392354, lr=0.000099]
 21%|██        | 1328/6250 [04:26<16:27,  4.98it/s, loss=0.392354, lr=0.000099]
 21%|██        | 1328/6250 [04:26<16:27,  4.98it/s, loss=0.289990, lr=0.000099]
 21%|██▏       | 1329/6250 [04:26<16:28,  4.98it/s, loss=0.289990, lr=0.000099]
 21%|██▏       | 1329/6250 [04:27<16:28,  4.98it/s, loss=0.438926, lr=0.000099]
 21%|██▏       | 1330/6250 [04:27<16:28,  4.98it/s, loss=0.438926, lr=0.000099]
 21%|██▏       | 1330/6250 [04:27<16:28,  4.98it/s, loss=0.390877, lr=0.000099]
 21%|██▏       | 1331/6250 [04:27<16:27,  4.98it/s, loss=0.390877, lr=0.000099]
 21%|██▏       | 1331/6250 [04:27<16:27,  4.98it/s, loss=0.400115, lr=0.000099]
 21%|██▏       | 1332/6250 [04:27<16:26,  4.98it/s, loss=0.400115, lr=0.000099]
 21%|██▏       | 1332/6250 [04:27<16:26,  4.98it/s, loss=0.410293, lr=0.000099]
 21%|██▏       | 1333/6250 [04:27<16:26,  4.98it/s, loss=0.410293, lr=0.000099]
 21%|██▏       | 1333/6250 [04:27<16:26,  4.98it/s, loss=0.354068, lr=0.000098]
 21%|██▏       | 1334/6250 [04:27<16:26,  4.98it/s, loss=0.354068, lr=0.000098]
 21%|██▏       | 1334/6250 [04:28<16:26,  4.98it/s, loss=0.381334, lr=0.000098]
 21%|██▏       | 1335/6250 [04:28<16:26,  4.98it/s, loss=0.381334, lr=0.000098]
 21%|██▏       | 1335/6250 [04:28<16:26,  4.98it/s, loss=0.393737, lr=0.000098]
 21%|██▏       | 1336/6250 [04:28<16:27,  4.98it/s, loss=0.393737, lr=0.000098]
 21%|██▏       | 1336/6250 [04:28<16:27,  4.98it/s, loss=0.434116, lr=0.000098]
 21%|██▏       | 1337/6250 [04:28<16:26,  4.98it/s, loss=0.434116, lr=0.000098]
 21%|██▏       | 1337/6250 [04:28<16:26,  4.98it/s, loss=0.384768, lr=0.000098]
 21%|██▏       | 1338/6250 [04:28<16:26,  4.98it/s, loss=0.384768, lr=0.000098]
 21%|██▏       | 1338/6250 [04:28<16:26,  4.98it/s, loss=0.325507, lr=0.000098]
 21%|██▏       | 1339/6250 [04:28<16:26,  4.98it/s, loss=0.325507, lr=0.000098]
 21%|██▏       | 1339/6250 [04:29<16:26,  4.98it/s, loss=0.369222, lr=0.000098]
 21%|██▏       | 1340/6250 [04:29<16:28,  4.97it/s, loss=0.369222, lr=0.000098]
 21%|██▏       | 1340/6250 [04:29<16:28,  4.97it/s, loss=0.396042, lr=0.000098]
 21%|██▏       | 1341/6250 [04:29<16:27,  4.97it/s, loss=0.396042, lr=0.000098]
 21%|██▏       | 1341/6250 [04:29<16:27,  4.97it/s, loss=0.374874, lr=0.000098]
 21%|██▏       | 1342/6250 [04:29<16:26,  4.97it/s, loss=0.374874, lr=0.000098]
