energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,timestamp,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel
0.23252138057205016,0.06836487667594641,0.22135814757710598,-2.1298619765990705,-1.4344400366378212,-1.6101038829504861,-0.7758431174446173,-2.822648987676266,-2.6597113095292877,-1.443037692945173,-1.5883970300614758,0,2025-11-28T16:29:39.117205,False,True,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,7107.0,0.5974500176336789,-0.0,-0.0,0.0
0.06464591249398866,0.11090286114356859,0.06780636992842279,0.10320374236574012,-0.3134974657613474,-0.6997639721170688,0.514967878370823,-0.1516181467929999,0.10187232876216151,0.01509471287588326,-0.24043587471505393,0,2025-11-28T16:36:21.555157,False,False,True,-0.12342089165337129,-0.23463056745497998,0.44675206236288556,1.0,0.6871632820146605,-0.0,-0.0,0.0
-0.23056661337036938,-0.18976193039028125,-0.2278114163614634,0.17143875329415864,-0.2936241811382386,-0.5896537409920719,0.04987889533087663,0.3384929222768114,0.2991283029258364,0.02110661862764397,-0.24043587471505393,0,2025-11-28T16:41:01.742254,False,False,True,-0.12342089165337129,-0.23463056745497998,-1.1119887099689338,1.0,0.6871632820146605,-0.0,-0.0,-0.0
0.2763945466727508,0.3546910217600359,0.2817630795214205,0.23052883521852366,-0.2486301715701889,-0.5832187274847668,0.9544137127073726,0.5676646506060358,0.4963842770895114,0.04130733948706824,-0.24043587471505393,0,2025-11-28T16:49:11.611467,False,False,True,-0.12342089165337129,0.4670511840924991,0.05706686927993071,1.0,0.6871632820146605,-0.0,0.0,0.0
0.2763155096162036,0.3472099888297264,0.28117947751968386,0.28431048188840213,-0.21044666965387857,-0.5702057001699945,0.9978089612469558,0.7170626207413292,0.5950122641713489,0.034178720157859784,-0.24043587471505393,0,2025-11-28T16:57:22.423067,False,False,True,-0.12342089165337129,-0.9038759089170169,0.05706686927993071,1.0,0.6572588605543332,-0.0,-0.0,0.0
-0.3119193036801166,-0.27136753127174296,-0.3091906076254743,0.43731235433897114,-0.03962574002828062,-0.5669166932662607,-0.016219619389613055,0.7608173639605151,0.6936402512531863,0.14611168578765585,0.03465823862095052,0,2025-11-28T17:01:26.524680,False,False,True,-0.07223739530461742,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.0,-0.0,0.0
-0.27579404903613935,-0.22721904665940143,-0.27251433813769316,0.4418054034670814,-0.04554306634864449,-0.569204698068858,0.055302641370817064,0.7777355563622579,0.7922682383350238,0.19634690407729558,-0.047869995379850816,0,2025-11-28T17:05:45.889364,False,False,True,-0.0797016551888107,-0.23463056745497998,0.05706686927993071,1.0,0.7170677034749877,-0.0,-0.0,0.0
0.2766597767952026,0.36808414876999324,0.28292320097632917,0.3082815002568986,-0.1839861727118744,-0.5676316947670723,1.015231047329497,0.79737428057343,0.6936402512531863,0.036735573874378924,-0.24043587471505393,0,2025-11-28T17:13:56.835526,False,False,True,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,6487.0,0.7170677034749877,-0.0,-0.0,0.0
0.2807013062828785,0.3843450050699024,0.28779811915345715,0.301197696466214,-0.1947043486883823,-0.5669166932662607,1.0145131774115648,0.8262317874805672,0.6936402512531863,0.03409881847921861,-0.24043587471505393,0,2025-11-28T17:22:09.484661,False,False,True,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,9527.0,0.7170677034749877,-0.0,-0.0,0.0
-0.3079864501451932,-0.27412096700303756,-0.3057130762801745,-1.012764471715186,-1.2683083090019456,-0.6694479084826541,-0.4389360365112779,-1.247669946070917,-1.278919490383563,-1.177248712792625,-1.368321739392672,0,2025-12-01T22:35:54.263029,False,False,False,-0.07650268666701358,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.0,-0.0,0.0
-0.2423522544562808,-0.23460656667808222,-0.24185186063625438,-0.9510127506698355,-1.2201881647740809,-0.6299798256378499,-0.38558109289162373,-0.8040393274607229,-0.8844075420562132,-1.0589637678273311,-1.2582840940582705,0,2025-12-01T22:40:23.025900,False,False,False,-0.13301779721876264,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.0,-0.0,0.0
-0.71268581856333,-0.6958226371551898,-0.7116174758011615,0.22432949385050546,1.2606229831218605,-0.5885097385907733,-0.7641863116357918,-0.0974222947248738,0.2991283029258364,-0.2505790252337405,1.0800158692977675,0,2025-12-01T23:00:29.618158,True,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,1.0,-2.094246967083005,-0.0,-0.0,0.0
-0.7132003194025848,-0.696903230800679,-0.7121706228440697,0.21551292055783672,1.2631908794495657,-0.5963747550997015,-0.7644179212883514,-0.3104865612200844,0.10187232876216151,-0.23289412036114934,1.0800158692977675,0,2025-12-01T23:01:50.375298,True,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,1.0,-1.9339592618349268,-0.0,-0.0,0.0
-0.730029132673569,-0.71413038718742,-0.7290285049379243,-1.0899018119981607,-1.2831574486360662,-0.6111037860164219,-0.8126714523016269,-0.9063055635977642,-1.1802915033017256,-1.2664785606925835,-1.0382088033894668,0,2025-12-01T23:03:03.657514,True,False,False,-0.04664564713024049,-0.23463056745497998,0.05706686927993071,1.0,0.3824371329357758,-0.0,-0.0,0.0
-0.7300937302678625,-0.7143381936577062,-0.7291028716978543,-1.1042230333828853,-1.294433862944684,-0.626547818433954,-0.8128721006638443,-1.1117603920038606,-1.476175464547238,-1.2627942055107937,-1.0382088033894668,0,2025-12-01T23:04:16.923790,True,False,False,-0.037048741564849136,-0.23463056745497998,0.05706686927993071,1.0,0.4859064893674285,-0.0,-0.0,0.0
-0.7271306006190381,-0.7110756320742101,-0.7261189939875187,-1.1335811565405132,-1.3052636865876142,-0.6339838340423953,-0.8113655578771948,-1.2297066823851377,-1.5748034516290754,-1.4236777151156152,-1.5608876187278753,0,2025-12-01T23:05:31.621172,True,False,False,-0.12342089165337129,-0.23463056745497998,-1.8913590961348437,1.0,-1.9662560489900933,-0.0,-0.0,-0.0
-0.7270857622888814,-0.711335390162068,-0.7260949133223985,-1.1296068462997761,-1.2694247856661651,-0.6322678304404472,-0.8113029152665024,-1.331165856906667,-1.6734314387109128,-1.420402732731802,-1.5608876187278753,0,2025-12-01T23:06:46.364147,True,False,False,-0.12342089165337129,-0.23463056745497998,-0.722303516885979,1.0,-1.9339592618349268,-0.0,-0.0,-0.0
-0.7134351506571338,-0.6969967437123078,-0.7123958478884292,0.1786843123270068,1.2563803717978261,-0.632124830140285,-0.7653854016090436,-0.9375042597631346,-0.48989559372886327,-0.2879138244092105,1.0800158692977675,0,2025-12-01T23:08:07.073538,True,False,False,-0.12342089165337129,-1.2959875364012023,0.05706686927993071,1.0,0.2682023590299762,-0.0,-0.0,0.0
-0.7133416741383328,-0.6971837695355655,-0.7123214811284991,0.18157139746740464,1.2593948587912187,-0.6334118328417458,-0.7653095584482054,-0.8401034522224663,-0.3912676066470258,-0.26629894067604376,1.0800158692977675,0,2025-12-01T23:09:27.797049,True,False,False,-0.12342089165337129,-1.5407125794190957,0.05706686927993071,1.0,0.053488454093558534,-0.0,-0.0,0.0
-0.7132907560345956,-0.6971006469474511,-0.7122683620142634,0.18041108160401712,1.2624093457846122,-0.630408826538337,-0.7653400397185423,-0.7792279475095492,-0.3912676066470258,-0.23092913093086156,1.0800158692977675,0,2025-12-01T23:10:48.582414,True,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,605.0,0.47603799691819887,-0.0,-0.0,0.0
-0.7134412304307144,-0.6967993275655358,-0.712388057085008,0.17695754304999728,1.2607346307882823,-0.6332688325415836,-0.7654307634995449,-0.7853154979808405,-0.3912676066470258,-0.24861403580345268,1.0800158692977675,0,2025-12-01T23:12:09.282336,True,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,3696.0,0.4724494055973211,-0.0,-0.0,0.0
-0.17908233071850774,-0.15689733711449017,-0.17759048099842498,-2.09948710172406,-1.3821889287523443,-1.605813873945616,-0.7813388664853538,-1.9408432601678551,-1.3775474774654004,-1.4433276094184941,-1.6709252640622771,0,2025-12-01T22:45:03.633402,False,True,False,-0.029584481680655864,-0.23463056745497998,0.05706686927993071,1.0,0.4479279103320429,-0.0,-0.0,0.0
0.13874011312024745,0.007643826058266047,0.1298197486517956,-2.121514717918819,-1.4194792493372788,-1.6043838709439928,-0.7753256558788986,-2.578077676739388,-2.3638273482837753,-1.4430162554594697,-1.5883970300614758,0,2025-12-01T22:51:01.552471,False,True,False,-0.11702295460977706,-0.23463056745497998,0.05706686927993071,1.0,0.5675455961733517,-0.0,-0.0,0.0
-0.26937000827658236,-0.23685087655717516,-0.26718401208785075,0.25898259952673996,-0.1437930127999687,-0.6881809478039199,0.0035017625183386765,-0.2647821246974026,0.10187232876216151,0.14121517619900292,0.007148827287350074,0,2025-12-01T22:55:22.985955,False,False,True,-0.08076797802940974,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.0,-0.0,0.0
-0.35663147853493427,-0.330446910774161,-0.3548872109653406,0.40870832299506116,-0.033261823042229,-0.5915127448941822,-0.10807648761477248,0.34544700206159995,0.39775629000767393,0.21085339655944235,-0.020360584046250373,0,2025-12-01T22:59:08.384507,False,False,True,-0.06264048973922608,-0.23463056745497998,0.05706686927993071,1.0,0.7170677034749877,-0.0,-0.0,0.0
-0.7300124132962224,-0.7140576549228197,-0.7290079655470865,-1.0450537766091548,-1.2523426927036052,-0.5559056701537611,-0.8120431061146827,-0.19862782131009912,-0.48989559372886327,-1.2591098503290037,-1.0106993920558665,0,2025-12-03T04:08:02.184650,True,False,False,-0.07117107246401838,-0.23463056745497998,0.05706686927993071,1.0,-2.094246967083005,-0.0,-0.0,0.0
-0.7269284481474844,-0.7110132901331242,-0.725926348666557,-0.9889528091592114,-0.9319138900725813,-0.563627686362527,-0.8090859428720014,-0.2861363593349175,-0.48989559372886327,-1.420402732731802,-1.5608876187278753,0,2025-12-03T04:09:16.905436,True,False,False,-0.12342089165337129,-0.23463056745497998,1.6158076416117502,1.0,-1.9339592618349268,-0.0,-0.0,0.0
-0.7129358492518305,-0.6963005920368484,-0.7118830713723403,0.25458906975239276,1.2583900297934214,-0.5364576293316837,-0.7633913985070067,0.04259136611483609,0.4963842770895114,-0.23485910979143734,1.0800158692977675,0,2025-12-03T04:10:37.715757,True,False,False,-0.12342089165337129,0.5644627683152724,0.05706686927993071,1.0,0.3824371329357758,-0.0,0.0,0.0
-0.7131706805063797,-0.6965603501247064,-0.7121196284944035,0.24710640288535018,1.2701130347677272,-0.5732087064734034,-0.7635879666991792,-0.006109037655497673,0.4963842770895114,-0.23092913093086156,1.0800158692977675,0,2025-12-03T04:11:58.498501,True,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,3839.0,0.4859064893674285,-0.0,-0.0,0.0
-0.1695036474423388,-0.20414213813409884,-0.17188407161979352,0.4025106128262766,-0.09500298257357265,0.7698501126512362,0.09298469180726157,0.6291268540237953,0.4963842770895114,0.5762885270314065,0.39228058595775633,1,2025-12-04T05:21:15.114036,False,False,False,-0.12448721449397034,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.12448721449397034,-0.23463056745497998,0.05706686927993071
-0.5373162695755335,-0.5417653104083814,-0.5376807068733707,0.4284254490678793,-0.06831919029872416,0.8394912588302929,-0.4842717659223068,0.620415075714204,0.4963842770895114,0.5314867680208426,0.36477117462415587,1,2025-12-04T05:24:04.712019,False,False,False,-0.12342089165337129,-0.23463056745497998,-1.8913590961348437,1.0,0.6871632820146605,-0.12342089165337129,-0.23463056745497998,-1.8913590961348437
-0.17282396378902104,-0.21014774512537526,-0.175387808394783,0.44326497782016644,-0.05849419565359176,0.858081297851396,0.10258005170330521,0.683589017247737,0.5950122641713489,0.5771061206235064,0.39228058595775633,1,2025-12-04T05:29:02.403026,False,False,False,-0.12342089165337129,-0.7396093910556233,0.05706686927993071,1.0,0.5974500176336789,-0.12342089165337129,-0.7396093910556233,0.05706686927993071
-0.17629171464503174,-0.22364477537047564,-0.17953959836344843,0.4368839389795425,-0.0678725996330364,0.8543632900471754,0.09568792446713673,0.6989399896559275,0.5950122641713489,0.5806115037780402,0.39228058595775633,1,2025-12-04T05:33:58.725088,False,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,437.0,0.6871632820146605,-0.12342089165337129,-0.23463056745497998,0.05706686927993071
-0.7300450920792179,-0.7144732678633924,-0.729066750700174,-1.060916756276924,-1.2896330132885399,-0.569633698969345,-0.8122653553771388,-0.28994107837947525,-0.5885235808107008,-1.237003719238265,-1.0382088033894668,0,2025-12-04T05:13:34.638887,True,False,False,-0.12981882869696554,-0.23463056745497998,0.05706686927993071,1.0,-2.0281582020902986,-0.0,-0.0,0.0
-0.7129898072423579,-0.6966746436833638,-0.7119588546419832,0.22890680288638915,1.2631908794495657,-0.5807877223820072,-0.7640660666244629,0.0304162651722533,0.4963842770895114,-0.23289412036114934,1.0800158692977675,0,2025-12-04T05:14:55.463169,True,False,False,-0.12342089165337129,-1.545589313428093,0.05706686927993071,1.0,0.21078578911715523,-0.0,-0.0,0.0
-0.713274036657249,-0.6966746436833638,-0.7122237419583054,0.2277921687499066,1.2582783821269996,-0.5870797355891497,-0.7640953478447864,-0.1095973956674579,0.39775629000767393,-0.2623689618154678,1.0800158692977675,0,2025-12-04T05:16:16.194797,True,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,5269.0,-2.094246967083005,-0.0,-0.0,0.0
-0.7275805038639992,-0.7146395130396216,-0.7267812122783243,-0.6904379510771907,-0.7264821838561756,-0.39031132256577833,-0.8043807867800022,-0.16438534990908307,-0.3912676066470258,-0.8636557274835645,-0.3504735200494557,1,2025-12-04T06:33:07.776299,True,False,False,-0.12768618301576745,-0.23463056745497998,0.05706686927993071,1.0,-1.9339592618349268,-0.12768618301576745,-0.23463056745497998,0.05706686927993071
-0.7220289106132524,-0.7095482545176052,-0.7212603656720896,-0.8508389528935171,-0.9092494137889237,-0.3976043378740574,-0.8020829310146075,-0.34701186404783535,-0.5885235808107008,-1.0494365463471476,-0.8181335127206633,1,2025-12-04T06:34:52.521441,True,False,False,-0.12342089165337129,-0.23463056745497998,2.005492834694705,1.0,-1.9339592618349268,-0.12342089165337129,-0.23463056745497998,2.005492834694705
-0.7025850347309307,-0.6924665626600648,-0.7019752941850899,0.3074184641938217,1.2650888897787387,-0.40632735618395976,-0.7486790253544124,-0.03756138175717205,0.39775629000767393,-0.08584741132793841,1.0800158692977675,1,2025-12-04T06:36:44.290058,True,False,False,-0.12342089165337129,-1.3960686497785597,0.05706686927993071,1.0,-1.9339592618349268,-0.12342089165337129,-1.3960686497785597,0.05706686927993071
-0.7022027689670532,-0.6920613400430063,-0.7015914200528796,0.2789435210896905,1.2640840607809412,-0.4166233777956478,-0.7495766627643328,-0.12887463882654818,0.2991283029258364,-0.07274748179268581,1.0800158692977675,1,2025-12-04T06:38:36.208559,True,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,2571.0,-1.9339592618349268,-0.12342089165337129,-0.23463056745497998,0.05706686927993071
0.21540529799938452,0.053787252785356836,0.20441315013590478,0.13499882979317027,-0.2688383991925636,0.5090175651551391,0.3759845661048441,0.53348641545962,0.39775629000767393,-0.15980461660363668,-0.26794528604865436,1,2025-12-04T05:40:31.760068,False,True,False,-0.11382398608797994,-0.23463056745497998,0.05706686927993071,1.0,0.5675455961733517,-0.11382398608797994,-0.23463056745497998,0.05706686927993071
0.1048886937953988,-0.04520135933556057,0.0946697683797215,0.08191279464750693,-0.28681367348649894,0.3754552848035192,0.1911132614117333,0.49872282642805293,0.2991283029258364,-0.2028110678926942,-0.26794528604865436,1,2025-12-04T05:46:25.135349,False,True,False,-0.12342089165337129,-0.23463056745497998,0.44675206236288556,1.0,0.5675455961733517,-0.12342089165337129,-0.23463056745497998,0.44675206236288556
0.3408925846737965,0.15629818457762837,0.32834854270616487,0.09251932554377947,-0.2840224818259499,0.3887543127186164,0.48035555586830336,0.49749397307204674,0.2991283029258364,-0.19659673796564497,-0.26794528604865436,1,2025-12-04T05:53:29.695947,False,True,False,-0.12342089165337129,1.0655722773101024,0.05706686927993071,1.0,-0.18006494033482842,-0.12342089165337129,1.0655722773101024,0.05706686927993071
0.34436261544489993,0.14259334786224165,0.33064824622514427,0.10823057661861364,-0.28067305183329133,0.5277506044764049,0.48921552511621963,0.5215984042860131,0.2991283029258364,-0.18176778046378286,-0.26794528604865436,1,2025-12-04T06:00:35.136712,False,True,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,2716.0,0.5974500176336789,-0.12342089165337129,-0.23463056745497998,0.05706686927993071
-0.2938099380987274,-0.3162017772360296,-0.29536972235619113,0.6464277012222239,0.16513608018959325,-0.37501029044840867,-0.05320060060831022,0.7428177885074455,0.6936402512531863,0.688622124085748,0.5298276426257585,1,2025-12-04T06:04:47.127494,False,False,True,-0.05410990701443376,-0.23463056745497998,0.05706686927993071,1.0,0.7170677034749877,-0.05410990701443376,-0.23463056745497998,0.05706686927993071
0.431816358542737,0.3550546830830372,0.4266330691394142,0.4364038692999503,-0.04208198868956372,-0.3747242898480841,1.0710108120059498,0.7408947293905065,0.5950122641713489,0.5617582268117645,0.39228058595775633,1,2025-12-04T06:13:18.702166,False,False,True,-0.12342089165337129,-0.23463056745497998,1.2261224485287954,1.0,0.7170677034749877,-0.12342089165337129,-0.23463056745497998,1.2261224485287954
0.5249387305327466,0.4428009651614615,0.5193995819858549,0.4425491053506152,-0.034489947372870394,-0.38201730515636295,1.2250926735187924,0.7670514727712506,0.5950122641713489,0.559887355572498,0.36477117462415587,1,2025-12-04T06:22:22.150004,False,False,True,-0.12342089165337129,0.24424154090399108,0.05706686927993071,1.0,0.6871632820146605,-0.12342089165337129,0.24424154090399108,0.05706686927993071
0.5217491293180466,0.43813570990353223,0.5161090299226649,0.45205797126639685,-0.03069392671452373,-0.3885953189638304,1.2277085425376983,0.7693865186154272,0.5950122641713489,0.5527517221294378,0.39228058595775633,1,2025-12-04T06:31:25.055960,False,False,True,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,6913.0,0.7170677034749877,-0.12342089165337129,-0.23463056745497998,0.05706686927993071
-0.7270074852040317,-0.7138602387760477,-0.7261940690023052,-0.831899032059744,-0.8583380779005099,-0.5062845659974312,-0.8066104797046438,-1.6964188851841717,-1.9693153999564252,-0.7948810974234881,-0.40549234271665663,1,2025-12-04T15:50:33.267219,True,False,False,-0.08290062371060782,-0.23463056745497998,0.05706686927993071,1.0,-2.154354846803302,-0.08290062371060782,-0.23463056745497998,0.05706686927993071
-0.7227835625089392,-0.709672938399777,-0.7219721618028485,-0.9548313277506693,-1.056959276465176,-0.49169853538087305,-0.8040862945067477,-1.5755902318903505,-1.8706874128745878,-1.0708727946775607,-0.8181335127206633,1,2025-12-04T15:52:17.868419,True,False,False,-0.12342089165337129,-0.23463056745497998,1.2261224485287954,1.0,-1.9339592618349268,-0.12342089165337129,-0.23463056745497998,1.2261224485287954
-0.7030645768720973,-0.6936302788936685,-0.702501527543452,0.2222144298948032,1.2634141747824095,-0.4731084963597697,-0.7513649772940963,-0.9912776222595449,-0.5885235808107008,-0.09075988490365829,1.0800158692977675,1,2025-12-04T15:54:09.586551,True,False,False,-0.12342089165337129,-0.4657618074786691,0.05706686927993071,1.0,0.34625283886617414,-0.12342089165337129,-0.4657618074786691,0.05706686927993071
-0.702750708561001,-0.6927159304244084,-0.7021466918603572,0.23626917453924867,1.2596181541240632,-0.45065744923428336,-0.7509219188291999,-0.8137240668468693,-0.3912676066470258,-0.06456002583315287,1.0800158692977675,1,2025-12-04T15:56:01.207609,True,False,False,-0.12342089165337129,-0.23463056745497998,0.05706686927993071,1516.0,-2.006627010653521,-0.12342089165337129,-0.23463056745497998,0.05706686927993071
-0.3455130925994891,-0.311328715507814,-0.34322225347917196,-0.992872998478515,-1.258706609689657,-0.6657299006784334,-0.4693539442074422,-1.3883130425558408,-1.3775474774654004,-1.1691760720361586,-1.368321739392672,0,2025-12-05T21:20:19.281059,False,False,False,-0.09143120643540013,0.4192913888700696,1.2261224485287954,7527.0,0.5974500176336789,-0.0,0.0,0.0
-0.7351027037265445,-0.7195229650913515,-0.7341243986302729,-1.1599775810704651,-1.3680096751167554,-0.6295508247373629,-0.8173965292238462,-1.457989825058578,-1.8706874128745878,-1.428590188691335,-1.5883970300614758,0,2025-12-05T21:21:30.485896,True,False,False,-0.02212022179646259,-0.11152425202196108,-1.8913590961348437,9646.0,-2.054773119829001,-0.0,-0.0,-0.0
-0.5106291034436747,-0.5130672368618323,-0.5108534294197522,-1.990038500562682,-1.3865431877428007,-1.6019528658412332,-0.7939377115545903,-2.0291560816270655,-1.9693153999564252,-1.4433276094184941,-1.6709252640622771,0,2025-12-05T21:24:02.291306,False,True,False,-0.07650268666701358,-0.663121594454701,-1.8913590961348437,5072.0,-1.0173887412239901,-0.0,-0.0,-0.0
-0.4908789589672326,-0.4702902749533809,-0.48953141696552605,0.07772576317846194,-0.3041190617819028,-0.6733089165870371,-0.4085440498953995,-0.6183175989943471,-0.29263961956518836,0.05195377051404622,-0.1579076407142526,0,2025-12-05T21:26:54.431573,False,False,True,-0.09569649779779628,1.3878596201788702,-1.5016739030518886,9643.0,0.6572588605543332,-0.0,0.0,-0.0
-0.116942484895021,-0.1339451124713595,-0.11811477942580759,1.5063479529869686,0.8540021820130835,1.9608996127033147,0.518866600853909,1.2226009674213922,1.1867801866623737,1.0043719670816316,0.9149594012961648,1,2025-12-10T12:24:23.946890,False,False,False,-0.1266198601751684,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.1266198601751684,-0.23463056745497998,0.05706686927993071
-0.18611814869460833,-0.18821377218664773,-0.18628218459710508,1.449159992400457,0.8571283166728988,1.932299552670848,0.38873653755577287,1.3285139323362734,1.2854081737442111,0.8800384645838147,0.6398652879601603,1,2025-12-10T12:29:11.405740,False,False,False,-0.08929856075420205,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.08929856075420205,-0.23463056745497998,0.05706686927993071
-0.19730873194132265,-0.1968481310270469,-0.19729979714445417,1.393384124234601,0.811464421106317,1.8041712837253967,0.35124457504142925,1.3476836381214468,1.2854081737442111,0.8744091169839887,0.6123558766265599,1,2025-12-10T12:33:56.364903,False,False,False,-0.07223739530461742,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.07223739530461742,-0.23463056745497998,0.05706686927993071
-0.084128426937355,-0.11733098517196336,-0.08640125171735756,1.3437822160955506,0.8172700997602593,1.6644599904667967,0.5040131018197553,1.376365100360108,1.2854081737442111,1.097597455296039,0.8874499899625643,1,2025-12-10T12:39:08.477637,False,False,False,-0.13301779721876264,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.13301779721876264,-0.23463056745497998,0.05706686927993071
-0.20080992155202645,-0.20791382556979665,-0.20131701869038904,1.3344033593466675,0.8245271980776864,1.756695184071502,0.32579175427013646,1.383004168536832,1.3840361608260485,0.8899645694922833,0.6398652879601603,1,2025-12-10T12:43:51.760215,False,False,False,-0.06797210394222127,-0.23463056745497998,0.05706686927993071,1.0,0.6871632820146605,-0.06797210394222127,-0.23463056745497998,0.05706686927993071
-0.6624342100049266,-0.6441723389655098,-0.6612648050348184,1.338287540774862,0.7220346403023274,1.8559373923841616,-0.6224786458297049,1.310462105181144,1.1867801866623737,0.698510869595314,0.9974876352969662,1,2025-12-10T11:43:33.237717,True,False,False,-0.12342089165337129,-0.23463056745497998,-0.33261832380302414,1.0,-1.9339592618349268,-0.12342089165337129,-0.23463056745497998,-0.33261832380302414
-0.712684298619935,-0.6989916858270571,-0.7118320770226738,1.4238592042094496,0.7692616031988165,1.9474575844880553,-0.7390716649582364,1.244447759161292,1.088152199580536,0.7125465083830844,0.9974876352969662,1,2025-12-10T11:45:21.008339,True,False,False,-0.12342089165337129,-0.23463056745497998,-1.1119887099689338,1.0,-1.9339592618349268,-0.12342089165337129,-0.23463056745497998,-1.1119887099689338
-0.7133971520722554,-0.6994176890911441,-0.7125254585271644,1.3672889113985665,0.7358789509386505,1.9802046532252298,-0.7404586827635651,1.1727016286067815,1.088152199580536,0.7630748080190592,0.9974876352969662,1,2025-12-10T11:47:08.640865,True,False,False,-0.12342089165337129,-0.23463056745497998,1.2261224485287954,1.0,-1.9339592618349268,-0.12342089165337129,-0.23463056745497998,1.2261224485287954
-0.7141426843075712,-0.6997501794436024,-0.7132429206967751,1.297135332791423,0.7079670343331607,1.9148535160510431,-0.7483535717908156,1.1491207325504047,0.9895242124986987,0.6765936797959488,0.9974876352969662,1,2025-12-10T11:48:56.074413,True,False,False,-0.12342089165337129,-0.23463056745497998,-0.722303516885979,1.0,-1.9339592618349268,-0.12342089165337129,-0.23463056745497998,-0.722303516885979
-0.7120778412052743,-0.6981916309164545,-0.7112123540232569,1.3913207627311002,0.7540775205654299,1.962329615704938,-0.7398694582070533,1.1140002490621828,0.9895242124986987,0.8472886407456831,0.9974876352969662,1,2025-12-10T11:50:44.049412,True,False,False,-0.12342089165337129,-0.23463056745497998,2.005492834694705,1.0,-1.9339592618349268,-0.12342089165337129,-0.23463056745497998,2.005492834694705
-0.6798793603226397,-0.6669894894029544,-0.6790781229300599,1.6487295932069377,1.228021864526648,1.955465601297146,-0.6588617621317941,1.24183880895931,1.1867801866623737,1.1410264892961486,1.0800158692977675,1,2025-12-10T11:52:43.728509,True,False,False,-0.12342089165337129,1.8723664763893624,0.05706686927993071,1.0,0.4254995158093315,-0.12342089165337129,1.8723664763893624,0.05706686927993071
-0.6784946918896678,-0.6655244537874355,-0.6776878186467964,1.6930430469717865,1.2400798125002201,1.9923596787390283,-0.650053395034448,1.2263857962244915,1.1867801866623737,1.1107807673730248,1.0800158692977675,1,2025-12-10T11:54:43.775030,True,False,False,-0.12342089165337129,-0.28670357463955704,0.05706686927993071,1.0,0.3540280309392865,-0.12342089165337129,-0.28670357463955704,0.05706686927993071
-0.6789795538327174,-0.6666050474329247,-0.678213343750302,1.7150546113820206,1.2581667344605771,1.9812056553263664,-0.6490511132633714,1.22287374787567,1.1867801866623737,1.1073798241282955,1.0800158692977675,1,2025-12-10T11:56:43.635975,True,False,False,-0.12342089165337129,0.25282690653558176,0.05706686927993071,1.0,0.40337031494119485,-0.12342089165337129,0.25282690653558176,0.05706686927993071
-0.679031231908152,-0.6670933926380977,-0.6782947930587969,1.6970407603126147,1.2378468591717804,1.9836366604291258,-0.6567465539784177,1.1907033850004591,1.1867801866623737,1.1351315210052848,1.0800158692977675,1,2025-12-10T11:58:43.366585,True,False,False,-0.12342089165337129,0.07649733502600231,0.05706686927993071,1.0,0.36539163608903386,-0.12342089165337129,0.07649733502600231,0.05706686927993071
-0.6785319305028487,-0.6658257731693508,-0.6777430625256016,1.7113122237548022,1.253142589471589,2.0638598288201955,-0.6492215203652546,1.1772171193409817,1.1867801866623737,1.1141817106177538,1.0800158692977675,1,2025-12-10T12:00:43.331950,True,False,False,-0.12342089165337129,1.5487390064733404,0.05706686927993071,1.0,0.4219109244884542,-0.12342089165337129,1.5487390064733404,0.05706686927993071
