timestamp,power_draw_w
1767223495,82.46
1767223497,82.06
1767223499,81.98
1767223501,90.36
1767223502,90.19
1767223503,228.38
1767223504,311.33
1767223505,311.99
1767223506,312.71
1767223507,310.35
1767223508,310.89
1767223509,311.37
1767223510,313.46
1767223511,314.02
1767223512,314.60
1767223513,314.37
1767223514,312.27
1767223515,306.65
1767223516,307.54
1767223517,302.48
1767223519,302.83
1767223520,300.42
1767223521,299.39
1767223522,300.77
1767223523,294.93
1767223524,296.67
1767223525,293.08
1767223526,294.69
1767223527,285.76
1767223528,292.99
1767223529,294.10
1767223530,291.70
1767223531,282.94
1767223532,284.55
1767223533,292.05
1767223534,288.54
1767223535,291.55
1767223536,289.74
1767223537,283.39
1767223538,279.29
1767223539,280.79
1767223540,280.33
1767223541,278.71
1767223542,278.61
1767223543,280.20
1767223544,281.80
1767223545,278.69
1767223546,279.27
1767223547,277.17
1767223548,281.96
1767223549,277.72
1767223550,279.78
1767223551,277.32
1767223552,281.42
1767223553,277.08
1767223554,278.40
1767223555,249.92
1767223556,225.63
1767223558,215.34
1767223559,214.04
1767223560,214.91
1767223561,214.91
1767223562,214.33
1767223563,215.49
1767223564,215.27
1767223565,214.77
1767223566,214.38
1767223567,214.98
1767223568,214.85
1767223569,200.17
1767223570,213.95
1767223571,199.95
1767223572,220.33
1767223573,220.38
1767223574,220.40
1767223575,220.18
1767223576,220.41
1767223577,220.22
1767223578,220.13
1767223579,220.71
1767223580,220.35
1767223581,219.73
1767223582,219.86
1767223583,220.15
1767223584,220.25
1767223585,220.04
1767223586,219.62
1767223587,220.16
1767223588,221.02
1767223589,220.07
1767223590,220.34
1767223591,220.67
1767223592,220.80
1767223593,220.81
1767223594,219.97
1767223595,220.65
1767223597,220.44
1767223598,220.86
1767223599,219.72
1767223600,220.10
1767223601,220.02
1767223602,220.31
1767223603,220.23
1767223604,219.69
1767223605,220.05
1767223606,219.56
1767223607,219.80
1767223608,219.89
1767223609,219.99
1767223610,219.76
1767223611,220.34
1767223612,220.13
1767223613,219.50
1767223614,220.19
1767223615,220.44
1767223616,220.55
1767223617,220.10
1767223618,220.03
1767223619,220.12
1767223620,220.12
1767223621,220.10
1767223622,219.91
1767223623,220.18
1767223624,220.08
1767223625,219.96
1767223626,219.60
1767223627,219.69
1767223628,220.32
1767223629,219.68
1767223630,219.73
1767223631,220.16
1767223632,220.09
1767223633,220.79
1767223634,219.68
1767223636,219.23
1767223637,219.57
1767223638,219.89
1767223639,219.90
1767223640,210.09
1767223641,203.52
1767223642,227.96
1767223643,230.48
1767223644,230.16
1767223645,230.49
1767223646,230.25
1767223647,230.70
1767223648,230.17
1767223649,229.44
1767223650,229.83
1767223651,230.07
1767223652,229.76
1767223653,231.06
1767223654,231.45
1767223655,230.76
1767223656,230.47
1767223657,230.38
1767223658,230.07
1767223659,230.07
1767223660,229.88
1767223661,231.24
1767223662,230.30
1767223663,229.78
1767223664,230.45
1767223665,230.56
1767223666,229.70
1767223667,230.12
1767223668,229.95
1767223669,230.16
1767223670,230.40
1767223671,230.35
1767223672,229.87
1767223673,230.25
1767223675,230.97
1767223676,231.00
1767223677,229.95
1767223678,229.87
1767223679,230.71
1767223680,230.71
1767223681,230.96
1767223682,230.56
1767223683,229.79
1767223684,230.08
1767223685,229.84
1767223686,229.74
1767223687,230.70
1767223688,230.94
1767223689,230.07
1767223690,229.88
1767223691,230.34
1767223692,229.96
1767223693,230.42
1767223694,230.01
1767223695,230.10
1767223696,229.71
1767223697,230.15
1767223698,230.32
1767223699,230.94
1767223700,230.24
1767223701,230.82
1767223702,229.79
1767223703,229.72
1767223704,229.89
1767223705,229.75
1767223706,230.34
1767223707,230.61
1767223708,228.83
1767223709,220.94
1767223710,254.25
1767223711,316.53
1767223713,313.27
1767223714,308.58
1767223715,307.24
1767223716,307.46
1767223717,308.03
1767223718,299.89
1767223719,300.81
1767223720,298.84
1767223721,298.03
1767223722,297.53
1767223723,300.11
1767223724,285.50
1767223725,287.12
1767223726,284.70
1767223727,284.63
1767223728,294.35
1767223729,291.60
1767223730,284.15
1767223731,283.22
1767223732,288.19
1767223733,280.92
1767223734,260.52
1767223735,254.10
1767223736,251.56
1767223737,251.00
1767223738,247.85
1767223739,237.11
1767223740,236.07
1767223741,231.52
1767223742,227.73
1767223743,227.78
1767223744,227.14
1767223745,227.10
1767223746,226.43
1767223747,228.13
1767223748,228.61
1767223749,228.33
1767223750,228.05
1767223752,227.51
1767223753,228.07
1767223754,228.08
1767223755,228.36
1767223756,227.27
1767223757,227.57
1767223758,226.99
1767223759,228.10
1767223760,228.65
1767223761,227.33
1767223762,227.86
1767223763,227.66
1767223764,227.85
1767223765,228.13
1767223766,228.34
1767223767,227.27
1767223768,227.01
1767223769,227.40
1767223770,228.07
1767223771,227.98
1767223772,227.71
1767223773,228.23
1767223774,227.93
1767223775,228.49
1767223776,227.89
1767223777,219.95
