timestamp,gpu_temp_c,memory_temp_c
1763458491,55,N/A
1763458492,54,N/A
1763458493,54,N/A
1763458494,54,N/A
1763458495,54,N/A
1763458496,54,N/A
1763458497,56,N/A
1763458498,56,N/A
1763458499,60,N/A
1763458500,63,N/A
1763458501,64,N/A
1763458502,65,N/A
1763458503,66,N/A
1763458504,66,N/A
1763458505,66,N/A
1763458506,67,N/A
1763458507,68,N/A
1763458508,68,N/A
1763458509,68,N/A
1763458510,69,N/A
1763458511,70,N/A
1763458512,69,N/A
1763458513,70,N/A
1763458514,71,N/A
1763458515,71,N/A
1763458517,71,N/A
1763458518,72,N/A
1763458519,72,N/A
1763458520,72,N/A
1763458521,72,N/A
1763458522,72,N/A
1763458523,72,N/A
1763458524,73,N/A
1763458525,73,N/A
1763458526,73,N/A
1763458527,74,N/A
1763458528,74,N/A
1763458529,73,N/A
1763458530,73,N/A
1763458531,74,N/A
1763458532,74,N/A
1763458533,73,N/A
1763458534,74,N/A
1763458535,75,N/A
1763458536,74,N/A
1763458537,75,N/A
1763458538,75,N/A
1763458539,75,N/A
1763458540,74,N/A
1763458541,76,N/A
1763458542,76,N/A
1763458543,76,N/A
1763458544,76,N/A
1763458545,76,N/A
1763458546,76,N/A
1763458547,76,N/A
1763458548,76,N/A
1763458549,76,N/A
1763458550,76,N/A
1763458551,76,N/A
1763458552,77,N/A
1763458553,74,N/A
1763458555,72,N/A
1763458556,71,N/A
1763458557,69,N/A
1763458558,69,N/A
1763458559,69,N/A
1763458560,68,N/A
1763458561,68,N/A
1763458562,67,N/A
1763458563,67,N/A
1763458564,67,N/A
1763458565,67,N/A
1763458566,68,N/A
1763458567,67,N/A
1763458568,67,N/A
1763458569,66,N/A
1763458570,66,N/A
1763458571,65,N/A
1763458572,63,N/A
1763458573,62,N/A
1763458574,62,N/A
1763458575,61,N/A
1763458576,61,N/A
1763458577,61,N/A
1763458578,60,N/A
1763458579,60,N/A
1763458580,60,N/A
1763458581,62,N/A
1763458582,64,N/A
1763458583,68,N/A
1763458584,69,N/A
1763458585,69,N/A
1763458586,69,N/A
1763458587,69,N/A
1763458588,69,N/A
1763458589,70,N/A
1763458590,70,N/A
1763458591,70,N/A
1763458593,71,N/A
1763458594,71,N/A
1763458595,72,N/A
1763458596,71,N/A
1763458597,72,N/A
1763458598,72,N/A
1763458599,72,N/A
1763458600,72,N/A
1763458601,73,N/A
1763458602,73,N/A
1763458603,72,N/A
1763458604,74,N/A
1763458605,73,N/A
1763458606,73,N/A
1763458607,74,N/A
1763458608,74,N/A
1763458609,74,N/A
1763458610,75,N/A
1763458611,74,N/A
1763458612,75,N/A
1763458613,75,N/A
1763458614,75,N/A
1763458615,75,N/A
1763458616,75,N/A
1763458617,76,N/A
1763458618,76,N/A
1763458619,76,N/A
1763458620,77,N/A
1763458621,77,N/A
1763458622,77,N/A
1763458623,78,N/A
1763458624,78,N/A
1763458625,79,N/A
1763458626,79,N/A
1763458627,79,N/A
1763458628,79,N/A
1763458630,79,N/A
1763458631,79,N/A
1763458632,79,N/A
1763458633,79,N/A
1763458634,79,N/A
1763458635,79,N/A
1763458636,78,N/A
1763458637,79,N/A
1763458638,78,N/A
1763458639,79,N/A
1763458640,78,N/A
1763458641,79,N/A
1763458642,78,N/A
1763458643,78,N/A
1763458644,78,N/A
1763458645,78,N/A
