timestamp,gpu_util_percent,memory_util_percent
1764042731,100,74
1764042732,100,74
1764042733,100,74
1764042735,0,0
1764042736,100,100
1764042737,100,100
1764042738,100,77
1764042739,100,77
1764042740,100,77
1764042741,100,77
1764042742,100,77
1764042743,100,77
1764042744,100,79
1764042745,100,79
1764042746,100,79
1764042747,100,79
1764042748,100,78
1764042749,100,78
1764042750,100,73
1764042751,100,67
1764042752,100,79
1764042753,100,79
1764042754,100,80
1764042755,100,71
1764042756,100,79
1764042757,100,80
1764042758,100,80
1764042759,100,71
1764042761,100,79
1764042762,100,80
1764042763,100,72
1764042764,100,78
1764042765,100,79
1764042766,100,80
1764042767,100,73
1764042768,100,77
1764042769,100,80
1764042770,100,80
1764042771,100,77
1764042772,100,84
1764042773,100,76
1764042774,100,82
1764042775,100,85
1764042776,100,77
1764042777,100,83
1764042778,100,76
1764042779,100,81
1764042780,100,84
1764042781,100,75
1764042782,100,83
1764042783,100,79
1764042784,100,81
1764042785,100,84
1764042786,100,77
1764042787,100,81
1764042789,100,82
1764042790,100,81
1764042791,100,85
1764042792,100,81
1764042793,100,82
1764042794,100,84
1764042795,100,78
1764042796,100,85
1764042797,100,85
1764042798,100,80
1764042799,100,85
1764042800,100,77
1764042801,100,84
1764042802,100,76
1764042803,100,78
1764042804,100,85
1764042805,100,76
1764042806,100,84
1764042807,100,76
1764042808,100,77
1764042809,100,84
1764042810,100,76
1764042811,100,83
1764042812,100,77
1764042813,100,77
1764042814,100,83
1764042815,100,76
1764042817,100,82
1764042818,100,79
1764042819,100,76
1764042820,100,83
1764042821,100,78
1764042822,100,80
1764042823,100,82
1764042824,100,81
1764042825,100,81
1764042826,100,81
1764042827,100,81
1764042828,100,84
1764042829,100,80
1764042830,100,81
1764042831,100,83
1764042832,100,80
1764042833,100,84
1764042834,100,77
1764042835,100,81
1764042836,100,85
1764042837,100,78
1764042838,100,85
1764042839,100,76
1764042840,100,83
1764042841,100,85
1764042842,100,77
1764042844,100,84
1764042845,100,75
1764042846,100,82
1764042847,100,85
1764042848,100,76
1764042849,100,83
1764042850,100,77
1764042851,100,80
1764042852,100,84
1764042853,100,76
1764042854,100,83
1764042855,100,79
1764042856,100,81
1764042857,100,81
1764042858,100,79
1764042859,100,81
1764042860,100,84
1764042861,100,81
1764042862,100,85
1764042863,100,76
1764042864,100,83
1764042865,100,76
1764042866,100,80
1764042867,100,81
1764042868,100,76
1764042869,100,82
1764042870,100,80
1764042872,100,81
1764042873,100,83
1764042874,100,77
1764042875,100,80
1764042876,100,81
1764042877,100,82
1764042878,100,84
1764042879,100,80
1764042880,100,81
1764042881,100,83
1764042882,100,81
1764042883,100,85
1764042884,100,78
1764042885,100,81
1764042886,100,85
1764042887,100,78
1764042888,100,85
1764042889,100,76
1764042890,100,79
1764042891,100,84
1764042892,100,77
1764042893,100,84
1764042894,100,75
1764042895,100,78
1764042896,100,84
1764042897,100,76
1764042899,100,83
1764042900,100,76
1764042901,100,76
1764042902,100,83
1764042903,100,75
1764042904,100,80
1764042905,100,81
1764042906,100,82
1764042907,100,83
1764042908,100,78
1764042909,100,82
1764042910,100,83
1764042911,100,81
1764042912,100,75
1764042913,100,82
1764042914,100,79
1764042915,100,81
1764042916,100,84
1764042917,100,79
1764042918,100,81
1764042919,100,84
1764042920,100,79
1764042921,100,85
1764042922,100,77
1764042923,100,80
1764042924,100,85
1764042925,100,77
1764042927,100,84
1764042928,100,75
1764042929,100,77
1764042930,100,84
1764042931,100,76
1764042932,100,82
1764042933,100,79
1764042934,100,75
1764042935,100,82
1764042936,40,21
1764042937,100,90
1764042938,100,90
1764042939,100,90
1764042940,100,88
1764042941,100,90
1764042942,100,93
1764042943,100,92
1764042944,100,86
1764042945,100,89
1764042946,100,91
1764042947,100,85
1764042948,100,86
1764042949,100,83
1764042950,100,86
1764042951,100,78
1764042952,100,85
1764042953,100,78
1764042955,100,83
1764042956,100,87
1764042957,100,78
1764042958,100,85
1764042959,100,78
1764042960,100,83
1764042961,100,82
1764042962,100,78
1764042963,100,85
1764042964,100,78
1764042965,100,84
1764042966,100,81
1764042967,100,78
1764042968,100,85
1764042969,100,78
1764042970,100,84
1764042971,100,78
1764042972,100,78
1764042973,100,87
1764042974,100,78
1764042975,100,85
1764042976,100,78
1764042977,100,83
1764042978,100,67
1764042979,100,67
1764042980,100,66
1764042982,100,66
1764042983,100,69
1764042984,100,69
1764042985,100,72
1764042986,100,72
1764042987,100,73
1764042988,100,68
1764042989,100,72
1764042990,100,74
1764042991,100,74
1764042992,100,76
1764042993,100,78
1764042994,100,78
1764042995,100,70
1764042996,100,79
1764042997,100,78
1764042998,100,73
1764042999,100,74
1764043000,100,74
1764043001,100,77
1764043002,100,79
1764043003,100,71
1764043004,100,78
1764043005,100,77
1764043006,100,78
1764043007,100,74
1764043008,100,74
1764043010,100,76
1764043011,100,77
1764043012,100,78
1764043013,100,72
1764043014,100,78
1764043015,100,79
1764043016,100,70
1764043017,100,73
1764043018,100,74
1764043019,100,77
1764043020,100,76
1764043021,100,73
1764043022,100,72
1764043023,100,78
1764043024,100,79
1764043025,100,71
1764043026,100,78
1764043027,100,79
1764043028,100,79
1764043029,100,95
1764043030,100,95
1764043031,100,94
1764043032,100,90
1764043033,100,91
1764043034,100,89
1764043035,100,87
1764043036,100,89
1764043038,100,91
1764043039,100,86
1764043040,100,86
1764043041,100,79
1764043042,100,79
1764043043,100,76
1764043044,100,80
1764043045,100,82
1764043046,100,72
1764043047,100,79
1764043048,100,79
1764043049,100,78
1764043050,100,78
1764043051,100,82
1764043052,100,73
1764043053,100,79
1764043054,100,80
1764043055,100,78
1764043056,100,80
1764043057,100,82
1764043058,100,74
1764043059,100,79
1764043060,100,81
1764043061,100,74
1764043062,100,80
1764043063,100,82
1764043065,100,75
1764043066,100,78
1764043067,100,87
1764043068,100,75
1764043069,100,77
1764043070,100,84
1764043071,100,79
1764043072,100,81
1764043073,100,77
1764043074,100,82
1764043075,100,74
1764043076,100,74
1764043077,100,79
1764043078,100,80
1764043079,100,78
1764043080,100,82
1764043081,100,74
1764043082,100,75
1764043083,100,80
1764043084,100,79
1764043085,100,79
1764043086,100,83
1764043087,100,83
1764043088,100,75
1764043089,100,81
1764043090,100,78
1764043091,100,79
1764043093,100,80
1764043094,100,83
1764043095,100,76
1764043096,100,82
1764043097,100,77
1764043098,100,81
1764043099,100,80
1764043100,100,83
1764043101,100,77
1764043102,100,82
1764043103,100,74
1764043104,100,74
1764043105,100,80
1764043106,100,79
1764043107,100,79
1764043108,100,83
1764043109,100,83
1764043110,100,76
1764043111,100,82
1764043112,100,77
1764043113,100,80
1764043114,100,79
1764043115,100,80
1764043116,100,78
1764043117,100,83
1764043118,100,73
1764043120,100,79
1764043121,100,81
1764043122,100,79
1764043123,100,81
1764043124,100,83
1764043125,100,76
1764043126,100,76
1764043127,100,82
1764043128,100,76
1764043129,100,80
1764043130,100,83
1764043131,100,80
1764043132,100,77
1764043133,46,28
1764043134,100,90
1764043135,100,88
1764043136,100,86
1764043137,100,92
1764043138,100,85
1764043139,100,83
