timestamp,gpu_util_percent,memory_util_percent
1763456348,0,0
1763456349,0,0
1763456351,0,0
1763456352,0,0
1763456353,0,0
1763456354,0,0
1763456355,0,0
1763456356,29,18
1763456357,99,64
1763456358,99,72
1763456359,99,63
1763456360,99,73
1763456361,99,69
1763456362,99,63
1763456363,99,72
1763456364,98,70
1763456365,99,63
1763456366,98,72
1763456367,99,63
1763456368,99,66
1763456369,98,72
1763456370,99,66
1763456371,99,64
1763456372,99,73
1763456373,99,62
1763456374,99,70
1763456375,98,72
1763456376,99,63
1763456377,99,66
1763456378,98,72
1763456379,99,66
1763456380,99,73
1763456381,98,69
1763456383,99,63
1763456384,99,66
1763456385,98,71
1763456386,99,67
1763456387,99,63
1763456388,98,72
1763456389,99,64
1763456390,99,63
1763456391,99,72
1763456392,98,70
1763456393,99,63
1763456394,99,66
1763456395,99,69
1763456396,99,62
1763456397,99,70
1763456398,97,70
1763456399,99,65
1763456400,99,63
1763456401,99,71
1763456402,99,64
1763456403,99,63
1763456404,99,72
1763456405,98,70
1763456406,99,63
1763456407,99,72
1763456408,99,69
1763456409,99,62
1763456410,99,67
1763456411,98,71
1763456412,99,69
1763456413,99,62
1763456414,98,71
1763456415,99,68
1763456417,99,62
1763456418,99,70
1763456419,98,72
1763456420,99,64
1763456421,88,57
1763456422,76,50
1763456423,0,0
1763456424,0,0
1763456425,0,0
1763456426,0,0
1763456427,0,0
1763456428,0,0
1763456429,0,0
1763456430,0,0
1763456431,0,0
1763456432,0,0
1763456433,0,0
1763456434,0,0
1763456435,0,0
1763456436,0,0
1763456437,0,0
1763456438,0,0
1763456439,0,0
1763456440,0,0
1763456441,0,0
1763456442,0,0
1763456443,16,9
1763456444,0,0
1763456445,0,0
1763456446,0,0
1763456447,0,0
1763456448,0,0
1763456449,0,0
1763456451,77,46
1763456452,71,52
1763456453,78,58
1763456454,76,55
1763456455,72,52
1763456456,72,52
1763456457,70,51
1763456458,72,52
1763456459,76,56
1763456460,72,52
1763456461,77,55
1763456462,77,55
1763456463,48,35
1763456464,72,52
1763456465,77,55
1763456466,77,57
1763456467,76,56
1763456468,80,58
1763456469,90,66
1763456470,85,63
1763456471,85,62
1763456472,85,63
1763456473,82,61
1763456474,86,61
1763456475,86,64
1763456477,79,59
1763456478,80,60
1763456479,64,45
1763456480,72,52
1763456481,75,53
1763456482,77,57
1763456483,77,55
1763456484,66,49
1763456485,80,56
1763456486,76,54
1763456487,76,55
1763456488,77,55
1763456489,79,56
1763456490,74,53
1763456491,80,56
1763456492,76,55
1763456493,82,61
1763456494,77,56
1763456495,69,51
1763456496,79,56
1763456497,73,52
1763456498,53,37
1763456499,75,54
1763456501,80,60
1763456502,82,57
1763456503,81,61
1763456504,71,51
1763456505,74,53
1763456506,70,51
1763456507,80,58
1763456508,78,58
1763456509,76,54
1763456510,79,56
1763456511,77,55
1763456512,80,56
1763456513,78,57
1763456514,73,53
1763456515,79,58
1763456516,83,62
1763456517,76,54
1763456518,77,57
1763456519,87,61
1763456520,83,62
1763456521,83,58
1763456522,58,44
1763456523,82,57
1763456524,85,63
1763456525,81,61
1763456526,77,55
1763456528,72,52
1763456529,24,15
1763456530,0,0
1763456531,59,45
1763456532,71,52
1763456533,73,52
1763456534,82,61
1763456535,81,60
1763456536,80,60
1763456537,80,58
1763456538,76,53
1763456539,75,54
1763456540,86,64
1763456541,85,60
1763456542,79,56
1763456543,51,19
1763456544,0,0
1763456545,0,0
1763456546,0,0
1763456547,0,0
1763456548,0,0
1763456549,0,0
1763456550,0,0
1763456551,0,0
1763456552,0,0
1763456553,0,0
1763456555,0,0
1763456556,0,0
1763456557,3,0
1763456558,43,51
1763456559,42,50
1763456560,40,48
1763456562,40,48
1763456563,40,48
1763456564,41,49
1763456565,41,49
1763456566,41,50
1763456567,42,50
1763456568,42,51
1763456569,30,37
