timestamp,gpu_util_percent,memory_util_percent
1765063167,0,0
1765063169,0,0
1765063171,0,0
1765063173,0,0
1765063175,0,0
1765063177,0,0
1765063179,0,0
1765063180,0,0
1765063182,0,0
1765063184,3,0
1765063185,0,0
1765063186,0,0
1765063187,0,0
1765063188,0,0
1765063189,0,0
1765063190,5,3
1765063191,0,0
1765063192,1,0
1765063193,81,71
1765063194,79,68
1765063195,84,74
1765063197,83,72
1765063198,81,69
1765063199,83,71
1765063200,83,73
1765063201,80,68
1765063202,83,72
1765063203,84,73
1765063204,80,68
1765063205,79,69
1765063206,79,68
1765063207,79,69
1765063208,78,67
1765063209,76,67
1765063210,78,67
1765063211,79,68
1765063212,80,70
1765063213,77,66
1765063214,80,70
1765063215,79,69
1765063216,77,67
1765063217,79,68
1765063218,81,69
1765063219,78,67
1765063220,78,67
1765063221,78,67
1765063222,78,67
1765063223,79,69
1765063224,79,68
1765063225,78,68
1765063226,79,68
1765063227,78,67
1765063228,78,67
1765063229,81,68
1765063230,84,73
1765063231,84,73
1765063232,80,67
1765063233,84,73
1765063234,84,73
1765063236,80,68
1765063237,84,73
1765063238,84,73
1765063239,82,69
1765063240,83,71
1765063241,83,72
1765063242,80,67
1765063243,83,72
1765063244,84,72
1765063245,71,61
1765063246,48,36
1765063247,84,73
1765063248,82,70
1765063249,83,72
1765063250,84,73
1765063251,82,69
1765063252,82,71
1765063253,84,73
1765063254,83,71
1765063255,83,72
1765063256,84,73
1765063257,82,70
1765063258,83,72
1765063259,84,73
1765063260,83,70
1765063261,83,71
1765063262,84,73
1765063263,82,70
1765063264,83,71
1765063265,84,73
1765063266,81,68
1765063267,83,72
1765063268,84,73
1765063269,82,69
1765063270,83,71
1765063271,84,73
1765063272,80,67
1765063273,84,73
1765063275,84,72
1765063276,80,68
1765063277,84,73
1765063278,84,72
1765063279,81,68
1765063280,84,73
1765063281,83,71
1765063282,83,72
1765063283,84,73
1765063284,83,71
1765063285,83,71
1765063286,84,73
1765063287,82,70
1765063288,83,71
1765063289,84,73
1765063290,81,68
1765063291,83,72
1765063292,84,73
1765063293,81,68
1765063294,83,72
1765063295,84,72
1765063296,80,68
1765063297,50,38
1765063298,84,73
1765063299,83,70
1765063300,84,72
1765063301,84,73
1765063302,83,69
1765063303,83,71
1765063304,84,73
1765063305,80,68
1765063306,84,72
1765063307,84,73
1765063308,83,71
1765063309,84,72
1765063310,84,73
1765063311,83,70
1765063312,84,71
1765063313,85,74
1765063315,84,72
1765063316,80,68
1765063317,85,73
1765063318,85,73
1765063319,80,67
1765063320,84,72
1765063321,84,73
1765063322,80,68
1765063323,84,72
1765063324,85,72
1765063325,82,69
1765063326,83,72
1765063327,84,73
1765063328,82,69
1765063329,84,72
1765063330,85,73
1765063331,85,72
1765063332,83,70
1765063333,87,71
1765063334,87,70
1765063335,87,71
1765063336,86,70
1765063337,86,70
1765063338,86,70
1765063339,86,70
1765063340,86,71
1765063341,86,69
1765063342,87,71
1765063343,37,31
1765063344,87,70
1765063345,86,70
1765063346,87,71
1765063347,86,70
1765063348,89,72
1765063349,45,31
1765063350,86,70
1765063351,86,71
1765063352,86,70
1765063354,86,72
1765063355,86,70
1765063356,86,72
1765063357,86,70
1765063358,86,72
1765063359,86,71
1765063360,86,71
1765063361,86,71
1765063362,86,72
1765063363,85,68
1765063364,86,72
1765063365,85,68
1765063366,86,72
1765063367,85,69
1765063368,86,72
1765063369,83,67
1765063370,86,72
1765063371,83,68
1765063372,86,72
1765063373,84,68
1765063374,86,72
1765063375,83,67
1765063376,87,72
1765063377,85,69
1765063378,86,72
1765063379,85,69
1765063380,86,72
1765063381,85,69
1765063382,86,71
1765063383,84,68
1765063384,86,71
1765063385,85,69
1765063386,86,72
1765063387,84,68
1765063388,86,71
1765063389,83,67
1765063390,86,71
1765063391,85,69
1765063392,86,71
1765063394,85,70
1765063395,86,71
1765063396,85,70
1765063397,85,69
1765063398,86,71
1765063399,85,69
1765063400,86,71
1765063401,88,71
1765063402,61,48
1765063403,84,70
1765063404,85,71
1765063405,84,70
1765063406,85,71
1765063407,84,70
1765063408,85,72
1765063409,84,69
1765063410,85,72
1765063411,83,68
1765063412,85,72
1765063413,83,68
1765063414,85,72
1765063415,82,68
1765063416,85,72
1765063417,83,68
1765063418,85,72
1765063419,82,68
1765063420,85,72
1765063421,83,68
1765063422,85,72
1765063423,84,69
1765063424,85,71
1765063425,85,70
1765063426,85,71
1765063427,84,70
1765063428,85,70
1765063429,85,71
1765063430,84,70
1765063431,85,72
1765063433,84,70
1765063434,85,72
1765063435,84,69
1765063436,85,72
1765063437,84,69
1765063438,86,72
1765063439,82,67
1765063440,85,72
1765063441,84,69
1765063442,85,72
1765063443,84,69
1765063444,85,72
1765063445,83,69
1765063446,85,72
1765063447,84,70
1765063448,85,71
1765063449,85,70
1765063450,85,70
1765063451,85,70
1765063452,84,70
1765063453,68,59
1765063454,84,73
1765063455,83,71
1765063456,83,71
1765063457,84,73
1765063458,82,69
1765063459,83,72
1765063460,84,73
1765063461,81,68
1765063462,83,72
1765063463,84,73
1765063464,82,69
1765063465,83,72
1765063466,78,67
1765063467,78,67
1765063468,79,68
1765063469,79,68
1765063470,79,68
1765063472,79,68
1765063473,79,68
1765063474,79,68
1765063475,78,67
1765063476,78,67
1765063477,78,67
1765063478,79,68
1765063479,79,68
1765063480,79,68
1765063481,79,68
1765063482,79,68
1765063483,78,67
1765063484,78,67
1765063485,78,67
1765063486,79,68
1765063487,79,68
1765063488,79,68
1765063489,79,68
1765063490,79,68
1765063491,79,68
1765063492,79,67
1765063493,78,67
1765063494,79,68
1765063495,79,68
1765063496,79,68
1765063497,79,68
1765063498,80,68
1765063499,79,68
1765063500,79,67
1765063501,78,67
1765063502,79,67
1765063503,84,73
1765063504,82,69
1765063505,83,71
1765063506,66,59
1765063507,83,73
1765063508,83,70
1765063509,82,69
1765063510,84,73
1765063512,81,68
1765063513,84,72
1765063514,82,70
1765063515,83,71
1765063516,84,72
1765063517,85,71
1765063518,85,72
1765063519,83,68
1765063520,85,72
1765063521,82,68
1765063522,85,72
1765063523,83,68
1765063524,85,72
1765063525,81,67
1765063526,85,72
1765063527,82,67
1765063528,94,62
1765063529,94,66
1765063530,94,66
1765063531,92,64
1765063532,93,66
1765063533,92,65
1765063534,93,64
1765063535,92,65
1765063536,93,67
1765063537,93,66
1765063538,93,65
1765063539,92,65
1765063540,93,67
1765063541,91,66
1765063542,91,65
1765063543,91,65
1765063544,92,66
1765063545,92,67
1765063546,91,66
1765063547,91,65
1765063548,91,65
1765063549,90,66
1765063550,92,67
1765063552,93,66
1765063553,92,66
