================================================================================
STDOUT:
================================================================================
[Train Wrapper] Repository: repos/MRT-OAST
[Train Wrapper] Training script: ./train.sh
[Train Wrapper] Log file: results/run_20251214_160925/MRT-OAST_default_032_parallel/training.log
[Train Wrapper] Energy directory: results/run_20251214_160925/MRT-OAST_default_032_parallel/energy
[Train Wrapper] Arguments: --weight-decay 0.000629
[Train Wrapper] Changed to directory: /home/green/energy_dl/nightly/repos/MRT-OAST
[Train Wrapper] Starting GPU monitoring...
[Train Wrapper] GPU monitoring PID: 3656334
[Train Wrapper] Starting training with integrated energy monitoring...
[Train Wrapper] Command: ./train.sh --weight-decay 0.000629
========================================
[0;34m[INFO][0m ====== 训练配置 ======
数据集: OJClone
AST类型: OAST
训练轮数: 10
批次大小: 64
学习率: 0.0001
最大序列长度: 256
Transformer层数: 2
模型维度: 128
前馈维度: 512
注意力头数: 8
Dropout: 0.2
权重衰减: 0.000629
随机种子: 1334
GPU: 启用
模型保存路径: model/BTransfrom_MRT_len256_batch64_OJClone_OAST
日志文件: logs/train_OJClone_20251215_142942.log
======================
[0;34m[INFO][0m 开始训练...

Dict Size: 113
---------------------------------------
Start Processed Data
---------------------------------------
Processed Amount 1000
Processed Amount 2000
Processed Amount 3000
Processed Amount 4000
Processed Amount 5000
Processed Amount 6000
Processed Amount 7000
---------------------------------------
Finish Processed Data, Total:  7500  avg code line:  35.921866666666666
max len:  2984  min len:  1  avg len:  61.001733333333334
max depth:  108  min depth:  2 avg depth:  11.049333333333333
avg selection nodes:  2.9629333333333334
avg loop nodes:  3.9336
---------------------------------------
Process -> origindata/OJClone_train.csv Pair Amount: 40000
Analyze -> | Pair Amount[0,1]: [19983, 20017] {0.9983:1} | Out of [8,256]: 989
 19%|█▊        | 1169/6250 [04:42<21:35,  3.92it/s, loss=0.361403, lr=0.000094]
 19%|█▊        | 1169/6250 [04:43<21:35,  3.92it/s, loss=0.397598, lr=0.000094]
 19%|█▊        | 1170/6250 [04:43<21:39,  3.91it/s, loss=0.397598, lr=0.000094]
 19%|█▊        | 1170/6250 [04:43<21:39,  3.91it/s, loss=0.430614, lr=0.000094]
 19%|█▊        | 1171/6250 [04:43<21:45,  3.89it/s, loss=0.430614, lr=0.000094]
 19%|█▊        | 1171/6250 [04:43<21:45,  3.89it/s, loss=0.288848, lr=0.000094]
 19%|█▉        | 1172/6250 [04:43<21:46,  3.89it/s, loss=0.288848, lr=0.000094]
 19%|█▉        | 1172/6250 [04:43<21:46,  3.89it/s, loss=0.437389, lr=0.000094]
 19%|█▉        | 1173/6250 [04:43<21:48,  3.88it/s, loss=0.437389, lr=0.000094]
 19%|█▉        | 1173/6250 [04:44<21:48,  3.88it/s, loss=0.398307, lr=0.000094]
 19%|█▉        | 1174/6250 [04:44<21:49,  3.88it/s, loss=0.398307, lr=0.000094]
 19%|█▉        | 1174/6250 [04:44<21:49,  3.88it/s, loss=0.474460, lr=0.000094]
 19%|█▉        | 1175/6250 [04:44<21:49,  3.87it/s, loss=0.474460, lr=0.000094]
 19%|█▉        | 1175/6250 [04:44<21:49,  3.87it/s, loss=0.303309, lr=0.000094]
 19%|█▉        | 1176/6250 [04:44<21:50,  3.87it/s, loss=0.303309, lr=0.000094]
 19%|█▉        | 1176/6250 [04:45<21:50,  3.87it/s, loss=0.386394, lr=0.000094]
 19%|█▉        | 1177/6250 [04:45<21:50,  3.87it/s, loss=0.386394, lr=0.000094]
 19%|█▉        | 1177/6250 [04:45<21:50,  3.87it/s, loss=0.354808, lr=0.000094]
 19%|█▉        | 1178/6250 [04:45<21:49,  3.87it/s, loss=0.354808, lr=0.000094]
 19%|█▉        | 1178/6250 [04:45<21:49,  3.87it/s, loss=0.587433, lr=0.000094]
 19%|█▉        | 1179/6250 [04:45<21:50,  3.87it/s, loss=0.587433, lr=0.000094]
 19%|█▉        | 1179/6250 [04:45<21:50,  3.87it/s, loss=0.406734, lr=0.000094]
 19%|█▉        | 1180/6250 [04:45<21:50,  3.87it/s, loss=0.406734, lr=0.000094]
 19%|█▉        | 1180/6250 [04:46<21:50,  3.87it/s, loss=0.376497, lr=0.000094]
 19%|█▉        | 1181/6250 [04:46<21:48,  3.87it/s, loss=0.376497, lr=0.000094]
 19%|█▉        | 1181/6250 [04:46<21:48,  3.87it/s, loss=0.425335, lr=0.000095]
 19%|█▉        | 1182/6250 [04:46<21:51,  3.86it/s, loss=0.425335, lr=0.000095]
 19%|█▉        | 1182/6250 [04:46<21:51,  3.86it/s, loss=0.326758, lr=0.000095]
 19%|█▉        | 1183/6250 [04:46<21:50,  3.87it/s, loss=0.326758, lr=0.000095]
 19%|█▉        | 1183/6250 [04:46<21:50,  3.87it/s, loss=0.497319, lr=0.000095]
 19%|█▉        | 1184/6250 [04:46<21:49,  3.87it/s, loss=0.497319, lr=0.000095]
 19%|█▉        | 1184/6250 [04:47<21:49,  3.87it/s, loss=0.412182, lr=0.000095]
 19%|█▉        | 1185/6250 [04:47<21:48,  3.87it/s, loss=0.412182, lr=0.000095]
 19%|█▉        | 1185/6250 [04:47<21:48,  3.87it/s, loss=0.506761, lr=0.000095]
 19%|█▉        | 1186/6250 [04:47<21:49,  3.87it/s, loss=0.506761, lr=0.000095]
 19%|█▉        | 1186/6250 [04:47<21:49,  3.87it/s, loss=0.449823, lr=0.000095]
 19%|█▉        | 1187/6250 [04:47<21:52,  3.86it/s, loss=0.449823, lr=0.000095]
 19%|█▉        | 1187/6250 [04:47<21:52,  3.86it/s, loss=0.499386, lr=0.000095]
 19%|█▉        | 1188/6250 [04:47<21:51,  3.86it/s, loss=0.499386, lr=0.000095]
 19%|█▉        | 1188/6250 [04:48<21:51,  3.86it/s, loss=0.393158, lr=0.000095]
 19%|█▉        | 1189/6250 [04:48<21:51,  3.86it/s, loss=0.393158, lr=0.000095]
 19%|█▉        | 1189/6250 [04:48<21:51,  3.86it/s, loss=0.384946, lr=0.000095]
 19%|█▉        | 1190/6250 [04:48<21:51,  3.86it/s, loss=0.384946, lr=0.000095]
 19%|█▉        | 1190/6250 [04:48<21:51,  3.86it/s, loss=0.437135, lr=0.000095]
 19%|█▉        | 1191/6250 [04:48<21:49,  3.86it/s, loss=0.437135, lr=0.000095]
 19%|█▉        | 1191/6250 [04:48<21:49,  3.86it/s, loss=0.411175, lr=0.000095]
 19%|█▉        | 1192/6250 [04:48<21:49,  3.86it/s, loss=0.411175, lr=0.000095]
 19%|█▉        | 1192/6250 [04:49<21:49,  3.86it/s, loss=0.327690, lr=0.000095]
 19%|█▉        | 1193/6250 [04:49<21:48,  3.86it/s, loss=0.327690, lr=0.000095]
 19%|█▉        | 1193/6250 [04:49<21:48,  3.86it/s, loss=0.397184, lr=0.000096]
 19%|█▉        | 1194/6250 [04:49<21:48,  3.86it/s, loss=0.397184, lr=0.000096]
 19%|█▉        | 1194/6250 [04:49<21:48,  3.86it/s, loss=0.426455, lr=0.000096]
 19%|█▉        | 1195/6250 [04:49<21:47,  3.87it/s, loss=0.426455, lr=0.000096]
 19%|█▉        | 1195/6250 [04:49<21:47,  3.87it/s, loss=0.461693, lr=0.000096]
 19%|█▉        | 1196/6250 [04:49<21:47,  3.87it/s, loss=0.461693, lr=0.000096]
 19%|█▉        | 1196/6250 [04:50<21:47,  3.87it/s, loss=0.385490, lr=0.000096]
 19%|█▉        | 1197/6250 [04:50<21:48,  3.86it/s, loss=0.385490, lr=0.000096]
 19%|█▉        | 1197/6250 [04:50<21:48,  3.86it/s, loss=0.351953, lr=0.000096]
 19%|█▉        | 1198/6250 [04:50<21:46,  3.87it/s, loss=0.351953, lr=0.000096]
 19%|█▉        | 1198/6250 [04:50<21:46,  3.87it/s, loss=0.357146, lr=0.000096]
 19%|█▉        | 1199/6250 [04:50<21:45,  3.87it/s, loss=0.357146, lr=0.000096]
 19%|█▉        | 1199/6250 [04:50<21:45,  3.87it/s, loss=0.398767, lr=0.000096]
 19%|█▉        | 1200/6250 [04:50<21:44,  3.87it/s, loss=0.398767, lr=0.000096]
 19%|█▉        | 1200/6250 [04:51<21:44,  3.87it/s, loss=0.348142, lr=0.000096]
 19%|█▉        | 1201/6250 [04:51<21:44,  3.87it/s, loss=0.348142, lr=0.000096]
 19%|█▉        | 1201/6250 [04:51<21:44,  3.87it/s, loss=0.398032, lr=0.000096]
 19%|█▉        | 1202/6250 [04:51<21:43,  3.87it/s, loss=0.398032, lr=0.000096]
 19%|█▉        | 1202/6250 [04:51<21:43,  3.87it/s, loss=0.421605, lr=0.000096]
 19%|█▉        | 1203/6250 [04:51<21:42,  3.87it/s, loss=0.421605, lr=0.000096]
 19%|█▉        | 1203/6250 [04:52<21:42,  3.87it/s, loss=0.349821, lr=0.000096]
 19%|█▉        | 1204/6250 [04:52<21:44,  3.87it/s, loss=0.349821, lr=0.000096]
 19%|█▉        | 1204/6250 [04:52<21:44,  3.87it/s, loss=0.335236, lr=0.000096]
 19%|█▉        | 1205/6250 [04:52<21:45,  3.86it/s, loss=0.335236, lr=0.000096]
 19%|█▉        | 1205/6250 [04:52<21:45,  3.86it/s, loss=0.335312, lr=0.000096]
 19%|█▉        | 1206/6250 [04:52<21:46,  3.86it/s, loss=0.335312, lr=0.000096]
 19%|█▉        | 1206/6250 [04:52<21:46,  3.86it/s, loss=0.467192, lr=0.000097]
 19%|█▉        | 1207/6250 [04:52<21:47,  3.86it/s, loss=0.467192, lr=0.000097]
 19%|█▉        | 1207/6250 [04:53<21:47,  3.86it/s, loss=0.228594, lr=0.000097]
 19%|█▉        | 1208/6250 [04:53<21:46,  3.86it/s, loss=0.228594, lr=0.000097]
 19%|█▉        | 1208/6250 [04:53<21:46,  3.86it/s, loss=0.345190, lr=0.000097]
 19%|█▉        | 1209/6250 [04:53<20:37,  4.07it/s, loss=0.345190, lr=0.000097]
 19%|█▉        | 1209/6250 [04:53<20:37,  4.07it/s, loss=0.431536, lr=0.000097]
 19%|█▉        | 1210/6250 [04:53<19:47,  4.24it/s, loss=0.431536, lr=0.000097]
 19%|█▉        | 1210/6250 [04:53<19:47,  4.24it/s, loss=0.458471, lr=0.000097]
 19%|█▉        | 1211/6250 [04:53<19:12,  4.37it/s, loss=0.458471, lr=0.000097]
 19%|█▉        | 1211/6250 [04:53<19:12,  4.37it/s, loss=0.359850, lr=0.000097]
 19%|█▉        | 1212/6250 [04:53<18:47,  4.47it/s, loss=0.359850, lr=0.000097]
 19%|█▉        | 1212/6250 [04:54<18:47,  4.47it/s, loss=0.380463, lr=0.000097]
 19%|█▉        | 1213/6250 [04:54<18:37,  4.51it/s, loss=0.380463, lr=0.000097]
 19%|█▉        | 1213/6250 [04:54<18:37,  4.51it/s, loss=0.504023, lr=0.000097]
 19%|█▉        | 1214/6250 [04:54<18:22,  4.57it/s, loss=0.504023, lr=0.000097]
 19%|█▉        | 1214/6250 [04:54<18:22,  4.57it/s, loss=0.360262, lr=0.000097]
 19%|█▉        | 1215/6250 [04:54<18:12,  4.61it/s, loss=0.360262, lr=0.000097]
 19%|█▉        | 1215/6250 [04:54<18:12,  4.61it/s, loss=0.361184, lr=0.000097]
 19%|█▉        | 1216/6250 [04:54<18:04,  4.64it/s, loss=0.361184, lr=0.000097]
 19%|█▉        | 1216/6250 [04:55<18:04,  4.64it/s, loss=0.497638, lr=0.000097]
 19%|█▉        | 1217/6250 [04:55<19:07,  4.39it/s, loss=0.497638, lr=0.000097]
 19%|█▉        | 1217/6250 [04:55<19:07,  4.39it/s, loss=0.458303, lr=0.000097]
 19%|█▉        | 1218/6250 [04:55<19:53,  4.22it/s, loss=0.458303, lr=0.000097]
 19%|█▉        | 1218/6250 [04:55<19:53,  4.22it/s, loss=0.431749, lr=0.000098]
 20%|█▉        | 1219/6250 [04:55<20:25,  4.11it/s, loss=0.431749, lr=0.000098]
 20%|█▉        | 1219/6250 [04:55<20:25,  4.11it/s, loss=0.337898, lr=0.000098]
 20%|█▉        | 1220/6250 [04:55<20:47,  4.03it/s, loss=0.337898, lr=0.000098]
 20%|█▉        | 1220/6250 [04:56<20:47,  4.03it/s, loss=0.493226, lr=0.000098]
 20%|█▉        | 1221/6250 [04:56<21:03,  3.98it/s, loss=0.493226, lr=0.000098]
 20%|█▉        | 1221/6250 [04:56<21:03,  3.98it/s, loss=0.407002, lr=0.000098]
 20%|█▉        | 1222/6250 [04:56<21:14,  3.95it/s, loss=0.407002, lr=0.000098]
 20%|█▉        | 1222/6250 [04:56<21:14,  3.95it/s, loss=0.455402, lr=0.000098]
 20%|█▉        | 1223/6250 [04:56<21:21,  3.92it/s, loss=0.455402, lr=0.000098]
 20%|█▉        | 1223/6250 [04:56<21:21,  3.92it/s, loss=0.426749, lr=0.000098]
 20%|█▉        | 1224/6250 [04:56<21:26,  3.91it/s, loss=0.426749, lr=0.000098]
 20%|█▉        | 1224/6250 [04:57<21:26,  3.91it/s, loss=0.390581, lr=0.000098]
 20%|█▉        | 1225/6250 [04:57<21:31,  3.89it/s, loss=0.390581, lr=0.000098]
 20%|█▉        | 1225/6250 [04:57<21:31,  3.89it/s, loss=0.314928, lr=0.000098]
 20%|█▉        | 1226/6250 [04:57<21:32,  3.89it/s, loss=0.314928, lr=0.000098]
 20%|█▉        | 1226/6250 [04:57<21:32,  3.89it/s, loss=0.446760, lr=0.000098]
 20%|█▉        | 1227/6250 [04:57<21:34,  3.88it/s, loss=0.446760, lr=0.000098]
 20%|█▉        | 1227/6250 [04:57<21:34,  3.88it/s, loss=0.341349, lr=0.000098]
 20%|█▉        | 1228/6250 [04:57<21:37,  3.87it/s, loss=0.341349, lr=0.000098]
 20%|█▉        | 1228/6250 [04:58<21:37,  3.87it/s, loss=0.515062, lr=0.000098]
 20%|█▉        | 1229/6250 [04:58<21:39,  3.86it/s, loss=0.515062, lr=0.000098]
 20%|█▉        | 1229/6250 [04:58<21:39,  3.86it/s, loss=0.342854, lr=0.000098]
 20%|█▉        | 1230/6250 [04:58<21:38,  3.87it/s, loss=0.342854, lr=0.000098]
 20%|█▉        | 1230/6250 [04:58<21:38,  3.87it/s, loss=0.358403, lr=0.000098]
 20%|█▉        | 1231/6250 [04:58<21:41,  3.86it/s, loss=0.358403, lr=0.000098]
 20%|█▉        | 1231/6250 [04:58<21:41,  3.86it/s, loss=0.387804, lr=0.000099]
 20%|█▉        | 1232/6250 [04:58<21:42,  3.85it/s, loss=0.387804, lr=0.000099]
 20%|█▉        | 1232/6250 [04:59<21:42,  3.85it/s, loss=0.298983, lr=0.000099]
 20%|█▉        | 1233/6250 [04:59<21:42,  3.85it/s, loss=0.298983, lr=0.000099]
 20%|█▉        | 1233/6250 [04:59<21:42,  3.85it/s, loss=0.325431, lr=0.000099]
 20%|█▉        | 1234/6250 [04:59<21:43,  3.85it/s, loss=0.325431, lr=0.000099]
 20%|█▉        | 1234/6250 [04:59<21:43,  3.85it/s, loss=0.360990, lr=0.000099]
 20%|█▉        | 1235/6250 [04:59<21:41,  3.85it/s, loss=0.360990, lr=0.000099]
 20%|█▉        | 1235/6250 [04:59<21:41,  3.85it/s, loss=0.501329, lr=0.000099]
 20%|█▉        | 1236/6250 [04:59<21:39,  3.86it/s, loss=0.501329, lr=0.000099]
 20%|█▉        | 1236/6250 [05:00<21:39,  3.86it/s, loss=0.464216, lr=0.000099]
 20%|█▉        | 1237/6250 [05:00<21:38,  3.86it/s, loss=0.464216, lr=0.000099]
 20%|█▉        | 1237/6250 [05:00<21:38,  3.86it/s, loss=0.365237, lr=0.000099]
 20%|█▉        | 1238/6250 [05:00<21:39,  3.86it/s, loss=0.365237, lr=0.000099]
 20%|█▉        | 1238/6250 [05:00<21:39,  3.86it/s, loss=0.466783, lr=0.000099]
 20%|█▉        | 1239/6250 [05:00<21:38,  3.86it/s, loss=0.466783, lr=0.000099]
 20%|█▉        | 1239/6250 [05:00<21:38,  3.86it/s, loss=0.502473, lr=0.000099]
 20%|█▉        | 1240/6250 [05:00<21:38,  3.86it/s, loss=0.502473, lr=0.000099]
 20%|█▉        | 1240/6250 [05:01<21:38,  3.86it/s, loss=0.532122, lr=0.000099]
 20%|█▉        | 1241/6250 [05:01<21:36,  3.86it/s, loss=0.532122, lr=0.000099]
 20%|█▉        | 1241/6250 [05:01<21:36,  3.86it/s, loss=0.570150, lr=0.000099]
 20%|█▉        | 1242/6250 [05:01<21:34,  3.87it/s, loss=0.570150, lr=0.000099]
 20%|█▉        | 1242/6250 [05:01<21:34,  3.87it/s, loss=0.634422, lr=0.000099]
 20%|█▉        | 1243/6250 [05:01<21:33,  3.87it/s, loss=0.634422, lr=0.000099]
 20%|█▉        | 1243/6250 [05:02<21:33,  3.87it/s, loss=0.308640, lr=0.000100]
 20%|█▉        | 1244/6250 [05:02<21:33,  3.87it/s, loss=0.308640, lr=0.000100]
 20%|█▉        | 1244/6250 [05:02<21:33,  3.87it/s, loss=0.409906, lr=0.000100]
 20%|█▉        | 1245/6250 [05:02<21:34,  3.87it/s, loss=0.409906, lr=0.000100]
 20%|█▉        | 1245/6250 [05:02<21:34,  3.87it/s, loss=0.390759, lr=0.000100]
 20%|█▉        | 1246/6250 [05:02<21:34,  3.87it/s, loss=0.390759, lr=0.000100]
 20%|█▉        | 1246/6250 [05:02<21:34,  3.87it/s, loss=0.485180, lr=0.000100]
 20%|█▉        | 1247/6250 [05:02<21:33,  3.87it/s, loss=0.485180, lr=0.000100]
 20%|█▉        | 1247/6250 [05:03<21:33,  3.87it/s, loss=0.385852, lr=0.000100]
 20%|█▉        | 1248/6250 [05:03<21:32,  3.87it/s, loss=0.385852, lr=0.000100]
 20%|█▉        | 1248/6250 [05:03<21:32,  3.87it/s, loss=0.319016, lr=0.000100]
 20%|█▉        | 1249/6250 [05:03<21:31,  3.87it/s, loss=0.319016, lr=0.000100]
 20%|█▉        | 1249/6250 [05:03<21:31,  3.87it/s, loss=0.363037, lr=0.000100]
 20%|██        | 1250/6250 [05:03<21:31,  3.87it/s, loss=0.363037, lr=0.000100]
 20%|██        | 1250/6250 [05:03<21:31,  3.87it/s, loss=0.452346, lr=0.000100]
 20%|██        | 1251/6250 [05:03<21:35,  3.86it/s, loss=0.452346, lr=0.000100]
 20%|██        | 1251/6250 [05:04<21:35,  3.86it/s, loss=0.369279, lr=0.000100]
 20%|██        | 1252/6250 [05:04<21:34,  3.86it/s, loss=0.369279, lr=0.000100]
 20%|██        | 1252/6250 [05:04<21:34,  3.86it/s, loss=0.342627, lr=0.000100]
 20%|██        | 1253/6250 [05:04<21:33,  3.86it/s, loss=0.342627, lr=0.000100]
 20%|██        | 1253/6250 [05:04<21:33,  3.86it/s, loss=0.440941, lr=0.000100]
 20%|██        | 1254/6250 [05:04<21:31,  3.87it/s, loss=0.440941, lr=0.000100]
 20%|██        | 1254/6250 [05:04<21:31,  3.87it/s, loss=0.342441, lr=0.000100]
 20%|██        | 1255/6250 [05:04<21:32,  3.87it/s, loss=0.342441, lr=0.000100]
 20%|██        | 1255/6250 [05:05<21:32,  3.87it/s, loss=0.400168, lr=0.000100]
 20%|██        | 1256/6250 [05:05<21:32,  3.86it/s, loss=0.400168, lr=0.000100]
 20%|██        | 1256/6250 [05:05<21:32,  3.86it/s, loss=0.386101, lr=0.000100]
 20%|██        | 1257/6250 [05:05<21:30,  3.87it/s, loss=0.386101, lr=0.000100]
 20%|██        | 1257/6250 [05:05<21:30,  3.87it/s, loss=0.485520, lr=0.000100]
 20%|██        | 1258/6250 [05:05<21:31,  3.87it/s, loss=0.485520, lr=0.000100]
 20%|██        | 1258/6250 [05:05<21:31,  3.87it/s, loss=0.367768, lr=0.000100]
 20%|██        | 1259/6250 [05:05<21:30,  3.87it/s, loss=0.367768, lr=0.000100]
 20%|██        | 1259/6250 [05:06<21:30,  3.87it/s, loss=0.459194, lr=0.000100]
 20%|██        | 1260/6250 [05:06<21:29,  3.87it/s, loss=0.459194, lr=0.000100]
 20%|██        | 1260/6250 [05:06<21:29,  3.87it/s, loss=0.354606, lr=0.000100]
 20%|██        | 1261/6250 [05:06<21:29,  3.87it/s, loss=0.354606, lr=0.000100]
 20%|██        | 1261/6250 [05:06<21:29,  3.87it/s, loss=0.411177, lr=0.000100]
 20%|██        | 1262/6250 [05:06<21:27,  3.87it/s, loss=0.411177, lr=0.000100]
 20%|██        | 1262/6250 [05:06<21:27,  3.87it/s, loss=0.392243, lr=0.000100]
 20%|██        | 1263/6250 [05:06<20:34,  4.04it/s, loss=0.392243, lr=0.000100]
 20%|██        | 1263/6250 [05:07<20:34,  4.04it/s, loss=0.374724, lr=0.000100]
 20%|██        | 1264/6250 [05:07<20:01,  4.15it/s, loss=0.374724, lr=0.000100]
 20%|██        | 1264/6250 [05:07<20:01,  4.15it/s, loss=0.381544, lr=0.000100]
 20%|██        | 1265/6250 [05:07<19:37,  4.23it/s, loss=0.381544, lr=0.000100]
 20%|██        | 1265/6250 [05:07<19:37,  4.23it/s, loss=0.311961, lr=0.000100]
 20%|██        | 1266/6250 [05:07<19:22,  4.29it/s, loss=0.311961, lr=0.000100]
 20%|██        | 1266/6250 [05:07<19:22,  4.29it/s, loss=0.335157, lr=0.000100]
 20%|██        | 1267/6250 [05:07<19:09,  4.33it/s, loss=0.335157, lr=0.000100]
 20%|██        | 1267/6250 [05:08<19:09,  4.33it/s, loss=0.370036, lr=0.000100]
 20%|██        | 1268/6250 [05:08<19:00,  4.37it/s, loss=0.370036, lr=0.000100]
 20%|██        | 1268/6250 [05:08<19:00,  4.37it/s, loss=0.463248, lr=0.000100]
 20%|██        | 1269/6250 [05:08<18:54,  4.39it/s, loss=0.463248, lr=0.000100]
 20%|██        | 1269/6250 [05:08<18:54,  4.39it/s, loss=0.322841, lr=0.000100]
 20%|██        | 1270/6250 [05:08<18:49,  4.41it/s, loss=0.322841, lr=0.000100]
 20%|██        | 1270/6250 [05:08<18:49,  4.41it/s, loss=0.316687, lr=0.000100]
 20%|██        | 1271/6250 [05:08<18:38,  4.45it/s, loss=0.316687, lr=0.000100]
 20%|██        | 1271/6250 [05:08<18:38,  4.45it/s, loss=0.429609, lr=0.000100]
 20%|██        | 1272/6250 [05:08<19:29,  4.25it/s, loss=0.429609, lr=0.000100]
 20%|██        | 1272/6250 [05:09<19:29,  4.25it/s, loss=0.487438, lr=0.000100]
 20%|██        | 1273/6250 [05:09<20:04,  4.13it/s, loss=0.487438, lr=0.000100]
 20%|██        | 1273/6250 [05:09<20:04,  4.13it/s, loss=0.442196, lr=0.000100]
 20%|██        | 1274/6250 [05:09<20:30,  4.05it/s, loss=0.442196, lr=0.000100]
 20%|██        | 1274/6250 [05:09<20:30,  4.05it/s, loss=0.321713, lr=0.000100]
 20%|██        | 1275/6250 [05:09<20:43,  4.00it/s, loss=0.321713, lr=0.000100]
 20%|██        | 1275/6250 [05:09<20:43,  4.00it/s, loss=0.396827, lr=0.000100]
 20%|██        | 1276/6250 [05:09<20:59,  3.95it/s, loss=0.396827, lr=0.000100]
 20%|██        | 1276/6250 [05:10<20:59,  3.95it/s, loss=0.386688, lr=0.000100]
 20%|██        | 1277/6250 [05:10<21:07,  3.92it/s, loss=0.386688, lr=0.000100]
 20%|██        | 1277/6250 [05:10<21:07,  3.92it/s, loss=0.304839, lr=0.000099]
 20%|██        | 1278/6250 [05:10<21:08,  3.92it/s, loss=0.304839, lr=0.000099]
 20%|██        | 1278/6250 [05:10<21:08,  3.92it/s, loss=0.378480, lr=0.000099]
 20%|██        | 1279/6250 [05:10<21:06,  3.92it/s, loss=0.378480, lr=0.000099]
 20%|██        | 1279/6250 [05:10<21:06,  3.92it/s, loss=0.378705, lr=0.000099]
 20%|██        | 1280/6250 [05:10<21:10,  3.91it/s, loss=0.378705, lr=0.000099]
 20%|██        | 1280/6250 [05:11<21:10,  3.91it/s, loss=0.392144, lr=0.000099]
 20%|██        | 1281/6250 [05:11<21:14,  3.90it/s, loss=0.392144, lr=0.000099]
 20%|██        | 1281/6250 [05:11<21:14,  3.90it/s, loss=0.421033, lr=0.000099]
 21%|██        | 1282/6250 [05:11<21:14,  3.90it/s, loss=0.421033, lr=0.000099]
 21%|██        | 1282/6250 [05:11<21:14,  3.90it/s, loss=0.252061, lr=0.000099]
 21%|██        | 1283/6250 [05:11<21:13,  3.90it/s, loss=0.252061, lr=0.000099]
 21%|██        | 1283/6250 [05:12<21:13,  3.90it/s, loss=0.401358, lr=0.000099]
 21%|██        | 1284/6250 [05:12<21:15,  3.89it/s, loss=0.401358, lr=0.000099]
 21%|██        | 1284/6250 [05:12<21:15,  3.89it/s, loss=0.417275, lr=0.000099]
 21%|██        | 1285/6250 [05:12<21:16,  3.89it/s, loss=0.417275, lr=0.000099]
 21%|██        | 1285/6250 [05:12<21:16,  3.89it/s, loss=0.320531, lr=0.000099]
 21%|██        | 1286/6250 [05:12<21:15,  3.89it/s, loss=0.320531, lr=0.000099]
 21%|██        | 1286/6250 [05:12<21:15,  3.89it/s, loss=0.424063, lr=0.000099]
 21%|██        | 1287/6250 [05:12<21:13,  3.90it/s, loss=0.424063, lr=0.000099]
 21%|██        | 1287/6250 [05:13<21:13,  3.90it/s, loss=0.444536, lr=0.000099]
 21%|██        | 1288/6250 [05:13<21:13,  3.90it/s, loss=0.444536, lr=0.000099]
 21%|██        | 1288/6250 [05:13<21:13,  3.90it/s, loss=0.281732, lr=0.000099]
 21%|██        | 1289/6250 [05:13<21:11,  3.90it/s, loss=0.281732, lr=0.000099]
 21%|██        | 1289/6250 [05:13<21:11,  3.90it/s, loss=0.305407, lr=0.000099]
 21%|██        | 1290/6250 [05:13<21:11,  3.90it/s, loss=0.305407, lr=0.000099]
 21%|██        | 1290/6250 [05:13<21:11,  3.90it/s, loss=0.424847, lr=0.000099]
 21%|██        | 1291/6250 [05:13<21:11,  3.90it/s, loss=0.424847, lr=0.000099]
 21%|██        | 1291/6250 [05:14<21:11,  3.90it/s, loss=0.366522, lr=0.000099]
 21%|██        | 1292/6250 [05:14<21:10,  3.90it/s, loss=0.366522, lr=0.000099]
 21%|██        | 1292/6250 [05:14<21:10,  3.90it/s, loss=0.319776, lr=0.000099]
 21%|██        | 1293/6250 [05:14<21:10,  3.90it/s, loss=0.319776, lr=0.000099]
 21%|██        | 1293/6250 [05:14<21:10,  3.90it/s, loss=0.308148, lr=0.000099]
 21%|██        | 1294/6250 [05:14<21:11,  3.90it/s, loss=0.308148, lr=0.000099]
 21%|██        | 1294/6250 [05:14<21:11,  3.90it/s, loss=0.449884, lr=0.000099]
 21%|██        | 1295/6250 [05:14<21:10,  3.90it/s, loss=0.449884, lr=0.000099]
 21%|██        | 1295/6250 [05:15<21:10,  3.90it/s, loss=0.248190, lr=0.000099]
 21%|██        | 1296/6250 [05:15<21:10,  3.90it/s, loss=0.248190, lr=0.000099]
 21%|██        | 1296/6250 [05:15<21:10,  3.90it/s, loss=0.392964, lr=0.000099]
 21%|██        | 1297/6250 [05:15<21:10,  3.90it/s, loss=0.392964, lr=0.000099]
 21%|██        | 1297/6250 [05:15<21:10,  3.90it/s, loss=0.276223, lr=0.000099]
 21%|██        | 1298/6250 [05:15<21:11,  3.90it/s, loss=0.276223, lr=0.000099]
 21%|██        | 1298/6250 [05:15<21:11,  3.90it/s, loss=0.402890, lr=0.000099]
 21%|██        | 1299/6250 [05:15<21:09,  3.90it/s, loss=0.402890, lr=0.000099]
 21%|██        | 1299/6250 [05:16<21:09,  3.90it/s, loss=0.484102, lr=0.000099]
 21%|██        | 1300/6250 [05:16<21:08,  3.90it/s, loss=0.484102, lr=0.000099]
 21%|██        | 1300/6250 [05:16<21:08,  3.90it/s, loss=0.398983, lr=0.000099]
 21%|██        | 1301/6250 [05:16<21:07,  3.90it/s, loss=0.398983, lr=0.000099]
 21%|██        | 1301/6250 [05:16<21:07,  3.90it/s, loss=0.404319, lr=0.000099]
