timestamp,gpu_temp_c,memory_temp_c
1763990627,60,N/A
1763990628,60,N/A
1763990629,60,N/A
1763990630,60,N/A
1763990632,60,N/A
1763990633,59,N/A
1763990634,59,N/A
1763990635,59,N/A
1763990636,59,N/A
1763990637,61,N/A
1763990638,62,N/A
1763990639,62,N/A
1763990640,62,N/A
1763990641,63,N/A
1763990642,65,N/A
1763990643,66,N/A
1763990644,65,N/A
1763990645,65,N/A
1763990646,65,N/A
1763990647,65,N/A
1763990648,66,N/A
1763990649,65,N/A
1763990650,66,N/A
1763990651,66,N/A
1763990652,66,N/A
1763990653,66,N/A
1763990654,66,N/A
1763990655,67,N/A
1763990656,66,N/A
1763990658,67,N/A
1763990659,67,N/A
1763990660,67,N/A
1763990661,67,N/A
1763990662,67,N/A
1763990663,67,N/A
1763990664,68,N/A
1763990665,68,N/A
1763990666,68,N/A
1763990667,68,N/A
1763990668,68,N/A
1763990669,68,N/A
1763990670,68,N/A
1763990671,68,N/A
1763990672,68,N/A
1763990673,69,N/A
1763990674,68,N/A
1763990675,69,N/A
1763990676,68,N/A
1763990677,69,N/A
1763990678,69,N/A
1763990679,69,N/A
1763990680,69,N/A
1763990681,69,N/A
1763990682,70,N/A
1763990683,69,N/A
1763990685,70,N/A
1763990686,69,N/A
1763990687,70,N/A
1763990688,70,N/A
1763990689,70,N/A
1763990690,70,N/A
1763990691,70,N/A
1763990692,70,N/A
1763990693,70,N/A
1763990694,70,N/A
1763990695,70,N/A
1763990696,71,N/A
1763990697,70,N/A
1763990698,71,N/A
1763990699,70,N/A
1763990700,71,N/A
1763990701,71,N/A
1763990702,71,N/A
1763990703,71,N/A
1763990704,71,N/A
1763990705,71,N/A
1763990706,71,N/A
1763990707,71,N/A
1763990708,71,N/A
1763990709,72,N/A
1763990710,71,N/A
1763990711,72,N/A
1763990713,71,N/A
1763990714,71,N/A
1763990715,71,N/A
1763990716,72,N/A
1763990717,71,N/A
1763990718,72,N/A
1763990719,71,N/A
1763990720,71,N/A
1763990721,72,N/A
1763990722,71,N/A
1763990723,72,N/A
1763990724,71,N/A
1763990725,72,N/A
1763990726,71,N/A
1763990727,72,N/A
1763990728,72,N/A
1763990729,72,N/A
1763990730,72,N/A
1763990731,72,N/A
1763990732,72,N/A
1763990733,72,N/A
1763990734,72,N/A
1763990735,72,N/A
1763990736,72,N/A
1763990737,72,N/A
1763990738,72,N/A
1763990740,71,N/A
1763990741,72,N/A
1763990742,71,N/A
1763990743,72,N/A
1763990744,72,N/A
1763990745,72,N/A
1763990746,72,N/A
1763990747,72,N/A
1763990748,72,N/A
1763990749,72,N/A
1763990750,72,N/A
1763990751,72,N/A
1763990752,73,N/A
1763990753,72,N/A
1763990754,72,N/A
1763990755,72,N/A
1763990756,72,N/A
1763990757,72,N/A
1763990758,72,N/A
1763990759,72,N/A
1763990760,72,N/A
1763990761,72,N/A
1763990762,72,N/A
1763990763,73,N/A
1763990764,72,N/A
1763990765,71,N/A
1763990766,72,N/A
1763990768,72,N/A
1763990769,72,N/A
1763990770,72,N/A
1763990771,72,N/A
