timestamp,power_draw_w
1763641529,74.33
1763641530,74.26
1763641532,74.37
1763641533,83.17
1763641534,83.79
1763641535,83.82
1763641536,83.79
1763641537,83.79
1763641538,83.83
1763641540,83.90
1763641541,83.93
1763641542,83.93
1763641543,84.10
1763641544,84.13
1763641545,17.76
1763641546,5.81
1763641547,5.55
1763641548,5.26
1763641549,5.09
1763641550,5.23
1763641551,5.22
1763641552,5.06
1763641553,5.04
1763641554,5.19
1763641555,5.04
1763641556,5.06
1763641557,5.24
1763641558,5.10
1763641559,5.35
1763641560,5.20
1763641561,5.13
1763641562,5.27
1763641563,5.13
1763641564,5.13
1763641565,5.34
1763641566,5.32
1763641567,5.12
1763641568,5.15
1763641569,5.28
1763641570,5.14
1763641571,5.31
1763641572,5.27
1763641573,5.10
1763641575,5.10
1763641576,5.26
1763641577,5.15
1763641578,5.10
1763641579,5.16
1763641580,4.99
1763641581,5.01
1763641582,5.14
1763641583,5.00
1763641584,5.03
1763641585,5.16
1763641586,4.98
1763641587,4.97
1763641588,5.08
1763641589,4.91
1763641590,4.85
1763641591,5.01
1763641592,4.89
1763641593,4.93
1763641594,4.79
1763641595,4.91
1763641596,4.71
1763641597,4.72
1763641598,4.72
1763641599,4.39
1763641600,4.49
1763641601,4.59
1763641602,4.45
1763641603,4.51
1763641604,4.64
1763641605,4.41
1763641606,4.41
1763641608,4.58
1763641609,4.43
1763641610,4.38
1763641611,4.49
1763641612,4.34
1763641613,4.37
1763641614,4.37
1763641615,4.23
1763641616,4.42
1763641617,4.38
1763641618,4.23
1763641619,4.31
1763641620,4.45
1763641621,4.23
1763641622,4.39
1763641623,4.38
1763641624,4.21
1763641625,4.33
1763641626,4.33
1763641627,4.35
1763641628,4.40
1763641629,4.30
1763641630,4.12
1763641631,4.10
1763641632,4.23
1763641633,4.09
1763641634,4.12
1763641635,4.26
1763641636,4.14
1763641637,4.14
1763641638,4.30
1763641639,4.16
1763641640,4.14
1763641641,4.25
1763641642,3.94
1763641644,4.09
1763641645,4.25
1763641646,4.12
1763641647,4.26
1763641648,4.26
1763641649,4.12
1763641650,4.12
1763641651,4.27
1763641652,4.16
1763641653,4.17
1763641654,4.28
1763641655,4.10
1763641656,4.07
1763641657,4.18
1763641658,3.98
1763641659,4.09
1763641660,4.23
1763641661,4.12
1763641662,4.21
1763641663,4.11
1763641664,4.22
1763641665,4.11
1763641666,4.15
1763641667,4.29
1763641668,4.17
1763641669,4.18
1763641670,4.29
1763641671,4.18
1763641672,4.41
1763641673,4.56
1763641674,4.34
1763641675,4.45
1763641676,4.58
1763641677,4.47
1763641679,4.36
1763641680,4.29
1763641681,4.30
1763641682,4.40
1763641683,4.26
1763641684,4.25
1763641685,4.39
1763641686,4.29
1763641687,4.31
1763641688,4.46
1763641689,4.22
1763641690,4.31
1763641691,4.47
1763641692,4.43
1763641693,4.44
1763641694,4.80
1763641695,4.72
1763641696,4.47
1763641697,4.55
1763641698,4.56
1763641699,4.45
1763641700,4.50
1763641701,4.65
1763641702,4.54
1763641703,4.57
1763641704,4.67
1763641705,4.54
1763641706,4.59
1763641707,4.75
1763641708,4.58
1763641709,4.52
1763641710,4.64
1763641711,4.57
1763641713,4.61
1763641714,4.70
1763641715,4.58
1763641716,4.73
1763641717,4.76
1763641718,4.54
1763641719,4.64
1763641720,4.96
1763641721,4.76
1763641722,4.62
1763641723,4.72
1763641724,4.76
1763641725,4.66
1763641726,4.65
1763641727,4.75
1763641728,4.69
1763641729,4.65
1763641730,4.55
1763641731,4.68
1763641732,4.57
