timestamp,gpu_util_percent,memory_util_percent
1763318966,0,0
1763318968,0,0
1763318970,0,0
1763318972,14,7
1763318973,14,7
1763318974,14,7
1763318975,14,7
1763318976,14,7
1763318977,14,7
1763318978,14,7
1763318979,14,7
1763318980,14,7
1763318981,14,7
1763318982,14,7
1763318983,10,5
1763318984,2,1
1763318985,14,7
1763318986,14,7
1763318987,14,7
1763318988,14,7
1763318989,14,7
1763318990,14,7
1763318991,14,7
1763318992,14,7
1763318993,14,7
1763318994,14,7
1763318995,14,7
1763318996,14,7
1763318997,2,1
1763318998,14,7
1763318999,13,7
1763319000,14,7
1763319001,14,7
1763319002,14,7
1763319003,14,7
1763319004,14,7
1763319005,13,7
1763319006,14,7
1763319007,14,7
1763319008,14,7
1763319009,14,7
1763319011,2,1
1763319012,9,5
1763319013,13,7
1763319014,14,7
1763319015,14,7
1763319016,14,7
1763319017,14,7
1763319018,14,7
1763319019,14,7
1763319020,14,7
1763319021,14,7
1763319022,14,7
1763319023,14,7
1763319024,2,1
1763319025,11,6
1763319026,14,7
1763319027,14,7
1763319028,14,7
1763319029,14,7
1763319030,14,7
1763319031,14,7
1763319032,14,7
1763319033,14,7
1763319034,14,7
1763319035,14,7
1763319036,14,7
1763319037,2,2
1763319038,14,7
1763319039,14,7
1763319040,14,7
1763319041,14,7
1763319042,14,7
1763319043,14,7
1763319044,14,7
1763319045,14,7
1763319046,14,7
1763319047,14,7
1763319048,14,7
1763319049,14,7
1763319051,2,1
1763319052,2,1
1763319053,14,7
1763319054,14,7
1763319055,14,7
1763319056,14,7
1763319057,14,7
1763319058,14,7
1763319059,14,7
1763319060,14,7
1763319061,14,7
1763319062,14,7
1763319063,14,7
1763319064,4,3
1763319065,5,3
1763319066,14,7
1763319067,14,7
1763319068,14,7
1763319069,14,7
1763319070,14,7
1763319071,14,7
1763319072,14,7
1763319073,14,7
1763319074,14,7
1763319075,14,7
1763319076,14,7
1763319077,2,1
1763319078,11,6
1763319079,14,7
1763319080,14,7
1763319081,14,7
1763319082,14,7
1763319083,14,7
1763319084,14,7
1763319085,14,7
1763319086,14,7
1763319087,14,7
1763319088,14,7
1763319089,14,7
1763319091,2,1
1763319092,2,1
1763319093,14,7
1763319094,14,7
1763319095,14,7
1763319096,14,7
1763319097,14,7
1763319098,14,7
1763319099,14,7
1763319100,14,7
1763319101,14,7
1763319102,14,7
1763319103,14,7
1763319104,2,1
1763319105,2,1
