timestamp,gpu_temp_c,memory_temp_c
1765331839,82,N/A
1765331840,82,N/A
1765331841,82,N/A
1765331842,82,N/A
1765331843,82,N/A
1765331845,82,N/A
1765331846,81,N/A
1765331847,83,N/A
1765331848,84,N/A
1765331849,84,N/A
1765331850,84,N/A
1765331851,84,N/A
1765331852,83,N/A
1765331853,83,N/A
1765331854,83,N/A
1765331855,83,N/A
1765331856,83,N/A
1765331857,84,N/A
1765331858,83,N/A
1765331859,84,N/A
1765331860,83,N/A
1765331861,84,N/A
1765331862,83,N/A
1765331863,83,N/A
1765331864,83,N/A
1765331865,83,N/A
1765331866,84,N/A
1765331867,83,N/A
1765331868,84,N/A
1765331869,84,N/A
1765331870,84,N/A
1765331871,83,N/A
1765331872,85,N/A
1765331873,84,N/A
1765331874,84,N/A
1765331875,84,N/A
1765331876,83,N/A
1765331877,83,N/A
1765331878,84,N/A
1765331879,84,N/A
1765331880,84,N/A
1765331881,84,N/A
1765331882,84,N/A
1765331884,84,N/A
1765331885,84,N/A
1765331886,84,N/A
1765331887,84,N/A
1765331888,84,N/A
1765331889,84,N/A
1765331890,84,N/A
1765331891,84,N/A
1765331892,83,N/A
1765331893,84,N/A
1765331894,84,N/A
1765331895,85,N/A
1765331896,83,N/A
1765331897,84,N/A
1765331898,84,N/A
1765331899,84,N/A
1765331900,84,N/A
1765331901,84,N/A
1765331902,84,N/A
1765331903,84,N/A
1765331904,84,N/A
1765331905,84,N/A
1765331906,84,N/A
1765331907,84,N/A
1765331908,84,N/A
1765331909,84,N/A
1765331910,84,N/A
1765331911,84,N/A
1765331912,84,N/A
1765331913,84,N/A
1765331914,84,N/A
1765331915,84,N/A
1765331916,83,N/A
1765331917,83,N/A
1765331918,83,N/A
1765331919,83,N/A
1765331920,83,N/A
1765331921,83,N/A
1765331922,83,N/A
1765331924,83,N/A
1765331925,83,N/A
1765331926,82,N/A
1765331927,82,N/A
1765331928,82,N/A
1765331929,82,N/A
1765331930,82,N/A
1765331931,82,N/A
1765331932,82,N/A
1765331933,82,N/A
1765331934,82,N/A
1765331935,82,N/A
1765331936,82,N/A
1765331937,82,N/A
1765331938,82,N/A
1765331939,82,N/A
1765331940,82,N/A
1765331941,82,N/A
1765331942,81,N/A
1765331943,81,N/A
1765331944,81,N/A
1765331945,81,N/A
1765331946,81,N/A
1765331947,81,N/A
1765331948,81,N/A
1765331949,81,N/A
1765331950,81,N/A
1765331951,81,N/A
1765331952,81,N/A
1765331953,81,N/A
1765331954,81,N/A
1765331955,81,N/A
1765331956,81,N/A
1765331957,81,N/A
1765331958,81,N/A
1765331959,81,N/A
1765331961,81,N/A
1765331962,81,N/A
1765331963,81,N/A
1765331964,81,N/A
1765331965,81,N/A
1765331966,81,N/A
1765331967,81,N/A
1765331968,81,N/A
1765331969,81,N/A
1765331970,81,N/A
1765331971,81,N/A
1765331972,81,N/A
1765331973,81,N/A
1765331974,81,N/A
1765331975,81,N/A
1765331976,81,N/A
1765331977,81,N/A
1765331978,81,N/A
1765331979,81,N/A
1765331980,81,N/A
1765331981,81,N/A
1765331982,81,N/A
1765331983,81,N/A
1765331984,81,N/A
1765331985,81,N/A
1765331986,81,N/A
1765331987,81,N/A
1765331988,81,N/A
1765331989,81,N/A
1765331990,81,N/A
1765331991,81,N/A
1765331992,81,N/A
1765331993,81,N/A
1765331994,80,N/A
1765331995,81,N/A
1765331996,81,N/A
1765331997,81,N/A
1765331998,81,N/A
1765332000,81,N/A
1765332001,81,N/A
1765332002,81,N/A
1765332003,81,N/A
1765332004,81,N/A
1765332005,81,N/A
1765332006,81,N/A
1765332007,81,N/A
1765332008,81,N/A
1765332009,81,N/A
1765332010,81,N/A
1765332011,81,N/A
1765332012,81,N/A
1765332013,81,N/A
1765332014,81,N/A
1765332015,81,N/A
1765332016,81,N/A
1765332017,81,N/A
1765332018,81,N/A
1765332019,81,N/A
1765332020,80,N/A
1765332021,81,N/A
1765332022,80,N/A
1765332023,81,N/A
1765332024,81,N/A
1765332025,81,N/A
1765332026,81,N/A
1765332027,81,N/A
1765332028,81,N/A
1765332029,81,N/A
1765332030,81,N/A
1765332031,81,N/A
1765332032,81,N/A
1765332033,81,N/A
1765332034,81,N/A
1765332035,81,N/A
1765332036,81,N/A
1765332037,81,N/A
1765332038,80,N/A
1765332040,81,N/A
1765332041,81,N/A
1765332042,81,N/A
1765332043,80,N/A
1765332044,80,N/A
1765332045,81,N/A
1765332046,81,N/A
1765332047,81,N/A
1765332048,80,N/A
1765332049,81,N/A
1765332050,81,N/A
1765332051,81,N/A
1765332052,81,N/A
1765332053,81,N/A
1765332054,81,N/A
1765332055,81,N/A
1765332056,81,N/A
1765332057,80,N/A
1765332058,80,N/A
1765332059,81,N/A
1765332060,81,N/A
1765332061,81,N/A
1765332062,81,N/A
1765332063,81,N/A
1765332064,81,N/A
1765332065,81,N/A
1765332066,81,N/A
1765332067,80,N/A
1765332068,80,N/A
1765332069,81,N/A
1765332070,81,N/A
1765332071,80,N/A
1765332072,81,N/A
1765332073,81,N/A
1765332074,81,N/A
1765332075,81,N/A
1765332076,81,N/A
1765332077,81,N/A
1765332079,80,N/A
1765332080,80,N/A
1765332081,80,N/A
1765332082,80,N/A
1765332083,81,N/A
1765332084,81,N/A
1765332085,80,N/A
1765332086,80,N/A
1765332087,81,N/A
1765332088,81,N/A
1765332089,81,N/A
1765332090,80,N/A
1765332091,80,N/A
1765332092,81,N/A
1765332093,81,N/A
1765332094,81,N/A
1765332095,80,N/A
1765332096,80,N/A
1765332097,80,N/A
1765332098,81,N/A
1765332099,80,N/A
1765332100,81,N/A
1765332101,80,N/A
1765332102,81,N/A
1765332103,80,N/A
1765332104,81,N/A
1765332105,81,N/A
1765332106,81,N/A
1765332107,80,N/A
1765332108,81,N/A
1765332109,81,N/A
1765332110,80,N/A
1765332111,81,N/A
1765332112,80,N/A
1765332113,81,N/A
1765332114,81,N/A
1765332115,81,N/A
1765332116,80,N/A
1765332118,81,N/A
1765332119,80,N/A
1765332120,81,N/A
1765332121,81,N/A
1765332122,81,N/A
1765332123,80,N/A
1765332124,80,N/A
1765332125,80,N/A
1765332126,80,N/A
1765332127,80,N/A
1765332128,81,N/A
1765332129,81,N/A
1765332130,80,N/A
1765332131,80,N/A
1765332132,80,N/A
1765332133,81,N/A
1765332134,80,N/A
1765332135,81,N/A
1765332136,80,N/A
1765332137,80,N/A
1765332138,81,N/A
1765332139,81,N/A
1765332140,81,N/A
1765332141,81,N/A
1765332142,80,N/A
1765332143,81,N/A
1765332144,81,N/A
1765332145,81,N/A
1765332146,81,N/A
1765332147,81,N/A
1765332148,81,N/A
1765332149,81,N/A
1765332150,81,N/A
1765332151,81,N/A
1765332152,81,N/A
1765332153,81,N/A
1765332154,80,N/A
1765332155,80,N/A
1765332157,80,N/A
1765332158,81,N/A
1765332159,81,N/A
1765332160,81,N/A
1765332161,80,N/A
1765332162,80,N/A
1765332163,81,N/A
1765332164,81,N/A
1765332165,81,N/A
1765332166,81,N/A
1765332167,81,N/A
1765332168,81,N/A
1765332169,80,N/A
1765332170,81,N/A
1765332171,81,N/A
1765332172,80,N/A
1765332173,81,N/A
1765332174,81,N/A
1765332175,81,N/A
1765332176,81,N/A
1765332177,80,N/A
1765332178,80,N/A
1765332179,80,N/A
1765332180,81,N/A
1765332181,80,N/A
1765332182,81,N/A
1765332183,80,N/A
1765332184,81,N/A
1765332185,81,N/A
1765332186,81,N/A
1765332187,81,N/A
1765332188,81,N/A
1765332189,81,N/A
1765332190,80,N/A
1765332191,80,N/A
1765332192,80,N/A
1765332193,81,N/A
1765332194,80,N/A
1765332196,81,N/A
1765332197,81,N/A
1765332198,81,N/A
1765332199,81,N/A
1765332200,80,N/A
1765332201,81,N/A
1765332202,81,N/A
1765332203,81,N/A
1765332204,81,N/A
1765332205,80,N/A
1765332206,81,N/A
1765332207,81,N/A
1765332208,81,N/A
1765332209,81,N/A
1765332210,81,N/A
1765332211,81,N/A
1765332212,81,N/A
1765332213,81,N/A
1765332214,81,N/A
1765332215,81,N/A
1765332216,81,N/A
1765332217,81,N/A
1765332218,81,N/A
1765332219,81,N/A
1765332220,81,N/A
1765332221,81,N/A
1765332222,81,N/A
1765332223,81,N/A
1765332224,80,N/A
1765332225,81,N/A
1765332226,81,N/A
1765332227,81,N/A
1765332228,81,N/A
1765332229,80,N/A
1765332230,80,N/A
1765332231,81,N/A
1765332232,81,N/A
1765332233,81,N/A
1765332235,80,N/A
1765332236,81,N/A
1765332237,81,N/A
1765332238,81,N/A
1765332239,81,N/A
1765332240,81,N/A
1765332241,81,N/A
1765332242,81,N/A
1765332243,81,N/A
1765332244,81,N/A
1765332245,81,N/A
1765332246,80,N/A
1765332247,81,N/A
1765332248,80,N/A
1765332249,81,N/A
1765332250,81,N/A
1765332251,81,N/A
1765332252,81,N/A
1765332253,81,N/A
1765332254,81,N/A
1765332255,81,N/A
1765332256,81,N/A
1765332257,81,N/A
1765332258,81,N/A
1765332259,81,N/A
1765332260,81,N/A
1765332261,81,N/A
1765332262,81,N/A
1765332263,81,N/A
1765332264,81,N/A
1765332265,81,N/A
1765332266,81,N/A
1765332267,81,N/A
1765332268,81,N/A
1765332269,80,N/A
1765332270,81,N/A
1765332271,81,N/A
1765332272,81,N/A
1765332274,81,N/A
