energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel
-0.9536499960327364,-0.9028085455199256,-0.9508979927197196,-0.0455633735134784,0.8806018926051201,0.0445582113043319,-0.8709722825446196,-0.8641859933507253,-0.4285044174967621,-0.4392186060042105,0.7720054094864554,True,True,False,False,1.5931451474441708e-17,-0.6318838948211892,-0.6052727549760086,-0.6142452160546817,0.4228957500993426,-0.052607537170295315,-0.34176637248680053,-0.3277180212955417
-0.9536433287308318,-0.902760853992054,-0.950888545805614,-0.0535217980516226,0.8741616758631738,0.0393806670950996,-0.8709939885565564,-0.8344149246950116,-0.4285044174967621,-0.4423681996012893,0.7720054094864554,True,True,False,False,1.5931451474441708e-17,-0.6318838948211892,-0.6052727549760086,0.2278992466133782,0.4303970354998741,-0.052607537170295315,-0.34176637248680053,-0.3277180212955417
-0.953672096903864,-0.902600746719913,-0.950904559477086,-0.0597731039452202,0.871651082895975,0.0361447019643294,-0.8710110385291605,-0.8244912351431081,-0.4285044174967621,-0.4502421835939874,0.7720054094864554,True,True,False,False,1.5931451474441708e-17,-0.6318838948211892,-0.6052727549760086,0.1825333461206375,0.4091979535184616,-0.052607537170295315,-0.34176637248680053,-0.3277180212955417
-0.9017711025707136,-0.8415198223981267,-0.89834527037462,-1.4502241541462937,-1.6133993297674258,-0.215451586953057,-0.8578396797188659,-1.8833301863887657,-1.8319743414701404,-1.5299288113021683,-1.7134471099241897,False,False,False,False,-0.0954816905733826,-0.7239213724049964,-0.6542187416590277,0.2949896628350371,0.4868191973743968,-0.0,-0.0,-0.0
-0.8526595098047376,-0.7846425656044677,-0.848673050387881,-1.3929526933417404,-1.5848004011845471,-0.1648087326565027,-0.837983756096643,-1.300679478291244,-1.3056731199801237,-1.5335763972453516,-1.7413735427265564,False,False,False,False,-0.0486688015559424,-0.4982739556746337,-0.5169977350051678,1.6061280827097406,0.552047084511519,-0.0,-0.0,-0.0
-0.912928338433752,-0.8547422985005787,-0.90965023119617,-1.3741874649487469,-1.5737756233720637,-0.1253299580611058,-0.8604999410490479,-1.050854015783964,-1.2179562497317875,-1.5124697758778904,-1.7134471099241897,False,False,False,False,-0.102929195644339,-0.6210183329013774,-0.6713713674907602,1.447027952812664,0.5194331409429579,-0.0,-0.0,-0.0
-0.915138672483662,-0.8569991297302255,-0.9118653021414248,-1.3691667821624796,-1.570500936893108,-0.1128714923076402,-0.8610489102579931,-0.9701568210657054,-1.2179562497317875,-1.5227912888850677,-1.7134471099241897,False,False,False,False,-0.066755599585408,-0.549158198904494,-0.6713713674907602,1.244798269630235,0.5194331409429579,-0.0,-0.0,-0.0
-0.8681022157011984,-0.8031230326547836,-0.8643323473745552,-1.3672811736093462,-1.5768319974190887,-0.1044579829676376,-0.8429552310083629,-0.8715710646451661,-1.130239379483451,-1.5534056525616606,-1.7692999755289232,False,False,False,False,-0.0241984277513714,-0.6381477376655832,-0.5513029866686328,1.171957246303863,0.5194331409429579,-0.0,-0.0,-0.0
-0.8996194160838527,-0.8445976292147093,-0.896545748443748,-0.0653196762445312,-0.557749565168122,1.3400768514081989,-0.8364012570139098,-0.1635162589311609,-0.340787547248426,-0.1920966468487646,-0.2891990370034829,True,False,False,False,-0.091225973389979,-0.4910475507374859,-0.6542187416590277,0.4537703145596296,0.58466102808008,-0.091225973389979,-0.4910475507374859,-0.6542187416590277
-0.857965694372324,-0.802426395694085,-0.8548270236901468,0.0129255716294159,-0.4773014340017807,1.315321718157807,-0.8078131311676854,0.0542806620002464,-0.0776369365034176,0.1981850299599843,0.1855503206367525,True,False,False,False,-0.1348470745198665,-0.3795724739345421,-0.6027608641638302,1.5994190410875748,0.6172749716486411,-0.1348470745198665,-0.3795724739345421,-0.6027608641638302
-0.9177611445661158,-0.863388091196192,-0.9147444220245504,-0.0604135480699112,-0.5652813440697197,1.324544218780502,-0.8484247025841425,0.034444326748086,-0.1653538067517537,-0.2673529445852124,-0.3729783354105833,True,False,False,False,-0.0624998824020043,-0.7028154352218973,-0.6885239933224927,-0.7011432789703541,0.4868191973743968,-0.0624998824020043,-0.7028154352218973,-0.6885239933224927
-0.9089538856873214,-0.854522576818598,-0.9059268797695468,-0.0577509584304209,-0.553601628961445,1.3400768514081989,-0.8423384166548548,0.05074473269593,-0.1653538067517537,-0.2616027603442042,-0.3729783354105833,True,False,False,False,-0.066755599585408,-0.7278904771124659,-0.6713713674907602,0.8793152403084369,0.4868191973743968,-0.066755599585408,-0.7278904771124659,-0.6713713674907602
-0.9076328956303452,-0.8547099363923799,-0.9047069605809422,0.0200633294177943,-0.4719527794194868,1.3737308887682096,-0.8417045966719744,0.1146506579053091,-0.0776369365034176,0.1722678327014517,0.1576238878343858,True,False,False,False,-0.1348470745198665,-0.5199578737403798,-0.6885239933224927,-0.5426821054182457,0.58466102808008,-0.1348470745198665,-0.5199578737403798,-0.6885239933224927
-0.9573103447783308,-0.9055695443299316,-0.9545001471507424,-1.5261067282458347,-1.6768190912431982,-0.0644938136026251,-0.8771856118328433,-0.8840333724545342,-1.130239379483451,-1.7620479167774774,-2.020637870750224,False,True,False,False,-0.1369749331115683,-0.775105581169467,-0.5856082383320977,2.07320517088148,-2.283083028192825,-0.0,-0.0,-0.0
-0.9576939615749496,-0.9060379432643866,-0.9548897747544692,-1.5343252851488614,-1.6473469129325984,-0.1093119306637929,-0.8771930836673916,-0.8840333724545342,-1.130239379483451,-1.7620479167774774,-2.020637870750224,False,True,False,False,-0.0486688015559424,-0.7975047546876625,-0.6713713674907602,-0.0589921522773341,-2.3003684192950127,-0.0,-0.0,-0.0
-0.957713469606448,-0.9060583824906172,-0.954909359820298,-1.5255214304248477,-1.6469102880687374,-0.1025164038891754,-0.8771850797140625,-0.8989189067823907,-1.130239379483451,-1.7620479167774774,-2.020637870750224,False,True,False,False,-0.1210159936738046,-0.7121729634400161,-0.6713713674907602,0.2422757643751623,-2.2638408159503065,-0.0,-0.0,-0.0
-0.9575962979489032,-0.9059238242512648,-0.9547909277751676,-1.5336912125094586,-1.6493117248199718,-0.1034871934284065,-0.8771925072053789,-0.9286899754381044,-1.2179562497317875,-1.7620479167774774,-2.020637870750224,False,True,False,False,-0.0816506097273208,-0.7688018326554849,-0.5341503608369003,0.9920910351953204,-2.2680806274867327,-0.0,-0.0,-0.0
-0.9576681566472078,-0.9059732190479892,-0.9548613188058824,-1.535520268200043,-1.6502941307636585,-0.1062377637895612,-0.8771941700765692,-0.9435755097659608,-1.2179562497317875,-1.7620479167774774,-2.020637870750224,False,True,False,False,-0.1114406300111463,-0.6355479535757108,-0.6027608641638302,0.940016093080414,-2.287975129642216,-0.0,-0.0,-0.0
-0.9577347061976996,-0.9063837068414567,-0.9549511796961564,-0.3056945770914127,-0.7420052577173541,1.26710583770933,-0.8757098912521408,-0.3672926807875069,-0.6039381579934344,-0.5472046721897833,-0.7639483946437184,True,True,False,False,-0.102929195644339,-0.5946624797213671,-0.6199134899955627,0.3723033805761867,-2.242967878925376,-0.102929195644339,-0.5946624797213671,-0.6199134899955627
-0.9576790218799413,-0.9063240924316172,-0.9548951894491394,-0.2901005708608288,-0.737202384214886,1.2742249609970246,-0.8756933512267018,-0.3417746219397532,-0.6039381579934344,-0.5107593748521521,-0.5405369322247842,True,True,False,False,-0.0263262863430732,-0.568070690494504,-0.5513029866686328,0.7329942373107239,-2.2436201688383406,-0.0263262863430732,-0.568070690494504,-0.5513029866686328
-0.9577139634806632,-0.9062985433988288,-0.9549260647293872,-0.2960371630451255,-0.7439700696047276,1.3135419373358832,-0.8756996479656088,-0.3417746219397532,-0.6039381579934344,-0.5917489244913319,-0.7918748274460853,True,True,False,False,-0.0752670339522153,-0.6903261167341012,-0.5341503608369003,1.3243483345787737,-2.242967878925376,-0.0752670339522153,-0.6903261167341012,-0.5341503608369003
-0.957789032361366,-0.9063649708840787,-0.9550006031858068,-0.3009076770554824,-0.7318537296325922,1.294449743064339,-0.8757048139521066,-0.3672926807875069,-0.6039381579934344,-0.5755510145634962,-0.7360219618413517,True,True,False,False,-0.0390934378932842,-0.3796649246000651,-0.6370661158272952,-0.2503595775953038,-2.245903134935154,-0.0390934378932842,-0.3796649246000651,-0.6370661158272952
-0.9577950823205018,-0.9064177722185082,-0.9550098196873736,-0.3103560561657024,-0.7495370366189522,1.257559740573558,-0.87571483552248,-0.380051710211385,-0.6039381579934344,-0.5512541496717418,-0.7639483946437184,True,True,False,False,-0.0869702562065753,-0.4676681260796514,-0.5856082383320977,-0.201159939032754,-2.258622569544433,-0.0869702562065753,-0.4676681260796514,-0.5856082383320977
-0.8731584999159182,-0.8133341294259029,-0.869740936112625,-2.547140165513876,-1.6830409955532135,-1.2656840701445395,-0.8742360109155556,-1.84121240219448,-1.3933899902284597,-1.7620479167774774,-2.020637870750224,False,False,True,False,-0.0816506097273208,-0.4866017369459595,-0.6370661158272952,0.6984905946824422,-0.6872827710938015,-0.0,-0.0,-0.0
-0.8793142716021188,-0.8179959762753698,-0.8758000946550248,-2.549259675517401,-1.7225555457326107,-1.2703762195841566,-0.8745209826943349,-2.4264037370409204,-2.182841822463485,-1.7620479167774774,-2.020637870750224,False,False,True,False,-0.0550523773310479,-0.7846959350768584,-0.6370661158272952,1.7687424725041423,-1.1438779810536563,-0.0,-0.0,-0.0
-0.8833791033299223,-0.8217772331280612,-0.8798486733806782,-2.5542679737572462,-1.749844599723907,-1.2705380178406949,-0.8747823860454442,-2.679098428151769,-2.533709303456829,-1.7620479167774774,-2.020637870750224,False,False,True,False,-0.029518074230626,-0.7172807063044532,-0.6370661158272952,2.3329409251110445,-1.2743337553279006,-0.0,-0.0,-0.0
-0.8910056324288436,-0.8312797700565139,-0.8876075852244919,-2.5390413385807022,-1.7488621937802202,-1.2684346405056943,-0.874855330661657,-2.8049934243738024,-2.709143043953502,-1.7620479167774774,-2.020637870750224,False,False,True,False,-0.0444130843725388,-0.6255577333602268,-0.6542187416590277,0.7825133540457577,-1.013422206779412,-0.0,-0.0,-0.0
-0.7986201635885349,-0.7332362083652431,-0.7947728755137493,-2.603850380018536,-1.759341190512878,-1.2634188945530005,-0.8732781971099645,-3.012771871513068,-2.7968599142018378,-1.7620479167774774,-2.020637870750224,False,False,True,False,-0.0922899026858299,-0.8159474577838272,-0.5341503608369003,0.1924371694676443,-1.1764919246222174,-0.0,-0.0,-0.0
-0.8909737775419665,-0.8361732614699293,-0.8879088496194492,-0.5972109146770235,-0.8150307661980633,0.3865997256267467,-0.840918790262304,-0.988745407036698,-0.7793718984901067,-0.6712024654304579,-0.7360219618413517,True,False,True,False,-0.0656916702895571,-0.7244942925680944,-0.6713713674907602,0.1429180527326104,-1.013422206779412,-0.0656916702895571,-0.7244942925680944,-0.6713713674907602
-0.8687162248191854,-0.8182804221737477,-0.8659304887461978,-0.5607590060801267,-0.7700584052204069,0.5506631577567981,-0.8301242065016752,-0.450530158457563,-0.6039381579934344,-0.6883578872752104,-0.7360219618413517,True,False,True,False,-0.1167602764904009,-0.8238430946274486,-0.6713713674907602,1.2460761823201716,-1.1112640374850953,-0.1167602764904009,-0.8238430946274486,-0.6713713674907602
-0.7871677144133897,-0.7287889733911993,-0.7837859992025153,-0.3953898431511078,-0.7451707879803448,0.638681409313749,-0.7784869344007588,-0.1621112570840973,-0.2530706770000899,-0.6730675836078437,-0.7639483946437184,True,False,True,False,-0.0635638116978552,-0.8035743000351692,-0.5169977350051678,1.015412941786659,-1.2091058681907785,-0.0635638116978552,-0.8035743000351692,-0.5169977350051678
-0.795646300002001,-0.7399573072574595,-0.7924526212443662,-0.4095054448743864,-0.7432059760929713,0.7551761540214778,-0.7839987094196187,-0.070751967188696,-0.2530706770000899,-0.677089028005181,-0.7639483946437184,True,False,True,False,-0.0731391753605135,-0.6931552290902915,-0.5341503608369003,0.2707093217262463,-0.9808082632108512,-0.0731391753605135,-0.6931552290902915,-0.5341503608369003
-0.8308492836523299,-0.7816414058862504,-0.8281193302442817,-0.5408448085464813,-0.7254135128906463,0.5716969311068049,-0.8105080467334723,-0.1379413469973241,-0.340787547248426,-0.6930451221863838,-0.7639483946437184,True,False,True,False,-0.1220799229696555,-0.3613780538545174,-0.6370661158272952,0.0029866131845792,-0.2959154482710687,-0.1220799229696555,-0.3613780538545174,-0.6370661158272952
-0.8649934009853743,-0.8036902211826873,-0.8614699324005191,0.0570123303802456,-0.4238148881788403,-0.1028400004022526,-0.8070986508462692,0.170021002110327,0.0977968039932546,-0.3210808911409847,-0.4567576338176837,False,False,False,True,-0.0476048722600915,-0.5441053257355055,-0.5169977350051678,1.5029366329973797,0.6172749716486411,-0.0,-0.0,-0.0
-0.7992502236185144,-0.7280736004731225,-0.7950115829043234,0.0407589372669562,-0.4347305097753588,-0.0334285483472307,-0.7543414017412872,0.3983352943033945,0.1855136742415908,-0.4114787732083131,-0.4846840666200505,False,False,False,True,-0.1018652663484881,-0.4974890316433917,-0.5341503608369003,0.5850758434505904,0.6498889152172022,-0.0,-0.0,-0.0
-0.6799577467254359,-0.5881858328809199,-0.6742401592638139,-0.2147633079283254,-0.6977969902514545,-0.0010688970395283,-0.6708090851154952,0.2884887161397191,0.0100799337449185,-0.5791332446436903,-0.7918748274460853,False,False,False,True,-0.1348470745198665,-0.7354819324857818,-0.5856082383320977,0.0646459004740085,0.6172749716486411,-0.0,-0.0,-0.0
-0.8709030998438757,-0.8066913809009044,-0.8671871587347991,-0.0596512598035971,-0.5599326894874259,-0.0221026703895348,-0.8076652686614472,0.3931454728755735,0.1855136742415908,-0.4793354295921506,-0.6522426634342513,False,False,False,True,-0.1178242057862518,-0.3995670756124651,-0.6713713674907602,-0.0912594476982271,0.6498889152172022,-0.0,-0.0,-0.0
-0.8129273291958091,-0.7405040565591323,-0.8086142175664183,-0.1598493673256959,-0.6510781298183553,-0.0119093802276086,-0.7672218024365176,0.3738463255721843,0.0977968039932546,-0.5606982107922548,-0.7360219618413517,False,False,False,True,-0.1337831452240155,-0.4122697743935304,-0.6713713674907602,1.9486086836126848,0.6498889152172022,-0.0,-0.0,-0.0
-0.8995228636747905,-0.845059215073754,-0.8964868780399915,0.1796560219317206,-0.3001408954902856,0.1024819871451195,-0.831221612800785,0.331711342415933,0.2732305444899269,0.1257655014942784,0.1576238878343858,True,False,False,True,-0.0624998824020043,-0.7388159818692548,-0.6370661158272952,-0.0091535573698161,0.5194331409429579,-0.0624998824020043,-0.7388159818692548,-0.6370661158272952
-0.5474346265455595,-0.479430413375876,-0.5432292023828494,-0.000562995664659,-0.4920375231570809,0.1125134790505071,-0.5817379440994809,0.410387020842526,0.1855136742415908,-0.0240110551013552,-0.0378611417821817,True,False,False,True,-0.1359110038157174,-0.5426731689670082,-0.5513029866686328,2.28725554644582,0.6498889152172022,-0.1359110038157174,-0.5426731689670082,-0.5513029866686328
-0.8187782570227076,-0.7617932139473259,-0.8155135754328803,0.1831490234750445,-0.2922816479407923,0.1144550581289693,-0.7695280052328689,0.4717555578037364,0.3609474147382631,0.1221231321764411,0.1017710222296522,True,False,False,True,-0.0816506097273208,-0.6199025432355297,-0.5169977350051678,-0.550669059730348,0.6172749716486411,-0.0816506097273208,-0.6199025432355297,-0.5169977350051678
-0.8761661938861902,-0.8225828792953237,-0.8731729308834753,0.3590156161074179,-0.1262550434577459,0.1060415487889667,-0.8101040798923178,0.4905335714370039,0.4486642849865992,0.248212555396653,0.2414031862414861,True,False,False,True,-0.0241984277513714,-0.6144012491152763,-0.5169977350051678,2.3811821291561417,0.552047084511519,-0.0241984277513714,-0.6144012491152763,-0.5169977350051678
-0.7986770825918312,-0.7417849147362602,-0.7954042058710592,0.2165640556386339,-0.2729609977149544,0.1108954964851221,-0.7535816026370322,0.4910710237038314,0.3609474147382631,0.1449522664140559,0.1576238878343858,True,False,False,True,-0.1008013370526372,-0.5313103825102027,-0.5513029866686328,1.357893542689603,0.6172749716486411,-0.1008013370526372,-0.5313103825102027,-0.5513029866686328
-0.915133486804403,-0.8613441685731156,-0.9121543546718062,-1.3155466780908878,-1.5339336045447711,-0.0937792980360959,-0.8535447938370401,-0.4436268740648419,-0.6916550282417706,-1.4927576642272051,-1.7134471099241897,False,False,False,False,-0.0901620440941281,-0.3754419916225129,-0.6199134899955627,1.3598104117245076,0.58466102808008,-0.0,-0.0,-0.0
-0.899571510284983,-0.8441922512277991,-0.8964736293189894,-1.3217986768386614,-1.5422294769581253,-0.0766286828430135,-0.844528839273132,-0.4871794100911088,-0.6916550282417706,-1.5167361739710064,-1.7413735427265564,False,False,False,False,-0.0359016500057315,-0.3657456866785529,-0.5513029866686328,0.6317196566332675,0.552047084511519,-0.0,-0.0,-0.0
-0.9086907741991992,-0.8546639481333608,-0.9056909373294428,-1.3264014858977724,-1.5460499445169065,-0.0811590340260919,-0.849716487439586,-0.5740834687833835,-0.8670887687384429,-1.5163796162052992,-1.7134471099241897,False,False,False,False,-0.0465409429642406,-0.828827871876021,-0.5856082383320977,0.0253500852584654,0.4215913102372746,-0.0,-0.0,-0.0
-0.9073095314879748,-0.8535500103037841,-0.9043267798913214,-1.3227244579568562,-1.5422294769581253,-0.09005793813571,-0.8492170939637265,-0.5786082848953713,-0.8670887687384429,-1.4957578245514302,-1.7134471099241897,False,False,False,False,-0.0710113167688116,-0.7040156424321605,-0.5856082383320977,1.286010953880683,0.4868191973743968,-0.0,-0.0,-0.0
-0.928876648057974,-0.8767434222691438,-0.9260194292160092,-1.3317020441272176,-1.54528585100515,-0.0923231137272492,-0.8612042445987795,-0.6221582315014987,-0.8670887687384429,-1.47368512522267,-1.6855206771218227,False,False,False,False,-0.1093127714194445,-0.6562674686708722,-0.6713713674907602,0.6710154718488105,0.5194331409429579,-0.0,-0.0,-0.0
-0.908660277466414,-0.8538889608054442,-0.9056100625281962,-1.3353522070194606,-1.5522718488269225,-0.0604488571891623,-0.849899580643442,-0.6627350954470643,-0.954805638986779,-1.5151197787664676,-1.7134471099241897,False,False,False,False,-0.0497327308517933,-0.5794247592640409,-0.5856082383320977,0.7543992748671579,0.5194331409429579,-0.0,-0.0,-0.0
-0.9108823410289336,-0.8612232364845833,-0.9081795079586852,-2.5064495997982594,-1.6835867766330397,-1.263257096296462,-0.8746406207335704,-1.5707795102288975,-1.2179562497317875,-1.7620479167774774,-2.020637870750224,False,False,True,False,-0.0582441652186007,-0.330926641167443,-0.6542187416590277,1.6757743243112722,-0.7198967146623626,-0.0,-0.0,-0.0
-0.8409197493049279,-0.8025524375891748,-0.8389302865818637,-2.594541764150617,-1.7227738581645409,-1.2718324038930031,-0.8734092978746048,-2.3708669626286234,-1.9196912117184768,-1.7615961822376571,-1.936858572343124,False,False,True,False,-0.0976095491650845,-0.806698448021467,-0.5341503608369003,0.5349177703705883,-1.2091058681907785,-0.0,-0.0,-0.0
-0.9012514234278204,-0.857614009786001,-0.89894895122723,-2.5383377075919378,-1.7560665040339225,-1.2713470091233876,-0.8749537948077365,-2.6886855047905773,-2.533709303456829,-1.7613333031041905,-1.936858572343124,False,False,True,False,-0.1125045593069973,-0.4352861029515187,-0.6713713674907602,0.7042412017871558,-0.5568269968195573,-0.0,-0.0,-0.0
-0.92586562043675,-0.8742753857017789,-0.9230429600350866,-2.4718458268033423,-1.7537742234986538,-1.2685964387622328,-0.8752736425382794,-2.7386955799114183,-2.709143043953502,-1.761330287856624,-1.9647850051454907,False,False,True,False,-0.0454770136683897,-0.5101806915957924,-0.6885239933224927,0.958226348912007,-0.9808082632108512,-0.0,-0.0,-0.0
-0.8500029604014383,-0.8032609974318413,-0.8474535920243547,-2.5960726036058173,-1.7531192862028626,-1.2673020527099248,-0.8736781287170304,-2.9494012604446564,-2.709143043953502,-1.761693587497806,-1.936858572343124,False,False,True,False,-0.0720752460646625,-0.7674306788843952,-0.5169977350051678,-0.215536456794538,-1.2091058681907785,-0.0,-0.0,-0.0
-0.8111758042917747,-0.7797558872664625,-0.8096348299086461,-0.1233505011637139,-0.5681194056848148,1.3971916359662937,-0.7676092070806168,0.4615447679792341,0.1855136742415908,-0.5256026553020373,-0.5963897978295177,True,False,True,False,-0.1071849128277427,-0.5098440093483094,-0.5341503608369003,-0.5382094110034685,-0.4589851661138741,-0.1071849128277427,-0.5098440093483094,-0.5341503608369003
-0.8446666495067277,-0.8092088122649937,-0.8428766773463979,-0.1744586262389728,-0.6183312650287999,1.3209846571366548,-0.793722138074328,0.3502425081826822,0.0977968039932546,-0.5264580341315275,-0.5963897978295177,True,False,True,False,-0.1061209835318918,-0.5759509834897328,-0.5856082383320977,2.278310157616265,-0.7525106582309237,-0.1061209835318918,-0.5759509834897328,-0.5856082383320977
-0.8328236692959513,-0.7879009189194219,-0.8303849767418827,-0.1796939961384491,-0.6169122342212524,1.356418475318589,-0.7804108985395083,0.2935647644901638,0.0977968039932546,-0.5209468398559781,-0.5963897978295177,True,False,True,False,-0.0603720238103025,-0.4330962337584439,-0.5169977350051678,0.6000913175573426,-0.6872827710938015,-0.0603720238103025,-0.4330962337584439,-0.5169977350051678
-0.8606261947693443,-0.8185359125016324,-0.8583991092848087,-0.1320621443833058,-0.5933344915727725,1.397515232479371,-0.8025203230271591,0.2860621782600491,0.0977968039932546,-0.4945404831757048,-0.5963897978295177,True,False,True,False,-0.0965456198692336,-0.5521949719572139,-0.6027608641638302,1.3106107731619578,-0.8177385453680458,-0.0965456198692336,-0.5521949719572139,-0.6027608641638302
-0.8232432503333372,-0.7885805231915949,-0.8214916287614943,-0.1543963767350938,-0.59497183481225,1.35625667706205,-0.7771025608774412,0.2687940091828623,0.0100799337449185,-0.5330159260895343,-0.5963897978295177,True,False,True,False,-0.1061209835318918,-0.6866637585253653,-0.5513029866686328,1.175790984373672,-0.9808082632108512,-0.1061209835318918,-0.6866637585253653,-0.5513029866686328
-0.8693580143617746,-0.8374319771519739,-0.8678247102306663,-0.2931815640489431,-0.6193136709724865,0.8668169510330508,-0.8190109501061447,0.1541633043622569,-0.0776369365034176,-0.6193910099116605,-0.5963897978295177,True,False,True,False,-0.1337831452240155,-0.8262226148519779,-0.6713713674907602,1.1288276930185108,-1.0460361503479731,-0.1337831452240155,-0.8262226148519779,-0.6713713674907602
-0.8356330727688399,-0.7941944973296448,-0.8334320673660591,-0.1862832848897003,-0.5947535223803199,1.214036009564698,-0.7837387915667728,0.1993430771631361,0.0100799337449185,-0.554562869077733,-0.5684633650271509,True,False,True,False,-0.0742031046563644,-0.7843294791081546,-0.5341503608369003,1.5246611487262978,-1.2091058681907785,-0.0742031046563644,-0.7843294791081546,-0.5341503608369003
-0.9034560779242562,-0.8542977453300594,-0.9007817677700112,-0.1643957147648393,-0.6190953585405561,1.3289127717070417,-0.8329237055795219,0.1728395648232936,-0.0776369365034176,-0.5068137301261408,-0.5963897978295177,True,False,True,False,-0.0327098621181787,-0.8159727986586721,-0.6542187416590277,0.1917982131226761,-1.6004731910135113,-0.0327098621181787,-0.8159727986586721,-0.6542187416590277
-0.9170540401585728,-0.8690242078293251,-0.9144658532647008,-0.1925510923894551,-0.6400533520058718,1.377614046925134,-0.8445396146784451,0.1014566615692536,-0.0776369365034176,-0.5189963801847733,-0.6243162306318845,True,False,True,False,-0.0624998824020043,-0.781955088789775,-0.6885239933224927,-0.4321426577387507,-1.2091058681907785,-0.0624998824020043,-0.781955088789775,-0.6885239933224927
-0.8239075111527159,-0.7879247646833579,-0.8220670840780567,-0.1693974643838555,-0.6136375477422968,1.3213082536497316,-0.776146166055266,0.1741927952167352,0.0100799337449185,-0.4892541951941731,-0.5963897978295177,True,False,True,False,-0.0944177612775317,-0.3785643001792314,-0.5341503608369003,-0.2842242638786172,-0.426371222545313,-0.0944177612775317,-0.3785643001792314,-0.5341503608369003
-0.8172545316004117,-0.7948213002673883,-0.816325779633434,-0.2188300271116343,-0.6126551417986101,0.9439947194019211,-0.7819171272636481,0.159243328744307,-0.0776369365034176,-0.5671491459296676,-0.5963897978295177,True,False,True,False,-0.1305913573364628,-0.3258186645904461,-0.6027608641638302,2.107069857164793,-0.0350038997225802,-0.1305913573364628,-0.3258186645904461,-0.6027608641638302
-0.8407568942824817,-0.8142096096161207,-0.8395668012213048,-0.238029573881049,-0.6134192353103664,0.8198954566368827,-0.79846677518408,0.1426472074601883,-0.0776369365034176,-0.5852735807819729,-0.6243162306318845,True,False,True,False,-0.1327192159281646,-0.7992487646137948,-0.6370661158272952,0.9096656666944254,-0.94819431964229,-0.1327192159281646,-0.7992487646137948,-0.6370661158272952
-0.8787105103740962,-0.8357917292469551,-0.8764404111013621,-0.1819867930795297,-0.6289194179774228,1.3551240892662806,-0.8162983194192774,0.1497253810843866,-0.0776369365034176,-0.5213232291529147,-0.5963897978295177,True,False,True,False,-0.0827145390231717,-0.7294420456488813,-0.6199134899955627,1.700054665420063,-1.0786500939165342,-0.0827145390231717,-0.7294420456488813,-0.6199134899955627
-0.9392681319504206,-0.8866240848828656,-0.9363838460526912,-0.1755103286211402,-0.496294615579723,-0.221438122444982,-0.8574336287458197,-1.4711850042755508,-1.130239379483451,-0.2245213091366442,-0.2333461713987493,False,False,False,True,-0.0252623570472223,-0.586549200942523,-0.6713713674907602,1.510923587309482,0.58466102808008,-0.0,-0.0,-0.0
-0.9305960711380236,-0.8770823727708039,-0.927646717773856,0.1425898826524356,-0.3052712376406493,-0.1395682046364948,-0.8461484758124477,-0.4024662213614396,-0.340787547248426,-0.0447958510834937,-0.1216404401892821,False,False,False,True,-0.0210066398638187,-0.5936630536019961,-0.6199134899955627,-0.1417369989507133,0.552047084511519,-0.0,-0.0,-0.0
-0.870312796688216,-0.8133784144160695,-0.8670886573743064,-0.0497678789914222,-0.564189781910068,-0.0858511834657086,-0.7875595817864468,-0.0830055564367435,-0.2530706770000899,-0.2586794016002056,-0.3450519026082165,False,False,False,True,-0.0965456198692336,-0.5067963622133121,-0.5513029866686328,2.3661666550493896,0.6498889152172022,-0.0,-0.0,-0.0
-0.915435614355522,-0.861213016871468,-0.9124273935307156,0.2197054231562565,-0.3135671100540033,-0.0610960502153162,-0.829234880817507,0.1990922344560594,0.0100799337449185,-0.0491557553404824,-0.1774933057940157,False,False,False,True,-0.0273902156389242,-0.6563625086608362,-0.5513029866686328,-0.6819745886213088,0.58466102808008,-0.0,-0.0,-0.0
-0.8976536732389963,-0.8428960636309982,-0.8945964583624191,0.035190276617335,-0.4932382415326978,-0.0424892507133875,-0.812671597353315,0.2170221062040659,0.0100799337449185,-0.2678165187848167,-0.4846840666200505,False,False,False,True,-0.1114406300111463,-0.6510966793161973,-0.6542187416590277,2.124641156651418,0.6172749716486411,-0.0,-0.0,-0.0
-0.9038971075983864,-0.8569361087826807,-0.9013717390765412,0.3299787473341581,-0.1972065838351161,0.1118662860243532,-0.82277176610489,0.3142521409379335,0.2732305444899269,0.2916445881980199,0.2414031862414861,True,False,False,True,-0.0518605894434952,-0.4848866944603769,-0.5856082383320977,0.3116025278042097,0.6172749716486411,-0.0518605894434952,-0.4848866944603769,-0.5856082383320977
-0.9050656139914344,-0.8573619259958216,-0.9024908527792614,0.2945386129293598,-0.2199110767558747,0.1218977779297408,-0.8243304528721787,0.3012588355500581,0.1855136742415908,0.2623133305384408,0.1855503206367525,True,False,False,True,-0.0710113167688116,-0.6582082806160933,-0.6199134899955627,2.2517934693000856,0.58466102808008,-0.0710113167688116,-0.6582082806160933,-0.6199134899955627
