================================================================================
STDOUT:
================================================================================
[Train Wrapper] Repository: repos/MRT-OAST
[Train Wrapper] Training script: ./train.sh
[Train Wrapper] Log file: results/run_20251230_204245/MRT-OAST_default_088_parallel/training.log
[Train Wrapper] Energy directory: results/run_20251230_204245/MRT-OAST_default_088_parallel/energy
[Train Wrapper] Arguments: --dropout 0.040453 --epochs 9 --lr 0.000065 --weight-decay 0.000200 --seed 4067
[Train Wrapper] Changed to directory: /home/green/energy_dl/nightly/repos/MRT-OAST
[Train Wrapper] Starting GPU monitoring...
[Train Wrapper] GPU monitoring PID: 3016796
[Train Wrapper] Starting training with integrated energy monitoring...
[Train Wrapper] Command: ./train.sh --dropout 0.040453 --epochs 9 --lr 0.000065 --weight-decay 0.000200 --seed 4067
========================================
[0;34m[INFO][0m ====== 训练配置 ======
数据集: OJClone
AST类型: OAST
训练轮数: 9
批次大小: 64
学习率: 0.000065
最大序列长度: 256
Transformer层数: 2
模型维度: 128
前馈维度: 512
注意力头数: 8
Dropout: 0.040453
权重衰减: 0.000200
随机种子: 4067
GPU: 启用
模型保存路径: model/BTransfrom_MRT_len256_batch64_OJClone_OAST
日志文件: logs/train_OJClone_20260101_200349.log
======================
[0;34m[INFO][0m 开始训练...

Dict Size: 113
---------------------------------------
Start Processed Data
---------------------------------------
Processed Amount 1000
Processed Amount 2000
Processed Amount 3000
Processed Amount 4000
Processed Amount 5000
Processed Amount 6000
Processed Amount 7000
---------------------------------------
Finish Processed Data, Total:  7500  avg code line:  35.921866666666666
max len:  2984  min len:  1  avg len:  61.001733333333334
max depth:  108  min depth:  2 avg depth:  11.049333333333333
avg selection nodes:  2.9629333333333334
avg loop nodes:  3.9336
---------------------------------------
Process -> origindata/OJClone_train.csv Pair Amount: 40000
Analyze -> | Pair Amount[0,1]: [19983, 20017] {0.9983:1} | Out of [8,256]: 989
 18%|█▊        | 1018/5625 [04:05<17:09,  4.48it/s, loss=0.412723, lr=0.000059]
 18%|█▊        | 1018/5625 [04:05<17:09,  4.48it/s, loss=0.332351, lr=0.000059]
 18%|█▊        | 1019/5625 [04:05<16:49,  4.56it/s, loss=0.332351, lr=0.000059]
 18%|█▊        | 1019/5625 [04:05<16:49,  4.56it/s, loss=0.333380, lr=0.000059]
 18%|█▊        | 1020/5625 [04:05<16:42,  4.59it/s, loss=0.333380, lr=0.000059]
 18%|█▊        | 1020/5625 [04:06<16:42,  4.59it/s, loss=0.351248, lr=0.000059]
 18%|█▊        | 1021/5625 [04:06<16:29,  4.65it/s, loss=0.351248, lr=0.000059]
 18%|█▊        | 1021/5625 [04:06<16:29,  4.65it/s, loss=0.382966, lr=0.000059]
 18%|█▊        | 1022/5625 [04:06<16:21,  4.69it/s, loss=0.382966, lr=0.000059]
 18%|█▊        | 1022/5625 [04:06<16:21,  4.69it/s, loss=0.300613, lr=0.000059]
 18%|█▊        | 1023/5625 [04:06<16:14,  4.72it/s, loss=0.300613, lr=0.000059]
 18%|█▊        | 1023/5625 [04:06<16:14,  4.72it/s, loss=0.421904, lr=0.000059]
 18%|█▊        | 1024/5625 [04:06<16:12,  4.73it/s, loss=0.421904, lr=0.000059]
 18%|█▊        | 1024/5625 [04:06<16:12,  4.73it/s, loss=0.344434, lr=0.000059]
 18%|█▊        | 1025/5625 [04:06<17:13,  4.45it/s, loss=0.344434, lr=0.000059]
 18%|█▊        | 1025/5625 [04:07<17:13,  4.45it/s, loss=0.383438, lr=0.000059]
 18%|█▊        | 1026/5625 [04:07<17:53,  4.29it/s, loss=0.383438, lr=0.000059]
 18%|█▊        | 1026/5625 [04:07<17:53,  4.29it/s, loss=0.501149, lr=0.000059]
 18%|█▊        | 1027/5625 [04:07<18:21,  4.17it/s, loss=0.501149, lr=0.000059]
 18%|█▊        | 1027/5625 [04:07<18:21,  4.17it/s, loss=0.377183, lr=0.000059]
 18%|█▊        | 1028/5625 [04:07<18:39,  4.11it/s, loss=0.377183, lr=0.000059]
 18%|█▊        | 1028/5625 [04:07<18:39,  4.11it/s, loss=0.409805, lr=0.000059]
 18%|█▊        | 1029/5625 [04:07<18:54,  4.05it/s, loss=0.409805, lr=0.000059]
 18%|█▊        | 1029/5625 [04:08<18:54,  4.05it/s, loss=0.400980, lr=0.000060]
 18%|█▊        | 1030/5625 [04:08<19:04,  4.01it/s, loss=0.400980, lr=0.000060]
 18%|█▊        | 1030/5625 [04:08<19:04,  4.01it/s, loss=0.363736, lr=0.000060]
 18%|█▊        | 1031/5625 [04:08<19:08,  4.00it/s, loss=0.363736, lr=0.000060]
 18%|█▊        | 1031/5625 [04:08<19:08,  4.00it/s, loss=0.393294, lr=0.000060]
 18%|█▊        | 1032/5625 [04:08<19:12,  3.98it/s, loss=0.393294, lr=0.000060]
 18%|█▊        | 1032/5625 [04:08<19:12,  3.98it/s, loss=0.404455, lr=0.000060]
 18%|█▊        | 1033/5625 [04:08<19:14,  3.98it/s, loss=0.404455, lr=0.000060]
 18%|█▊        | 1033/5625 [04:09<19:14,  3.98it/s, loss=0.432086, lr=0.000060]
 18%|█▊        | 1034/5625 [04:09<19:17,  3.97it/s, loss=0.432086, lr=0.000060]
 18%|█▊        | 1034/5625 [04:09<19:17,  3.97it/s, loss=0.409348, lr=0.000060]
 18%|█▊        | 1035/5625 [04:09<19:17,  3.97it/s, loss=0.409348, lr=0.000060]
 18%|█▊        | 1035/5625 [04:09<19:17,  3.97it/s, loss=0.414466, lr=0.000060]
 18%|█▊        | 1036/5625 [04:09<19:18,  3.96it/s, loss=0.414466, lr=0.000060]
 18%|█▊        | 1036/5625 [04:09<19:18,  3.96it/s, loss=0.515483, lr=0.000060]
 18%|█▊        | 1037/5625 [04:09<19:20,  3.95it/s, loss=0.515483, lr=0.000060]
 18%|█▊        | 1037/5625 [04:10<19:20,  3.95it/s, loss=0.317977, lr=0.000060]
 18%|█▊        | 1038/5625 [04:10<19:20,  3.95it/s, loss=0.317977, lr=0.000060]
 18%|█▊        | 1038/5625 [04:10<19:20,  3.95it/s, loss=0.390684, lr=0.000060]
 18%|█▊        | 1039/5625 [04:10<19:20,  3.95it/s, loss=0.390684, lr=0.000060]
 18%|█▊        | 1039/5625 [04:10<19:20,  3.95it/s, loss=0.444349, lr=0.000060]
 18%|█▊        | 1040/5625 [04:10<19:21,  3.95it/s, loss=0.444349, lr=0.000060]
 18%|█▊        | 1040/5625 [04:11<19:21,  3.95it/s, loss=0.587563, lr=0.000060]
 19%|█▊        | 1041/5625 [04:11<19:22,  3.94it/s, loss=0.587563, lr=0.000060]
 19%|█▊        | 1041/5625 [04:11<19:22,  3.94it/s, loss=0.486647, lr=0.000060]
 19%|█▊        | 1042/5625 [04:11<19:23,  3.94it/s, loss=0.486647, lr=0.000060]
 19%|█▊        | 1042/5625 [04:11<19:23,  3.94it/s, loss=0.440587, lr=0.000060]
 19%|█▊        | 1043/5625 [04:11<19:22,  3.94it/s, loss=0.440587, lr=0.000060]
 19%|█▊        | 1043/5625 [04:11<19:22,  3.94it/s, loss=0.576184, lr=0.000060]
 19%|█▊        | 1044/5625 [04:11<19:22,  3.94it/s, loss=0.576184, lr=0.000060]
 19%|█▊        | 1044/5625 [04:12<19:22,  3.94it/s, loss=0.395373, lr=0.000060]
 19%|█▊        | 1045/5625 [04:12<19:22,  3.94it/s, loss=0.395373, lr=0.000060]
 19%|█▊        | 1045/5625 [04:12<19:22,  3.94it/s, loss=0.404470, lr=0.000060]
 19%|█▊        | 1046/5625 [04:12<19:22,  3.94it/s, loss=0.404470, lr=0.000060]
 19%|█▊        | 1046/5625 [04:12<19:22,  3.94it/s, loss=0.351560, lr=0.000060]
 19%|█▊        | 1047/5625 [04:12<19:20,  3.95it/s, loss=0.351560, lr=0.000060]
 19%|█▊        | 1047/5625 [04:12<19:20,  3.95it/s, loss=0.483035, lr=0.000061]
 19%|█▊        | 1048/5625 [04:12<19:22,  3.94it/s, loss=0.483035, lr=0.000061]
 19%|█▊        | 1048/5625 [04:13<19:22,  3.94it/s, loss=0.448078, lr=0.000061]
 19%|█▊        | 1049/5625 [04:13<19:22,  3.94it/s, loss=0.448078, lr=0.000061]
 19%|█▊        | 1049/5625 [04:13<19:22,  3.94it/s, loss=0.386692, lr=0.000061]
 19%|█▊        | 1050/5625 [04:13<19:22,  3.94it/s, loss=0.386692, lr=0.000061]
 19%|█▊        | 1050/5625 [04:13<19:22,  3.94it/s, loss=0.361673, lr=0.000061]
 19%|█▊        | 1051/5625 [04:13<19:22,  3.94it/s, loss=0.361673, lr=0.000061]
 19%|█▊        | 1051/5625 [04:13<19:22,  3.94it/s, loss=0.349355, lr=0.000061]
 19%|█▊        | 1052/5625 [04:13<19:22,  3.93it/s, loss=0.349355, lr=0.000061]
 19%|█▊        | 1052/5625 [04:14<19:22,  3.93it/s, loss=0.427002, lr=0.000061]
 19%|█▊        | 1053/5625 [04:14<19:23,  3.93it/s, loss=0.427002, lr=0.000061]
 19%|█▊        | 1053/5625 [04:14<19:23,  3.93it/s, loss=0.386270, lr=0.000061]
 19%|█▊        | 1054/5625 [04:14<19:22,  3.93it/s, loss=0.386270, lr=0.000061]
 19%|█▊        | 1054/5625 [04:14<19:22,  3.93it/s, loss=0.523711, lr=0.000061]
 19%|█▉        | 1055/5625 [04:14<19:19,  3.94it/s, loss=0.523711, lr=0.000061]
 19%|█▉        | 1055/5625 [04:14<19:19,  3.94it/s, loss=0.319331, lr=0.000061]
 19%|█▉        | 1056/5625 [04:14<19:18,  3.94it/s, loss=0.319331, lr=0.000061]
 19%|█▉        | 1056/5625 [04:15<19:18,  3.94it/s, loss=0.392012, lr=0.000061]
 19%|█▉        | 1057/5625 [04:15<19:18,  3.94it/s, loss=0.392012, lr=0.000061]
 19%|█▉        | 1057/5625 [04:15<19:18,  3.94it/s, loss=0.585987, lr=0.000061]
 19%|█▉        | 1058/5625 [04:15<19:18,  3.94it/s, loss=0.585987, lr=0.000061]
 19%|█▉        | 1058/5625 [04:15<19:18,  3.94it/s, loss=0.372148, lr=0.000061]
 19%|█▉        | 1059/5625 [04:15<19:17,  3.94it/s, loss=0.372148, lr=0.000061]
 19%|█▉        | 1059/5625 [04:15<19:17,  3.94it/s, loss=0.434492, lr=0.000061]
 19%|█▉        | 1060/5625 [04:15<19:30,  3.90it/s, loss=0.434492, lr=0.000061]
 19%|█▉        | 1060/5625 [04:16<19:30,  3.90it/s, loss=0.462141, lr=0.000061]
 19%|█▉        | 1061/5625 [04:16<19:39,  3.87it/s, loss=0.462141, lr=0.000061]
 19%|█▉        | 1061/5625 [04:16<19:39,  3.87it/s, loss=0.355633, lr=0.000061]
 19%|█▉        | 1062/5625 [04:16<19:42,  3.86it/s, loss=0.355633, lr=0.000061]
 19%|█▉        | 1062/5625 [04:16<19:42,  3.86it/s, loss=0.456801, lr=0.000061]
 19%|█▉        | 1063/5625 [04:16<19:40,  3.87it/s, loss=0.456801, lr=0.000061]
 19%|█▉        | 1063/5625 [04:16<19:40,  3.87it/s, loss=0.385028, lr=0.000061]
 19%|█▉        | 1064/5625 [04:16<19:31,  3.89it/s, loss=0.385028, lr=0.000061]
 19%|█▉        | 1064/5625 [04:17<19:31,  3.89it/s, loss=0.656959, lr=0.000062]
 19%|█▉        | 1065/5625 [04:17<19:25,  3.91it/s, loss=0.656959, lr=0.000062]
 19%|█▉        | 1065/5625 [04:17<19:25,  3.91it/s, loss=0.308828, lr=0.000062]
 19%|█▉        | 1066/5625 [04:17<19:22,  3.92it/s, loss=0.308828, lr=0.000062]
 19%|█▉        | 1066/5625 [04:17<19:22,  3.92it/s, loss=0.558212, lr=0.000062]
 19%|█▉        | 1067/5625 [04:17<19:18,  3.93it/s, loss=0.558212, lr=0.000062]
 19%|█▉        | 1067/5625 [04:17<19:18,  3.93it/s, loss=0.437268, lr=0.000062]
 19%|█▉        | 1068/5625 [04:17<19:18,  3.93it/s, loss=0.437268, lr=0.000062]
 19%|█▉        | 1068/5625 [04:18<19:18,  3.93it/s, loss=0.380593, lr=0.000062]
 19%|█▉        | 1069/5625 [04:18<19:16,  3.94it/s, loss=0.380593, lr=0.000062]
 19%|█▉        | 1069/5625 [04:18<19:16,  3.94it/s, loss=0.325095, lr=0.000062]
 19%|█▉        | 1070/5625 [04:18<19:16,  3.94it/s, loss=0.325095, lr=0.000062]
 19%|█▉        | 1070/5625 [04:18<19:16,  3.94it/s, loss=0.505594, lr=0.000062]
 19%|█▉        | 1071/5625 [04:18<19:14,  3.95it/s, loss=0.505594, lr=0.000062]
 19%|█▉        | 1071/5625 [04:18<19:14,  3.95it/s, loss=0.386241, lr=0.000062]
 19%|█▉        | 1072/5625 [04:18<18:34,  4.08it/s, loss=0.386241, lr=0.000062]
 19%|█▉        | 1072/5625 [04:19<18:34,  4.08it/s, loss=0.449718, lr=0.000062]
 19%|█▉        | 1073/5625 [04:19<17:45,  4.27it/s, loss=0.449718, lr=0.000062]
 19%|█▉        | 1073/5625 [04:19<17:45,  4.27it/s, loss=0.410502, lr=0.000062]
 19%|█▉        | 1074/5625 [04:19<17:17,  4.39it/s, loss=0.410502, lr=0.000062]
 19%|█▉        | 1074/5625 [04:19<17:17,  4.39it/s, loss=0.285318, lr=0.000062]
 19%|█▉        | 1075/5625 [04:19<16:51,  4.50it/s, loss=0.285318, lr=0.000062]
 19%|█▉        | 1075/5625 [04:19<16:51,  4.50it/s, loss=0.366973, lr=0.000062]
 19%|█▉        | 1076/5625 [04:19<16:33,  4.58it/s, loss=0.366973, lr=0.000062]
 19%|█▉        | 1076/5625 [04:19<16:33,  4.58it/s, loss=0.332655, lr=0.000062]
 19%|█▉        | 1077/5625 [04:19<16:20,  4.64it/s, loss=0.332655, lr=0.000062]
 19%|█▉        | 1077/5625 [04:20<16:20,  4.64it/s, loss=0.388301, lr=0.000062]
 19%|█▉        | 1078/5625 [04:20<16:12,  4.67it/s, loss=0.388301, lr=0.000062]
 19%|█▉        | 1078/5625 [04:20<16:12,  4.67it/s, loss=0.378279, lr=0.000062]
 19%|█▉        | 1079/5625 [04:20<16:06,  4.70it/s, loss=0.378279, lr=0.000062]
 19%|█▉        | 1079/5625 [04:20<16:06,  4.70it/s, loss=0.456652, lr=0.000062]
 19%|█▉        | 1080/5625 [04:20<16:19,  4.64it/s, loss=0.456652, lr=0.000062]
 19%|█▉        | 1080/5625 [04:20<16:19,  4.64it/s, loss=0.506493, lr=0.000062]
 19%|█▉        | 1081/5625 [04:20<17:10,  4.41it/s, loss=0.506493, lr=0.000062]
 19%|█▉        | 1081/5625 [04:21<17:10,  4.41it/s, loss=0.357558, lr=0.000063]
 19%|█▉        | 1082/5625 [04:21<17:46,  4.26it/s, loss=0.357558, lr=0.000063]
 19%|█▉        | 1082/5625 [04:21<17:46,  4.26it/s, loss=0.283299, lr=0.000063]
 19%|█▉        | 1083/5625 [04:21<18:09,  4.17it/s, loss=0.283299, lr=0.000063]
 19%|█▉        | 1083/5625 [04:21<18:09,  4.17it/s, loss=0.401250, lr=0.000063]
 19%|█▉        | 1084/5625 [04:21<18:28,  4.10it/s, loss=0.401250, lr=0.000063]
 19%|█▉        | 1084/5625 [04:21<18:28,  4.10it/s, loss=0.359644, lr=0.000063]
 19%|█▉        | 1085/5625 [04:21<18:39,  4.06it/s, loss=0.359644, lr=0.000063]
 19%|█▉        | 1085/5625 [04:22<18:39,  4.06it/s, loss=0.361901, lr=0.000063]
 19%|█▉        | 1086/5625 [04:22<18:47,  4.03it/s, loss=0.361901, lr=0.000063]
 19%|█▉        | 1086/5625 [04:22<18:47,  4.03it/s, loss=0.499248, lr=0.000063]
 19%|█▉        | 1087/5625 [04:22<18:52,  4.01it/s, loss=0.499248, lr=0.000063]
 19%|█▉        | 1087/5625 [04:22<18:52,  4.01it/s, loss=0.471256, lr=0.000063]
 19%|█▉        | 1088/5625 [04:22<18:57,  3.99it/s, loss=0.471256, lr=0.000063]
 19%|█▉        | 1088/5625 [04:22<18:57,  3.99it/s, loss=0.363437, lr=0.000063]
 19%|█▉        | 1089/5625 [04:22<19:01,  3.98it/s, loss=0.363437, lr=0.000063]
 19%|█▉        | 1089/5625 [04:23<19:01,  3.98it/s, loss=0.435257, lr=0.000063]
 19%|█▉        | 1090/5625 [04:23<19:03,  3.96it/s, loss=0.435257, lr=0.000063]
 19%|█▉        | 1090/5625 [04:23<19:03,  3.96it/s, loss=0.440808, lr=0.000063]
 19%|█▉        | 1091/5625 [04:23<19:04,  3.96it/s, loss=0.440808, lr=0.000063]
 19%|█▉        | 1091/5625 [04:23<19:04,  3.96it/s, loss=0.378164, lr=0.000063]
 19%|█▉        | 1092/5625 [04:23<19:03,  3.96it/s, loss=0.378164, lr=0.000063]
 19%|█▉        | 1092/5625 [04:23<19:03,  3.96it/s, loss=0.339133, lr=0.000063]
 19%|█▉        | 1093/5625 [04:23<19:06,  3.95it/s, loss=0.339133, lr=0.000063]
 19%|█▉        | 1093/5625 [04:24<19:06,  3.95it/s, loss=0.382788, lr=0.000063]
 19%|█▉        | 1094/5625 [04:24<19:05,  3.96it/s, loss=0.382788, lr=0.000063]
 19%|█▉        | 1094/5625 [04:24<19:05,  3.96it/s, loss=0.426613, lr=0.000063]
 19%|█▉        | 1095/5625 [04:24<19:04,  3.96it/s, loss=0.426613, lr=0.000063]
 19%|█▉        | 1095/5625 [04:24<19:04,  3.96it/s, loss=0.334206, lr=0.000063]
 19%|█▉        | 1096/5625 [04:24<19:06,  3.95it/s, loss=0.334206, lr=0.000063]
 19%|█▉        | 1096/5625 [04:24<19:06,  3.95it/s, loss=0.328413, lr=0.000063]
 20%|█▉        | 1097/5625 [04:24<19:05,  3.95it/s, loss=0.328413, lr=0.000063]
 20%|█▉        | 1097/5625 [04:25<19:05,  3.95it/s, loss=0.482541, lr=0.000063]
 20%|█▉        | 1098/5625 [04:25<19:04,  3.96it/s, loss=0.482541, lr=0.000063]
 20%|█▉        | 1098/5625 [04:25<19:04,  3.96it/s, loss=0.366399, lr=0.000063]
 20%|█▉        | 1099/5625 [04:25<19:05,  3.95it/s, loss=0.366399, lr=0.000063]
 20%|█▉        | 1099/5625 [04:25<19:05,  3.95it/s, loss=0.328301, lr=0.000064]
 20%|█▉        | 1100/5625 [04:25<19:05,  3.95it/s, loss=0.328301, lr=0.000064]
 20%|█▉        | 1100/5625 [04:25<19:05,  3.95it/s, loss=0.324732, lr=0.000064]
 20%|█▉        | 1101/5625 [04:25<19:04,  3.95it/s, loss=0.324732, lr=0.000064]
 20%|█▉        | 1101/5625 [04:26<19:04,  3.95it/s, loss=0.383682, lr=0.000064]
 20%|█▉        | 1102/5625 [04:26<19:05,  3.95it/s, loss=0.383682, lr=0.000064]
 20%|█▉        | 1102/5625 [04:26<19:05,  3.95it/s, loss=0.332204, lr=0.000064]
 20%|█▉        | 1103/5625 [04:26<19:03,  3.95it/s, loss=0.332204, lr=0.000064]
 20%|█▉        | 1103/5625 [04:26<19:03,  3.95it/s, loss=0.278518, lr=0.000064]
 20%|█▉        | 1104/5625 [04:26<19:04,  3.95it/s, loss=0.278518, lr=0.000064]
 20%|█▉        | 1104/5625 [04:26<19:04,  3.95it/s, loss=0.356378, lr=0.000064]
 20%|█▉        | 1105/5625 [04:26<19:03,  3.95it/s, loss=0.356378, lr=0.000064]
 20%|█▉        | 1105/5625 [04:27<19:03,  3.95it/s, loss=0.415338, lr=0.000064]
 20%|█▉        | 1106/5625 [04:27<19:03,  3.95it/s, loss=0.415338, lr=0.000064]
 20%|█▉        | 1106/5625 [04:27<19:03,  3.95it/s, loss=0.413766, lr=0.000064]
 20%|█▉        | 1107/5625 [04:27<19:04,  3.95it/s, loss=0.413766, lr=0.000064]
 20%|█▉        | 1107/5625 [04:27<19:04,  3.95it/s, loss=0.324013, lr=0.000064]
 20%|█▉        | 1108/5625 [04:27<19:02,  3.95it/s, loss=0.324013, lr=0.000064]
 20%|█▉        | 1108/5625 [04:27<19:02,  3.95it/s, loss=0.433615, lr=0.000064]
 20%|█▉        | 1109/5625 [04:27<19:00,  3.96it/s, loss=0.433615, lr=0.000064]
 20%|█▉        | 1109/5625 [04:28<19:00,  3.96it/s, loss=0.274940, lr=0.000064]
 20%|█▉        | 1110/5625 [04:28<19:00,  3.96it/s, loss=0.274940, lr=0.000064]
 20%|█▉        | 1110/5625 [04:28<19:00,  3.96it/s, loss=0.347833, lr=0.000064]
 20%|█▉        | 1111/5625 [04:28<19:00,  3.96it/s, loss=0.347833, lr=0.000064]
 20%|█▉        | 1111/5625 [04:28<19:00,  3.96it/s, loss=0.402783, lr=0.000064]
 20%|█▉        | 1112/5625 [04:28<19:01,  3.95it/s, loss=0.402783, lr=0.000064]
 20%|█▉        | 1112/5625 [04:28<19:01,  3.95it/s, loss=0.260363, lr=0.000064]
 20%|█▉        | 1113/5625 [04:28<19:00,  3.96it/s, loss=0.260363, lr=0.000064]
 20%|█▉        | 1113/5625 [04:29<19:00,  3.96it/s, loss=0.396405, lr=0.000064]
 20%|█▉        | 1114/5625 [04:29<18:59,  3.96it/s, loss=0.396405, lr=0.000064]
 20%|█▉        | 1114/5625 [04:29<18:59,  3.96it/s, loss=0.355785, lr=0.000064]
 20%|█▉        | 1115/5625 [04:29<19:00,  3.95it/s, loss=0.355785, lr=0.000064]
 20%|█▉        | 1115/5625 [04:29<19:00,  3.95it/s, loss=0.356720, lr=0.000064]
 20%|█▉        | 1116/5625 [04:29<18:59,  3.96it/s, loss=0.356720, lr=0.000064]
 20%|█▉        | 1116/5625 [04:29<18:59,  3.96it/s, loss=0.358168, lr=0.000065]
 20%|█▉        | 1117/5625 [04:29<18:59,  3.96it/s, loss=0.358168, lr=0.000065]
 20%|█▉        | 1117/5625 [04:30<18:59,  3.96it/s, loss=0.382567, lr=0.000065]
 20%|█▉        | 1118/5625 [04:30<19:00,  3.95it/s, loss=0.382567, lr=0.000065]
 20%|█▉        | 1118/5625 [04:30<19:00,  3.95it/s, loss=0.302983, lr=0.000065]
 20%|█▉        | 1119/5625 [04:30<18:59,  3.96it/s, loss=0.302983, lr=0.000065]
 20%|█▉        | 1119/5625 [04:30<18:59,  3.96it/s, loss=0.344575, lr=0.000065]
 20%|█▉        | 1120/5625 [04:30<18:59,  3.95it/s, loss=0.344575, lr=0.000065]
 20%|█▉        | 1120/5625 [04:30<18:59,  3.95it/s, loss=0.332543, lr=0.000065]
 20%|█▉        | 1121/5625 [04:30<18:59,  3.95it/s, loss=0.332543, lr=0.000065]
 20%|█▉        | 1121/5625 [04:31<18:59,  3.95it/s, loss=0.380472, lr=0.000065]
 20%|█▉        | 1122/5625 [04:31<18:58,  3.95it/s, loss=0.380472, lr=0.000065]
 20%|█▉        | 1122/5625 [04:31<18:58,  3.95it/s, loss=0.352177, lr=0.000065]
 20%|█▉        | 1123/5625 [04:31<18:59,  3.95it/s, loss=0.352177, lr=0.000065]
 20%|█▉        | 1123/5625 [04:31<18:59,  3.95it/s, loss=0.421769, lr=0.000065]
 20%|█▉        | 1124/5625 [04:31<19:00,  3.95it/s, loss=0.421769, lr=0.000065]
 20%|█▉        | 1124/5625 [04:31<19:00,  3.95it/s, loss=0.529913, lr=0.000065]
 20%|██        | 1125/5625 [04:31<18:59,  3.95it/s, loss=0.529913, lr=0.000065]
 20%|██        | 1125/5625 [04:32<18:59,  3.95it/s, loss=0.415239, lr=0.000065]
 20%|██        | 1126/5625 [04:32<18:58,  3.95it/s, loss=0.415239, lr=0.000065]
 20%|██        | 1126/5625 [04:32<18:58,  3.95it/s, loss=0.346804, lr=0.000065]
 20%|██        | 1127/5625 [04:32<18:57,  3.95it/s, loss=0.346804, lr=0.000065]
 20%|██        | 1127/5625 [04:32<18:57,  3.95it/s, loss=0.337364, lr=0.000065]
 20%|██        | 1128/5625 [04:32<18:16,  4.10it/s, loss=0.337364, lr=0.000065]
 20%|██        | 1128/5625 [04:32<18:16,  4.10it/s, loss=0.436586, lr=0.000065]
 20%|██        | 1129/5625 [04:32<17:29,  4.28it/s, loss=0.436586, lr=0.000065]
 20%|██        | 1129/5625 [04:33<17:29,  4.28it/s, loss=0.275242, lr=0.000065]
 20%|██        | 1130/5625 [04:33<17:02,  4.40it/s, loss=0.275242, lr=0.000065]
 20%|██        | 1130/5625 [04:33<17:02,  4.40it/s, loss=0.476855, lr=0.000065]
 20%|██        | 1131/5625 [04:33<16:37,  4.50it/s, loss=0.476855, lr=0.000065]
 20%|██        | 1131/5625 [04:33<16:37,  4.50it/s, loss=0.314480, lr=0.000065]
 20%|██        | 1132/5625 [04:33<16:19,  4.58it/s, loss=0.314480, lr=0.000065]
 20%|██        | 1132/5625 [04:33<16:19,  4.58it/s, loss=0.398230, lr=0.000065]
 20%|██        | 1133/5625 [04:33<16:07,  4.64it/s, loss=0.398230, lr=0.000065]
 20%|██        | 1133/5625 [04:33<16:07,  4.64it/s, loss=0.434395, lr=0.000065]
 20%|██        | 1134/5625 [04:33<16:05,  4.65it/s, loss=0.434395, lr=0.000065]
 20%|██        | 1134/5625 [04:34<16:05,  4.65it/s, loss=0.367419, lr=0.000065]
 20%|██        | 1135/5625 [04:34<15:57,  4.69it/s, loss=0.367419, lr=0.000065]
 20%|██        | 1135/5625 [04:34<15:57,  4.69it/s, loss=0.377102, lr=0.000065]
 20%|██        | 1136/5625 [04:34<16:13,  4.61it/s, loss=0.377102, lr=0.000065]
 20%|██        | 1136/5625 [04:34<16:13,  4.61it/s, loss=0.455086, lr=0.000065]
 20%|██        | 1137/5625 [04:34<17:01,  4.39it/s, loss=0.455086, lr=0.000065]
 20%|██        | 1137/5625 [04:34<17:01,  4.39it/s, loss=0.404286, lr=0.000065]
 20%|██        | 1138/5625 [04:34<17:34,  4.25it/s, loss=0.404286, lr=0.000065]
 20%|██        | 1138/5625 [04:35<17:34,  4.25it/s, loss=0.382964, lr=0.000065]
 20%|██        | 1139/5625 [04:35<17:58,  4.16it/s, loss=0.382964, lr=0.000065]
 20%|██        | 1139/5625 [04:35<17:58,  4.16it/s, loss=0.396265, lr=0.000065]
 20%|██        | 1140/5625 [04:35<18:15,  4.09it/s, loss=0.396265, lr=0.000065]
 20%|██        | 1140/5625 [04:35<18:15,  4.09it/s, loss=0.311893, lr=0.000065]
 20%|██        | 1141/5625 [04:35<18:28,  4.05it/s, loss=0.311893, lr=0.000065]
 20%|██        | 1141/5625 [04:35<18:28,  4.05it/s, loss=0.389064, lr=0.000065]
 20%|██        | 1142/5625 [04:35<18:36,  4.01it/s, loss=0.389064, lr=0.000065]
 20%|██        | 1142/5625 [04:36<18:36,  4.01it/s, loss=0.463661, lr=0.000065]
 20%|██        | 1143/5625 [04:36<18:41,  4.00it/s, loss=0.463661, lr=0.000065]
 20%|██        | 1143/5625 [04:36<18:41,  4.00it/s, loss=0.375586, lr=0.000065]
 20%|██        | 1144/5625 [04:36<18:43,  3.99it/s, loss=0.375586, lr=0.000065]
 20%|██        | 1144/5625 [04:36<18:43,  3.99it/s, loss=0.483440, lr=0.000065]
 20%|██        | 1145/5625 [04:36<18:47,  3.97it/s, loss=0.483440, lr=0.000065]
 20%|██        | 1145/5625 [04:36<18:47,  3.97it/s, loss=0.338170, lr=0.000065]
 20%|██        | 1146/5625 [04:36<18:48,  3.97it/s, loss=0.338170, lr=0.000065]
 20%|██        | 1146/5625 [04:37<18:48,  3.97it/s, loss=0.325132, lr=0.000065]
 20%|██        | 1147/5625 [04:37<18:48,  3.97it/s, loss=0.325132, lr=0.000065]
 20%|██        | 1147/5625 [04:37<18:48,  3.97it/s, loss=0.380186, lr=0.000065]
 20%|██        | 1148/5625 [04:37<18:51,  3.96it/s, loss=0.380186, lr=0.000065]
 20%|██        | 1148/5625 [04:37<18:51,  3.96it/s, loss=0.370242, lr=0.000065]
 20%|██        | 1149/5625 [04:37<18:51,  3.95it/s, loss=0.370242, lr=0.000065]
