timestamp,gpu_util_percent,memory_util_percent
1765339216,74,56
1765339217,67,50
1765339218,73,54
1765339219,71,52
1765339220,71,53
1765339221,73,55
1765339222,71,52
1765339223,70,51
1765339224,97,55
1765339225,97,55
1765339226,97,55
1765339227,80,53
1765339228,100,68
1765339229,100,68
1765339230,100,67
1765339231,100,69
1765339232,100,67
1765339233,100,68
1765339234,100,69
1765339235,100,70
1765339236,100,70
1765339237,100,70
1765339238,100,70
1765339240,72,54
1765339241,71,52
1765339242,72,54
