timestamp,gpu_util_percent,memory_util_percent
1767785335,4,3
1767785336,12,6
1767785337,13,7
1767785338,13,7
1767785339,13,7
1767785340,13,7
1767785341,27,12
1767785342,93,73
1767785343,93,74
1767785344,92,72
1767785345,90,70
1767785346,89,70
1767785347,86,63
1767785348,76,66
1767785349,79,68
1767785350,91,69
1767785351,87,65
1767785352,77,53
1767785353,86,63
1767785354,87,64
1767785355,87,63
1767785356,91,69
1767785357,90,68
1767785358,92,70
1767785359,94,74
1767785360,92,71
1767785361,91,69
1767785362,85,72
1767785363,84,72
1767785364,91,71
1767785365,93,73
1767785367,93,73
1767785368,93,73
1767785369,91,70
1767785370,93,73
1767785371,92,70
1767785372,94,74
1767785373,92,70
1767785374,91,68
1767785375,91,68
1767785376,89,65
1767785377,82,70
1767785378,83,72
1767785379,94,73
1767785380,91,71
1767785381,91,69
1767785382,91,68
1767785383,92,67
1767785384,91,68
1767785385,92,68
1767785386,92,68
1767785387,93,73
1767785388,92,70
1767785389,91,69
1767785390,91,68
1767785391,83,72
1767785392,83,70
1767785393,92,71
1767785394,92,70
1767785395,93,72
1767785396,86,62
1767785397,90,70
1767785398,94,74
1767785399,94,72
1767785400,78,60
1767785401,93,67
1767785402,92,70
1767785403,92,70
1767785404,86,70
1767785406,84,72
1767785407,89,69
1767785408,92,70
1767785409,90,66
1767785410,89,65
1767785411,91,70
1767785412,93,71
1767785413,93,69
1767785414,92,68
1767785415,92,68
1767785416,92,68
1767785417,92,69
1767785418,93,69
1767785419,83,71
1767785420,85,72
1767785421,92,70
1767785422,92,69
1767785423,90,67
1767785424,92,66
1767785425,94,66
1767785426,93,68
1767785427,96,72
1767785428,95,71
1767785429,95,68
1767785430,94,66
1767785431,94,66
1767785432,94,70
1767785433,85,69
1767785434,83,66
1767785435,94,69
1767785436,96,72
1767785437,96,72
1767785438,95,69
1767785439,95,68
1767785440,94,67
1767785441,93,68
1767785442,96,73
1767785443,95,70
1767785444,92,64
1767785446,94,67
1767785447,90,68
1767785448,80,65
1767785449,96,72
1767785450,81,56
1767785451,81,56
1767785452,93,66
1767785453,95,70
1767785454,95,68
1767785455,94,66
1767785456,94,68
1767785457,94,69
1767785458,95,71
1767785459,94,69
1767785460,95,71
1767785461,65,51
1767785462,85,70
1767785463,93,66
1767785464,93,66
1767785465,93,67
1767785466,93,67
1767785467,94,69
1767785468,95,71
1767785469,96,73
1767785470,94,68
1767785471,93,67
1767785472,92,67
1767785473,94,68
1767785474,93,66
1767785475,85,69
1767785476,85,69
1767785477,93,67
1767785478,93,66
1767785479,93,67
1767785480,94,69
1767785481,94,69
1767785482,94,70
1767785484,95,72
1767785485,96,73
1767785486,93,67
1767785487,94,70
1767785488,96,73
1767785489,96,73
1767785490,85,70
1767785491,84,69
1767785492,96,73
1767785493,95,73
1767785494,94,68
1767785495,94,66
1767785496,94,66
1767785497,94,66
1767785498,93,66
1767785499,94,67
1767785500,95,72
1767785501,94,67
1767785502,93,66
1767785503,85,71
1767785504,85,70
1767785505,83,68
1767785506,86,72
1767785507,83,67
1767785508,69,57
1767785509,85,70
1767785510,85,69
1767785511,93,67
1767785512,94,67
1767785513,93,69
1767785514,94,71
1767785515,96,73
1767785516,95,68
1767785517,94,68
1767785518,93,68
1767785519,93,69
1767785520,91,59
1767785521,93,67
1767785523,93,65
1767785524,93,67
1767785525,87,70
1767785526,91,69
1767785527,94,71
1767785528,96,73
1767785529,94,71
1767785530,94,70
1767785531,94,68
1767785532,93,66
1767785533,93,66
1767785534,92,66
1767785535,92,67
1767785536,93,69
1767785537,94,70
1767785538,85,70
1767785539,85,70
1767785540,94,70
1767785541,96,73
1767785542,95,72
1767785543,92,64
1767785544,92,66
1767785545,95,72
1767785546,92,64
1767785547,93,67
1767785548,93,67
1767785549,93,67
1767785550,93,67
1767785551,95,72
1767785552,84,69
1767785553,86,71
1767785554,93,67
1767785555,95,69
1767785556,91,64
1767785557,92,66
1767785558,92,68
1767785560,94,69
1767785561,93,70
1767785562,95,71
1767785563,94,70
1767785564,94,69
1767785565,94,68
1767785566,94,68
1767785567,87,73
1767785568,85,70
1767785569,95,69
1767785570,94,68
1767785571,94,69
1767785572,93,67
1767785573,93,66
1767785574,93,65
1767785575,93,67
1767785576,94,68
1767785577,96,73
1767785578,96,73
1767785579,96,73
1767785580,92,72
1767785581,77,55
1767785582,91,65
1767785583,93,72
1767785584,93,67
