timestamp,power_draw_w
1763642170,67.84
1763642172,67.11
1763642174,74.77
1763642175,76.58
1763642176,77.18
1763642177,77.07
1763642178,77.06
1763642179,77.12
1763642180,77.11
1763642181,77.30
1763642182,77.35
1763642183,77.60
1763642184,77.72
1763642186,77.69
1763642187,16.50
1763642188,5.07
1763642189,4.84
1763642190,4.43
1763642191,4.39
1763642192,4.55
1763642193,4.58
1763642194,4.52
1763642195,4.30
1763642196,4.46
1763642197,4.32
1763642198,4.39
1763642199,4.40
1763642200,4.29
1763642201,4.32
1763642202,4.45
1763642203,4.34
1763642204,4.51
1763642205,4.38
1763642206,4.19
1763642207,4.35
1763642208,4.43
1763642209,4.24
1763642210,4.25
1763642211,4.38
1763642212,4.23
1763642213,4.38
1763642214,4.51
1763642215,4.38
1763642216,4.37
1763642217,4.43
1763642218,4.30
1763642219,4.30
1763642220,4.45
1763642222,4.27
1763642223,4.39
1763642224,4.51
1763642225,4.39
1763642226,4.39
1763642227,4.48
1763642228,4.31
1763642229,4.29
1763642230,4.39
1763642231,4.44
1763642232,4.43
1763642233,4.29
1763642234,4.30
1763642235,4.45
1763642236,4.33
1763642237,4.36
1763642238,4.47
1763642239,4.19
1763642240,4.33
1763642241,4.45
1763642242,4.16
1763642243,4.28
1763642244,4.39
1763642245,4.29
1763642246,4.43
1763642247,4.32
1763642248,4.39
1763642249,4.51
1763642250,4.37
1763642251,4.37
1763642252,4.43
1763642253,4.32
1763642254,4.37
1763642255,4.48
1763642257,4.33
1763642258,4.31
1763642259,4.47
1763642260,4.38
1763642261,4.35
1763642262,4.42
1763642263,4.30
1763642264,4.45
1763642265,4.38
1763642266,4.40
1763642267,4.54
1763642268,4.36
1763642269,4.30
1763642270,4.42
1763642271,4.34
1763642272,4.44
1763642273,4.42
1763642274,4.28
1763642275,4.29
1763642276,4.56
1763642277,4.37
1763642278,4.46
1763642279,4.45
1763642280,4.46
1763642281,4.46
1763642282,4.16
1763642283,4.29
1763642284,4.45
1763642285,4.32
1763642286,4.27
1763642287,4.37
1763642288,4.24
1763642289,4.38
1763642290,4.36
1763642292,4.24
1763642293,4.22
1763642294,4.31
1763642295,4.20
1763642296,4.23
1763642297,4.37
1763642298,4.22
1763642299,4.32
1763642300,4.29
1763642301,4.25
1763642302,4.34
1763642303,4.24
1763642304,4.32
1763642305,4.34
1763642306,4.21
1763642307,4.39
1763642308,4.39
1763642309,4.32
1763642310,4.34
1763642311,4.39
1763642312,4.24
1763642313,4.24
1763642314,4.33
1763642315,4.05
1763642316,4.19
1763642317,4.26
1763642318,4.34
1763642319,4.47
1763642320,4.35
1763642321,4.18
1763642322,4.22
1763642323,4.36
1763642324,4.20
1763642325,4.12
1763642327,4.22
1763642328,4.07
1763642329,4.09
1763642330,4.30
1763642331,4.17
1763642332,4.24
1763642333,4.21
1763642334,4.04
1763642335,4.17
1763642336,4.09
1763642337,4.04
1763642338,4.19
1763642339,4.19
1763642340,4.00
1763642341,4.07
1763642342,4.27
1763642343,4.14
1763642344,4.13
1763642345,4.21
1763642346,4.03
1763642347,4.16
1763642348,4.16
1763642349,4.06
1763642350,4.09
1763642351,4.21
1763642352,4.05
1763642353,3.99
1763642354,4.11
1763642355,3.99
1763642356,4.07
1763642357,4.08
1763642358,3.97
1763642359,3.97
1763642360,4.09
1763642362,3.96
1763642363,3.95
1763642364,4.03
1763642365,3.75
1763642366,3.89
1763642367,4.06
1763642368,3.89
1763642369,4.03
1763642370,3.89
1763642371,3.89
1763642372,4.06
1763642373,3.88
1763642374,3.83
1763642375,3.83
1763642376,3.83
1763642377,3.98
1763642378,3.84
1763642379,3.81
1763642380,3.93
1763642381,3.84
1763642382,3.85
1763642383,3.95
1763642384,3.84
1763642385,3.86
1763642386,3.96
1763642387,3.77
1763642388,3.78
1763642389,3.91
1763642390,3.74
1763642391,3.88
1763642392,3.89
1763642393,3.74
1763642394,3.74
1763642395,3.88
1763642397,3.75
1763642398,3.74
1763642399,3.86
1763642400,3.78
1763642401,3.82
1763642402,3.91
1763642403,3.75
1763642404,3.76
1763642405,3.70
1763642406,3.81
1763642407,3.81
1763642408,3.78
1763642409,3.78
1763642410,3.66
1763642411,3.68
1763642412,3.82
1763642413,3.71
1763642414,3.73
1763642415,3.84
1763642416,3.67
1763642417,3.65
1763642418,3.77
1763642419,3.66
1763642420,3.68
1763642421,3.79
1763642422,3.66
1763642423,3.66
1763642424,3.80
1763642425,3.65
1763642426,3.65
1763642427,3.81
1763642428,3.70
1763642429,3.70
1763642430,3.81
1763642432,3.67
1763642433,3.66
1763642434,3.78
1763642435,3.67
1763642436,3.69
1763642437,3.84
1763642438,3.71
1763642439,3.81
1763642440,3.66
1763642441,3.64
1763642442,3.78
1763642443,3.66
1763642444,3.64
1763642445,3.73
1763642446,3.70
1763642447,3.79
1763642448,3.71
1763642449,3.82
1763642450,3.79
1763642451,3.65
1763642452,3.64
1763642453,3.77
1763642454,3.67
1763642455,3.68
1763642456,3.85
1763642457,3.74
1763642458,3.83
1763642459,3.82
1763642460,3.68
1763642461,3.65
1763642462,3.80
1763642463,3.48
1763642464,3.61
1763642465,3.74
1763642467,3.62
1763642468,3.76
1763642469,3.76
1763642470,3.60
1763642471,3.61
1763642472,3.78
1763642473,3.77
1763642474,3.76
1763642475,3.64
1763642476,3.63
1763642477,3.73
1763642478,3.62
1763642479,3.63
1763642480,3.75
1763642481,3.59
1763642482,3.68
1763642483,3.69
