timestamp,gpu_temp_c,memory_temp_c
1763457221,80,N/A
1763457222,80,N/A
1763457223,80,N/A
1763457224,80,N/A
1763457225,81,N/A
1763457226,80,N/A
1763457228,80,N/A
1763457229,81,N/A
1763457230,81,N/A
1763457231,81,N/A
1763457232,81,N/A
1763457233,81,N/A
1763457234,82,N/A
1763457235,82,N/A
1763457236,82,N/A
1763457237,82,N/A
1763457238,82,N/A
1763457239,82,N/A
1763457240,82,N/A
1763457241,82,N/A
1763457242,81,N/A
1763457243,82,N/A
1763457244,81,N/A
1763457245,81,N/A
1763457246,82,N/A
1763457247,81,N/A
1763457248,82,N/A
1763457249,82,N/A
1763457250,82,N/A
1763457252,81,N/A
1763457253,81,N/A
1763457254,81,N/A
1763457255,82,N/A
1763457256,82,N/A
1763457257,82,N/A
1763457258,81,N/A
1763457259,80,N/A
1763457260,81,N/A
1763457262,81,N/A
1763457263,82,N/A
1763457264,79,N/A
1763457265,78,N/A
1763457266,74,N/A
1763457267,72,N/A
1763457268,71,N/A
1763457269,71,N/A
1763457270,70,N/A
1763457272,69,N/A
1763457273,69,N/A
1763457274,69,N/A
1763457275,68,N/A
1763457276,68,N/A
1763457277,67,N/A
1763457278,67,N/A
1763457279,67,N/A
1763457280,66,N/A
1763457282,66,N/A
1763457283,66,N/A
1763457284,63,N/A
1763457285,62,N/A
1763457286,62,N/A
1763457287,62,N/A
1763457288,61,N/A
1763457290,63,N/A
1763457292,62,N/A
1763457295,62,N/A
1763457297,61,N/A
1763457300,61,N/A
1763457302,61,N/A
1763457304,61,N/A
1763457305,62,N/A
1763457306,62,N/A
1763457307,62,N/A
1763457308,62,N/A
1763457309,62,N/A
1763457310,62,N/A
1763457312,62,N/A
1763457313,63,N/A
1763457314,64,N/A
1763457315,63,N/A
1763457316,63,N/A
1763457317,63,N/A
1763457319,63,N/A
1763457320,64,N/A
1763457321,64,N/A
1763457322,63,N/A
1763457323,63,N/A
1763457325,63,N/A
1763457326,63,N/A
1763457327,63,N/A
1763457328,63,N/A
1763457329,63,N/A
1763457331,64,N/A
1763457332,63,N/A
1763457333,63,N/A
1763457334,63,N/A
1763457335,63,N/A
1763457337,63,N/A
1763457338,65,N/A
1763457339,65,N/A
1763457340,64,N/A
1763457341,64,N/A
1763457342,64,N/A
1763457343,64,N/A
1763457345,65,N/A
1763457346,64,N/A
1763457347,64,N/A
1763457348,64,N/A
1763457350,64,N/A
1763457351,64,N/A
1763457352,64,N/A
1763457353,64,N/A
1763457355,64,N/A
1763457356,64,N/A
1763457357,64,N/A
1763457359,64,N/A
1763457360,64,N/A
1763457361,65,N/A
1763457362,64,N/A
1763457364,64,N/A
1763457365,64,N/A
1763457366,64,N/A
1763457367,64,N/A
1763457369,64,N/A
1763457370,64,N/A
1763457371,64,N/A
1763457373,64,N/A
1763457374,64,N/A
1763457375,64,N/A
1763457376,65,N/A
1763457378,64,N/A
1763457379,64,N/A
1763457380,64,N/A
1763457381,64,N/A
1763457383,64,N/A
1763457384,64,N/A
1763457385,64,N/A
1763457387,64,N/A
1763457388,64,N/A
1763457389,64,N/A
1763457390,64,N/A
1763457392,64,N/A
1763457393,65,N/A
1763457394,64,N/A
1763457395,64,N/A
1763457397,64,N/A
1763457398,64,N/A
1763457399,64,N/A
1763457400,64,N/A
1763457401,64,N/A
1763457403,64,N/A
1763457404,64,N/A
1763457405,64,N/A
1763457406,64,N/A
1763457408,64,N/A
1763457409,64,N/A
1763457410,64,N/A
1763457412,64,N/A
1763457413,64,N/A
1763457414,64,N/A
1763457415,64,N/A
1763457416,64,N/A
