timestamp,power_draw_w
1763883101,179.00
1763883102,178.84
1763883103,178.94
1763883104,178.95
1763883105,178.56
1763883106,178.99
1763883107,178.76
1763883108,178.64
1763883109,178.75
1763883110,178.80
1763883111,178.52
1763883112,178.51
1763883113,178.53
1763883114,178.48
1763883115,178.36
1763883116,178.26
1763883117,178.48
1763883118,178.55
1763883119,178.80
1763883120,178.48
1763883121,178.79
1763883122,178.74
1763883124,178.64
1763883125,178.69
1763883126,178.71
1763883127,178.61
1763883128,178.73
1763883129,178.67
1763883130,178.54
1763883131,178.45
1763883132,178.50
1763883133,178.16
1763883134,178.55
1763883135,178.73
1763883136,178.37
1763883137,178.63
1763883138,178.69
1763883139,178.69
1763883140,178.73
1763883141,178.89
1763883142,178.72
1763883143,178.52
1763883144,178.54
1763883145,178.71
1763883146,178.68
1763883147,178.48
1763883148,178.40
1763883149,178.46
1763883150,178.33
1763883152,178.45
1763883153,178.36
1763883154,178.36
1763883155,178.50
1763883156,178.73
1763883157,178.68
1763883158,178.88
1763883159,133.00
1763883160,286.24
1763883161,244.74
1763883162,192.15
1763883163,188.68
1763883164,188.71
1763883165,188.58
1763883166,189.32
1763883167,189.08
1763883168,188.50
1763883169,187.97
1763883170,187.35
1763883171,187.97
1763883172,186.84
1763883173,187.21
1763883174,187.49
1763883175,187.26
1763883176,186.31
1763883177,187.27
1763883179,186.89
1763883180,187.58
1763883181,187.66
1763883182,186.53
1763883183,187.21
1763883184,188.54
1763883185,189.07
1763883186,187.85
1763883187,189.24
