timestamp,power_draw_w
1763899038,180.84
1763899039,180.83
1763899040,180.61
1763899041,180.69
1763899042,180.64
1763899043,181.07
1763899044,181.03
1763899045,181.02
1763899046,180.92
1763899047,180.82
1763899048,180.50
1763899049,181.00
1763899050,180.34
1763899051,180.54
1763899052,180.69
1763899053,180.20
1763899054,180.25
1763899055,180.38
1763899056,179.90
1763899057,180.70
1763899058,180.36
1763899059,179.64
1763899060,179.98
1763899061,180.24
1763899063,180.96
1763899064,180.92
1763899065,180.62
1763899066,180.86
1763899067,180.83
1763899068,180.91
1763899069,180.93
1763899070,180.85
1763899071,180.80
1763899072,181.05
1763899073,180.66
1763899074,180.65
1763899075,180.43
1763899076,180.74
1763899077,180.41
1763899078,180.73
1763899079,180.54
1763899080,180.64
1763899081,180.57
1763899082,180.49
1763899083,180.57
1763899084,180.84
1763899085,180.86
1763899086,181.04
1763899087,181.11
1763899088,180.16
1763899089,180.69
1763899091,180.93
1763899092,180.27
1763899093,181.18
1763899094,180.86
1763899095,180.91
1763899096,180.85
1763899097,181.25
1763899098,180.96
1763899099,181.12
1763899101,181.16
1763899102,180.72
1763899103,181.25
1763899104,181.21
1763899105,181.24
1763899106,181.19
1763899107,180.97
1763899108,180.75
1763899109,181.18
1763899111,180.65
1763899112,181.08
1763899113,180.54
1763899114,180.39
1763899115,181.02
1763899116,181.00
1763899117,180.98
1763899118,181.07
1763899119,181.31
1763899121,181.16
1763899122,181.06
1763899123,181.01
1763899124,181.17
1763899125,181.11
1763899126,181.13
1763899127,181.21
1763899129,181.05
1763899130,180.59
1763899131,180.78
1763899132,180.66
1763899133,180.85
1763899134,180.50
1763899135,181.12
1763899136,181.08
1763899138,181.09
1763899139,181.00
1763899140,181.12
1763899141,181.26
1763899142,181.15
1763899143,180.49
1763899144,180.44
1763899145,180.66
1763899146,180.69
1763899147,180.56
1763899149,180.52
1763899150,181.08
1763899151,181.10
1763899152,180.85
1763899153,180.81
1763899154,180.58
1763899155,180.92
1763899156,180.43
1763899158,180.41
1763899159,179.91
1763899160,180.54
1763899161,180.39
1763899162,180.79
1763899163,180.92
1763899164,180.39
1763899166,180.40
1763899167,180.23
1763899168,180.05
1763899169,180.00
1763899170,180.38
1763899171,180.22
1763899173,180.50
1763899174,179.44
1763899175,179.44
1763899176,179.84
1763899177,180.24
1763899179,180.28
1763899180,137.99
1763899181,300.80
1763899182,253.06
1763899183,169.80
1763899184,167.30
1763899185,167.35
1763899187,167.42
1763899188,172.72
1763899189,173.71
1763899190,174.22
1763899191,174.00
1763899192,174.42
1763899194,174.45
1763899195,174.37
1763899196,174.25
1763899197,174.26
1763899198,174.20
1763899199,174.54
1763899201,174.37
1763899202,174.37
1763899203,174.09
1763899204,174.09
1763899205,174.15
1763899206,174.03
1763899208,174.24
1763899209,174.03
1763899210,174.04
1763899211,174.00
1763899212,174.30
1763899213,174.20
1763899215,173.99
1763899216,174.03
1763899217,174.16
1763899218,174.25
1763899219,173.96
1763899220,173.89
1763899222,173.89
1763899223,173.83
