timestamp,gpu_util_percent,memory_util_percent
1765112767,67,50
1765112768,55,41
1765112769,72,53
1765112770,69,51
1765112771,72,53
1765112772,54,40
1765112773,70,51
1765112774,76,53
1765112775,94,56
1765112776,96,55
1765112777,93,54
1765112778,92,60
1765112779,100,63
1765112780,99,60
1765112781,99,61
1765112782,99,59
1765112783,99,61
1765112784,100,60
1765112785,100,59
1765112786,99,60
1765112787,98,58
1765112788,100,62
1765112789,100,60
1765112790,100,62
1765112791,99,60
1765112792,99,61
1765112793,100,61
1765112794,100,60
1765112795,99,60
1765112796,99,60
1765112797,100,61
1765112798,100,60
1765112799,99,63
1765112800,99,59
1765112801,100,63
1765112802,100,58
1765112804,99,63
1765112805,99,60
1765112806,99,60
1765112807,100,59
1765112808,100,60
1765112809,100,59
1765112810,98,60
1765112811,100,59
1765112812,99,59
1765112813,99,60
1765112814,99,59
1765112815,99,60
1765112816,100,61
1765112817,99,60
1765112818,100,60
1765112819,99,61
1765112820,99,60
1765112821,99,60
1765112822,99,61
1765112823,99,60
1765112824,100,60
1765112825,100,59
1765112826,100,59
1765112827,100,61
1765112828,100,61
1765112829,100,59
1765112830,99,62
1765112831,99,59
1765112832,99,62
1765112833,99,59
1765112834,100,61
1765112835,100,59
1765112836,100,63
1765112837,100,60
1765112838,99,62
1765112839,100,59
1765112840,99,61
1765112841,99,59
1765112843,100,60
1765112844,100,59
1765112845,100,60
1765112846,100,59
1765112847,99,59
1765112848,99,59
1765112849,100,57
1765112850,99,57
1765112851,99,59
1765112852,100,57
1765112853,100,58
1765112854,99,57
1765112855,99,57
1765112856,99,59
1765112857,100,57
1765112858,99,55
1765112859,99,60
1765112860,99,58
1765112861,99,58
1765112862,100,57
1765112863,99,56
1765112864,99,59
1765112865,99,58
1765112866,99,58
1765112867,100,59
1765112868,99,59
1765112869,100,58
1765112870,100,58
1765112871,100,58
1765112872,99,58
1765112873,99,57
1765112874,100,58
1765112875,100,59
1765112876,100,58
1765112877,99,58
1765112878,100,59
1765112879,100,58
1765112880,100,59
1765112882,100,59
1765112883,100,58
1765112884,99,58
1765112885,100,58
1765112886,84,46
1765112887,99,57
1765112888,100,58
1765112889,99,59
1765112890,99,59
1765112891,100,58
1765112892,99,61
1765112893,71,42
1765112894,100,59
1765112895,99,58
1765112896,100,59
1765112897,100,58
1765112898,100,58
1765112899,99,58
1765112900,99,58
1765112901,100,59
1765112902,100,58
1765112903,99,57
1765112904,100,60
1765112905,100,58
1765112906,100,57
1765112907,100,57
1765112908,100,60
1765112909,99,58
1765112910,99,58
1765112911,99,58
1765112912,99,58
1765112913,99,59
1765112914,99,58
1765112915,99,58
1765112916,99,58
1765112917,99,59
1765112919,99,58
1765112920,99,58
1765112921,99,59
1765112922,99,59
1765112923,99,59
1765112924,99,59
1765112925,99,59
1765112926,99,58
1765112927,100,58
1765112928,96,56
1765112929,100,59
1765112930,100,58
1765112931,99,58
1765112932,99,58
1765112933,100,60
1765112934,100,58
1765112935,100,58
1765112936,100,60
1765112937,100,57
1765112938,99,58
1765112939,100,59
1765112940,100,58
1765112941,100,60
1765112942,100,59
1765112943,99,58
1765112944,99,59
1765112945,100,58
1765112946,99,58
1765112947,99,57
1765112948,100,58
1765112949,100,60
1765112950,100,58
1765112951,100,58
1765112952,99,59
1765112953,99,58
1765112954,99,58
1765112955,100,60
1765112956,100,58
1765112957,99,59
1765112959,100,57
1765112960,100,58
1765112961,99,59
1765112962,100,59
1765112963,100,58
1765112964,100,59
1765112965,99,58
1765112966,99,58
1765112967,100,58
1765112968,100,60
1765112969,100,58
1765112970,99,58
1765112971,100,60
1765112972,100,58
1765112973,100,58
1765112974,99,58
1765112975,99,58
1765112976,100,60
1765112977,99,58
1765112978,100,58
1765112979,91,52
1765112980,99,58
1765112981,99,58
1765112982,100,57
1765112983,97,53
1765112984,100,58
1765112985,99,59
1765112986,99,58
1765112987,100,58
1765112988,100,58
1765112989,100,57
1765112990,99,59
1765112991,100,58
1765112992,100,58
1765112993,99,59
1765112994,100,57
1765112995,99,58
1765112996,99,59
1765112998,99,58
1765112999,100,59
1765113000,100,58
1765113001,100,58
1765113002,100,60
1765113003,100,60
1765113004,99,58
1765113005,100,59
1765113006,100,58
1765113007,100,58
1765113008,100,59
1765113009,99,58
1765113010,99,58
1765113011,100,60
1765113012,99,58
1765113013,100,60
1765113014,100,58
1765113015,100,58
1765113016,100,60
1765113017,100,59
1765113018,100,58
1765113019,100,60
1765113020,100,58
1765113021,99,59
1765113022,100,58
1765113023,99,58
1765113024,100,60
1765113025,100,58
1765113026,99,58
1765113027,100,59
1765113028,99,56
1765113029,100,58
1765113030,100,60
1765113031,99,58
1765113032,100,59
1765113033,100,59
1765113034,99,59
1765113035,99,57
1765113037,100,59
1765113038,100,59
1765113039,99,58
1765113040,99,58
1765113041,99,59
1765113042,99,58
1765113043,100,60
1765113044,100,58
1765113045,100,58
1765113046,100,60
1765113047,100,58
1765113048,99,58
1765113049,100,59
1765113050,99,58
1765113051,100,59
1765113052,100,58
1765113053,100,58
1765113054,100,58
1765113055,100,58
1765113056,99,59
1765113057,100,58
1765113058,99,58
1765113059,100,60
1765113060,100,59
1765113061,100,58
1765113062,100,58
1765113063,100,56
1765113064,100,60
1765113065,99,58
1765113066,99,57
1765113067,99,59
1765113068,99,58
1765113069,100,60
1765113070,100,59
1765113071,99,57
1765113072,99,59
1765113073,100,57
1765113074,100,58
1765113076,99,57
1765113077,99,57
1765113078,100,60
1765113079,100,58
1765113080,100,57
1765113081,91,55
1765113082,99,58
1765113083,99,58
1765113084,99,57
1765113085,100,60
1765113086,99,57
1765113087,100,57
1765113088,100,59
1765113089,95,56
1765113090,100,59
1765113091,100,59
1765113092,100,59
1765113093,99,58
1765113094,100,59
1765113095,99,57
1765113096,99,58
1765113097,100,59
1765113098,100,58
1765113099,99,58
1765113100,100,60
1765113101,99,57
1765113102,100,58
1765113103,99,58
1765113104,99,58
1765113105,100,58
1765113106,99,58
1765113107,99,58
1765113108,99,59
1765113109,100,58
1765113110,100,58
1765113111,100,59
1765113112,99,59
1765113113,100,58
1765113115,99,63
1765113116,100,59
1765113117,100,58
1765113118,100,58
1765113119,100,60
1765113120,100,58
1765113121,100,59
1765113122,100,58
1765113123,99,57
1765113124,100,60
1765113125,100,58
1765113126,100,58
1765113127,100,60
1765113128,100,57
1765113129,99,58
1765113130,99,57
1765113131,100,58
1765113132,99,59
1765113133,100,58
1765113134,100,58
1765113135,100,60
1765113136,100,58
1765113137,100,57
1765113138,99,58
1765113139,100,58
1765113140,100,58
1765113141,100,58
1765113142,99,58
1765113143,99,58
1765113144,100,59
1765113145,99,58
1765113146,99,58
1765113147,99,59
1765113148,99,57
1765113149,100,58
1765113150,100,58
1765113151,99,59
1765113152,100,59
1765113154,99,58
1765113155,100,60
1765113156,99,58
1765113157,99,58
1765113158,100,59
1765113159,100,58
1765113160,97,57
1765113161,100,58
1765113162,100,56
1765113163,100,60
1765113164,98,57
1765113165,98,57
1765113166,100,58
1765113167,100,57
1765113168,99,58
1765113169,99,58
1765113170,99,61
1765113171,100,57
1765113172,99,59
1765113173,100,58
1765113174,99,58
1765113175,100,58
1765113176,99,58
1765113177,99,59
1765113178,100,58
1765113179,99,58
1765113180,99,58
1765113181,99,58
1765113182,99,57
1765113183,100,58
1765113184,99,58
1765113185,100,59
1765113186,100,58
1765113187,100,60
1765113188,99,58
1765113189,100,59
1765113190,100,58
1765113191,100,57
1765113192,98,57
1765113194,100,58
1765113195,100,58
1765113196,99,59
1765113197,99,59
1765113198,99,59
1765113199,99,58
1765113200,100,58
1765113201,99,59
1765113202,99,58
1765113203,100,58
1765113204,99,59
1765113205,99,58
1765113206,99,59
1765113207,100,58
1765113208,100,57
1765113209,100,60
1765113210,100,59
1765113211,99,57
1765113212,100,59
1765113213,99,56
1765113214,100,60
1765113215,100,58
1765113216,99,58
1765113217,100,59
1765113218,100,58
1765113219,99,58
1765113220,100,57
1765113221,100,56
1765113222,100,60
1765113223,100,58
1765113224,99,57
1765113225,98,60
1765113226,77,42
1765113227,100,57
1765113228,100,60
1765113229,100,58
1765113230,99,58
1765113231,99,57
1765113233,99,58
1765113234,100,59
1765113235,100,58
1765113236,99,58
1765113237,100,58
1765113238,99,58
1765113239,100,59
1765113240,100,58
1765113241,99,58
1765113242,99,60
1765113243,99,58
1765113244,99,59
1765113245,100,58
1765113246,100,58
1765113247,100,60
1765113248,100,58
1765113249,100,58
1765113250,99,60
1765113251,100,58
1765113252,99,60
1765113253,99,58
1765113254,100,58
1765113255,100,59
1765113256,99,58
1765113257,99,58
1765113258,99,59
1765113259,88,57
1765113260,100,59
1765113261,99,58
1765113262,100,59
1765113263,100,58
1765113264,100,58
1765113265,99,59
1765113266,99,58
1765113267,100,59
1765113268,100,58
1765113269,99,57
1765113270,100,59
1765113272,99,58
1765113273,100,58
1765113274,100,60
1765113275,100,58
1765113276,100,58
1765113277,99,57
1765113278,99,58
1765113279,99,59
1765113280,99,58
1765113281,100,57
1765113282,78,44
1765113283,100,59
1765113284,100,60
1765113285,99,59
1765113286,99,57
1765113287,100,59
1765113288,100,58
1765113289,100,58
1765113290,100,58
1765113291,99,58
1765113292,100,58
1765113293,100,60
1765113294,100,58
1765113295,100,57
1765113296,100,59
1765113297,100,58
1765113298,99,59
1765113299,99,56
1765113300,100,58
1765113301,99,57
1765113302,100,60
1765113303,100,58
1765113304,100,60
1765113305,99,58
1765113306,100,58
1765113307,99,59
1765113308,99,58
1765113310,100,58
1765113311,100,59
1765113312,100,57
1765113313,100,60
1765113314,99,57
1765113315,99,58
1765113316,100,59
1765113317,100,58
1765113318,99,58
1765113319,98,55
1765113320,100,60
1765113321,100,58
1765113322,99,58
1765113323,100,59
1765113324,100,58
1765113325,100,59
1765113326,100,58
1765113327,100,58
1765113328,99,59
1765113329,99,58
1765113330,100,58
1765113331,100,58
1765113332,100,56
1765113333,100,60
1765113334,98,57
1765113335,99,60
1765113336,100,59
1765113337,85,51
1765113338,87,48
1765113339,100,58
1765113340,100,58
1765113341,99,59
1765113342,100,57
1765113343,100,59
1765113344,100,58
1765113345,99,58
1765113346,100,59
1765113347,100,59
1765113349,100,58
1765113350,99,59
1765113351,100,58
1765113352,100,58
1765113353,100,58
1765113354,100,59
1765113355,99,59
1765113356,100,58
1765113357,100,58
1765113358,100,58
1765113359,99,60
1765113360,99,57
1765113361,100,59
1765113362,100,58
1765113363,100,57
1765113364,100,60
1765113365,99,59
1765113366,100,58
1765113367,100,58
1765113368,100,58
1765113369,98,59
1765113370,100,58
1765113371,100,58
1765113372,99,59
1765113373,99,58
1765113374,99,59
1765113375,99,58
1765113376,100,58
1765113377,100,60
1765113378,100,59
1765113379,100,58
1765113380,99,58
1765113381,100,58
1765113382,99,60
1765113383,99,58
1765113384,99,58
1765113385,100,60
1765113386,91,56
1765113388,99,58
1765113389,99,58
1765113390,99,59
1765113391,99,59
1765113392,100,58
1765113393,100,58
1765113394,99,62
1765113395,99,58
1765113396,100,58
1765113397,100,58
1765113398,100,60
1765113399,100,58
1765113400,99,58
1765113401,99,59
1765113402,100,58
1765113403,100,58
1765113404,100,59
1765113405,100,57
1765113406,99,59
1765113407,99,57
1765113408,99,58
1765113409,100,60
1765113410,100,56
1765113411,100,58
1765113412,100,58
1765113413,100,58
1765113414,99,60
1765113415,100,58
1765113416,100,60
1765113417,99,58
1765113418,99,58
1765113419,99,60
1765113420,100,58
1765113421,100,58
1765113422,100,58
1765113423,100,58
1765113424,100,59
1765113426,99,57
1765113427,100,58
1765113428,99,58
1765113429,100,60
1765113430,99,59
1765113431,88,57
1765113432,99,58
1765113433,100,60
1765113434,100,59
1765113435,100,58
1765113436,100,59
1765113437,99,56
1765113438,100,60
1765113439,100,58
1765113440,100,58
1765113441,95,56
1765113442,100,58
1765113443,100,58
1765113444,99,58
1765113445,100,57
1765113446,99,59
1765113447,100,59
