timestamp,gpu_util_percent,memory_util_percent
1764082038,0,0
1764082039,0,0
1764082040,0,0
1764082041,0,0
1764082042,0,0
1764082043,0,0
1764082044,0,0
1764082045,21,8
1764082046,67,22
1764082047,56,28
1764082048,54,32
1764082049,56,31
1764082050,47,25
1764082051,51,26
1764082052,56,28
1764082053,57,30
1764082054,54,27
1764082055,57,28
1764082056,62,35
1764082057,68,37
1764082058,64,33
1764082059,55,32
1764082060,60,35
1764082061,46,24
1764082062,52,28
1764082063,61,35
1764082065,53,27
1764082066,49,28
1764082067,60,34
1764082068,56,33
1764082069,48,28
1764082070,52,29
1764082071,69,38
1764082072,50,28
1764082073,48,26
1764082074,47,24
1764082075,61,30
1764082076,51,25
1764082077,45,23
1764082078,67,37
1764082079,66,36
1764082080,51,25
1764082081,46,23
1764082082,51,26
1764082083,44,22
1764082084,52,26
1764082085,54,32
1764082086,44,22
1764082087,49,27
1764082088,48,25
1764082089,46,24
1764082090,64,34
1764082091,63,33
1764082092,57,28
1764082093,61,35
1764082094,57,33
1764082095,56,33
1764082096,51,27
1764082097,48,27
1764082098,57,33
1764082100,51,25
1764082101,56,28
1764082102,50,27
1764082103,59,33
1764082104,49,26
1764082105,52,26
1764082106,47,24
1764082107,53,31
1764082108,48,25
1764082109,53,28
1764082110,49,27
1764082111,46,23
1764082112,51,30
1764082113,49,25
1764082114,53,28
1764082115,47,26
1764082116,61,35
1764082117,59,34
1764082118,53,27
1764082119,56,28
1764082120,57,28
1764082121,60,32
1764082122,57,31
1764082123,58,30
1764082124,53,29
1764082125,65,33
1764082126,57,30
1764082127,44,22
1764082128,55,32
1764082129,51,25
1764082130,54,32
1764082131,48,25
1764082132,50,26
1764082133,51,26
1764082134,52,26
1764082136,52,26
1764082137,51,26
1764082138,70,38
1764082139,55,28
1764082140,63,35
1764082141,49,27
1764082142,55,29
1764082143,46,23
1764082144,56,30
1764082145,57,31
1764082146,51,28
1764082147,48,24
1764082148,46,24
1764082149,69,38
1764082150,59,34
1764082151,53,27
1764082152,52,31
1764082153,50,26
1764082154,54,29
1764082155,57,28
1764082156,56,28
1764082157,48,27
1764082158,61,33
1764082159,54,30
1764082160,51,25
1764082161,52,26
