timestamp,power_draw_w
1763200849,5.21
1763200850,5.03
1763200852,5.04
1763200853,5.24
1763200854,5.09
1763200855,18.50
1763200856,82.77
1763200857,127.39
1763200858,259.49
1763200859,271.91
1763200860,259.02
1763200861,262.26
1763200862,276.66
1763200863,271.27
1763200864,275.71
1763200865,270.46
1763200866,272.81
1763200867,264.66
1763200868,266.14
1763200869,267.94
1763200870,269.92
1763200871,275.07
1763200872,271.11
1763200873,276.17
1763200874,267.63
1763200875,271.91
1763200876,273.96
1763200877,276.89
1763200878,273.76
1763200879,247.01
1763200880,262.50
1763200881,266.24
1763200882,264.67
1763200883,263.67
1763200884,262.76
1763200885,269.04
1763200886,262.91
1763200887,266.85
1763200889,266.26
1763200890,264.35
1763200891,266.99
1763200892,268.67
1763200893,268.53
1763200894,267.62
1763200895,265.40
1763200896,267.62
1763200897,268.97
1763200898,264.92
1763200899,267.94
1763200900,270.59
1763200901,268.40
1763200902,266.67
1763200903,270.24
1763200904,278.27
1763200905,271.71
1763200906,270.54
1763200907,271.31
1763200908,269.99
1763200909,266.72
1763200910,272.49
1763200911,277.63
1763200912,242.46
1763200913,141.02
1763200914,124.09
1763200915,109.55
1763200916,100.36
1763200917,92.48
1763200918,91.75
1763200919,91.65
1763200920,91.12
1763200921,90.99
1763200922,95.48
1763200923,132.15
1763200924,118.44
1763200926,111.80
1763200927,100.62
1763200928,89.74
1763200929,88.68
1763200930,10.21
1763200931,9.72
1763200932,8.13
1763200933,7.07
1763200934,9.21
1763200935,17.23
1763200936,8.00
1763200937,6.70
1763200938,6.33
1763200939,46.55
1763200940,99.20
1763200941,177.88
1763200942,230.21
1763200943,235.39
1763200944,239.75
1763200945,240.34
1763200946,242.67
1763200947,238.44
1763200948,235.55
1763200949,236.11
1763200950,237.55
1763200951,240.82
1763200952,231.82
1763200953,241.28
1763200954,245.92
1763200955,243.89
1763200956,247.52
1763200957,248.90
1763200958,245.38
1763200960,247.29
1763200961,224.82
1763200962,242.82
1763200963,243.97
1763200964,242.50
1763200965,239.10
1763200966,245.21
1763200967,242.35
1763200968,248.44
1763200969,254.07
1763200970,251.86
1763200971,248.37
1763200972,254.91
1763200973,254.77
1763200974,256.87
1763200975,254.86
1763200976,256.77
1763200977,257.36
1763200978,302.23
1763200979,295.96
1763200980,275.95
1763200981,271.48
1763200982,290.99
1763200983,303.30
1763200984,306.19
1763200985,307.20
1763200986,305.11
1763200987,305.75
1763200988,307.88
1763200989,308.76
1763200990,290.67
1763200991,285.20
1763200993,279.04
1763200994,278.99
1763200995,274.86
1763200996,279.82
1763200997,284.71
1763200998,281.41
1763200999,283.07
1763201000,282.30
1763201001,282.80
1763201002,280.90
1763201003,283.37
