timestamp,power_draw_w
1763666926,4.98
1763666927,5.14
1763666928,5.28
1763666929,5.06
1763666930,5.01
1763666931,4.83
1763666932,5.00
1763666933,5.19
1763666935,53.33
1763666936,84.95
1763666937,132.96
1763666938,281.63
1763666939,277.44
1763666940,274.04
1763666941,271.77
1763666942,273.64
1763666943,280.49
1763666944,281.76
1763666945,283.74
1763666946,280.85
1763666947,277.79
1763666948,278.31
1763666949,278.36
1763666950,278.82
1763666951,283.12
1763666952,278.21
1763666953,277.18
1763666954,285.08
1763666955,286.48
1763666956,285.76
1763666957,281.21
1763666958,275.32
1763666959,275.15
1763666960,281.05
1763666961,284.74
1763666962,287.63
1763666963,283.84
1763666964,278.42
1763666965,280.24
1763666966,282.81
1763666967,281.23
1763666968,283.67
1763666970,288.48
1763666971,283.32
1763666972,284.61
1763666973,282.86
1763666974,284.90
1763666975,285.93
1763666976,282.44
1763666977,290.49
1763666978,287.42
1763666979,291.87
1763666980,284.32
1763666981,285.60
1763666982,282.33
1763666983,285.26
1763666984,287.21
1763666985,291.15
1763666986,283.43
1763666987,273.77
1763666988,283.63
1763666989,281.01
1763666990,293.30
1763666991,280.42
1763666992,285.09
1763666993,283.39
1763666994,284.88
1763666995,291.52
1763666996,284.09
1763666997,275.17
1763666998,280.10
1763666999,285.05
1763667000,279.05
1763667001,276.33
1763667002,277.27
1763667003,279.92
1763667004,281.02
1763667006,289.06
1763667007,288.88
1763667008,290.92
1763667009,275.20
1763667010,272.44
1763667011,273.03
1763667012,280.69
1763667013,276.18
1763667014,274.17
1763667015,270.39
1763667016,283.04
1763667017,292.14
1763667018,279.46
1763667019,274.36
1763667020,262.46
1763667021,273.69
1763667022,287.36
1763667023,285.16
1763667024,282.21
1763667025,273.14
1763667026,262.37
1763667027,274.45
1763667028,263.98
1763667029,271.84
1763667030,270.78
1763667031,272.91
1763667032,277.13
1763667033,277.06
1763667034,268.68
1763667035,270.45
1763667036,272.16
1763667037,266.51
1763667038,270.52
1763667039,269.76
1763667040,271.44
1763667042,266.91
1763667043,270.46
1763667044,265.92
1763667045,265.93
1763667046,268.49
1763667047,271.36
1763667048,280.36
1763667049,283.94
1763667050,286.14
1763667051,280.21
1763667052,276.87
1763667053,284.08
1763667054,276.01
1763667055,277.36
1763667056,269.76
1763667057,257.69
1763667058,255.18
1763667059,251.10
1763667060,254.36
1763667061,261.68
1763667062,262.92
1763667063,256.66
1763667064,260.13
1763667065,253.85
1763667066,258.16
1763667067,261.05
1763667068,264.03
1763667069,270.84
1763667070,257.19
1763667071,260.84
1763667072,254.82
1763667074,246.21
1763667075,244.14
1763667076,246.49
1763667077,248.13
1763667078,247.27
1763667079,245.30
1763667080,248.29
1763667081,247.71
1763667082,246.74
1763667083,245.65
1763667084,247.60
1763667085,248.54
1763667086,245.42
1763667087,249.98
1763667088,244.63
1763667089,246.16
1763667090,243.71
1763667091,244.30
1763667092,244.58
1763667093,246.02
1763667094,245.85
1763667095,245.00
1763667096,245.66
1763667097,244.92
1763667098,245.48
1763667099,247.23
1763667100,244.65
1763667101,246.75
1763667102,249.04
1763667103,247.69
1763667104,246.55
1763667105,244.35
1763667106,245.09
1763667107,238.93
1763667109,238.01
1763667110,246.70
1763667111,243.80
1763667112,243.33
1763667113,244.70
1763667114,245.10
1763667115,243.78
1763667116,246.02
1763667117,244.57
1763667118,244.55
1763667119,244.27
1763667120,244.56
1763667121,244.14
1763667122,244.46
1763667123,245.13
1763667124,247.33
1763667125,246.14
1763667126,247.51
1763667127,250.42
1763667128,250.47
1763667129,246.87
1763667130,248.81
1763667131,246.07
1763667132,246.16
1763667133,244.62
1763667134,245.07
1763667135,245.39
1763667136,245.07
1763667137,244.42
1763667138,244.57
1763667139,245.59
1763667140,248.41
1763667141,246.63
1763667142,246.78
1763667143,245.70
1763667145,244.68
1763667146,244.21
1763667147,244.59
1763667148,244.85
1763667149,243.99
1763667150,244.59
1763667151,249.82
1763667152,246.85
1763667153,250.40
1763667154,249.02
1763667155,244.91
1763667156,244.83
1763667157,248.82
1763667158,237.89
1763667159,239.68
1763667160,245.98
1763667161,244.89
1763667162,244.65
1763667163,245.78
1763667164,246.28
1763667165,247.58
1763667166,243.77
1763667167,245.01
1763667168,244.32
1763667169,246.70
1763667170,245.22
1763667171,245.38
1763667172,247.81
1763667173,245.17
1763667174,247.64
1763667175,246.85
1763667176,246.58
1763667177,246.30
1763667178,246.10
1763667180,249.56
1763667181,246.38
1763667182,250.37
1763667183,247.78
1763667184,246.63
1763667185,248.84
1763667186,245.65
1763667187,248.29
1763667188,243.78
1763667189,241.56
1763667190,242.34
1763667191,248.18
1763667192,248.14
1763667193,244.28
1763667194,240.34
1763667195,241.96
1763667196,246.23
1763667197,245.36
1763667198,245.72
1763667199,248.99
1763667200,247.73
1763667201,244.98
1763667202,244.57
1763667203,247.56
1763667204,246.56
1763667205,244.72
1763667206,247.81
1763667207,244.93
1763667208,244.23
1763667209,249.66
1763667210,247.30
1763667211,244.86
1763667212,245.15
1763667214,247.27
1763667215,245.64
1763667216,246.26
1763667217,247.63
1763667218,246.69
1763667219,245.86
1763667220,245.88
1763667221,246.40
1763667222,250.21
1763667223,245.44
1763667224,246.37
1763667225,245.27
1763667226,244.70
1763667227,245.47
1763667228,239.64
1763667229,214.62
1763667230,211.76
1763667231,212.23
1763667232,211.33
1763667233,209.56
1763667234,210.60
1763667235,210.66
1763667236,210.47
1763667237,213.38
1763667238,211.18
1763667239,211.54
1763667240,211.46
1763667241,211.92
1763667242,211.13
1763667243,212.46
1763667244,212.16
1763667245,211.70
1763667246,211.65
1763667247,212.24
1763667248,212.50
1763667250,212.14
1763667251,213.97
1763667252,210.89
1763667253,212.82
1763667254,210.54
1763667255,211.11
1763667256,208.99
1763667257,210.85
1763667258,210.86
1763667259,212.20
1763667260,212.03
1763667261,212.98
1763667262,209.80
1763667263,210.09
1763667264,210.48
1763667265,209.76
1763667266,211.17
1763667267,212.24
1763667268,211.51
1763667269,210.50
1763667270,209.06
1763667271,210.53
1763667272,210.62
1763667273,211.84
1763667274,211.46
1763667275,211.95
1763667276,210.78
1763667277,212.31
1763667278,209.68
1763667279,212.47
1763667280,209.90
1763667281,212.56
1763667283,211.17
1763667284,212.18
1763667285,211.25
1763667286,210.72
1763667287,210.14
1763667288,211.85
1763667289,211.10
1763667290,211.73
1763667291,210.63
1763667292,209.69
1763667293,210.40
1763667294,210.40
1763667295,211.70
1763667296,240.85
1763667297,316.32
1763667298,306.14
1763667299,183.06
1763667300,281.92
1763667301,307.37
1763667302,282.61
1763667303,256.78
1763667304,259.36
1763667305,256.55
1763667306,256.01
1763667307,258.14
1763667308,259.77
1763667309,258.42
1763667310,257.12
1763667311,257.56
1763667312,259.64
1763667313,258.92
1763667314,257.37
1763667315,256.09
1763667316,257.98
1763667318,257.55
1763667319,256.83
1763667320,255.39
1763667321,259.46
1763667322,256.66
1763667323,256.52
1763667324,252.12
1763667325,255.03
1763667326,257.16
1763667327,256.20
1763667328,257.20
1763667329,255.45
1763667330,256.10
1763667331,256.20
1763667332,255.34
1763667333,253.52
1763667334,256.06
1763667335,254.21
1763667336,255.95
1763667337,256.04
1763667338,254.38
1763667339,253.00
1763667340,256.19
1763667341,256.95
1763667342,253.77
1763667343,255.04
1763667344,255.45
