timestamp,gpu_util_percent,memory_util_percent
1767270543,2,1
1767270544,12,6
1767270545,14,7
1767270546,14,7
1767270547,14,7
1767270548,13,7
1767270549,14,7
1767270550,13,7
1767270551,21,7
1767270552,30,7
1767270553,94,66
1767270554,95,63
1767270555,95,62
1767270556,93,68
1767270557,93,68
1767270558,95,62
1767270559,100,67
1767270560,95,61
1767270561,95,66
1767270562,95,63
1767270563,95,64
1767270564,95,67
1767270565,95,62
1767270566,100,67
1767270567,95,60
1767270568,95,66
1767270569,94,62
1767270570,93,67
1767270572,100,67
1767270573,95,60
1767270574,95,65
1767270575,95,61
1767270576,95,67
1767270577,95,63
1767270578,100,68
1767270579,100,67
1767270580,95,60
1767270581,95,66
1767270582,95,62
1767270583,95,66
1767270584,93,67
1767270585,93,67
1767270586,95,66
1767270587,95,63
1767270588,95,63
1767270589,95,66
1767270590,95,61
1767270591,96,63
1767270592,100,66
1767270593,100,66
1767270594,96,61
1767270595,95,61
1767270596,95,65
1767270597,95,61
1767270598,93,67
1767270599,94,65
1767270600,95,66
1767270601,95,66
1767270602,94,62
1767270603,95,64
1767270604,95,66
1767270605,95,63
1767270606,95,61
1767270607,100,66
1767270608,98,65
1767270609,100,66
1767270611,95,59
1767270612,93,67
1767270613,93,66
1767270614,100,67
1767270615,100,66
1767270616,96,60
1767270617,95,60
1767270618,95,59
1767270619,95,66
1767270620,95,62
1767270621,95,61
1767270622,95,66
1767270623,95,65
1767270624,95,60
1767270625,95,66
1767270626,93,67
1767270627,95,65
1767270628,95,61
1767270629,95,67
1767270630,95,67
1767270631,95,61
1767270632,96,62
1767270633,96,62
1767270634,98,63
1767270635,99,66
1767270636,98,62
1767270637,95,58
1767270638,95,61
1767270639,93,67
1767270640,93,69
1767270641,95,61
1767270642,96,63
1767270643,100,66
1767270644,98,63
1767270645,95,59
1767270646,95,60
1767270647,95,64
1767270648,95,57
1767270649,95,63
1767270651,95,65
1767270652,95,64
1767270653,93,66
1767270654,93,65
1767270655,95,59
1767270656,95,60
1767270657,95,59
1767270658,95,63
1767270659,94,66
1767270660,95,61
1767270661,95,65
1767270662,95,66
1767270663,94,62
1767270664,95,66
1767270665,95,65
1767270666,95,61
1767270667,93,67
1767270668,93,67
1767270669,95,64
1767270670,95,67
1767270671,95,65
1767270672,95,67
1767270673,95,66
1767270674,95,61
1767270675,95,62
1767270676,100,65
1767270677,100,65
1767270678,97,61
1767270679,95,59
1767270680,93,69
1767270681,93,66
1767270682,95,65
1767270683,95,66
1767270684,95,63
1767270685,95,60
1767270686,95,62
1767270687,95,65
1767270688,95,61
1767270689,97,62
1767270691,100,65
1767270692,100,64
1767270693,98,62
1767270694,95,59
1767270695,93,66
1767270696,95,60
1767270697,95,65
1767270698,96,67
1767270699,95,64
1767270700,95,61
1767270701,95,59
1767270702,96,62
1767270703,100,66
1767270704,95,61
1767270705,99,65
1767270706,100,66
1767270707,100,65
1767270708,93,66
1767270709,93,67
1767270710,93,67
1767270711,94,66
1767270712,93,64
1767270713,93,64
1767270714,93,63
1767270715,98,65
1767270716,100,63
1767270717,100,63
1767270718,98,62
1767270719,95,64
1767270720,95,64
1767270721,95,60
1767270722,95,59
1767270723,95,61
1767270724,95,64
1767270725,95,63
1767270726,99,62
1767270727,93,63
1767270728,95,66
1767270730,95,64
1767270731,94,60
1767270732,95,60
1767270733,95,64
