timestamp,power_draw_w
1767113066,84.32
1767113068,83.77
1767113070,92.63
1767113071,92.22
1767113072,103.00
1767113073,226.90
1767113074,236.75
1767113075,240.14
1767113076,233.80
1767113077,210.12
1767113078,163.87
1767113079,196.86
1767113081,237.95
1767113082,242.24
1767113083,242.82
1767113084,240.40
1767113085,196.38
1767113086,215.72
1767113087,237.25
1767113088,225.03
1767113089,232.04
1767113090,229.89
1767113091,171.89
1767113092,220.34
1767113093,230.26
1767113094,226.87
1767113095,222.73
1767113096,209.91
1767113097,188.32
1767113098,228.25
1767113099,215.13
1767113100,213.01
1767113101,214.21
1767113102,216.09
1767113103,184.03
1767113104,208.07
1767113105,205.15
1767113106,222.62
1767113107,224.86
1767113108,218.24
1767113109,193.82
1767113110,210.82
1767113111,225.37
1767113112,221.79
1767113113,213.64
1767113114,214.62
1767113116,193.90
1767113117,204.96
1767113118,230.08
1767113119,225.24
1767113120,223.96
1767113121,223.74
1767113122,186.68
1767113123,193.43
1767113124,223.36
1767113125,229.17
1767113126,227.48
1767113127,227.94
1767113128,197.10
1767113129,209.50
1767113130,226.94
1767113131,225.92
1767113132,222.69
1767113133,221.87
1767113134,187.11
1767113135,197.60
1767113136,220.29
1767113137,223.95
1767113138,226.86
1767113139,221.16
1767113140,200.59
1767113141,196.23
1767113142,235.72
1767113143,224.72
1767113144,229.27
1767113145,226.72
1767113146,194.68
1767113147,183.18
1767113148,212.43
1767113149,215.15
1767113150,215.94
1767113151,229.55
1767113153,226.94
1767113154,185.26
1767113155,210.84
1767113156,226.84
1767113157,227.44
1767113158,218.65
1767113159,232.38
1767113160,187.09
1767113161,212.54
1767113162,220.49
1767113163,223.87
1767113164,231.31
1767113165,222.46
1767113166,180.11
1767113167,200.53
1767113168,226.88
1767113169,210.47
1767113170,216.55
1767113171,222.76
1767113172,205.74
1767113173,192.00
1767113174,233.77
1767113175,223.65
1767113176,231.85
1767113177,227.94
1767113178,198.24
1767113179,204.42
1767113180,225.01
1767113181,228.05
1767113182,221.92
1767113183,207.74
1767113184,189.79
1767113185,171.19
1767113186,229.53
1767113187,230.80
1767113188,228.56
1767113190,232.61
1767113191,207.04
1767113192,183.03
1767113193,231.92
1767113194,217.82
1767113195,224.26
1767113196,220.06
1767113197,220.44
1767113198,174.30
1767113199,223.64
1767113200,225.04
1767113201,219.01
1767113202,227.44
1767113203,226.09
1767113204,175.23
1767113205,205.49
1767113206,224.64
1767113207,225.56
1767113208,230.66
1767113209,225.29
1767113210,193.89
1767113211,207.60
1767113212,223.80
1767113213,212.09
1767113214,218.00
1767113215,222.20
1767113216,202.95
1767113217,184.25
1767113218,226.64
1767113219,220.15
1767113220,225.76
1767113221,224.63
1767113222,214.33
1767113223,171.76
1767113224,225.44
1767113226,230.10
1767113227,222.52
1767113228,217.91
