timestamp,gpu_temp_c,memory_temp_c
1763664069,61,N/A
1763664070,61,N/A
1763664071,61,N/A
1763664072,61,N/A
1763664073,60,N/A
1763664074,60,N/A
1763664075,60,N/A
1763664076,60,N/A
1763664077,62,N/A
1763664078,63,N/A
1763664079,69,N/A
1763664080,71,N/A
1763664081,72,N/A
1763664082,72,N/A
1763664083,72,N/A
1763664084,73,N/A
1763664085,74,N/A
1763664086,75,N/A
1763664087,75,N/A
1763664088,74,N/A
1763664089,75,N/A
1763664090,76,N/A
1763664091,76,N/A
1763664092,77,N/A
1763664093,78,N/A
1763664094,78,N/A
1763664095,78,N/A
1763664096,78,N/A
1763664097,79,N/A
1763664098,79,N/A
1763664100,79,N/A
1763664101,80,N/A
1763664102,80,N/A
1763664103,80,N/A
1763664104,80,N/A
1763664105,80,N/A
1763664106,81,N/A
1763664107,81,N/A
1763664108,81,N/A
1763664109,81,N/A
1763664110,81,N/A
1763664111,82,N/A
1763664112,82,N/A
1763664113,82,N/A
1763664114,82,N/A
1763664115,82,N/A
1763664116,82,N/A
1763664117,83,N/A
1763664118,83,N/A
1763664119,82,N/A
1763664120,82,N/A
1763664121,82,N/A
1763664122,83,N/A
1763664123,83,N/A
1763664124,82,N/A
1763664125,82,N/A
1763664126,81,N/A
1763664127,83,N/A
1763664128,82,N/A
1763664129,83,N/A
1763664130,83,N/A
1763664131,82,N/A
1763664132,83,N/A
1763664133,82,N/A
1763664134,82,N/A
1763664135,83,N/A
1763664137,82,N/A
1763664138,82,N/A
1763664139,82,N/A
1763664140,83,N/A
1763664141,83,N/A
1763664142,81,N/A
1763664143,83,N/A
1763664144,83,N/A
1763664145,83,N/A
1763664146,82,N/A
1763664147,83,N/A
1763664148,82,N/A
1763664149,83,N/A
1763664150,83,N/A
1763664151,82,N/A
1763664152,83,N/A
1763664153,83,N/A
1763664154,83,N/A
1763664155,83,N/A
1763664156,83,N/A
1763664157,84,N/A
1763664158,83,N/A
1763664159,83,N/A
1763664160,83,N/A
1763664161,83,N/A
1763664162,82,N/A
1763664163,82,N/A
1763664164,83,N/A
1763664165,82,N/A
1763664166,83,N/A
1763664167,82,N/A
1763664168,83,N/A
1763664169,83,N/A
1763664170,83,N/A
1763664172,83,N/A
1763664173,83,N/A
1763664174,83,N/A
1763664175,82,N/A
1763664176,82,N/A
