timestamp,power_draw_w
1765679635,69.29
1765679637,69.08
1765679638,69.62
1765679641,69.36
1765679642,71.53
1765679644,69.34
1765679646,69.47
1765679648,71.61
1765679650,69.14
1765679652,69.40
1765679654,69.23
1765679656,71.70
1765679657,69.21
1765679659,71.78
1765679661,69.11
1765679663,71.59
1765679665,71.56
1765679668,71.64
1765679670,69.26
1765679672,72.00
1765679674,71.62
1765679676,69.39
1765679678,69.27
1765679680,71.72
1765679682,69.01
1765679684,71.52
1765679686,69.22
1765679688,69.14
1765679691,71.73
1765679693,69.40
1765679695,68.19
1765679697,71.64
1765679699,69.15
1765679701,69.11
1765679704,69.36
1765679706,69.47
1765679708,71.77
1765679710,69.40
1765679713,69.62
1765679715,71.61
1765679717,69.19
1765679720,69.17
1765679722,69.12
1765679724,69.31
1765679727,78.01
1765679729,77.65
1765679732,71.62
1765679734,71.53
1765679736,69.42
1765679738,69.23
1765679741,65.09
1765679743,69.05
1765679745,69.07
1765679747,68.88
1765679750,68.91
1765679752,69.35
1765679755,69.19
1765679757,61.22
1765679759,69.06
1765679762,61.57
1765679764,68.91
1765679766,71.74
1765679769,64.76
1765679771,71.28
1765679774,71.47
1765679776,77.73
1765679779,70.27
1765679783,77.71
1765679785,67.90
1765679788,69.14
1765679790,68.25
1765679792,68.63
1765679795,67.85
1765679797,68.61
1765679799,67.64
1765679801,77.68
1765679804,67.87
1765679806,69.21
1765679808,78.04
1765679811,62.95
1765679813,71.50
1765679815,78.28
1765679818,69.06
1765679821,77.75
1765679823,69.09
1765679826,66.49
1765679828,69.17
1765679830,71.15
1765679832,77.72
1765679835,69.14
1765679837,68.04
1765679840,69.05
1765679842,69.08
1765679844,71.31
1765679847,77.98
1765679849,68.58
1765679851,68.65
1765679853,71.47
1765679856,77.78
1765679859,71.98
1765679862,71.31
1765679864,77.66
1765679867,77.75
1765679869,69.29
1765679872,68.04
1765679875,69.02
1765679877,68.95
1765679879,69.16
1765679881,69.00
1765679884,69.20
1765679887,67.10
1765679889,69.14
1765679891,44.98
1765679895,67.55
1765679897,77.13
1765679900,71.29
1765679902,71.58
1765679905,71.62
1765679907,71.72
1765679909,69.21
1765679912,68.14
1765679914,67.91
1765679916,77.64
1765679919,71.64
1765679921,69.07
1765679923,69.23
1765679926,68.06
1765679930,69.28
1765679932,71.57
1765679935,69.22
1765679937,69.14
1765679939,68.45
1765679941,69.39
1765679944,71.61
1765679946,71.61
1765679948,69.10
1765679951,68.22
1765679953,69.18
1765679956,71.44
1765679958,62.76
1765679962,69.18
1765679964,69.32
1765679966,71.64
1765679969,69.27
1765679971,69.16
1765679973,71.18
1765679975,68.26
1765679978,68.67
1765679980,63.47
1765679983,77.65
1765679986,74.23
1765679990,68.96
1765679992,71.53
1765679994,68.95
1765679996,69.33
1765679999,69.28
1765680001,66.07
1765680003,71.55
1765680006,69.42
1765680008,71.62
1765680011,69.37
1765680013,77.94
1765680016,77.74
1765680018,71.45
1765680021,69.19
1765680023,77.41
1765680025,71.64
1765680028,77.59
1765680030,71.24
1765680033,69.03
1765680036,68.49
1765680038,71.51
1765680041,77.64
1765680045,69.02
1765680047,68.42
1765680049,69.39
1765680052,71.89
1765680054,68.40
1765680057,72.05
1765680059,69.41
1765680061,69.29
1765680064,67.82
1765680066,69.15
1765680068,69.32
1765680071,71.72
1765680073,69.04
1765680075,71.67
1765680077,71.35
1765680080,68.86
1765680082,68.57
1765680084,68.03
1765680086,71.64
1765680089,69.00
1765680091,77.78
1765680093,69.29
1765680096,69.35
1765680098,69.17
1765680100,64.39
1765680102,69.26
1765680106,67.98
1765680108,77.66
1765680110,77.94
1765680113,69.06
1765680115,69.10
1765680117,74.76
1765680121,71.58
1765680124,63.82
1765680126,68.91
1765680128,71.41
1765680130,60.12
