timestamp,gpu_util_percent,memory_util_percent
1764797435,51,24
1764797436,40,19
1764797437,48,23
1764797438,49,23
1764797439,48,19
1764797440,72,30
1764797441,71,30
1764797442,71,30
1764797443,72,30
1764797444,71,30
1764797445,72,30
1764797446,72,30
1764797447,71,30
1764797448,71,30
1764797449,70,29
1764797450,69,29
1764797451,50,24
1764797452,49,24
1764797453,71,30
1764797454,62,26
1764797455,70,30
1764797456,72,31
1764797458,72,30
1764797459,73,30
1764797460,71,30
1764797461,71,30
1764797462,72,30
1764797463,71,30
1764797464,72,30
1764797465,71,29
1764797466,53,26
1764797467,53,26
1764797468,71,30
1764797469,71,30
1764797470,71,29
1764797471,71,30
1764797472,73,31
1764797473,72,30
1764797474,73,30
1764797475,70,30
1764797476,72,29
1764797477,73,31
1764797478,72,30
1764797479,73,31
1764797480,53,25
1764797481,75,31
1764797482,74,31
1764797483,73,31
1764797484,71,30
1764797485,70,30
1764797486,73,30
1764797487,71,30
1764797488,72,30
1764797489,72,30
1764797490,72,30
1764797491,72,30
1764797492,72,30
1764797493,72,30
1764797494,53,26
1764797495,74,30
1764797496,72,30
1764797498,73,31
1764797499,74,31
1764797500,72,30
1764797501,73,30
1764797502,73,30
1764797503,70,30
1764797504,72,30
1764797505,73,31
1764797506,72,31
1764797507,73,30
1764797508,52,25
1764797509,52,25
1764797510,71,29
1764797511,71,29
1764797512,73,30
1764797513,71,30
1764797514,73,31
1764797515,73,31
1764797516,73,31
1764797517,73,31
1764797518,74,32
1764797519,73,31
1764797520,71,30
1764797521,69,30
1764797522,51,24
1764797523,52,25
1764797524,72,30
1764797525,73,31
1764797526,73,30
1764797527,74,32
1764797528,73,31
1764797529,71,30
1764797530,70,29
1764797531,73,31
1764797532,72,30
1764797533,73,31
1764797534,43,19
1764797536,72,30
1764797537,52,25
1764797538,51,25
1764797539,72,30
1764797540,74,31
1764797541,73,31
1764797542,73,30
1764797543,73,31
1764797544,73,30
1764797545,72,31
1764797546,73,30
1764797547,74,31
1764797548,74,32
1764797549,72,30
1764797550,74,31
1764797551,53,25
1764797552,67,30
1764797553,73,31
1764797554,74,32
1764797555,72,31
1764797556,73,31
1764797557,73,31
1764797558,73,31
1764797559,72,30
1764797560,73,30
1764797561,73,31
1764797562,73,31
1764797563,73,30
1764797564,61,27
1764797565,51,25
1764797566,50,20
1764797567,72,31
1764797568,73,31
1764797569,73,31
1764797570,71,30
1764797571,74,31
1764797572,73,31
1764797573,73,31
1764797574,74,32
1764797576,72,30
1764797577,73,31
1764797578,72,30
1764797579,51,24
1764797580,51,25
1764797581,72,29
1764797582,71,30
1764797583,71,30
1764797584,73,31
1764797585,73,31
1764797586,73,31
1764797587,71,29
1764797588,72,30
1764797589,71,30
1764797590,72,30
1764797591,71,30
1764797592,74,30
1764797593,52,25
1764797594,52,25
1764797595,74,31
1764797596,74,31
1764797597,73,31
1764797598,72,30
1764797599,73,31
1764797600,73,31
1764797601,74,31
1764797602,73,30
1764797603,74,31
1764797604,74,31
1764797605,71,30
1764797606,60,26
1764797607,53,26
1764797608,74,31
1764797609,74,31
1764797610,74,31
1764797611,73,31
1764797612,70,30
1764797613,71,29
1764797614,71,30
1764797616,72,30
1764797617,73,30
1764797618,71,30
1764797619,71,29
1764797620,71,29
1764797621,53,24
1764797622,52,25
1764797623,73,31
1764797624,72,30
1764797625,73,31
1764797626,70,30
1764797627,72,29
1764797628,74,31
1764797629,72,30
1764797630,61,25
1764797631,73,31
1764797632,73,31
1764797633,74,31
1764797634,74,31
1764797635,52,25
1764797636,53,25
1764797637,48,23
