timestamp,power_draw_w
1763658750,77.11
1763658752,77.27
1763658754,77.05
1763658755,77.01
1763658757,77.14
1763658758,85.79
1763658759,88.64
1763658760,217.48
1763658762,285.15
1763658763,283.45
1763658764,286.55
1763658765,286.01
1763658766,284.87
1763658767,288.32
1763658768,286.67
1763658769,287.34
1763658770,288.49
1763658771,285.76
1763658772,289.07
1763658773,286.81
1763658774,288.36
1763658775,286.03
1763658776,287.36
1763658777,289.36
1763658778,292.64
1763658779,286.25
1763658780,290.14
1763658781,290.54
1763658782,288.84
1763658783,291.96
1763658784,289.16
1763658785,291.74
1763658786,294.27
1763658787,292.81
1763658788,291.20
1763658789,284.16
1763658790,291.39
1763658791,287.75
1763658792,283.07
1763658793,292.78
1763658794,286.68
1763658795,288.43
1763658796,287.23
1763658797,277.86
1763658798,286.67
1763658799,284.53
1763658801,283.91
1763658802,278.47
1763658803,285.53
1763658804,285.03
1763658805,285.26
1763658806,281.16
1763658807,290.30
1763658808,284.56
1763658809,291.08
1763658810,279.68
1763658811,292.64
1763658812,285.20
1763658813,281.37
1763658814,279.11
1763658815,292.11
1763658816,280.92
1763658817,277.58
1763658818,276.52
1763658819,290.73
1763658820,277.32
1763658821,278.33
1763658822,277.56
1763658823,284.35
1763658824,288.64
1763658825,278.74
1763658826,272.56
1763658827,283.20
1763658828,290.36
1763658829,278.90
1763658830,275.26
1763658831,288.30
1763658832,294.57
1763658833,271.18
1763658834,275.18
1763658835,272.63
1763658836,283.71
1763658837,271.73
1763658838,275.79
1763658839,272.81
1763658841,282.05
1763658842,285.41
1763658843,268.77
1763658844,270.52
1763658845,279.78
1763658846,291.29
1763658847,258.86
1763658848,271.24
1763658849,271.24
1763658850,278.79
1763658851,282.44
1763658852,259.31
1763658853,278.19
1763658854,252.35
1763658855,198.92
1763658856,197.25
1763658857,197.85
1763658858,198.06
1763658859,198.01
1763658860,197.71
1763658861,199.27
1763658862,197.92
1763658863,199.75
1763658864,197.62
1763658865,198.13
1763658866,197.51
1763658867,198.30
1763658868,198.34
1763658869,199.15
1763658870,198.32
1763658871,199.28
1763658872,197.41
1763658873,198.12
1763658874,197.37
1763658875,198.01
1763658876,197.70
1763658877,198.82
1763658878,198.21
1763658879,198.38
1763658881,197.34
1763658882,198.08
1763658883,197.13
1763658884,198.09
1763658885,197.47
1763658886,197.85
1763658887,197.54
1763658888,197.91
1763658889,198.05
1763658890,197.51
1763658891,198.65
1763658892,196.27
1763658893,197.84
1763658894,197.12
1763658895,197.78
1763658896,197.80
1763658897,197.33
1763658898,197.65
1763658899,198.39
1763658900,197.32
1763658901,198.04
1763658902,197.02
1763658903,198.04
1763658904,197.40
1763658905,197.51
1763658906,203.09
1763658907,202.72
1763658908,202.97
1763658909,202.64
1763658910,202.34
1763658911,206.23
1763658912,207.66
1763658913,208.15
1763658914,208.76
1763658915,207.91
1763658916,207.67
1763658917,208.51
1763658918,209.76
1763658920,212.72
1763658921,212.95
1763658922,218.70
1763658923,221.52
1763658924,222.31
1763658925,221.93
1763658926,226.13
1763658927,227.96
1763658928,228.34
1763658929,226.41
