timestamp,gpu_util_percent,memory_util_percent
1763486805,0,0
1763486806,0,0
1763486808,0,0
1763486810,14,7
1763486811,13,7
1763486812,14,7
1763486813,14,7
1763486814,14,7
1763486815,13,7
1763486816,13,7
1763486817,14,7
1763486818,14,7
1763486819,14,7
1763486820,14,7
1763486821,14,7
1763486822,3,2
1763486823,14,7
1763486824,14,7
1763486825,14,7
1763486827,14,7
1763486828,14,7
1763486829,14,7
1763486830,14,7
1763486831,14,7
1763486832,14,7
1763486833,14,7
1763486834,14,7
1763486835,14,7
1763486836,4,3
1763486837,4,3
1763486838,14,7
1763486839,14,7
1763486840,14,7
1763486841,13,7
1763486842,13,7
1763486843,13,7
1763486844,14,7
1763486845,13,7
1763486846,13,7
1763486847,13,7
1763486848,14,7
1763486849,2,1
1763486850,2,1
1763486851,14,7
1763486852,14,7
1763486853,14,7
1763486854,14,7
1763486855,14,7
1763486856,14,7
1763486857,13,7
1763486858,14,7
1763486859,14,7
1763486860,13,7
1763486861,14,7
1763486862,5,2
1763486863,2,1
1763486864,14,7
1763486865,14,7
1763486867,13,7
1763486868,13,7
1763486869,14,7
1763486870,14,7
1763486871,13,7
1763486872,13,7
1763486873,13,7
1763486874,14,7
1763486875,14,7
1763486876,14,7
1763486877,2,1
1763486878,13,7
1763486879,13,7
1763486880,13,7
1763486881,14,7
1763486882,14,7
1763486883,14,7
1763486884,14,7
1763486885,14,7
1763486886,14,7
1763486887,14,7
1763486888,14,7
1763486889,14,7
1763486890,2,1
1763486891,2,1
1763486892,13,7
1763486893,14,7
1763486894,14,7
1763486895,14,7
1763486896,14,7
1763486897,14,7
1763486898,14,7
1763486899,14,7
1763486900,13,7
1763486901,14,7
1763486902,14,7
1763486903,2,1
1763486904,2,1
1763486905,14,7
1763486907,14,7
1763486908,14,7
1763486909,14,7
1763486910,14,7
1763486911,14,7
1763486912,14,7
1763486913,14,7
1763486914,14,7
1763486915,14,7
1763486916,14,7
1763486917,2,1
1763486918,2,1
1763486919,13,7
1763486920,14,7
1763486921,14,7
1763486922,14,7
1763486923,14,7
1763486924,14,7
1763486925,14,7
1763486926,14,7
1763486927,13,7
1763486928,14,7
1763486929,14,7
1763486930,2,1
1763486931,2,1
1763486932,13,7
1763486933,12,6
1763486934,12,6
1763486935,14,7
1763486936,14,7
1763486937,14,7
1763486938,14,7
1763486939,14,7
1763486940,14,7
1763486941,14,7
1763486942,14,7
1763486943,14,7
1763486944,2,1
1763486945,2,1
