timestamp,gpu_temp_c,memory_temp_c
1767140310,67,N/A
1767140311,67,N/A
1767140312,67,N/A
1767140313,67,N/A
1767140314,67,N/A
1767140315,67,N/A
1767140316,67,N/A
1767140317,74,N/A
1767140318,74,N/A
1767140319,75,N/A
1767140320,75,N/A
1767140321,77,N/A
1767140322,76,N/A
1767140323,76,N/A
1767140324,77,N/A
1767140326,77,N/A
1767140327,78,N/A
1767140328,78,N/A
1767140329,79,N/A
1767140330,79,N/A
1767140331,79,N/A
1767140332,79,N/A
1767140333,80,N/A
1767140334,80,N/A
1767140335,80,N/A
1767140336,80,N/A
1767140337,80,N/A
1767140338,80,N/A
1767140339,80,N/A
1767140340,81,N/A
1767140341,80,N/A
1767140342,81,N/A
1767140343,81,N/A
1767140344,81,N/A
1767140345,81,N/A
1767140346,81,N/A
1767140347,81,N/A
1767140348,81,N/A
1767140349,81,N/A
1767140350,81,N/A
1767140351,82,N/A
1767140352,81,N/A
1767140353,81,N/A
1767140354,81,N/A
1767140355,82,N/A
1767140356,82,N/A
1767140357,81,N/A
1767140358,82,N/A
1767140359,81,N/A
1767140360,82,N/A
1767140361,82,N/A
1767140362,81,N/A
1767140363,82,N/A
1767140365,81,N/A
1767140366,82,N/A
1767140367,82,N/A
1767140368,81,N/A
1767140369,82,N/A
1767140370,82,N/A
1767140371,82,N/A
1767140372,82,N/A
1767140373,82,N/A
1767140374,82,N/A
1767140375,82,N/A
1767140376,79,N/A
1767140377,82,N/A
1767140378,82,N/A
1767140379,82,N/A
1767140380,82,N/A
1767140381,82,N/A
1767140382,82,N/A
1767140383,82,N/A
1767140384,82,N/A
1767140385,82,N/A
1767140386,82,N/A
1767140387,82,N/A
1767140388,82,N/A
1767140389,82,N/A
1767140390,82,N/A
1767140391,82,N/A
1767140392,82,N/A
1767140393,82,N/A
1767140394,82,N/A
1767140395,82,N/A
1767140396,83,N/A
1767140397,83,N/A
1767140398,82,N/A
1767140399,82,N/A
1767140400,82,N/A
1767140401,83,N/A
1767140402,82,N/A
1767140404,82,N/A
1767140405,82,N/A
1767140406,82,N/A
1767140407,83,N/A
1767140408,82,N/A
1767140409,82,N/A
1767140410,83,N/A
1767140411,82,N/A
1767140412,83,N/A
1767140413,83,N/A
1767140414,82,N/A
1767140415,82,N/A
1767140416,83,N/A
1767140417,82,N/A
1767140418,83,N/A
1767140419,82,N/A
1767140420,82,N/A
1767140421,83,N/A
1767140422,83,N/A
1767140423,83,N/A
1767140424,82,N/A
1767140425,82,N/A
1767140426,83,N/A
1767140427,83,N/A
1767140428,83,N/A
1767140429,83,N/A
1767140430,82,N/A
1767140431,81,N/A
1767140432,80,N/A
1767140433,80,N/A
1767140434,78,N/A
1767140435,77,N/A
1767140436,77,N/A
1767140437,76,N/A
1767140438,76,N/A
1767140439,76,N/A
1767140440,76,N/A
1767140441,76,N/A
1767140443,75,N/A
1767140444,75,N/A
1767140445,75,N/A
1767140446,75,N/A
1767140447,75,N/A
1767140448,74,N/A
1767140449,74,N/A
1767140450,74,N/A
1767140451,74,N/A
1767140452,74,N/A
1767140453,74,N/A
1767140454,73,N/A
1767140455,73,N/A
1767140456,73,N/A
1767140457,74,N/A
1767140458,74,N/A
1767140459,73,N/A
1767140460,74,N/A
1767140461,74,N/A
1767140462,74,N/A
1767140463,74,N/A
1767140464,74,N/A
1767140465,74,N/A
1767140466,74,N/A
1767140467,74,N/A
1767140468,74,N/A
1767140469,74,N/A
1767140470,74,N/A
1767140471,75,N/A
1767140472,74,N/A
1767140473,75,N/A
1767140474,75,N/A
1767140475,75,N/A
1767140476,75,N/A
1767140477,75,N/A
1767140478,76,N/A
1767140479,75,N/A
1767140480,76,N/A
1767140482,76,N/A
1767140483,76,N/A
1767140484,76,N/A
1767140485,76,N/A
1767140486,76,N/A
1767140487,77,N/A
1767140488,77,N/A
1767140489,77,N/A
1767140490,75,N/A
1767140491,78,N/A
1767140492,78,N/A
1767140493,78,N/A
1767140494,78,N/A
1767140495,78,N/A
1767140496,78,N/A
1767140497,78,N/A
1767140498,78,N/A
1767140499,80,N/A
1767140500,79,N/A
1767140501,80,N/A
1767140502,80,N/A
1767140503,81,N/A
1767140504,80,N/A
1767140505,80,N/A
1767140506,80,N/A
1767140507,81,N/A
1767140508,81,N/A
1767140509,81,N/A
1767140510,81,N/A
1767140511,82,N/A
1767140512,82,N/A
1767140513,81,N/A
1767140514,81,N/A
1767140515,82,N/A
1767140516,82,N/A
1767140517,82,N/A
1767140518,82,N/A
1767140519,82,N/A
1767140521,82,N/A
1767140522,82,N/A
1767140523,83,N/A
1767140524,82,N/A
1767140525,82,N/A
1767140526,82,N/A
1767140527,82,N/A
1767140528,83,N/A
1767140529,82,N/A
1767140530,83,N/A
1767140531,82,N/A
1767140532,83,N/A
1767140533,83,N/A
1767140534,82,N/A
1767140535,82,N/A
1767140536,83,N/A
1767140537,83,N/A
1767140538,81,N/A
1767140539,83,N/A
1767140540,83,N/A
1767140541,82,N/A
1767140542,83,N/A
1767140543,82,N/A
1767140544,83,N/A
1767140545,82,N/A
1767140546,82,N/A
1767140547,83,N/A
1767140548,83,N/A
1767140549,83,N/A
1767140550,82,N/A
1767140551,82,N/A
1767140552,82,N/A
1767140553,83,N/A
1767140554,83,N/A
1767140555,83,N/A
1767140556,82,N/A
1767140557,83,N/A
1767140558,83,N/A
1767140559,82,N/A
1767140561,82,N/A
1767140562,82,N/A
1767140563,82,N/A
1767140564,82,N/A
1767140565,82,N/A
1767140566,83,N/A
1767140567,81,N/A
1767140568,81,N/A
1767140569,81,N/A
1767140570,80,N/A
1767140571,81,N/A
1767140572,81,N/A
1767140573,78,N/A
1767140574,77,N/A
1767140575,77,N/A
1767140576,77,N/A
1767140577,77,N/A
1767140578,77,N/A
1767140579,76,N/A
1767140580,76,N/A
1767140581,76,N/A
1767140582,76,N/A
1767140583,75,N/A
1767140584,75,N/A
1767140585,75,N/A
1767140586,75,N/A
1767140587,75,N/A
1767140588,75,N/A
1767140589,75,N/A
1767140590,74,N/A
1767140591,74,N/A
1767140592,74,N/A
1767140593,74,N/A
1767140594,74,N/A
