timestamp,gpu_util_percent,memory_util_percent
1764069797,100,71
1764069798,100,71
1764069799,100,71
1764069800,100,71
1764069801,100,71
1764069802,100,71
1764069803,100,71
1764069804,100,74
1764069805,100,75
1764069806,100,75
1764069807,100,75
1764069808,100,72
1764069809,100,72
1764069810,100,71
1764069811,100,70
1764069812,100,73
1764069813,100,71
1764069814,100,74
1764069815,100,73
1764069816,100,68
1764069817,100,69
1764069818,100,78
1764069819,100,78
1764069820,100,77
1764069821,100,76
1764069822,100,77
1764069823,100,74
1764069824,100,74
1764069826,100,78
1764069827,100,78
1764069828,100,76
1764069829,100,77
1764069830,100,77
1764069831,100,77
1764069832,100,78
1764069833,100,77
1764069834,100,77
1764069835,100,75
1764069836,100,74
1764069837,100,76
1764069838,100,73
1764069839,100,71
1764069840,100,73
1764069841,100,78
1764069842,100,79
1764069843,100,78
1764069844,100,76
1764069845,100,79
1764069846,100,77
1764069847,100,76
1764069848,100,77
1764069849,100,77
1764069850,100,77
1764069851,100,77
1764069852,100,77
1764069853,100,77
1764069854,100,77
1764069855,100,77
1764069856,100,77
1764069857,100,74
1764069858,100,76
1764069859,100,76
1764069861,100,73
1764069862,100,71
1764069863,100,74
1764069864,100,75
1764069865,100,75
1764069866,100,73
1764069867,100,71
1764069868,100,72
1764069869,100,73
1764069870,100,71
1764069871,100,72
1764069872,100,73
1764069873,100,77
1764069874,100,77
1764069875,100,76
1764069876,100,74
1764069877,100,74
1764069878,100,72
1764069879,100,74
1764069880,100,71
1764069881,100,73
1764069882,100,78
1764069883,100,78
1764069884,100,76
1764069885,100,77
1764069886,100,77
1764069887,100,76
1764069888,100,76
1764069889,100,77
1764069890,100,78
1764069891,100,77
1764069892,100,77
1764069893,100,78
1764069894,100,76
1764069896,100,77
1764069897,100,77
1764069898,100,74
1764069899,100,73
1764069900,100,75
1764069901,100,74
1764069902,100,72
1764069903,100,73
1764069904,100,75
1764069905,100,77
1764069906,100,78
1764069907,100,72
1764069908,100,76
1764069909,100,79
1764069910,100,79
1764069911,100,77
1764069912,100,76
1764069913,100,73
1764069914,100,73
1764069915,100,71
1764069916,100,72
1764069917,100,73
1764069918,100,76
1764069919,100,78
1764069920,100,78
1764069921,100,73
1764069922,100,76
1764069923,100,79
1764069924,100,78
1764069925,100,76
1764069926,100,76
1764069927,100,78
1764069928,100,76
1764069929,100,76
1764069931,100,79
1764069932,100,77
1764069933,100,78
1764069934,100,76
1764069935,100,77
1764069936,100,77
1764069937,100,76
1764069938,100,77
1764069939,100,77
1764069940,100,76
1764069941,100,74
1764069942,100,77
1764069943,100,76
1764069944,100,76
1764069945,100,75
1764069946,100,73
1764069947,100,73
1764069948,100,76
1764069949,100,74
1764069950,100,84
1764069951,100,76
1764069952,100,77
1764069953,100,77
1764069954,100,79
1764069955,100,76
1764069956,100,79
1764069957,100,78
1764069958,100,76
1764069959,100,76
1764069960,100,77
1764069961,100,77
1764069962,100,77
1764069963,100,77
1764069964,100,76
1764069966,100,77
1764069967,100,76
1764069968,100,76
1764069969,100,78
1764069970,100,76
1764069971,100,76
1764069972,100,76
1764069973,100,75
1764069974,100,72
1764069975,100,72
1764069976,100,75
1764069977,100,74
1764069978,100,72
1764069979,100,71
1764069980,100,72
1764069981,100,72
1764069982,100,75
1764069983,100,73
1764069984,100,72
1764069985,100,73
1764069986,100,75
1764069987,100,76
1764069988,100,76
1764069989,100,73
1764069990,100,71
1764069991,100,73
1764069992,100,76
1764069993,100,78
1764069994,100,77
1764069995,100,76
1764069996,100,76
1764069997,100,78
1764069998,100,79
1764069999,100,78
1764070001,100,76
1764070002,100,77
1764070003,100,77
1764070004,100,77
1764070005,100,77
1764070006,100,77
1764070007,100,75
1764070008,100,76
1764070009,100,76
1764070010,100,76
1764070011,100,78
1764070012,100,78
1764070013,100,77
1764070014,100,79
1764070015,100,75
1764070016,100,75
1764070017,100,77
1764070018,100,72
1764070019,100,71
1764070020,100,72
1764070021,100,73
1764070022,100,75
1764070023,100,79
1764070024,100,79
1764070025,100,76
1764070026,100,78
1764070027,100,79
1764070028,100,78
1764070029,100,78
1764070030,100,76
1764070031,100,76
1764070032,100,77
1764070033,100,77
1764070034,100,76
1764070035,100,77
1764070037,100,78
1764070038,100,76
1764070039,100,79
1764070040,100,77
1764070041,100,78
1764070042,100,76
1764070043,100,76
1764070044,100,76
1764070045,100,77
1764070046,100,77
1764070047,100,76
1764070048,100,76
1764070049,100,76
1764070050,100,76
1764070051,100,77
1764070052,100,78
1764070053,100,76
1764070054,100,76
1764070055,100,77
1764070056,100,77
1764070057,100,76
1764070058,100,77
1764070059,100,76
1764070060,100,77
1764070061,100,77
1764070062,100,76
1764070063,100,75
1764070064,100,72
1764070065,100,72
1764070066,100,74
1764070067,100,74
1764070068,100,74
1764070069,100,71
1764070070,100,72
1764070072,100,73
1764070073,100,75
1764070074,100,71
1764070075,57,33
1764070076,100,89
1764070077,100,86
1764070078,100,90
1764070079,100,87
1764070080,100,88
1764070081,100,86
1764070082,100,85
1764070083,100,85
1764070084,100,85
1764070085,100,86
1764070086,100,73
1764070087,100,77
1764070088,100,78
1764070089,100,78
1764070090,100,75
1764070091,100,74
1764070092,100,80
1764070093,100,79
1764070094,100,75
1764070095,100,80
1764070096,100,80
1764070097,100,80
1764070098,100,78
1764070099,100,78
1764070100,100,79
1764070101,100,80
1764070102,100,79
1764070103,100,79
1764070104,100,78
1764070105,100,74
1764070107,100,74
1764070108,100,79
1764070109,100,80
1764070110,100,77
1764070111,100,79
1764070112,100,78
1764070113,100,74
1764070114,100,76
1764070115,100,79
1764070116,100,78
1764070117,100,79
1764070118,100,79
1764070119,100,77
1764070120,100,73
1764070121,100,80
1764070122,100,80
1764070123,100,78
1764070124,100,78
1764070125,100,78
1764070126,100,74
1764070127,100,79
1764070128,100,78
1764070129,100,78
1764070130,100,79
1764070131,100,78
1764070132,100,78
1764070133,100,78
1764070134,100,76
1764070135,100,73
1764070136,100,74
1764070137,100,81
1764070138,100,78
1764070139,100,79
1764070140,100,78
1764070142,100,76
1764070143,100,75
1764070144,100,75
1764070145,100,80
1764070146,100,78
1764070147,100,78
1764070148,100,78
1764070149,100,76
1764070150,100,73
1764070151,100,73
1764070152,100,76
1764070153,100,79
1764070154,100,81
1764070155,100,78
1764070156,100,79
1764070157,100,79
1764070158,100,78
1764070159,100,75
1764070160,100,75
1764070161,100,80
1764070162,100,80
1764070163,100,78
1764070164,100,78
1764070165,100,78
1764070166,100,78
1764070167,100,76
1764070168,98,71
1764070169,100,92
1764070170,100,87
1764070171,100,89
1764070172,100,88
1764070173,100,84
1764070174,100,84
1764070175,100,84
1764070176,100,81
1764070178,100,82
1764070179,100,83
1764070180,100,84
1764070181,100,74
1764070182,100,74
1764070183,100,74
1764070184,100,74
1764070185,100,74
1764070186,100,76
1764070187,100,76
1764070188,100,76
1764070189,100,75
1764070190,100,76
1764070191,100,75
1764070192,100,76
1764070193,100,77
1764070194,100,77
1764070195,100,76
1764070196,100,76
1764070197,100,77
1764070198,100,77
1764070199,100,77
1764070200,100,77
1764070201,100,77
1764070202,100,77
1764070203,100,76
1764070204,100,74
1764070205,100,75
1764070206,100,74
1764070207,100,77
1764070208,100,77
1764070209,100,76
1764070210,100,74
1764070211,100,72
1764070212,100,73
1764070214,100,76
1764070215,100,71
1764070216,100,76
1764070217,100,73
1764070218,100,77
1764070219,100,77
1764070220,100,76
1764070221,100,77
1764070222,100,77
1764070223,100,77
1764070224,100,77
1764070225,100,77
1764070226,100,74
1764070227,100,73
1764070228,100,87
1764070229,100,88
1764070230,100,88
1764070231,100,91
1764070232,100,88
1764070233,100,85
1764070234,100,86
1764070235,100,84
1764070236,100,82
1764070237,100,69
1764070238,100,70
1764070239,100,65
1764070240,100,69
1764070241,100,71
1764070242,100,65
1764070243,100,70
1764070244,100,64
1764070245,100,70
1764070246,100,69
1764070247,100,63
1764070248,100,69
1764070250,100,68
1764070251,100,68
1764070252,100,70
1764070253,100,71
1764070254,100,66
1764070255,100,70
1764070256,100,70
1764070257,100,69
1764070258,100,69
1764070259,100,64
1764070260,100,69
1764070261,100,70
1764070262,100,68
1764070263,100,68
1764070264,100,71
1764070265,100,65
1764070266,100,70
1764070267,100,70
1764070268,100,72
1764070269,100,66
1764070270,100,71
1764070271,100,65
1764070272,100,70
1764070273,100,70
1764070274,100,69
1764070275,100,67
1764070276,100,71
1764070277,100,66
1764070278,100,69
1764070279,100,70
1764070280,100,72
1764070281,100,76
1764070282,100,74
1764070283,100,73
1764070285,100,73
1764070286,100,75
1764070287,100,75
1764070288,100,75
1764070289,100,75
1764070290,100,75
1764070291,100,75
1764070292,100,77
1764070293,100,76
1764070294,100,72
1764070295,100,69
1764070296,100,71
1764070297,100,71
1764070298,100,73
1764070299,100,75
1764070300,100,76
