timestamp,gpu_temp_c,memory_temp_c
1767271894,65,N/A
1767271895,66,N/A
1767271896,66,N/A
1767271897,66,N/A
1767271898,66,N/A
1767271899,66,N/A
1767271901,66,N/A
1767271902,66,N/A
1767271903,66,N/A
1767271904,66,N/A
1767271905,72,N/A
1767271906,74,N/A
1767271907,74,N/A
1767271908,76,N/A
1767271909,76,N/A
1767271910,76,N/A
1767271911,77,N/A
1767271912,77,N/A
1767271913,77,N/A
1767271914,78,N/A
1767271915,78,N/A
1767271916,78,N/A
1767271917,79,N/A
1767271918,79,N/A
1767271919,79,N/A
1767271920,80,N/A
1767271921,79,N/A
1767271922,80,N/A
1767271923,80,N/A
1767271924,81,N/A
1767271925,80,N/A
1767271926,81,N/A
1767271927,81,N/A
1767271928,81,N/A
1767271929,81,N/A
1767271930,81,N/A
1767271931,82,N/A
1767271932,81,N/A
1767271933,82,N/A
1767271934,82,N/A
1767271935,82,N/A
1767271936,82,N/A
1767271937,83,N/A
1767271938,82,N/A
1767271940,82,N/A
1767271941,83,N/A
1767271942,82,N/A
1767271943,83,N/A
1767271944,82,N/A
1767271945,83,N/A
1767271946,82,N/A
1767271947,83,N/A
1767271948,82,N/A
1767271949,82,N/A
1767271950,83,N/A
1767271951,83,N/A
1767271952,83,N/A
1767271953,83,N/A
1767271954,83,N/A
1767271955,83,N/A
1767271956,83,N/A
1767271957,82,N/A
1767271958,83,N/A
1767271959,82,N/A
1767271960,82,N/A
1767271961,83,N/A
1767271962,82,N/A
1767271963,83,N/A
1767271964,82,N/A
1767271965,83,N/A
1767271966,83,N/A
1767271967,83,N/A
1767271968,83,N/A
1767271969,81,N/A
1767271970,82,N/A
1767271971,83,N/A
1767271972,83,N/A
1767271973,82,N/A
1767271974,82,N/A
1767271975,82,N/A
1767271976,83,N/A
1767271977,82,N/A
1767271978,82,N/A
1767271980,83,N/A
1767271981,83,N/A
1767271982,83,N/A
1767271983,82,N/A
1767271984,83,N/A
1767271985,83,N/A
1767271986,82,N/A
1767271987,83,N/A
1767271988,83,N/A
1767271989,82,N/A
1767271990,83,N/A
1767271991,83,N/A
1767271992,82,N/A
1767271993,82,N/A
1767271994,83,N/A
1767271995,82,N/A
1767271996,83,N/A
1767271997,82,N/A
1767271998,83,N/A
1767271999,83,N/A
1767272000,83,N/A
1767272001,83,N/A
1767272002,83,N/A
1767272003,83,N/A
1767272004,82,N/A
1767272005,82,N/A
1767272006,83,N/A
1767272007,82,N/A
1767272008,82,N/A
1767272009,82,N/A
1767272010,83,N/A
1767272011,83,N/A
1767272012,82,N/A
1767272013,84,N/A
1767272014,83,N/A
1767272015,83,N/A
1767272016,83,N/A
1767272017,83,N/A
1767272018,83,N/A
1767272020,83,N/A
1767272021,83,N/A
1767272022,83,N/A
1767272023,82,N/A
1767272024,83,N/A
1767272025,83,N/A
1767272026,82,N/A
1767272027,83,N/A
1767272028,83,N/A
1767272029,84,N/A
1767272030,83,N/A
1767272031,82,N/A
1767272032,83,N/A
1767272033,83,N/A
1767272034,83,N/A
1767272035,83,N/A
1767272036,83,N/A
1767272037,83,N/A
1767272038,83,N/A
1767272039,83,N/A
1767272040,82,N/A
1767272041,83,N/A
1767272042,82,N/A
1767272043,83,N/A
1767272044,82,N/A
1767272045,83,N/A
1767272046,84,N/A
1767272047,82,N/A
1767272048,83,N/A
1767272049,83,N/A
1767272050,83,N/A
1767272051,83,N/A
1767272052,84,N/A
1767272053,84,N/A
1767272054,82,N/A
1767272055,84,N/A
1767272056,83,N/A
1767272057,83,N/A
1767272058,83,N/A
1767272060,84,N/A
1767272061,84,N/A
1767272062,83,N/A
1767272063,83,N/A
1767272064,82,N/A
1767272065,83,N/A
1767272066,84,N/A
1767272067,84,N/A
1767272068,83,N/A
1767272069,84,N/A
1767272070,83,N/A
1767272071,82,N/A
1767272072,84,N/A
1767272073,83,N/A
1767272074,84,N/A
1767272075,83,N/A
1767272076,82,N/A
1767272077,83,N/A
1767272078,83,N/A
1767272079,83,N/A
1767272080,83,N/A
1767272081,84,N/A
1767272082,83,N/A
1767272083,82,N/A
1767272084,81,N/A
1767272085,81,N/A
1767272086,81,N/A
1767272087,81,N/A
1767272088,81,N/A
1767272089,81,N/A
1767272090,81,N/A
1767272091,81,N/A
1767272092,81,N/A
1767272093,81,N/A
1767272094,80,N/A
1767272095,80,N/A
1767272096,80,N/A
1767272097,80,N/A
1767272098,80,N/A
1767272100,80,N/A
1767272101,80,N/A
1767272102,80,N/A
1767272103,80,N/A
1767272104,80,N/A
1767272105,80,N/A
1767272106,80,N/A
1767272107,80,N/A
1767272108,80,N/A
1767272109,80,N/A
1767272110,79,N/A
1767272111,80,N/A
1767272112,80,N/A
1767272113,80,N/A
1767272114,79,N/A
1767272115,79,N/A
1767272116,79,N/A
1767272117,79,N/A
1767272118,79,N/A
1767272119,79,N/A
1767272120,79,N/A
1767272121,79,N/A
1767272122,79,N/A
1767272123,79,N/A
1767272124,79,N/A
1767272125,79,N/A
1767272126,79,N/A
1767272127,79,N/A
1767272128,79,N/A
1767272129,79,N/A
1767272130,79,N/A
1767272131,79,N/A
1767272132,79,N/A
1767272133,79,N/A
1767272134,79,N/A
1767272135,78,N/A
1767272136,78,N/A
1767272137,79,N/A
1767272138,79,N/A
1767272140,79,N/A
1767272141,79,N/A
1767272142,79,N/A
1767272143,79,N/A
1767272144,79,N/A
1767272145,79,N/A
1767272146,79,N/A
1767272147,79,N/A
1767272148,79,N/A
1767272149,79,N/A
1767272150,79,N/A
1767272151,79,N/A
1767272152,79,N/A
1767272153,79,N/A
1767272154,79,N/A
1767272155,79,N/A
1767272156,79,N/A
1767272157,78,N/A
1767272158,78,N/A
1767272159,78,N/A
1767272160,78,N/A
1767272161,78,N/A
1767272162,78,N/A
1767272163,79,N/A
1767272164,79,N/A
1767272165,78,N/A
1767272166,78,N/A
1767272167,78,N/A
1767272168,78,N/A
1767272169,78,N/A
1767272170,78,N/A
1767272171,79,N/A
1767272172,78,N/A
1767272173,78,N/A
1767272174,78,N/A
1767272175,78,N/A
1767272176,78,N/A
1767272177,78,N/A
1767272179,79,N/A
1767272180,79,N/A
1767272181,79,N/A
1767272182,78,N/A
1767272183,78,N/A
1767272184,79,N/A
1767272185,79,N/A
1767272186,79,N/A
1767272187,79,N/A
1767272188,78,N/A
1767272189,78,N/A
1767272190,79,N/A
1767272191,79,N/A
1767272192,79,N/A
1767272193,79,N/A
1767272194,79,N/A
1767272195,78,N/A
1767272196,79,N/A
1767272197,79,N/A
1767272198,79,N/A
1767272199,79,N/A
1767272200,79,N/A
1767272201,79,N/A
1767272202,79,N/A
1767272203,79,N/A
1767272204,79,N/A
1767272205,79,N/A
1767272206,79,N/A
1767272207,78,N/A
1767272208,78,N/A
1767272209,79,N/A
1767272210,79,N/A
1767272211,79,N/A
1767272212,79,N/A
1767272213,78,N/A
1767272214,79,N/A
1767272215,79,N/A
1767272216,79,N/A
1767272218,79,N/A
1767272219,79,N/A
1767272220,79,N/A
1767272221,79,N/A
1767272222,79,N/A
1767272223,78,N/A
1767272224,79,N/A
1767272225,79,N/A
1767272226,79,N/A
1767272227,79,N/A
1767272228,79,N/A
1767272229,79,N/A
1767272230,79,N/A
1767272231,79,N/A
1767272232,79,N/A
1767272233,78,N/A
1767272234,78,N/A
1767272235,79,N/A
1767272236,79,N/A
1767272237,79,N/A
1767272238,79,N/A
1767272239,79,N/A
1767272240,78,N/A
1767272241,78,N/A
1767272242,78,N/A
1767272243,79,N/A
1767272244,79,N/A
1767272245,79,N/A
1767272246,79,N/A
1767272247,79,N/A
1767272248,79,N/A
1767272249,78,N/A
1767272250,79,N/A
1767272251,79,N/A
1767272252,79,N/A
1767272253,79,N/A
1767272254,79,N/A
1767272255,79,N/A
1767272257,79,N/A
1767272258,79,N/A
1767272259,79,N/A
1767272260,79,N/A
1767272261,79,N/A
1767272262,79,N/A
1767272263,79,N/A
1767272264,79,N/A
1767272265,78,N/A
1767272266,78,N/A
1767272267,79,N/A
1767272268,79,N/A
1767272269,79,N/A
1767272270,79,N/A
1767272271,79,N/A
1767272272,79,N/A
1767272273,79,N/A
1767272274,79,N/A
1767272275,79,N/A
1767272276,79,N/A
1767272277,79,N/A
1767272278,79,N/A
1767272279,79,N/A
1767272280,79,N/A
1767272281,79,N/A
1767272282,79,N/A
1767272283,79,N/A
1767272284,79,N/A
1767272285,79,N/A
1767272286,79,N/A
1767272287,79,N/A
1767272288,79,N/A
1767272289,79,N/A
1767272290,79,N/A
1767272291,79,N/A
1767272292,79,N/A
1767272294,79,N/A
1767272295,79,N/A
1767272296,79,N/A
1767272297,79,N/A
1767272298,79,N/A
1767272299,79,N/A
1767272300,79,N/A
1767272301,79,N/A
1767272302,79,N/A
1767272303,79,N/A
1767272304,79,N/A
1767272305,79,N/A
1767272306,79,N/A
1767272307,79,N/A
1767272308,79,N/A
1767272309,79,N/A
1767272310,79,N/A
1767272311,79,N/A
1767272312,79,N/A
1767272313,79,N/A
1767272314,79,N/A
1767272315,79,N/A
1767272316,79,N/A
1767272317,79,N/A
1767272318,79,N/A
1767272319,79,N/A
1767272320,79,N/A
1767272321,79,N/A
1767272322,79,N/A
1767272323,79,N/A
1767272324,79,N/A
1767272325,78,N/A
1767272326,79,N/A
1767272327,79,N/A
1767272328,79,N/A
1767272329,77,N/A
1767272330,82,N/A
1767272331,82,N/A
1767272332,82,N/A
1767272334,83,N/A
1767272335,83,N/A
1767272336,82,N/A
1767272337,82,N/A
1767272338,83,N/A
1767272339,82,N/A
1767272340,83,N/A
1767272341,83,N/A
1767272342,83,N/A
1767272343,83,N/A
1767272344,82,N/A
1767272345,83,N/A
1767272346,82,N/A
1767272347,83,N/A
1767272348,83,N/A
1767272349,82,N/A
1767272350,83,N/A
1767272351,83,N/A
1767272352,84,N/A
1767272353,82,N/A
1767272354,84,N/A
1767272355,82,N/A
1767272356,83,N/A
1767272357,84,N/A
1767272358,84,N/A
1767272359,82,N/A
1767272360,83,N/A
1767272361,82,N/A
1767272362,84,N/A
1767272363,83,N/A
1767272364,83,N/A
1767272365,84,N/A
1767272366,83,N/A
1767272367,84,N/A
1767272368,83,N/A
1767272369,83,N/A
1767272370,83,N/A
1767272371,83,N/A
1767272372,82,N/A
1767272374,83,N/A
1767272375,83,N/A
1767272376,83,N/A
1767272377,84,N/A
1767272378,82,N/A
1767272379,83,N/A
1767272380,83,N/A
1767272381,83,N/A
1767272382,83,N/A
1767272383,82,N/A
1767272384,83,N/A
1767272385,83,N/A
1767272386,83,N/A
1767272387,83,N/A
1767272388,84,N/A
1767272389,83,N/A
1767272390,83,N/A
1767272391,83,N/A
1767272392,83,N/A
1767272393,82,N/A
1767272394,83,N/A
1767272395,83,N/A
1767272396,83,N/A
1767272397,82,N/A
1767272398,82,N/A
1767272399,83,N/A
1767272400,82,N/A
1767272401,82,N/A
1767272402,82,N/A
1767272403,82,N/A
1767272404,83,N/A
1767272405,83,N/A
1767272406,82,N/A
1767272407,82,N/A
1767272408,82,N/A
1767272409,82,N/A
1767272410,82,N/A
1767272411,82,N/A
1767272412,82,N/A
1767272414,82,N/A
1767272415,82,N/A
1767272416,82,N/A
1767272417,82,N/A
1767272418,82,N/A
1767272419,82,N/A
1767272420,82,N/A
1767272421,82,N/A
1767272422,82,N/A
1767272423,82,N/A
1767272424,82,N/A
1767272425,82,N/A
1767272426,82,N/A
1767272427,82,N/A
