timestamp,power_draw_w
1763866754,185.90
1763866755,186.07
1763866756,185.72
1763866757,186.27
1763866758,186.31
1763866759,186.21
1763866760,185.80
1763866761,186.33
1763866762,185.88
1763866763,186.01
1763866764,184.63
1763866765,183.49
1763866766,183.78
1763866767,183.82
1763866768,183.38
1763866769,183.55
1763866770,183.66
1763866771,183.37
1763866772,183.74
1763866773,183.09
1763866775,183.45
1763866776,184.01
1763866777,185.83
1763866778,185.60
1763866779,184.59
1763866780,172.79
1763866781,252.42
1763866782,318.91
1763866783,319.80
1763866784,308.55
1763866785,289.79
1763866786,265.42
1763866787,223.68
1763866788,201.71
1763866789,199.75
1763866790,199.00
1763866791,199.42
1763866792,199.67
1763866793,199.56
1763866794,199.72
1763866795,199.49
1763866796,199.18
1763866797,199.78
1763866798,199.78
1763866799,199.32
1763866800,199.68
1763866802,200.01
1763866803,190.60
1763866804,180.12
1763866805,180.35
1763866806,180.17
1763866807,180.37
1763866808,180.48
1763866809,180.33
1763866810,180.15
1763866811,180.24
1763866812,180.14
1763866813,179.97
1763866814,180.57
1763866815,180.79
1763866816,180.07
1763866817,180.04
1763866818,180.25
1763866819,180.30
1763866820,180.02
1763866821,180.42
1763866822,180.33
1763866823,185.23
1763866824,188.10
1763866825,187.90
1763866826,188.20
1763866827,188.09
1763866829,188.21
1763866830,188.39
1763866831,188.20
1763866832,188.32
1763866833,188.32
1763866834,187.95
1763866835,187.77
1763866836,187.44
1763866837,187.91
1763866838,187.90
1763866839,187.35
1763866840,187.96
1763866841,188.21
1763866842,187.74
1763866843,188.13
1763866844,187.71
1763866845,187.73
1763866846,187.95
1763866847,187.61
1763866848,187.97
1763866849,187.52
1763866850,188.06
1763866851,188.10
1763866852,189.34
1763866853,188.67
1763866855,187.68
1763866856,187.92
1763866857,188.03
1763866858,187.99
1763866859,187.25
1763866860,187.68
1763866861,187.67
1763866862,187.43
1763866863,187.62
1763866864,188.06
1763866865,188.30
1763866866,188.72
1763866867,187.96
1763866868,188.25
1763866869,188.54
1763866870,188.02
1763866871,187.59
1763866872,187.94
1763866873,188.00
1763866874,188.01
1763866875,187.87
1763866876,187.70
1763866877,187.84
1763866878,188.61
1763866879,188.02
1763866881,187.61
1763866882,181.65
1763866883,240.17
1763866884,319.11
1763866885,316.17
1763866886,270.14
1763866887,232.44
1763866888,218.36
1763866889,206.68
1763866890,195.70
1763866891,176.04
1763866892,174.48
1763866893,174.38
1763866894,174.31
1763866895,174.84
1763866896,175.35
1763866897,175.08
1763866898,174.65
1763866899,174.97
1763866900,176.26
1763866901,182.07
1763866902,181.81
1763866903,182.57
1763866904,181.92
1763866905,181.86
1763866906,181.45
1763866908,181.56
1763866909,181.22
1763866910,181.31
1763866911,181.26
1763866912,181.63
1763866913,181.96
1763866914,181.51
1763866915,182.02
1763866916,183.12
1763866917,183.10
1763866918,181.95
1763866919,182.12
1763866920,181.80
1763866921,181.50
1763866922,181.77
1763866923,181.90
1763866924,181.75
1763866925,181.92
1763866926,181.86
1763866927,182.10
1763866928,182.99
1763866929,183.44
1763866930,181.69
1763866931,181.74
1763866932,181.87
1763866933,181.98
1763866935,181.83
1763866936,182.58
1763866937,181.78
1763866938,188.49
1763866939,189.39
1763866940,189.90
1763866941,190.96
1763866942,190.23
1763866943,190.61
1763866944,189.99
1763866945,190.11
1763866946,189.75
1763866947,189.97
1763866948,189.77
1763866949,190.17
1763866950,190.29
1763866951,190.18
1763866952,190.06
1763866953,190.24
1763866954,191.17
1763866955,191.02
1763866956,190.24
1763866957,189.93
1763866958,190.09
1763866959,190.00
1763866960,190.07
1763866962,190.12
1763866963,190.41
1763866964,190.47
1763866965,190.05
1763866966,189.50
1763866967,191.04
1763866968,190.39
1763866969,190.11
1763866970,190.10
1763866971,190.05
1763866972,189.96
1763866973,190.15
1763866974,189.32
1763866975,189.62
1763866976,189.99
1763866977,190.07
1763866978,189.97
1763866979,190.77
1763866980,190.82
1763866981,190.01
1763866982,190.07
1763866983,189.91
1763866984,189.56
1763866985,189.44
1763866986,189.72
1763866987,189.72
1763866989,189.85
1763866990,189.75
1763866991,189.74
1763866992,190.85
1763866993,191.21
1763866994,189.92
1763866995,189.56
1763866996,189.56
1763866997,189.36
1763866998,189.36
1763866999,189.56
1763867000,189.63
1763867001,189.57
1763867002,189.94
1763867003,189.99
1763867004,191.37
1763867005,190.30
1763867006,191.09
1763867007,190.47
1763867008,190.26
1763867009,190.47
1763867010,190.09
1763867011,189.79
1763867012,189.85
1763867013,189.77
1763867014,189.89
1763867016,189.94
1763867017,191.13
1763867018,189.82
1763867019,190.39
1763867020,189.80
1763867021,190.10
1763867022,190.00
1763867023,189.84
1763867024,189.56
1763867025,190.55
1763867026,189.91
1763867027,190.19
1763867028,189.82
1763867029,191.26
1763867030,190.08
1763867031,190.78
1763867032,190.13
1763867033,190.31
1763867034,190.21
1763867035,190.12
1763867036,190.16
1763867037,189.46
1763867038,190.12
1763867040,190.36
1763867041,190.45
1763867042,189.99
1763867043,190.95
1763867044,190.79
1763867045,190.34
1763867046,190.60
1763867047,190.31
1763867048,189.95
1763867049,189.91
1763867050,190.06
1763867051,189.76
1763867052,190.33
1763867053,190.09
1763867054,190.00
1763867055,189.74
1763867056,190.24
1763867057,189.76
1763867058,189.85
1763867059,190.24
1763867060,190.15
1763867061,189.96
1763867062,189.86
1763867063,189.56
1763867064,189.34
1763867065,189.87
1763867067,190.18
1763867068,190.87
1763867069,190.29
1763867070,189.90
1763867071,189.89
1763867072,189.75
1763867073,189.71
1763867074,189.89
1763867075,189.84
1763867076,189.59
1763867077,189.74
1763867078,189.28
1763867079,189.93
