================================================================================
STDOUT:
================================================================================
[Train Wrapper] Repository: repos/MRT-OAST
[Train Wrapper] Training script: ./train.sh
[Train Wrapper] Log file: results/run_20251214_160925/MRT-OAST_default_031_parallel/training.log
[Train Wrapper] Energy directory: results/run_20251214_160925/MRT-OAST_default_031_parallel/energy
[Train Wrapper] Arguments: --weight-decay 0.000724
[Train Wrapper] Changed to directory: /home/green/energy_dl/nightly/repos/MRT-OAST
[Train Wrapper] Starting GPU monitoring...
[Train Wrapper] GPU monitoring PID: 3618168
[Train Wrapper] Starting training with integrated energy monitoring...
[Train Wrapper] Command: ./train.sh --weight-decay 0.000724
========================================
[0;34m[INFO][0m ====== 训练配置 ======
数据集: OJClone
AST类型: OAST
训练轮数: 10
批次大小: 64
学习率: 0.0001
最大序列长度: 256
Transformer层数: 2
模型维度: 128
前馈维度: 512
注意力头数: 8
Dropout: 0.2
权重衰减: 0.000724
随机种子: 1334
GPU: 启用
模型保存路径: model/BTransfrom_MRT_len256_batch64_OJClone_OAST
日志文件: logs/train_OJClone_20251215_140146.log
======================
[0;34m[INFO][0m 开始训练...

Dict Size: 113
---------------------------------------
Start Processed Data
---------------------------------------
Processed Amount 1000
Processed Amount 2000
Processed Amount 3000
Processed Amount 4000
Processed Amount 5000
Processed Amount 6000
Processed Amount 7000
---------------------------------------
Finish Processed Data, Total:  7500  avg code line:  35.921866666666666
max len:  2984  min len:  1  avg len:  61.001733333333334
max depth:  108  min depth:  2 avg depth:  11.049333333333333
avg selection nodes:  2.9629333333333334
avg loop nodes:  3.9336
---------------------------------------
Process -> origindata/OJClone_train.csv Pair Amount: 40000
Analyze -> | Pair Amount[0,1]: [19983, 20017] {0.9983:1} | Out of [8,256]: 989
 71%|███████▏  | 4464/6250 [18:32<07:29,  3.97it/s, loss=0.125218, lr=0.000042]
 71%|███████▏  | 4464/6250 [18:32<07:29,  3.97it/s, loss=0.245316, lr=0.000042]
 71%|███████▏  | 4465/6250 [18:32<07:30,  3.96it/s, loss=0.245316, lr=0.000042]
 71%|███████▏  | 4465/6250 [18:32<07:30,  3.96it/s, loss=0.217746, lr=0.000042]
 71%|███████▏  | 4466/6250 [18:32<07:30,  3.96it/s, loss=0.217746, lr=0.000042]
 71%|███████▏  | 4466/6250 [18:32<07:30,  3.96it/s, loss=0.219983, lr=0.000042]
 71%|███████▏  | 4467/6250 [18:32<07:30,  3.96it/s, loss=0.219983, lr=0.000042]
 71%|███████▏  | 4467/6250 [18:33<07:30,  3.96it/s, loss=0.208786, lr=0.000042]
 71%|███████▏  | 4468/6250 [18:33<07:29,  3.96it/s, loss=0.208786, lr=0.000042]
 71%|███████▏  | 4468/6250 [18:33<07:29,  3.96it/s, loss=0.182861, lr=0.000042]
 72%|███████▏  | 4469/6250 [18:33<07:28,  3.97it/s, loss=0.182861, lr=0.000042]
 72%|███████▏  | 4469/6250 [18:33<07:28,  3.97it/s, loss=0.111942, lr=0.000042]
 72%|███████▏  | 4470/6250 [18:33<07:27,  3.98it/s, loss=0.111942, lr=0.000042]
 72%|███████▏  | 4470/6250 [18:33<07:27,  3.98it/s, loss=0.122137, lr=0.000042]
 72%|███████▏  | 4471/6250 [18:33<07:27,  3.97it/s, loss=0.122137, lr=0.000042]
 72%|███████▏  | 4471/6250 [18:34<07:27,  3.97it/s, loss=0.233789, lr=0.000042]
 72%|███████▏  | 4472/6250 [18:34<07:27,  3.97it/s, loss=0.233789, lr=0.000042]
 72%|███████▏  | 4472/6250 [18:34<07:27,  3.97it/s, loss=0.119901, lr=0.000042]
 72%|███████▏  | 4473/6250 [18:34<07:28,  3.96it/s, loss=0.119901, lr=0.000042]
 72%|███████▏  | 4473/6250 [18:34<07:28,  3.96it/s, loss=0.070166, lr=0.000042]
 72%|███████▏  | 4474/6250 [18:34<07:28,  3.96it/s, loss=0.070166, lr=0.000042]
 72%|███████▏  | 4474/6250 [18:35<07:28,  3.96it/s, loss=0.128431, lr=0.000042]
 72%|███████▏  | 4475/6250 [18:35<07:28,  3.96it/s, loss=0.128431, lr=0.000042]
 72%|███████▏  | 4475/6250 [18:35<07:28,  3.96it/s, loss=0.135043, lr=0.000042]
 72%|███████▏  | 4476/6250 [18:35<07:27,  3.96it/s, loss=0.135043, lr=0.000042]
 72%|███████▏  | 4476/6250 [18:35<07:27,  3.96it/s, loss=0.087014, lr=0.000042]
 72%|███████▏  | 4477/6250 [18:35<07:26,  3.97it/s, loss=0.087014, lr=0.000042]
 72%|███████▏  | 4477/6250 [18:35<07:26,  3.97it/s, loss=0.177952, lr=0.000042]
 72%|███████▏  | 4478/6250 [18:35<07:26,  3.97it/s, loss=0.177952, lr=0.000042]
 72%|███████▏  | 4478/6250 [18:36<07:26,  3.97it/s, loss=0.224415, lr=0.000042]
 72%|███████▏  | 4479/6250 [18:36<07:26,  3.97it/s, loss=0.224415, lr=0.000042]
 72%|███████▏  | 4479/6250 [18:36<07:26,  3.97it/s, loss=0.110305, lr=0.000042]
 72%|███████▏  | 4480/6250 [18:36<07:25,  3.97it/s, loss=0.110305, lr=0.000042]
 72%|███████▏  | 4480/6250 [18:36<07:25,  3.97it/s, loss=0.126785, lr=0.000042]
 72%|███████▏  | 4481/6250 [18:36<07:25,  3.97it/s, loss=0.126785, lr=0.000042]
 72%|███████▏  | 4481/6250 [18:36<07:25,  3.97it/s, loss=0.160745, lr=0.000042]
 72%|███████▏  | 4482/6250 [18:36<07:25,  3.97it/s, loss=0.160745, lr=0.000042]
 72%|███████▏  | 4482/6250 [18:37<07:25,  3.97it/s, loss=0.131068, lr=0.000042]
 72%|███████▏  | 4483/6250 [18:37<07:26,  3.96it/s, loss=0.131068, lr=0.000042]
 72%|███████▏  | 4483/6250 [18:37<07:26,  3.96it/s, loss=0.218601, lr=0.000042]
 72%|███████▏  | 4484/6250 [18:37<07:27,  3.94it/s, loss=0.218601, lr=0.000042]
 72%|███████▏  | 4484/6250 [18:37<07:27,  3.94it/s, loss=0.090989, lr=0.000042]
 72%|███████▏  | 4485/6250 [18:37<07:28,  3.94it/s, loss=0.090989, lr=0.000042]
 72%|███████▏  | 4485/6250 [18:37<07:28,  3.94it/s, loss=0.156584, lr=0.000042]
 72%|███████▏  | 4486/6250 [18:37<07:28,  3.93it/s, loss=0.156584, lr=0.000042]
 72%|███████▏  | 4486/6250 [18:37<07:28,  3.93it/s, loss=0.096221, lr=0.000042]
 72%|███████▏  | 4487/6250 [18:37<07:04,  4.15it/s, loss=0.096221, lr=0.000042]
 72%|███████▏  | 4487/6250 [18:38<07:04,  4.15it/s, loss=0.149534, lr=0.000042]
 72%|███████▏  | 4488/6250 [18:38<06:47,  4.33it/s, loss=0.149534, lr=0.000042]
 72%|███████▏  | 4488/6250 [18:38<06:47,  4.33it/s, loss=0.172418, lr=0.000042]
 72%|███████▏  | 4489/6250 [18:38<06:35,  4.45it/s, loss=0.172418, lr=0.000042]
 72%|███████▏  | 4489/6250 [18:38<06:35,  4.45it/s, loss=0.191392, lr=0.000042]
 72%|███████▏  | 4490/6250 [18:38<06:27,  4.55it/s, loss=0.191392, lr=0.000042]
 72%|███████▏  | 4490/6250 [18:38<06:27,  4.55it/s, loss=0.166604, lr=0.000042]
 72%|███████▏  | 4491/6250 [18:38<06:20,  4.62it/s, loss=0.166604, lr=0.000042]
 72%|███████▏  | 4491/6250 [18:39<06:20,  4.62it/s, loss=0.102573, lr=0.000042]
 72%|███████▏  | 4492/6250 [18:39<06:19,  4.64it/s, loss=0.102573, lr=0.000042]
 72%|███████▏  | 4492/6250 [18:39<06:19,  4.64it/s, loss=0.152787, lr=0.000042]
 72%|███████▏  | 4493/6250 [18:39<06:15,  4.68it/s, loss=0.152787, lr=0.000042]
 72%|███████▏  | 4493/6250 [18:39<06:15,  4.68it/s, loss=0.089890, lr=0.000042]
 72%|███████▏  | 4494/6250 [18:39<06:12,  4.71it/s, loss=0.089890, lr=0.000042]
 72%|███████▏  | 4494/6250 [18:39<06:12,  4.71it/s, loss=0.155546, lr=0.000042]
 72%|███████▏  | 4495/6250 [18:39<06:10,  4.73it/s, loss=0.155546, lr=0.000042]
 72%|███████▏  | 4495/6250 [18:39<06:10,  4.73it/s, loss=0.155938, lr=0.000042]
 72%|███████▏  | 4496/6250 [18:39<06:07,  4.78it/s, loss=0.155938, lr=0.000042]
 72%|███████▏  | 4496/6250 [18:40<06:07,  4.78it/s, loss=0.143872, lr=0.000042]
 72%|███████▏  | 4497/6250 [18:40<06:04,  4.81it/s, loss=0.143872, lr=0.000042]
 72%|███████▏  | 4497/6250 [18:40<06:04,  4.81it/s, loss=0.120952, lr=0.000042]
 72%|███████▏  | 4498/6250 [18:40<06:02,  4.83it/s, loss=0.120952, lr=0.000042]
 72%|███████▏  | 4498/6250 [18:40<06:02,  4.83it/s, loss=0.140792, lr=0.000042]
 72%|███████▏  | 4499/6250 [18:40<06:01,  4.84it/s, loss=0.140792, lr=0.000042]
 72%|███████▏  | 4499/6250 [18:40<06:01,  4.84it/s, loss=0.126789, lr=0.000041]
 72%|███████▏  | 4500/6250 [18:40<05:59,  4.87it/s, loss=0.126789, lr=0.000041]
 72%|███████▏  | 4500/6250 [18:40<05:59,  4.87it/s, loss=0.163385, lr=0.000041]
 72%|███████▏  | 4501/6250 [18:40<05:57,  4.89it/s, loss=0.163385, lr=0.000041]
 72%|███████▏  | 4501/6250 [18:41<05:57,  4.89it/s, loss=0.198369, lr=0.000041]
 72%|███████▏  | 4502/6250 [18:41<05:56,  4.90it/s, loss=0.198369, lr=0.000041]
 72%|███████▏  | 4502/6250 [18:41<05:56,  4.90it/s, loss=0.172584, lr=0.000041]
 72%|███████▏  | 4503/6250 [18:41<05:55,  4.91it/s, loss=0.172584, lr=0.000041]
 72%|███████▏  | 4503/6250 [18:41<05:55,  4.91it/s, loss=0.168740, lr=0.000041]
 72%|███████▏  | 4504/6250 [18:41<05:55,  4.91it/s, loss=0.168740, lr=0.000041]
 72%|███████▏  | 4504/6250 [18:41<05:55,  4.91it/s, loss=0.163948, lr=0.000041]
 72%|███████▏  | 4505/6250 [18:41<05:55,  4.91it/s, loss=0.163948, lr=0.000041]
 72%|███████▏  | 4505/6250 [18:41<05:55,  4.91it/s, loss=0.264223, lr=0.000041]
 72%|███████▏  | 4506/6250 [18:41<05:54,  4.92it/s, loss=0.264223, lr=0.000041]
 72%|███████▏  | 4506/6250 [18:42<05:54,  4.92it/s, loss=0.169618, lr=0.000041]
 72%|███████▏  | 4507/6250 [18:42<05:53,  4.93it/s, loss=0.169618, lr=0.000041]
 72%|███████▏  | 4507/6250 [18:42<05:53,  4.93it/s, loss=0.214712, lr=0.000041]
 72%|███████▏  | 4508/6250 [18:42<05:53,  4.93it/s, loss=0.214712, lr=0.000041]
 72%|███████▏  | 4508/6250 [18:42<05:53,  4.93it/s, loss=0.142652, lr=0.000041]
 72%|███████▏  | 4509/6250 [18:42<05:54,  4.92it/s, loss=0.142652, lr=0.000041]
 72%|███████▏  | 4509/6250 [18:42<05:54,  4.92it/s, loss=0.218690, lr=0.000041]
 72%|███████▏  | 4510/6250 [18:42<05:54,  4.91it/s, loss=0.218690, lr=0.000041]
 72%|███████▏  | 4510/6250 [18:42<05:54,  4.91it/s, loss=0.117385, lr=0.000041]
 72%|███████▏  | 4511/6250 [18:42<05:56,  4.88it/s, loss=0.117385, lr=0.000041]
 72%|███████▏  | 4511/6250 [18:43<05:56,  4.88it/s, loss=0.176792, lr=0.000041]
 72%|███████▏  | 4512/6250 [18:43<06:06,  4.74it/s, loss=0.176792, lr=0.000041]
 72%|███████▏  | 4512/6250 [18:43<06:06,  4.74it/s, loss=0.192550, lr=0.000041]
 72%|███████▏  | 4513/6250 [18:43<06:02,  4.79it/s, loss=0.192550, lr=0.000041]
 72%|███████▏  | 4513/6250 [18:43<06:02,  4.79it/s, loss=0.205665, lr=0.000041]
 72%|███████▏  | 4514/6250 [18:43<06:00,  4.82it/s, loss=0.205665, lr=0.000041]
 72%|███████▏  | 4514/6250 [18:43<06:00,  4.82it/s, loss=0.186771, lr=0.000041]
 72%|███████▏  | 4515/6250 [18:43<05:58,  4.84it/s, loss=0.186771, lr=0.000041]
 72%|███████▏  | 4515/6250 [18:43<05:58,  4.84it/s, loss=0.123830, lr=0.000041]
 72%|███████▏  | 4516/6250 [18:43<05:57,  4.85it/s, loss=0.123830, lr=0.000041]
 72%|███████▏  | 4516/6250 [18:44<05:57,  4.85it/s, loss=0.158214, lr=0.000041]
 72%|███████▏  | 4517/6250 [18:44<05:56,  4.86it/s, loss=0.158214, lr=0.000041]
 72%|███████▏  | 4517/6250 [18:44<05:56,  4.86it/s, loss=0.174111, lr=0.000041]
 72%|███████▏  | 4518/6250 [18:44<05:55,  4.87it/s, loss=0.174111, lr=0.000041]
 72%|███████▏  | 4518/6250 [18:44<05:55,  4.87it/s, loss=0.218916, lr=0.000041]
 72%|███████▏  | 4519/6250 [18:44<05:54,  4.88it/s, loss=0.218916, lr=0.000041]
 72%|███████▏  | 4519/6250 [18:44<05:54,  4.88it/s, loss=0.180143, lr=0.000041]
 72%|███████▏  | 4520/6250 [18:44<05:54,  4.88it/s, loss=0.180143, lr=0.000041]
 72%|███████▏  | 4520/6250 [18:45<05:54,  4.88it/s, loss=0.167035, lr=0.000041]
 72%|███████▏  | 4521/6250 [18:45<05:54,  4.88it/s, loss=0.167035, lr=0.000041]
 72%|███████▏  | 4521/6250 [18:45<05:54,  4.88it/s, loss=0.161858, lr=0.000041]
 72%|███████▏  | 4522/6250 [18:45<05:58,  4.83it/s, loss=0.161858, lr=0.000041]
 72%|███████▏  | 4522/6250 [18:45<05:58,  4.83it/s, loss=0.144940, lr=0.000041]
 72%|███████▏  | 4523/6250 [18:45<06:03,  4.76it/s, loss=0.144940, lr=0.000041]
 72%|███████▏  | 4523/6250 [18:45<06:03,  4.76it/s, loss=0.152644, lr=0.000041]
 72%|███████▏  | 4524/6250 [18:45<06:14,  4.61it/s, loss=0.152644, lr=0.000041]
 72%|███████▏  | 4524/6250 [18:45<06:14,  4.61it/s, loss=0.121059, lr=0.000041]
 72%|███████▏  | 4525/6250 [18:45<06:34,  4.38it/s, loss=0.121059, lr=0.000041]
 72%|███████▏  | 4525/6250 [18:46<06:34,  4.38it/s, loss=0.239191, lr=0.000041]
 72%|███████▏  | 4526/6250 [18:46<06:47,  4.23it/s, loss=0.239191, lr=0.000041]
 72%|███████▏  | 4526/6250 [18:46<06:47,  4.23it/s, loss=0.208034, lr=0.000041]
 72%|███████▏  | 4527/6250 [18:46<06:57,  4.13it/s, loss=0.208034, lr=0.000041]
 72%|███████▏  | 4527/6250 [18:46<06:57,  4.13it/s, loss=0.193778, lr=0.000041]
 72%|███████▏  | 4528/6250 [18:46<07:03,  4.07it/s, loss=0.193778, lr=0.000041]
 72%|███████▏  | 4528/6250 [18:46<07:03,  4.07it/s, loss=0.182551, lr=0.000041]
 72%|███████▏  | 4529/6250 [18:46<07:06,  4.03it/s, loss=0.182551, lr=0.000041]
 72%|███████▏  | 4529/6250 [18:47<07:06,  4.03it/s, loss=0.087143, lr=0.000041]
 72%|███████▏  | 4530/6250 [18:47<07:09,  4.01it/s, loss=0.087143, lr=0.000041]
 72%|███████▏  | 4530/6250 [18:47<07:09,  4.01it/s, loss=0.147262, lr=0.000041]
 72%|███████▏  | 4531/6250 [18:47<07:10,  3.99it/s, loss=0.147262, lr=0.000041]
 72%|███████▏  | 4531/6250 [18:47<07:10,  3.99it/s, loss=0.195710, lr=0.000041]
 73%|███████▎  | 4532/6250 [18:47<07:11,  3.98it/s, loss=0.195710, lr=0.000041]
 73%|███████▎  | 4532/6250 [18:47<07:11,  3.98it/s, loss=0.178653, lr=0.000041]
 73%|███████▎  | 4533/6250 [18:47<07:12,  3.97it/s, loss=0.178653, lr=0.000041]
 73%|███████▎  | 4533/6250 [18:48<07:12,  3.97it/s, loss=0.220619, lr=0.000041]
 73%|███████▎  | 4534/6250 [18:48<07:13,  3.96it/s, loss=0.220619, lr=0.000041]
 73%|███████▎  | 4534/6250 [18:48<07:13,  3.96it/s, loss=0.187337, lr=0.000041]
 73%|███████▎  | 4535/6250 [18:48<07:13,  3.95it/s, loss=0.187337, lr=0.000041]
 73%|███████▎  | 4535/6250 [18:48<07:13,  3.95it/s, loss=0.167689, lr=0.000041]
 73%|███████▎  | 4536/6250 [18:48<07:14,  3.95it/s, loss=0.167689, lr=0.000041]
 73%|███████▎  | 4536/6250 [18:48<07:14,  3.95it/s, loss=0.119712, lr=0.000041]
 73%|███████▎  | 4537/6250 [18:48<07:13,  3.95it/s, loss=0.119712, lr=0.000041]
 73%|███████▎  | 4537/6250 [18:49<07:13,  3.95it/s, loss=0.231614, lr=0.000041]
 73%|███████▎  | 4538/6250 [18:49<07:13,  3.95it/s, loss=0.231614, lr=0.000041]
 73%|███████▎  | 4538/6250 [18:49<07:13,  3.95it/s, loss=0.116582, lr=0.000041]
 73%|███████▎  | 4539/6250 [18:49<07:12,  3.95it/s, loss=0.116582, lr=0.000041]
 73%|███████▎  | 4539/6250 [18:49<07:12,  3.95it/s, loss=0.128233, lr=0.000041]
 73%|███████▎  | 4540/6250 [18:49<07:13,  3.95it/s, loss=0.128233, lr=0.000041]
 73%|███████▎  | 4540/6250 [18:49<07:13,  3.95it/s, loss=0.190323, lr=0.000041]
 73%|███████▎  | 4541/6250 [18:49<07:12,  3.95it/s, loss=0.190323, lr=0.000041]
 73%|███████▎  | 4541/6250 [18:50<07:12,  3.95it/s, loss=0.180870, lr=0.000041]
 73%|███████▎  | 4542/6250 [18:50<07:12,  3.95it/s, loss=0.180870, lr=0.000041]
 73%|███████▎  | 4542/6250 [18:50<07:12,  3.95it/s, loss=0.131802, lr=0.000041]
 73%|███████▎  | 4543/6250 [18:50<07:12,  3.94it/s, loss=0.131802, lr=0.000041]
 73%|███████▎  | 4543/6250 [18:50<07:12,  3.94it/s, loss=0.192929, lr=0.000041]
 73%|███████▎  | 4544/6250 [18:50<07:12,  3.94it/s, loss=0.192929, lr=0.000041]
 73%|███████▎  | 4544/6250 [18:50<07:12,  3.94it/s, loss=0.148163, lr=0.000041]
 73%|███████▎  | 4545/6250 [18:50<07:11,  3.95it/s, loss=0.148163, lr=0.000041]
 73%|███████▎  | 4545/6250 [18:51<07:11,  3.95it/s, loss=0.090379, lr=0.000041]
 73%|███████▎  | 4546/6250 [18:51<07:10,  3.96it/s, loss=0.090379, lr=0.000041]
 73%|███████▎  | 4546/6250 [18:51<07:10,  3.96it/s, loss=0.166662, lr=0.000041]
 73%|███████▎  | 4547/6250 [18:51<07:10,  3.95it/s, loss=0.166662, lr=0.000041]
 73%|███████▎  | 4547/6250 [18:51<07:10,  3.95it/s, loss=0.129455, lr=0.000041]
 73%|███████▎  | 4548/6250 [18:51<07:10,  3.95it/s, loss=0.129455, lr=0.000041]
 73%|███████▎  | 4548/6250 [18:52<07:10,  3.95it/s, loss=0.211153, lr=0.000041]
 73%|███████▎  | 4549/6250 [18:52<07:10,  3.95it/s, loss=0.211153, lr=0.000041]
 73%|███████▎  | 4549/6250 [18:52<07:10,  3.95it/s, loss=0.193810, lr=0.000041]
 73%|███████▎  | 4550/6250 [18:52<07:11,  3.94it/s, loss=0.193810, lr=0.000041]
 73%|███████▎  | 4550/6250 [18:52<07:11,  3.94it/s, loss=0.164477, lr=0.000041]
 73%|███████▎  | 4551/6250 [18:52<07:11,  3.94it/s, loss=0.164477, lr=0.000041]
 73%|███████▎  | 4551/6250 [18:52<07:11,  3.94it/s, loss=0.240631, lr=0.000041]
 73%|███████▎  | 4552/6250 [18:52<07:11,  3.94it/s, loss=0.240631, lr=0.000041]
 73%|███████▎  | 4552/6250 [18:53<07:11,  3.94it/s, loss=0.130022, lr=0.000041]
 73%|███████▎  | 4553/6250 [18:53<07:10,  3.94it/s, loss=0.130022, lr=0.000041]
 73%|███████▎  | 4553/6250 [18:53<07:10,  3.94it/s, loss=0.145025, lr=0.000041]
 73%|███████▎  | 4554/6250 [18:53<07:10,  3.94it/s, loss=0.145025, lr=0.000041]
 73%|███████▎  | 4554/6250 [18:53<07:10,  3.94it/s, loss=0.159289, lr=0.000041]
 73%|███████▎  | 4555/6250 [18:53<07:09,  3.94it/s, loss=0.159289, lr=0.000041]
 73%|███████▎  | 4555/6250 [18:53<07:09,  3.94it/s, loss=0.172717, lr=0.000040]
 73%|███████▎  | 4556/6250 [18:53<07:08,  3.95it/s, loss=0.172717, lr=0.000040]
 73%|███████▎  | 4556/6250 [18:54<07:08,  3.95it/s, loss=0.252123, lr=0.000040]
 73%|███████▎  | 4557/6250 [18:54<07:08,  3.95it/s, loss=0.252123, lr=0.000040]
 73%|███████▎  | 4557/6250 [18:54<07:08,  3.95it/s, loss=0.191444, lr=0.000040]
 73%|███████▎  | 4558/6250 [18:54<07:09,  3.94it/s, loss=0.191444, lr=0.000040]
 73%|███████▎  | 4558/6250 [18:54<07:09,  3.94it/s, loss=0.214093, lr=0.000040]
 73%|███████▎  | 4559/6250 [18:54<07:09,  3.94it/s, loss=0.214093, lr=0.000040]
 73%|███████▎  | 4559/6250 [18:54<07:09,  3.94it/s, loss=0.071463, lr=0.000040]
 73%|███████▎  | 4560/6250 [18:54<07:09,  3.94it/s, loss=0.071463, lr=0.000040]
 73%|███████▎  | 4560/6250 [18:55<07:09,  3.94it/s, loss=0.140590, lr=0.000040]
 73%|███████▎  | 4561/6250 [18:55<07:08,  3.94it/s, loss=0.140590, lr=0.000040]
 73%|███████▎  | 4561/6250 [18:55<07:08,  3.94it/s, loss=0.108193, lr=0.000040]
 73%|███████▎  | 4562/6250 [18:55<07:08,  3.94it/s, loss=0.108193, lr=0.000040]
 73%|███████▎  | 4562/6250 [18:55<07:08,  3.94it/s, loss=0.167976, lr=0.000040]
 73%|███████▎  | 4563/6250 [18:55<07:08,  3.94it/s, loss=0.167976, lr=0.000040]
 73%|███████▎  | 4563/6250 [18:55<07:08,  3.94it/s, loss=0.115733, lr=0.000040]
 73%|███████▎  | 4564/6250 [18:55<07:07,  3.94it/s, loss=0.115733, lr=0.000040]
 73%|███████▎  | 4564/6250 [18:56<07:07,  3.94it/s, loss=0.110775, lr=0.000040]
 73%|███████▎  | 4565/6250 [18:56<07:06,  3.95it/s, loss=0.110775, lr=0.000040]
 73%|███████▎  | 4565/6250 [18:56<07:06,  3.95it/s, loss=0.139135, lr=0.000040]
 73%|███████▎  | 4566/6250 [18:56<07:06,  3.95it/s, loss=0.139135, lr=0.000040]
 73%|███████▎  | 4566/6250 [18:56<07:06,  3.95it/s, loss=0.161648, lr=0.000040]
 73%|███████▎  | 4567/6250 [18:56<07:06,  3.95it/s, loss=0.161648, lr=0.000040]
 73%|███████▎  | 4567/6250 [18:56<07:06,  3.95it/s, loss=0.196505, lr=0.000040]
 73%|███████▎  | 4568/6250 [18:56<07:06,  3.95it/s, loss=0.196505, lr=0.000040]
 73%|███████▎  | 4568/6250 [18:57<07:06,  3.95it/s, loss=0.201181, lr=0.000040]
 73%|███████▎  | 4569/6250 [18:57<07:05,  3.95it/s, loss=0.201181, lr=0.000040]
 73%|███████▎  | 4569/6250 [18:57<07:05,  3.95it/s, loss=0.152411, lr=0.000040]
 73%|███████▎  | 4570/6250 [18:57<07:04,  3.95it/s, loss=0.152411, lr=0.000040]
 73%|███████▎  | 4570/6250 [18:57<07:04,  3.95it/s, loss=0.125318, lr=0.000040]
 73%|███████▎  | 4571/6250 [18:57<07:00,  3.99it/s, loss=0.125318, lr=0.000040]
 73%|███████▎  | 4571/6250 [18:57<07:00,  3.99it/s, loss=0.136318, lr=0.000040]
 73%|███████▎  | 4572/6250 [18:57<06:39,  4.20it/s, loss=0.136318, lr=0.000040]
 73%|███████▎  | 4572/6250 [18:57<06:39,  4.20it/s, loss=0.119654, lr=0.000040]
 73%|███████▎  | 4573/6250 [18:57<06:24,  4.36it/s, loss=0.119654, lr=0.000040]
 73%|███████▎  | 4573/6250 [18:58<06:24,  4.36it/s, loss=0.116855, lr=0.000040]
 73%|███████▎  | 4574/6250 [18:58<06:14,  4.48it/s, loss=0.116855, lr=0.000040]
 73%|███████▎  | 4574/6250 [18:58<06:14,  4.48it/s, loss=0.131067, lr=0.000040]
 73%|███████▎  | 4575/6250 [18:58<06:06,  4.57it/s, loss=0.131067, lr=0.000040]
 73%|███████▎  | 4575/6250 [18:58<06:06,  4.57it/s, loss=0.125930, lr=0.000040]
 73%|███████▎  | 4576/6250 [18:58<06:01,  4.63it/s, loss=0.125930, lr=0.000040]
 73%|███████▎  | 4576/6250 [18:58<06:01,  4.63it/s, loss=0.120641, lr=0.000040]
 73%|███████▎  | 4577/6250 [18:58<05:57,  4.67it/s, loss=0.120641, lr=0.000040]
 73%|███████▎  | 4577/6250 [18:59<05:57,  4.67it/s, loss=0.136900, lr=0.000040]
 73%|███████▎  | 4578/6250 [18:59<05:55,  4.71it/s, loss=0.136900, lr=0.000040]
 73%|███████▎  | 4578/6250 [18:59<05:55,  4.71it/s, loss=0.210237, lr=0.000040]
 73%|███████▎  | 4579/6250 [18:59<05:53,  4.73it/s, loss=0.210237, lr=0.000040]
 73%|███████▎  | 4579/6250 [18:59<05:53,  4.73it/s, loss=0.155544, lr=0.000040]
 73%|███████▎  | 4580/6250 [18:59<06:06,  4.56it/s, loss=0.155544, lr=0.000040]
 73%|███████▎  | 4580/6250 [18:59<06:06,  4.56it/s, loss=0.180279, lr=0.000040]
 73%|███████▎  | 4581/6250 [18:59<06:21,  4.37it/s, loss=0.180279, lr=0.000040]
 73%|███████▎  | 4581/6250 [18:59<06:21,  4.37it/s, loss=0.170603, lr=0.000040]
 73%|███████▎  | 4582/6250 [18:59<06:33,  4.24it/s, loss=0.170603, lr=0.000040]
 73%|███████▎  | 4582/6250 [19:00<06:33,  4.24it/s, loss=0.147626, lr=0.000040]
 73%|███████▎  | 4583/6250 [19:00<06:41,  4.15it/s, loss=0.147626, lr=0.000040]
 73%|███████▎  | 4583/6250 [19:00<06:41,  4.15it/s, loss=0.209392, lr=0.000040]
 73%|███████▎  | 4584/6250 [19:00<06:47,  4.09it/s, loss=0.209392, lr=0.000040]
 73%|███████▎  | 4584/6250 [19:00<06:47,  4.09it/s, loss=0.121456, lr=0.000040]
 73%|███████▎  | 4585/6250 [19:00<06:50,  4.05it/s, loss=0.121456, lr=0.000040]
 73%|███████▎  | 4585/6250 [19:00<06:50,  4.05it/s, loss=0.175000, lr=0.000040]
 73%|███████▎  | 4586/6250 [19:00<06:53,  4.02it/s, loss=0.175000, lr=0.000040]
 73%|███████▎  | 4586/6250 [19:01<06:53,  4.02it/s, loss=0.128765, lr=0.000040]
 73%|███████▎  | 4587/6250 [19:01<06:55,  4.00it/s, loss=0.128765, lr=0.000040]
 73%|███████▎  | 4587/6250 [19:01<06:55,  4.00it/s, loss=0.187597, lr=0.000040]
 73%|███████▎  | 4588/6250 [19:01<06:57,  3.98it/s, loss=0.187597, lr=0.000040]
 73%|███████▎  | 4588/6250 [19:01<06:57,  3.98it/s, loss=0.186629, lr=0.000040]
 73%|███████▎  | 4589/6250 [19:01<06:58,  3.97it/s, loss=0.186629, lr=0.000040]
 73%|███████▎  | 4589/6250 [19:02<06:58,  3.97it/s, loss=0.120325, lr=0.000040]
 73%|███████▎  | 4590/6250 [19:02<06:59,  3.95it/s, loss=0.120325, lr=0.000040]
 73%|███████▎  | 4590/6250 [19:02<06:59,  3.95it/s, loss=0.199531, lr=0.000040]
 73%|███████▎  | 4591/6250 [19:02<07:00,  3.95it/s, loss=0.199531, lr=0.000040]
 73%|███████▎  | 4591/6250 [19:02<07:00,  3.95it/s, loss=0.129577, lr=0.000040]
 73%|███████▎  | 4592/6250 [19:02<06:59,  3.95it/s, loss=0.129577, lr=0.000040]
