timestamp,gpu_temp_c,memory_temp_c
1763883544,69,N/A
1763883545,69,N/A
1763883546,69,N/A
1763883547,69,N/A
1763883548,69,N/A
1763883549,69,N/A
1763883550,69,N/A
1763883551,69,N/A
1763883552,69,N/A
1763883553,69,N/A
1763883554,69,N/A
1763883555,69,N/A
1763883556,70,N/A
1763883557,69,N/A
1763883558,69,N/A
1763883559,69,N/A
1763883561,69,N/A
1763883562,69,N/A
1763883563,69,N/A
1763883564,69,N/A
1763883565,69,N/A
1763883566,69,N/A
1763883567,69,N/A
1763883568,69,N/A
1763883569,69,N/A
1763883570,69,N/A
1763883571,70,N/A
1763883572,69,N/A
1763883573,69,N/A
1763883574,69,N/A
1763883575,69,N/A
1763883576,69,N/A
1763883577,69,N/A
1763883578,69,N/A
1763883579,69,N/A
1763883580,69,N/A
1763883581,69,N/A
1763883582,69,N/A
1763883583,69,N/A
1763883584,69,N/A
1763883585,69,N/A
1763883586,69,N/A
1763883587,69,N/A
1763883589,69,N/A
1763883590,69,N/A
1763883591,69,N/A
1763883592,69,N/A
1763883593,69,N/A
1763883594,69,N/A
1763883595,69,N/A
1763883596,69,N/A
1763883597,69,N/A
1763883598,69,N/A
1763883599,69,N/A
1763883600,69,N/A
1763883601,69,N/A
1763883602,69,N/A
1763883603,69,N/A
1763883604,69,N/A
1763883605,69,N/A
1763883606,69,N/A
1763883607,69,N/A
1763883608,69,N/A
1763883609,69,N/A
1763883610,69,N/A
1763883611,69,N/A
1763883612,69,N/A
1763883613,69,N/A
1763883614,69,N/A
1763883615,69,N/A
1763883617,69,N/A
1763883618,69,N/A
1763883619,69,N/A
1763883620,69,N/A
1763883621,69,N/A
1763883622,69,N/A
1763883623,69,N/A
1763883624,69,N/A
1763883625,69,N/A
1763883626,69,N/A
1763883627,69,N/A
1763883628,69,N/A
1763883629,69,N/A
1763883630,69,N/A
