================================================================================
STDOUT:
================================================================================
[Train Wrapper] Repository: repos/MRT-OAST
[Train Wrapper] Training script: ./train.sh
[Train Wrapper] Log file: results/run_20251213_203552/MRT-OAST_default_029/training.log
[Train Wrapper] Energy directory: results/run_20251213_203552/MRT-OAST_default_029/energy
[Train Wrapper] Arguments: --dropout 0.235536
[Train Wrapper] Changed to directory: /home/green/energy_dl/nightly/repos/MRT-OAST
[Train Wrapper] Starting GPU monitoring...
[Train Wrapper] GPU monitoring PID: 1572648
[Train Wrapper] Starting training with integrated energy monitoring...
[Train Wrapper] Command: ./train.sh --dropout 0.235536
========================================
[0;34m[INFO][0m ====== 训练配置 ======
数据集: OJClone
AST类型: OAST
训练轮数: 10
批次大小: 64
学习率: 0.0001
最大序列长度: 256
Transformer层数: 2
模型维度: 128
前馈维度: 512
注意力头数: 8
Dropout: 0.235536
权重衰减: 0.0
随机种子: 1334
GPU: 启用
模型保存路径: model/BTransfrom_MRT_len256_batch64_OJClone_OAST
日志文件: logs/train_OJClone_20251214_124921.log
======================
[0;34m[INFO][0m 开始训练...

Dict Size: 113
---------------------------------------
Start Processed Data
---------------------------------------
Processed Amount 1000
Processed Amount 2000
Processed Amount 3000
Processed Amount 4000
Processed Amount 5000
Processed Amount 6000
Processed Amount 7000
---------------------------------------
Finish Processed Data, Total:  7500  avg code line:  35.921866666666666
max len:  2984  min len:  1  avg len:  61.001733333333334
max depth:  108  min depth:  2 avg depth:  11.049333333333333
avg selection nodes:  2.9629333333333334
avg loop nodes:  3.9336
---------------------------------------
Process -> origindata/OJClone_train.csv Pair Amount: 40000
Analyze -> | Pair Amount[0,1]: [19983, 20017] {0.9983:1} | Out of [8,256]: 989
  9%|▉         | 551/6250 [01:50<19:04,  4.98it/s, loss=0.656121, lr=0.000044]
  9%|▉         | 552/6250 [01:50<19:04,  4.98it/s, loss=0.656121, lr=0.000044]
  9%|▉         | 552/6250 [01:50<19:04,  4.98it/s, loss=0.543007, lr=0.000044]
  9%|▉         | 553/6250 [01:50<19:04,  4.98it/s, loss=0.543007, lr=0.000044]
  9%|▉         | 553/6250 [01:50<19:04,  4.98it/s, loss=0.640906, lr=0.000044]
  9%|▉         | 554/6250 [01:50<19:05,  4.97it/s, loss=0.640906, lr=0.000044]
  9%|▉         | 554/6250 [01:51<19:05,  4.97it/s, loss=0.535649, lr=0.000044]
  9%|▉         | 555/6250 [01:51<19:05,  4.97it/s, loss=0.535649, lr=0.000044]
  9%|▉         | 555/6250 [01:51<19:05,  4.97it/s, loss=0.552877, lr=0.000044]
  9%|▉         | 556/6250 [01:51<19:03,  4.98it/s, loss=0.552877, lr=0.000044]
  9%|▉         | 556/6250 [01:51<19:03,  4.98it/s, loss=0.583307, lr=0.000045]
  9%|▉         | 557/6250 [01:51<19:02,  4.98it/s, loss=0.583307, lr=0.000045]
  9%|▉         | 557/6250 [01:51<19:02,  4.98it/s, loss=0.569353, lr=0.000045]
  9%|▉         | 558/6250 [01:51<19:01,  4.99it/s, loss=0.569353, lr=0.000045]
  9%|▉         | 558/6250 [01:51<19:01,  4.99it/s, loss=0.514786, lr=0.000045]
  9%|▉         | 559/6250 [01:51<19:02,  4.98it/s, loss=0.514786, lr=0.000045]
  9%|▉         | 559/6250 [01:52<19:02,  4.98it/s, loss=0.563934, lr=0.000045]
  9%|▉         | 560/6250 [01:52<19:02,  4.98it/s, loss=0.563934, lr=0.000045]
  9%|▉         | 560/6250 [01:52<19:02,  4.98it/s, loss=0.501088, lr=0.000045]
  9%|▉         | 561/6250 [01:52<19:02,  4.98it/s, loss=0.501088, lr=0.000045]
  9%|▉         | 561/6250 [01:52<19:02,  4.98it/s, loss=0.606961, lr=0.000045]
  9%|▉         | 562/6250 [01:52<19:01,  4.98it/s, loss=0.606961, lr=0.000045]
  9%|▉         | 562/6250 [01:52<19:01,  4.98it/s, loss=0.563220, lr=0.000045]
  9%|▉         | 563/6250 [01:52<19:00,  4.99it/s, loss=0.563220, lr=0.000045]
  9%|▉         | 563/6250 [01:52<19:00,  4.99it/s, loss=0.566231, lr=0.000045]
  9%|▉         | 564/6250 [01:52<19:01,  4.98it/s, loss=0.566231, lr=0.000045]
  9%|▉         | 564/6250 [01:53<19:01,  4.98it/s, loss=0.498760, lr=0.000045]
  9%|▉         | 565/6250 [01:53<19:00,  4.98it/s, loss=0.498760, lr=0.000045]
  9%|▉         | 565/6250 [01:53<19:00,  4.98it/s, loss=0.566889, lr=0.000045]
  9%|▉         | 566/6250 [01:53<18:59,  4.99it/s, loss=0.566889, lr=0.000045]
  9%|▉         | 566/6250 [01:53<18:59,  4.99it/s, loss=0.600207, lr=0.000045]
  9%|▉         | 567/6250 [01:53<18:59,  4.99it/s, loss=0.600207, lr=0.000045]
  9%|▉         | 567/6250 [01:53<18:59,  4.99it/s, loss=0.591817, lr=0.000045]
  9%|▉         | 568/6250 [01:53<18:59,  4.99it/s, loss=0.591817, lr=0.000045]
  9%|▉         | 568/6250 [01:53<18:59,  4.99it/s, loss=0.515664, lr=0.000046]
  9%|▉         | 569/6250 [01:53<19:00,  4.98it/s, loss=0.515664, lr=0.000046]
  9%|▉         | 569/6250 [01:54<19:00,  4.98it/s, loss=0.522362, lr=0.000046]
  9%|▉         | 570/6250 [01:54<18:59,  4.99it/s, loss=0.522362, lr=0.000046]
  9%|▉         | 570/6250 [01:54<18:59,  4.99it/s, loss=0.558016, lr=0.000046]
  9%|▉         | 571/6250 [01:54<18:59,  4.99it/s, loss=0.558016, lr=0.000046]
  9%|▉         | 571/6250 [01:54<18:59,  4.99it/s, loss=0.584608, lr=0.000046]
  9%|▉         | 572/6250 [01:54<18:58,  4.99it/s, loss=0.584608, lr=0.000046]
  9%|▉         | 572/6250 [01:54<18:58,  4.99it/s, loss=0.576894, lr=0.000046]
  9%|▉         | 573/6250 [01:54<18:58,  4.99it/s, loss=0.576894, lr=0.000046]
  9%|▉         | 573/6250 [01:54<18:58,  4.99it/s, loss=0.605557, lr=0.000046]
  9%|▉         | 574/6250 [01:54<18:59,  4.98it/s, loss=0.605557, lr=0.000046]
  9%|▉         | 574/6250 [01:55<18:59,  4.98it/s, loss=0.558176, lr=0.000046]
  9%|▉         | 575/6250 [01:55<19:00,  4.98it/s, loss=0.558176, lr=0.000046]
  9%|▉         | 575/6250 [01:55<19:00,  4.98it/s, loss=0.623172, lr=0.000046]
  9%|▉         | 576/6250 [01:55<18:59,  4.98it/s, loss=0.623172, lr=0.000046]
  9%|▉         | 576/6250 [01:55<18:59,  4.98it/s, loss=0.599906, lr=0.000046]
  9%|▉         | 577/6250 [01:55<18:59,  4.98it/s, loss=0.599906, lr=0.000046]
  9%|▉         | 577/6250 [01:55<18:59,  4.98it/s, loss=0.514420, lr=0.000046]
  9%|▉         | 578/6250 [01:55<18:58,  4.98it/s, loss=0.514420, lr=0.000046]
  9%|▉         | 578/6250 [01:56<18:58,  4.98it/s, loss=0.668909, lr=0.000046]
  9%|▉         | 579/6250 [01:56<18:57,  4.99it/s, loss=0.668909, lr=0.000046]
  9%|▉         | 579/6250 [01:56<18:57,  4.99it/s, loss=0.569314, lr=0.000046]
  9%|▉         | 580/6250 [01:56<18:57,  4.98it/s, loss=0.569314, lr=0.000046]
  9%|▉         | 580/6250 [01:56<18:57,  4.98it/s, loss=0.547401, lr=0.000046]
  9%|▉         | 581/6250 [01:56<18:57,  4.99it/s, loss=0.547401, lr=0.000046]
  9%|▉         | 581/6250 [01:56<18:57,  4.99it/s, loss=0.598786, lr=0.000047]
  9%|▉         | 582/6250 [01:56<18:56,  4.99it/s, loss=0.598786, lr=0.000047]
  9%|▉         | 582/6250 [01:56<18:56,  4.99it/s, loss=0.636001, lr=0.000047]
  9%|▉         | 583/6250 [01:56<18:55,  4.99it/s, loss=0.636001, lr=0.000047]
  9%|▉         | 583/6250 [01:57<18:55,  4.99it/s, loss=0.537798, lr=0.000047]
  9%|▉         | 584/6250 [01:57<18:54,  4.99it/s, loss=0.537798, lr=0.000047]
  9%|▉         | 584/6250 [01:57<18:54,  4.99it/s, loss=0.661931, lr=0.000047]
  9%|▉         | 585/6250 [01:57<18:55,  4.99it/s, loss=0.661931, lr=0.000047]
  9%|▉         | 585/6250 [01:57<18:55,  4.99it/s, loss=0.572851, lr=0.000047]
  9%|▉         | 586/6250 [01:57<18:55,  4.99it/s, loss=0.572851, lr=0.000047]
  9%|▉         | 586/6250 [01:57<18:55,  4.99it/s, loss=0.571690, lr=0.000047]
  9%|▉         | 587/6250 [01:57<18:55,  4.99it/s, loss=0.571690, lr=0.000047]
  9%|▉         | 587/6250 [01:57<18:55,  4.99it/s, loss=0.551641, lr=0.000047]
  9%|▉         | 588/6250 [01:57<18:55,  4.99it/s, loss=0.551641, lr=0.000047]
  9%|▉         | 588/6250 [01:58<18:55,  4.99it/s, loss=0.532990, lr=0.000047]
  9%|▉         | 589/6250 [01:58<18:56,  4.98it/s, loss=0.532990, lr=0.000047]
  9%|▉         | 589/6250 [01:58<18:56,  4.98it/s, loss=0.545110, lr=0.000047]
  9%|▉         | 590/6250 [01:58<18:57,  4.98it/s, loss=0.545110, lr=0.000047]
  9%|▉         | 590/6250 [01:58<18:57,  4.98it/s, loss=0.642868, lr=0.000047]
  9%|▉         | 591/6250 [01:58<18:58,  4.97it/s, loss=0.642868, lr=0.000047]
  9%|▉         | 591/6250 [01:58<18:58,  4.97it/s, loss=0.536868, lr=0.000047]
  9%|▉         | 592/6250 [01:58<18:56,  4.98it/s, loss=0.536868, lr=0.000047]
  9%|▉         | 592/6250 [01:58<18:56,  4.98it/s, loss=0.604640, lr=0.000047]
  9%|▉         | 593/6250 [01:58<18:55,  4.98it/s, loss=0.604640, lr=0.000047]
  9%|▉         | 593/6250 [01:59<18:55,  4.98it/s, loss=0.581936, lr=0.000048]
 10%|▉         | 594/6250 [01:59<18:54,  4.99it/s, loss=0.581936, lr=0.000048]
 10%|▉         | 594/6250 [01:59<18:54,  4.99it/s, loss=0.554843, lr=0.000048]
 10%|▉         | 595/6250 [01:59<18:54,  4.98it/s, loss=0.554843, lr=0.000048]
 10%|▉         | 595/6250 [01:59<18:54,  4.98it/s, loss=0.592654, lr=0.000048]
 10%|▉         | 596/6250 [01:59<18:54,  4.98it/s, loss=0.592654, lr=0.000048]
 10%|▉         | 596/6250 [01:59<18:54,  4.98it/s, loss=0.622273, lr=0.000048]
 10%|▉         | 597/6250 [01:59<18:54,  4.98it/s, loss=0.622273, lr=0.000048]
 10%|▉         | 597/6250 [01:59<18:54,  4.98it/s, loss=0.586464, lr=0.000048]
 10%|▉         | 598/6250 [01:59<18:53,  4.99it/s, loss=0.586464, lr=0.000048]
 10%|▉         | 598/6250 [02:00<18:53,  4.99it/s, loss=0.574636, lr=0.000048]
 10%|▉         | 599/6250 [02:00<18:53,  4.99it/s, loss=0.574636, lr=0.000048]
 10%|▉         | 599/6250 [02:00<18:53,  4.99it/s, loss=0.560407, lr=0.000048]
 10%|▉         | 600/6250 [02:00<18:53,  4.98it/s, loss=0.560407, lr=0.000048]
 10%|▉         | 600/6250 [02:00<18:53,  4.98it/s, loss=0.662219, lr=0.000048]
 10%|▉         | 601/6250 [02:00<18:53,  4.98it/s, loss=0.662219, lr=0.000048]
 10%|▉         | 601/6250 [02:00<18:53,  4.98it/s, loss=0.530725, lr=0.000048]
 10%|▉         | 602/6250 [02:00<18:53,  4.98it/s, loss=0.530725, lr=0.000048]
 10%|▉         | 602/6250 [02:00<18:53,  4.98it/s, loss=0.527648, lr=0.000048]
 10%|▉         | 603/6250 [02:00<18:53,  4.98it/s, loss=0.527648, lr=0.000048]
 10%|▉         | 603/6250 [02:01<18:53,  4.98it/s, loss=0.612324, lr=0.000048]
 10%|▉         | 604/6250 [02:01<18:52,  4.99it/s, loss=0.612324, lr=0.000048]
 10%|▉         | 604/6250 [02:01<18:52,  4.99it/s, loss=0.558636, lr=0.000048]
 10%|▉         | 605/6250 [02:01<18:53,  4.98it/s, loss=0.558636, lr=0.000048]
 10%|▉         | 605/6250 [02:01<18:53,  4.98it/s, loss=0.671160, lr=0.000048]
 10%|▉         | 606/6250 [02:01<18:53,  4.98it/s, loss=0.671160, lr=0.000048]
 10%|▉         | 606/6250 [02:01<18:53,  4.98it/s, loss=0.624716, lr=0.000049]
 10%|▉         | 607/6250 [02:01<18:52,  4.98it/s, loss=0.624716, lr=0.000049]
 10%|▉         | 607/6250 [02:01<18:52,  4.98it/s, loss=0.593673, lr=0.000049]
 10%|▉         | 608/6250 [02:01<18:52,  4.98it/s, loss=0.593673, lr=0.000049]
 10%|▉         | 608/6250 [02:02<18:52,  4.98it/s, loss=0.516905, lr=0.000049]
 10%|▉         | 609/6250 [02:02<18:51,  4.99it/s, loss=0.516905, lr=0.000049]
 10%|▉         | 609/6250 [02:02<18:51,  4.99it/s, loss=0.585261, lr=0.000049]
 10%|▉         | 610/6250 [02:02<18:52,  4.98it/s, loss=0.585261, lr=0.000049]
 10%|▉         | 610/6250 [02:02<18:52,  4.98it/s, loss=0.559534, lr=0.000049]
 10%|▉         | 611/6250 [02:02<18:51,  4.98it/s, loss=0.559534, lr=0.000049]
 10%|▉         | 611/6250 [02:02<18:51,  4.98it/s, loss=0.532748, lr=0.000049]
 10%|▉         | 612/6250 [02:02<18:50,  4.99it/s, loss=0.532748, lr=0.000049]
 10%|▉         | 612/6250 [02:02<18:50,  4.99it/s, loss=0.514117, lr=0.000049]
 10%|▉         | 613/6250 [02:02<18:50,  4.99it/s, loss=0.514117, lr=0.000049]
 10%|▉         | 613/6250 [02:03<18:50,  4.99it/s, loss=0.504587, lr=0.000049]
 10%|▉         | 614/6250 [02:03<18:49,  4.99it/s, loss=0.504587, lr=0.000049]
 10%|▉         | 614/6250 [02:03<18:49,  4.99it/s, loss=0.555358, lr=0.000049]
 10%|▉         | 615/6250 [02:03<18:50,  4.98it/s, loss=0.555358, lr=0.000049]
 10%|▉         | 615/6250 [02:03<18:50,  4.98it/s, loss=0.603049, lr=0.000049]
 10%|▉         | 616/6250 [02:03<18:50,  4.98it/s, loss=0.603049, lr=0.000049]
 10%|▉         | 616/6250 [02:03<18:50,  4.98it/s, loss=0.509002, lr=0.000049]
 10%|▉         | 617/6250 [02:03<18:49,  4.99it/s, loss=0.509002, lr=0.000049]
 10%|▉         | 617/6250 [02:03<18:49,  4.99it/s, loss=0.605880, lr=0.000049]
 10%|▉         | 618/6250 [02:03<18:49,  4.99it/s, loss=0.605880, lr=0.000049]
 10%|▉         | 618/6250 [02:04<18:49,  4.99it/s, loss=0.564591, lr=0.000050]
 10%|▉         | 619/6250 [02:04<18:48,  4.99it/s, loss=0.564591, lr=0.000050]
 10%|▉         | 619/6250 [02:04<18:48,  4.99it/s, loss=0.592489, lr=0.000050]
 10%|▉         | 620/6250 [02:04<18:49,  4.99it/s, loss=0.592489, lr=0.000050]
 10%|▉         | 620/6250 [02:04<18:49,  4.99it/s, loss=0.494337, lr=0.000050]
 10%|▉         | 621/6250 [02:04<18:49,  4.98it/s, loss=0.494337, lr=0.000050]
 10%|▉         | 621/6250 [02:04<18:49,  4.98it/s, loss=0.567753, lr=0.000050]
 10%|▉         | 622/6250 [02:04<18:49,  4.98it/s, loss=0.567753, lr=0.000050]
 10%|▉         | 622/6250 [02:04<18:49,  4.98it/s, loss=0.616859, lr=0.000050]
 10%|▉         | 623/6250 [02:04<18:48,  4.99it/s, loss=0.616859, lr=0.000050]
 10%|▉         | 623/6250 [02:05<18:48,  4.99it/s, loss=0.653381, lr=0.000050]
 10%|▉         | 624/6250 [02:05<18:47,  4.99it/s, loss=0.653381, lr=0.000050]
 10%|▉         | 624/6250 [02:05<18:47,  4.99it/s, loss=0.545881, lr=0.000050]
 10%|█         | 625/6250 [02:05<18:47,  4.99it/s, loss=0.545881, lr=0.000050]
 10%|█         | 625/6250 [02:05<18:47,  4.99it/s, loss=0.556873, lr=0.000050]
 10%|█         | 626/6250 [02:05<18:52,  4.97it/s, loss=0.556873, lr=0.000050]
 10%|█         | 626/6250 [02:05<18:52,  4.97it/s, loss=0.529065, lr=0.000050]
 10%|█         | 627/6250 [02:05<18:51,  4.97it/s, loss=0.529065, lr=0.000050]
 10%|█         | 627/6250 [02:05<18:51,  4.97it/s, loss=0.595682, lr=0.000050]
 10%|█         | 628/6250 [02:05<18:50,  4.97it/s, loss=0.595682, lr=0.000050]
 10%|█         | 628/6250 [02:06<18:50,  4.97it/s, loss=0.484083, lr=0.000050]
 10%|█         | 629/6250 [02:06<18:49,  4.98it/s, loss=0.484083, lr=0.000050]
 10%|█         | 629/6250 [02:06<18:49,  4.98it/s, loss=0.632692, lr=0.000050]
 10%|█         | 630/6250 [02:06<18:48,  4.98it/s, loss=0.632692, lr=0.000050]
 10%|█         | 630/6250 [02:06<18:48,  4.98it/s, loss=0.568792, lr=0.000050]
 10%|█         | 631/6250 [02:06<18:48,  4.98it/s, loss=0.568792, lr=0.000050]
 10%|█         | 631/6250 [02:06<18:48,  4.98it/s, loss=0.500114, lr=0.000051]
 10%|█         | 632/6250 [02:06<18:48,  4.98it/s, loss=0.500114, lr=0.000051]
 10%|█         | 632/6250 [02:06<18:48,  4.98it/s, loss=0.586677, lr=0.000051]
 10%|█         | 633/6250 [02:06<18:47,  4.98it/s, loss=0.586677, lr=0.000051]
 10%|█         | 633/6250 [02:07<18:47,  4.98it/s, loss=0.554858, lr=0.000051]
 10%|█         | 634/6250 [02:07<18:47,  4.98it/s, loss=0.554858, lr=0.000051]
 10%|█         | 634/6250 [02:07<18:47,  4.98it/s, loss=0.526113, lr=0.000051]
 10%|█         | 635/6250 [02:07<18:46,  4.99it/s, loss=0.526113, lr=0.000051]
 10%|█         | 635/6250 [02:07<18:46,  4.99it/s, loss=0.582290, lr=0.000051]
 10%|█         | 636/6250 [02:07<18:46,  4.98it/s, loss=0.582290, lr=0.000051]
 10%|█         | 636/6250 [02:07<18:46,  4.98it/s, loss=0.574127, lr=0.000051]
 10%|█         | 637/6250 [02:07<18:46,  4.98it/s, loss=0.574127, lr=0.000051]
 10%|█         | 637/6250 [02:07<18:46,  4.98it/s, loss=0.565231, lr=0.000051]
 10%|█         | 638/6250 [02:07<18:45,  4.99it/s, loss=0.565231, lr=0.000051]
 10%|█         | 638/6250 [02:08<18:45,  4.99it/s, loss=0.538372, lr=0.000051]
 10%|█         | 639/6250 [02:08<18:44,  4.99it/s, loss=0.538372, lr=0.000051]
 10%|█         | 639/6250 [02:08<18:44,  4.99it/s, loss=0.530609, lr=0.000051]
 10%|█         | 640/6250 [02:08<18:44,  4.99it/s, loss=0.530609, lr=0.000051]
 10%|█         | 640/6250 [02:08<18:44,  4.99it/s, loss=0.540963, lr=0.000051]
 10%|█         | 641/6250 [02:08<18:44,  4.99it/s, loss=0.540963, lr=0.000051]
 10%|█         | 641/6250 [02:08<18:44,  4.99it/s, loss=0.510789, lr=0.000051]
 10%|█         | 642/6250 [02:08<18:44,  4.99it/s, loss=0.510789, lr=0.000051]
 10%|█         | 642/6250 [02:08<18:44,  4.99it/s, loss=0.558182, lr=0.000051]
 10%|█         | 643/6250 [02:08<18:43,  4.99it/s, loss=0.558182, lr=0.000051]
 10%|█         | 643/6250 [02:09<18:43,  4.99it/s, loss=0.553280, lr=0.000052]
 10%|█         | 644/6250 [02:09<18:42,  4.99it/s, loss=0.553280, lr=0.000052]
 10%|█         | 644/6250 [02:09<18:42,  4.99it/s, loss=0.514880, lr=0.000052]
 10%|█         | 645/6250 [02:09<18:42,  4.99it/s, loss=0.514880, lr=0.000052]
 10%|█         | 645/6250 [02:09<18:42,  4.99it/s, loss=0.538582, lr=0.000052]
 10%|█         | 646/6250 [02:09<18:43,  4.99it/s, loss=0.538582, lr=0.000052]
 10%|█         | 646/6250 [02:09<18:43,  4.99it/s, loss=0.550715, lr=0.000052]
 10%|█         | 647/6250 [02:09<18:43,  4.99it/s, loss=0.550715, lr=0.000052]
 10%|█         | 647/6250 [02:09<18:43,  4.99it/s, loss=0.572308, lr=0.000052]
 10%|█         | 648/6250 [02:09<18:43,  4.99it/s, loss=0.572308, lr=0.000052]
 10%|█         | 648/6250 [02:10<18:43,  4.99it/s, loss=0.572572, lr=0.000052]
 10%|█         | 649/6250 [02:10<18:42,  4.99it/s, loss=0.572572, lr=0.000052]
 10%|█         | 649/6250 [02:10<18:42,  4.99it/s, loss=0.530923, lr=0.000052]
 10%|█         | 650/6250 [02:10<18:42,  4.99it/s, loss=0.530923, lr=0.000052]
 10%|█         | 650/6250 [02:10<18:42,  4.99it/s, loss=0.640737, lr=0.000052]
 10%|█         | 651/6250 [02:10<18:43,  4.99it/s, loss=0.640737, lr=0.000052]
 10%|█         | 651/6250 [02:10<18:43,  4.99it/s, loss=0.542745, lr=0.000052]
 10%|█         | 652/6250 [02:10<18:42,  4.99it/s, loss=0.542745, lr=0.000052]
 10%|█         | 652/6250 [02:10<18:42,  4.99it/s, loss=0.498222, lr=0.000052]
 10%|█         | 653/6250 [02:10<18:42,  4.99it/s, loss=0.498222, lr=0.000052]
 10%|█         | 653/6250 [02:11<18:42,  4.99it/s, loss=0.546313, lr=0.000052]
 10%|█         | 654/6250 [02:11<18:41,  4.99it/s, loss=0.546313, lr=0.000052]
 10%|█         | 654/6250 [02:11<18:41,  4.99it/s, loss=0.624545, lr=0.000052]
 10%|█         | 655/6250 [02:11<18:41,  4.99it/s, loss=0.624545, lr=0.000052]
 10%|█         | 655/6250 [02:11<18:41,  4.99it/s, loss=0.589651, lr=0.000052]
 10%|█         | 656/6250 [02:11<18:42,  4.98it/s, loss=0.589651, lr=0.000052]
 10%|█         | 656/6250 [02:11<18:42,  4.98it/s, loss=0.539212, lr=0.000053]
 11%|█         | 657/6250 [02:11<18:42,  4.98it/s, loss=0.539212, lr=0.000053]
 11%|█         | 657/6250 [02:11<18:42,  4.98it/s, loss=0.564843, lr=0.000053]
 11%|█         | 658/6250 [02:11<18:40,  4.99it/s, loss=0.564843, lr=0.000053]
 11%|█         | 658/6250 [02:12<18:40,  4.99it/s, loss=0.588248, lr=0.000053]
 11%|█         | 659/6250 [02:12<18:40,  4.99it/s, loss=0.588248, lr=0.000053]
 11%|█         | 659/6250 [02:12<18:40,  4.99it/s, loss=0.566738, lr=0.000053]
 11%|█         | 660/6250 [02:12<18:39,  4.99it/s, loss=0.566738, lr=0.000053]
 11%|█         | 660/6250 [02:12<18:39,  4.99it/s, loss=0.649284, lr=0.000053]
 11%|█         | 661/6250 [02:12<18:40,  4.99it/s, loss=0.649284, lr=0.000053]
 11%|█         | 661/6250 [02:12<18:40,  4.99it/s, loss=0.490098, lr=0.000053]
 11%|█         | 662/6250 [02:12<18:41,  4.98it/s, loss=0.490098, lr=0.000053]
 11%|█         | 662/6250 [02:12<18:41,  4.98it/s, loss=0.541049, lr=0.000053]
 11%|█         | 663/6250 [02:12<18:41,  4.98it/s, loss=0.541049, lr=0.000053]
 11%|█         | 663/6250 [02:13<18:41,  4.98it/s, loss=0.570094, lr=0.000053]
 11%|█         | 664/6250 [02:13<18:40,  4.98it/s, loss=0.570094, lr=0.000053]
 11%|█         | 664/6250 [02:13<18:40,  4.98it/s, loss=0.488387, lr=0.000053]
 11%|█         | 665/6250 [02:13<18:40,  4.98it/s, loss=0.488387, lr=0.000053]
 11%|█         | 665/6250 [02:13<18:40,  4.98it/s, loss=0.548910, lr=0.000053]
 11%|█         | 666/6250 [02:13<18:41,  4.98it/s, loss=0.548910, lr=0.000053]
 11%|█         | 666/6250 [02:13<18:41,  4.98it/s, loss=0.514549, lr=0.000053]
 11%|█         | 667/6250 [02:13<18:42,  4.97it/s, loss=0.514549, lr=0.000053]
 11%|█         | 667/6250 [02:13<18:42,  4.97it/s, loss=0.497640, lr=0.000053]
 11%|█         | 668/6250 [02:13<18:42,  4.97it/s, loss=0.497640, lr=0.000053]
 11%|█         | 668/6250 [02:14<18:42,  4.97it/s, loss=0.539310, lr=0.000054]
 11%|█         | 669/6250 [02:14<18:40,  4.98it/s, loss=0.539310, lr=0.000054]
 11%|█         | 669/6250 [02:14<18:40,  4.98it/s, loss=0.598692, lr=0.000054]
 11%|█         | 670/6250 [02:14<18:39,  4.98it/s, loss=0.598692, lr=0.000054]
 11%|█         | 670/6250 [02:14<18:39,  4.98it/s, loss=0.446011, lr=0.000054]
 11%|█         | 671/6250 [02:14<18:38,  4.99it/s, loss=0.446011, lr=0.000054]
 11%|█         | 671/6250 [02:14<18:38,  4.99it/s, loss=0.591644, lr=0.000054]
 11%|█         | 672/6250 [02:14<18:39,  4.98it/s, loss=0.591644, lr=0.000054]
 11%|█         | 672/6250 [02:14<18:39,  4.98it/s, loss=0.768519, lr=0.000054]
 11%|█         | 673/6250 [02:14<18:38,  4.99it/s, loss=0.768519, lr=0.000054]
 11%|█         | 673/6250 [02:15<18:38,  4.99it/s, loss=0.556814, lr=0.000054]
 11%|█         | 674/6250 [02:15<18:37,  4.99it/s, loss=0.556814, lr=0.000054]
 11%|█         | 674/6250 [02:15<18:37,  4.99it/s, loss=0.533483, lr=0.000054]
 11%|█         | 675/6250 [02:15<18:37,  4.99it/s, loss=0.533483, lr=0.000054]
 11%|█         | 675/6250 [02:15<18:37,  4.99it/s, loss=0.487488, lr=0.000054]
 11%|█         | 676/6250 [02:15<18:36,  4.99it/s, loss=0.487488, lr=0.000054]
 11%|█         | 676/6250 [02:15<18:36,  4.99it/s, loss=0.569668, lr=0.000054]
 11%|█         | 677/6250 [02:15<18:36,  4.99it/s, loss=0.569668, lr=0.000054]
 11%|█         | 677/6250 [02:15<18:36,  4.99it/s, loss=0.552795, lr=0.000054]
 11%|█         | 678/6250 [02:15<18:37,  4.99it/s, loss=0.552795, lr=0.000054]
 11%|█         | 678/6250 [02:16<18:37,  4.99it/s, loss=0.506986, lr=0.000054]
 11%|█         | 679/6250 [02:16<18:36,  4.99it/s, loss=0.506986, lr=0.000054]
 11%|█         | 679/6250 [02:16<18:36,  4.99it/s, loss=0.613757, lr=0.000054]
 11%|█         | 680/6250 [02:16<18:35,  4.99it/s, loss=0.613757, lr=0.000054]
 11%|█         | 680/6250 [02:16<18:35,  4.99it/s, loss=0.498575, lr=0.000054]
 11%|█         | 681/6250 [02:16<18:36,  4.99it/s, loss=0.498575, lr=0.000054]
 11%|█         | 681/6250 [02:16<18:36,  4.99it/s, loss=0.555822, lr=0.000055]
 11%|█         | 682/6250 [02:16<18:36,  4.99it/s, loss=0.555822, lr=0.000055]
 11%|█         | 682/6250 [02:16<18:36,  4.99it/s, loss=0.589856, lr=0.000055]
 11%|█         | 683/6250 [02:16<18:37,  4.98it/s, loss=0.589856, lr=0.000055]
 11%|█         | 683/6250 [02:17<18:37,  4.98it/s, loss=0.539986, lr=0.000055]
 11%|█         | 684/6250 [02:17<18:36,  4.99it/s, loss=0.539986, lr=0.000055]
 11%|█         | 684/6250 [02:17<18:36,  4.99it/s, loss=0.522090, lr=0.000055]
 11%|█         | 685/6250 [02:17<18:35,  4.99it/s, loss=0.522090, lr=0.000055]
 11%|█         | 685/6250 [02:17<18:35,  4.99it/s, loss=0.440110, lr=0.000055]
 11%|█         | 686/6250 [02:17<18:35,  4.99it/s, loss=0.440110, lr=0.000055]
 11%|█         | 686/6250 [02:17<18:35,  4.99it/s, loss=0.656715, lr=0.000055]
 11%|█         | 687/6250 [02:17<18:36,  4.98it/s, loss=0.656715, lr=0.000055]
 11%|█         | 687/6250 [02:17<18:36,  4.98it/s, loss=0.667742, lr=0.000055]
 11%|█         | 688/6250 [02:17<18:36,  4.98it/s, loss=0.667742, lr=0.000055]
 11%|█         | 688/6250 [02:18<18:36,  4.98it/s, loss=0.598867, lr=0.000055]
 11%|█         | 689/6250 [02:18<18:35,  4.99it/s, loss=0.598867, lr=0.000055]
