timestamp,gpu_temp_c,memory_temp_c
1763109943,72,N/A
1763109945,72,N/A
1763109947,71,N/A
1763109948,72,N/A
1763109949,74,N/A
1763109950,78,N/A
1763109951,79,N/A
1763109953,80,N/A
1763109954,80,N/A
1763109955,81,N/A
1763109956,81,N/A
1763109957,81,N/A
1763109958,81,N/A
1763109959,82,N/A
1763109960,82,N/A
1763109961,82,N/A
1763109962,83,N/A
1763109963,82,N/A
1763109964,83,N/A
1763109965,82,N/A
1763109966,82,N/A
1763109967,83,N/A
1763109968,82,N/A
1763109969,83,N/A
1763109970,82,N/A
1763109971,83,N/A
1763109972,83,N/A
1763109973,83,N/A
1763109974,83,N/A
1763109975,83,N/A
1763109976,82,N/A
1763109977,83,N/A
1763109978,82,N/A
1763109979,84,N/A
1763109980,82,N/A
1763109981,82,N/A
1763109982,84,N/A
1763109983,82,N/A
1763109984,82,N/A
1763109985,82,N/A
1763109986,83,N/A
1763109987,82,N/A
1763109988,83,N/A
1763109989,82,N/A
1763109990,83,N/A
1763109992,83,N/A
1763109993,84,N/A
1763109994,83,N/A
1763109995,83,N/A
1763109996,83,N/A
1763109997,82,N/A
1763109998,84,N/A
1763109999,82,N/A
1763110000,83,N/A
1763110001,83,N/A
1763110002,84,N/A
1763110003,83,N/A
1763110004,83,N/A
1763110005,83,N/A
1763110006,84,N/A
1763110007,82,N/A
1763110008,83,N/A
1763110009,83,N/A
1763110010,83,N/A
1763110011,82,N/A
1763110012,83,N/A
1763110013,83,N/A
1763110014,83,N/A
1763110015,83,N/A
1763110016,83,N/A
1763110017,83,N/A
1763110018,84,N/A
1763110019,83,N/A
1763110020,83,N/A
1763110021,83,N/A
1763110022,83,N/A
1763110023,83,N/A
1763110024,84,N/A
1763110025,83,N/A
1763110026,84,N/A
1763110027,83,N/A
1763110028,84,N/A
1763110029,83,N/A
1763110030,83,N/A
1763110032,83,N/A
1763110033,83,N/A
1763110034,83,N/A
1763110035,83,N/A
1763110036,83,N/A
1763110037,83,N/A
1763110038,83,N/A
1763110039,84,N/A
1763110040,84,N/A
1763110041,83,N/A
1763110042,84,N/A
1763110043,83,N/A
1763110044,82,N/A
1763110045,83,N/A
1763110046,83,N/A
1763110047,84,N/A
1763110048,83,N/A
1763110049,83,N/A
1763110050,83,N/A
1763110051,84,N/A
1763110052,84,N/A
1763110053,84,N/A
1763110054,82,N/A
1763110055,82,N/A
1763110056,83,N/A
1763110057,83,N/A
1763110058,84,N/A
1763110059,83,N/A
1763110060,83,N/A
1763110061,83,N/A
1763110062,84,N/A
1763110063,83,N/A
1763110064,84,N/A
1763110065,83,N/A
1763110066,83,N/A
1763110067,84,N/A
1763110068,84,N/A
1763110069,83,N/A
1763110071,83,N/A
1763110072,84,N/A
1763110073,83,N/A
1763110074,82,N/A
1763110075,83,N/A
1763110076,84,N/A
1763110077,84,N/A
1763110078,84,N/A
1763110079,84,N/A
1763110080,83,N/A
1763110081,84,N/A
