timestamp,gpu_util_percent,memory_util_percent
1764682885,0,0
1764682887,0,0
1764682889,0,0
1764682890,0,0
1764682891,3,1
1764682892,74,39
1764682893,68,32
1764682894,68,32
1764682895,68,32
1764682897,67,32
1764682898,67,32
1764682899,67,32
1764682900,65,36
1764682901,66,36
1764682902,67,37
1764682903,67,36
1764682904,67,36
1764682905,67,37
1764682906,68,37
1764682907,68,37
1764682908,71,35
1764682909,70,33
1764682910,69,33
1764682911,69,32
1764682912,68,32
1764682913,68,32
1764682914,67,32
1764682915,67,32
1764682916,66,36
1764682917,66,36
1764682918,66,36
1764682919,66,36
1764682920,68,37
1764682921,70,38
1764682922,74,40
1764682923,62,31
1764682924,62,32
1764682925,63,35
1764682926,66,36
1764682927,70,38
1764682928,73,39
1764682929,75,40
1764682930,75,40
1764682931,62,33
1764682932,64,35
1764682933,68,37
1764682934,71,38
1764682935,74,39
1764682937,76,41
1764682938,75,39
1764682939,62,33
1764682940,64,35
1764682941,56,31
1764682942,74,39
1764682943,76,39
1764682944,72,36
1764682945,68,32
1764682946,65,30
1764682947,70,38
1764682948,75,40
1764682949,75,39
1764682950,72,36
1764682951,68,32
1764682952,63,30
1764682953,63,32
1764682954,61,32
1764682955,74,38
1764682956,71,33
1764682957,66,31
1764682958,64,30
1764682959,62,32
1764682960,17,9
1764682961,56,26
1764682962,72,39
1764682963,76,41
1764682964,74,37
1764682965,69,31
1764682966,64,29
1764682967,63,32
1764682968,67,36
1764682969,71,38
1764682970,63,30
1764682971,61,31
1764682972,64,35
1764682973,67,36
1764682974,72,39
1764682976,77,41
1764682977,74,38
1764682978,68,32
1764682979,69,37
1764682980,73,39
1764682981,75,39
1764682982,71,34
1764682983,66,31
1764682984,64,29
1764682985,62,32
1764682986,75,39
1764682987,70,34
1764682988,65,30
1764682989,63,30
1764682990,61,32
1764682991,65,35
1764682992,71,38
1764682993,63,30
1764682994,63,31
1764682995,62,34
1764682996,67,36
1764682997,71,38
1764682998,73,39
1764682999,75,40
1764683000,75,40
1764683001,63,32
1764683002,63,35
1764683003,67,36
1764683004,70,38
1764683005,73,39
1764683006,77,41
1764683007,75,37
1764683008,63,35
1764683009,68,37
1764683010,72,39
1764683011,77,41
1764683012,73,37
1764683013,68,32
1764683015,64,30
1764683016,63,30
1764683017,75,40
1764683018,75,39
1764683019,72,35
1764683020,63,35
1764683021,65,36
1764683022,68,37
1764683023,74,38
1764683024,79,40
1764683025,62,31
1764683026,64,34
1764683027,68,36
1764683028,72,38
1764683029,76,40
1764683030,76,41
1764683031,60,29
1764683032,57,30
1764683033,59,28
1764683034,74,40
1764683035,55,28
1764683036,74,39
1764683037,73,39
1764683038,74,40
1764683039,75,40
1764683040,64,30
1764683041,63,29
1764683042,62,32
1764683043,65,35
1764683044,69,37
1764683045,71,38
1764683046,74,39
1764683047,62,30
1764683048,61,31
1764683049,63,35
1764683050,66,36
1764683051,69,37
1764683052,72,39
1764683053,76,40
1764683055,76,39
1764683056,64,32
1764683057,65,35
1764683058,68,37
1764683059,70,38
1764683060,73,39
1764683061,78,41
1764683062,74,38
1764683063,70,33
1764683064,66,36
1764683065,69,37
1764683066,72,39
1764683067,75,40
1764683068,75,39
1764683069,73,37
1764683070,70,32
1764683071,67,36
1764683072,71,38
1764683073,75,40
1764683074,75,39
1764683075,73,33
1764683076,65,31
1764683077,62,29
1764683078,62,31
1764683079,76,40
1764683080,75,38
1764683081,70,33
1764683082,66,31
1764683083,62,29
1764683084,62,31
1764683085,63,34
1764683086,74,38
1764683087,70,33
1764683088,66,31
1764683089,62,29
1764683090,62,31
1764683091,63,34
1764683092,67,36
1764683094,70,38
1764683095,64,30
1764683096,63,30
1764683097,62,32
1764683098,63,35
1764683099,67,36
1764683100,70,38
1764683101,58,29
1764683102,70,38
1764683103,65,32
1764683104,69,37
1764683105,54,26
1764683106,68,37
1764683107,73,38
1764683108,72,39
1764683109,75,40
1764683110,65,29
1764683111,65,31
1764683112,63,32
1764683113,63,33
1764683114,65,34
1764683115,65,35
1764683116,66,36
1764683117,68,37
1764683118,69,32
1764683119,68,31
1764683120,65,30
1764683121,40,18
1764683122,64,32
1764683123,63,33
1764683124,64,35
1764683125,74,39
1764683126,75,36
1764683127,70,34
1764683128,69,32
1764683129,67,32
1764683130,66,31
1764683131,65,31
1764683132,64,30
1764683134,70,38
1764683135,72,39
1764683136,73,39
1764683137,74,39
1764683138,75,40
1764683139,77,41
1764683140,76,40
1764683141,75,39
1764683142,63,32
1764683143,63,33
1764683144,64,33
1764683145,63,34
1764683146,63,34
1764683147,63,34
1764683148,66,35
1764683149,77,41
1764683150,78,39
1764683151,75,39
1764683152,75,39
1764683153,74,38
1764683154,74,36
1764683155,71,33
1764683156,67,32
1764683157,70,36
1764683158,70,38
1764683159,71,38
1764683160,73,39
1764683161,75,39
1764683162,76,40
1764683163,77,41
1764683164,66,31
1764683165,63,32
1764683166,63,32
1764683167,63,34
1764683168,63,34
1764683169,68,34
1764683170,59,29
1764683172,63,32
1764683173,63,33
1764683174,63,34
1764683175,65,35
1764683176,65,35
1764683177,66,36
1764683178,67,36
1764683179,69,37
1764683180,72,34
1764683181,70,33
1764683182,69,32
1764683183,67,31
1764683184,66,31
1764683185,65,30
1764683186,63,29
1764683187,73,39
1764683188,74,39
1764683189,74,39
1764683190,76,40
1764683191,77,41
1764683192,78,39
1764683193,72,37
1764683194,70,34
1764683195,64,35
1764683196,66,36
1764683197,67,36
1764683198,25,15
1764683199,72,38
1764683200,72,39
1764683201,74,39
1764683202,76,40
1764683203,63,30
1764683204,64,31
1764683205,63,31
1764683206,63,33
1764683207,62,33
1764683208,65,35
1764683209,65,35
1764683210,75,39
1764683212,73,37
1764683213,72,35
1764683214,70,33
1764683215,68,32
1764683216,65,30
1764683217,64,30
1764683218,71,38
1764683219,74,39
1764683220,75,40
1764683221,76,41
1764683222,75,39
1764683223,75,39
1764683224,73,37
1764683225,72,35
1764683226,64,35
1764683227,66,36
1764683228,68,37
1764683229,71,38
1764683230,71,38
1764683231,74,39
1764683232,74,39
1764683233,65,30
1764683234,64,30
1764683235,64,30
1764683236,65,30
1764683237,64,32
1764683238,63,31
1764683239,59,28
1764683240,25,12
1764683241,63,34
1764683242,73,38
1764683243,74,39
1764683244,66,31
1764683245,61,31
1764683246,65,35
1764683247,64,30
1764683249,60,31
1764683250,66,36
1764683251,76,39
1764683252,76,36
1764683253,64,30
1764683254,62,31
1764683255,66,35
1764683256,64,30
1764683257,61,31
1764683258,70,37
1764683259,78,40
1764683260,72,34
1764683261,64,30
1764683262,63,31
1764683263,76,41
1764683264,70,33
1764683265,65,31
1764683266,63,30
1764683267,62,32
1764683268,64,35
1764683269,68,37
1764683270,73,39
1764683271,62,30
1764683272,63,34
1764683273,67,36
1764683274,71,38
1764683275,76,41
1764683276,74,36
1764683277,69,31
1764683278,71,38
1764683279,76,40
1764683280,75,39
1764683281,69,33
1764683282,65,30
1764683283,64,30
1764683284,62,32
1764683285,64,35
1764683286,73,34
1764683287,66,31
1764683289,63,30
1764683290,63,31
1764683291,64,33
1764683292,65,35
1764683293,69,37
1764683294,73,39
1764683295,63,30
1764683296,63,32
1764683297,64,34
1764683298,67,36
1764683299,68,36
1764683300,68,37
1764683301,70,37
1764683302,70,33
1764683303,70,33
1764683304,68,32
1764683305,68,32
1764683306,67,31
1764683307,67,31
1764683308,66,31
1764683309,54,27
1764683310,33,15
1764683311,64,31
1764683312,64,32
1764683313,63,31
1764683314,63,32
1764683315,63,33
1764683316,63,34
1764683317,77,41
1764683318,76,40
1764683319,74,39
1764683320,76,39
1764683321,74,38
1764683322,72,37
1764683323,71,35
1764683324,69,32
1764683325,67,35
1764683326,67,36
1764683328,70,37
1764683329,71,38
1764683330,73,39
1764683331,74,39
1764683332,76,40
1764683333,63,30
1764683334,64,30
1764683335,64,31
1764683336,63,32
1764683337,63,32
1764683338,65,33
1764683339,63,34
1764683340,65,35
1764683341,76,40
1764683342,75,39
1764683343,75,39
1764683344,75,38
1764683345,73,37
1764683346,72,36
1764683347,71,33
1764683348,65,35
1764683349,65,35
1764683350,65,35
1764683351,66,36
1764683352,67,36
1764683353,68,37
1764683354,69,37
1764683355,71,38
1764683356,69,33
1764683357,68,32
1764683358,67,31
1764683359,64,30
1764683360,63,30
1764683361,64,31
1764683362,63,32
1764683363,74,39
1764683364,76,40
1764683365,76,39
1764683367,75,39
1764683368,74,38
1764683369,74,37
1764683370,71,34
1764683371,70,33
1764683372,65,35
1764683373,66,36
1764683374,68,37
1764683375,70,37
1764683376,72,38
1764683377,75,39
1764683378,77,39
1764683379,58,28
1764683380,75,39
1764683381,74,37
1764683382,74,35
1764683383,71,34
1764683384,71,33
1764683385,68,32
1764683386,67,31
1764683387,69,37
1764683388,69,37
1764683389,71,38
