timestamp,gpu_util_percent,memory_util_percent
1763643382,99,63
1763643383,99,66
1763643384,98,71
1763643385,99,68
1763643386,99,62
1763643387,99,70
1763643388,99,65
1763643389,99,63
1763643390,99,71
1763643391,98,71
1763643392,99,63
1763643393,99,63
1763643394,99,72
1763643395,99,63
1763643396,99,63
1763643397,99,71
1763643398,98,71
1763643399,99,65
1763643400,99,62
1763643401,99,68
1763643402,99,67
1763643403,99,62
1763643404,99,66
1763643405,98,71
1763643406,99,69
1763643407,99,62
1763643408,99,65
1763643409,98,69
1763643410,99,62
1763643412,99,62
1763643413,99,70
1763643414,98,71
1763643415,99,68
1763643416,99,66
1763643417,99,71
1763643418,98,69
1763643419,99,63
1763643420,99,61
1763643421,99,69
1763643422,98,71
1763643423,99,61
1763643424,83,53
1763643425,0,0
1763643426,99,72
1763643427,98,69
1763643428,99,62
1763643429,99,63
1763643430,98,70
1763643431,99,65
1763643432,99,62
1763643433,99,65
1763643434,99,71
1763643435,98,70
1763643436,99,64
1763643437,99,69
1763643438,98,71
1763643439,98,68
1763643440,99,61
1763643441,99,63
1763643442,99,69
1763643443,98,70
1763643444,99,62
1763643445,99,62
1763643446,99,67
1763643448,98,70
1763643449,98,69
1763643450,99,63
1763643451,99,62
1763643452,98,70
1763643453,98,69
1763643454,99,63
1763643455,99,61
1763643456,99,64
1763643457,99,71
1763643458,98,69
1763643459,99,62
1763643460,99,63
1763643461,99,68
1763643462,98,70
1763643463,98,68
1763643464,99,62
1763643465,99,66
1763643466,99,72
1763643467,98,69
1763643468,99,67
1763643469,99,62
1763643470,99,62
1763643471,99,66
1763643472,98,69
1763643473,99,65
1763643474,99,62
1763643475,99,62
1763643476,99,66
1763643477,99,70
1763643478,98,70
1763643479,99,62
1763643480,99,61
1763643481,99,64
1763643483,99,68
1763643484,99,71
1763643485,98,70
1763643486,99,62
1763643487,99,62
1763643488,99,66
1763643489,99,70
1763643490,98,69
1763643491,85,54
1763643492,86,55
1763643493,98,69
1763643494,99,64
1763643495,99,62
1763643496,99,62
1763643497,99,65
1763643498,99,70
1763643499,98,69
1763643500,99,62
1763643501,99,61
1763643502,99,65
1763643503,99,70
1763643504,98,70
1763643505,98,68
1763643506,99,64
1763643507,99,64
1763643508,99,68
1763643509,98,71
1763643510,98,69
1763643511,99,67
1763643512,99,62
1763643513,99,61
1763643514,99,71
1763643515,98,69
1763643516,98,68
1763643517,99,64
1763643519,99,62
1763643520,99,62
1763643521,99,66
1763643522,98,70
1763643523,99,66
1763643524,99,62
1763643525,99,62
1763643526,99,66
1763643527,99,71
1763643528,98,69
1763643529,99,62
1763643530,99,61
1763643531,99,63
1763643532,99,68
1763643533,99,71
1763643534,98,70
1763643535,99,68
1763643536,99,61
1763643537,99,63
1763643538,99,67
1763643539,99,70
1763643540,98,69
1763643541,98,69
1763643542,98,68
1763643543,99,61
1763643544,99,61
1763643545,99,60
1763643546,99,60
1763643547,99,60
1763643548,99,61
1763643549,99,61
1763643550,99,64
1763643551,99,65
1763643552,99,65
1763643553,99,65
1763643555,99,66
1763643556,99,67
1763643557,99,68
1763643558,98,68
1763643559,97,61
1763643560,23,15
1763643561,99,60
1763643562,99,61
1763643563,99,62
1763643564,99,63
1763643565,99,69
1763643566,98,68
1763643567,98,69
1763643568,98,68
1763643569,99,68
1763643570,99,65
1763643571,99,63
1763643572,99,61
1763643573,99,61
1763643574,99,63
1763643575,99,65
1763643576,99,66
1763643577,99,68
1763643578,99,69
1763643579,98,68
1763643580,99,68
1763643581,99,66
1763643582,99,63
1763643583,99,61
1763643584,99,61
1763643585,99,63
1763643586,99,65
1763643587,99,67
1763643588,99,69
1763643589,99,70
1763643591,99,69
1763643592,98,68
1763643593,99,63
1763643594,99,61
1763643595,99,61
1763643596,99,61
1763643597,99,60
1763643598,99,61
1763643599,99,62
1763643600,99,69
1763643601,99,70
1763643602,98,68
1763643603,98,69
1763643604,98,68
1763643605,99,68
1763643606,99,66
1763643607,99,60
1763643608,99,61
1763643609,99,62
1763643610,99,63
1763643611,99,66
1763643612,99,68
1763643613,99,69
1763643614,98,68
1763643615,99,67
1763643616,99,64
1763643617,99,62
1763643618,99,61
1763643619,99,61
1763643620,99,65
1763643621,99,66
1763643622,99,69
1763643623,99,70
1763643624,99,70
1763643626,98,68
1763643627,88,60
1763643628,85,53
1763643629,99,64
1763643630,99,63
1763643631,99,70
1763643632,98,71
1763643633,99,65
1763643634,99,62
1763643635,98,70
1763643636,99,69
1763643637,99,62
1763643638,99,63
1763643639,99,69
1763643640,98,71
1763643641,99,68
1763643642,99,63
1763643643,99,70
1763643644,98,71
1763643645,99,69
1763643646,99,62
1763643647,99,61
1763643648,99,71
1763643649,98,70
1763643650,99,64
1763643651,99,62
1763643652,99,63
1763643653,99,67
1763643654,99,71
1763643655,99,67
1763643656,99,62
1763643657,99,61
1763643658,99,64
1763643659,99,66
1763643660,99,66
1763643662,99,66
1763643663,98,67
1763643664,98,67
1763643665,99,68
1763643666,99,69
1763643667,99,69
1763643668,99,69
1763643669,99,68
1763643670,98,68
1763643671,98,67
1763643672,98,67
1763643673,98,68
1763643674,98,67
1763643675,98,67
1763643676,98,67
1763643677,99,67
1763643678,99,67
1763643679,98,67
1763643680,98,67
1763643681,98,67
1763643682,98,68
1763643683,98,68
1763643684,99,62
1763643685,99,63
1763643686,99,63
1763643687,99,63
1763643688,99,64
1763643689,99,64
1763643690,99,64
1763643691,99,60
1763643692,99,60
1763643693,99,60
1763643694,99,61
1763643695,83,53
1763643696,99,68
1763643698,99,62
1763643699,98,71
1763643700,99,69
1763643701,99,62
1763643702,99,65
1763643703,99,71
1763643704,97,69
1763643705,99,65
1763643706,99,68
1763643707,98,70
1763643708,98,69
1763643709,99,63
1763643710,99,62
1763643711,99,63
1763643712,99,70
1763643713,99,67
1763643714,99,61
1763643715,99,61
1763643716,99,64
1763643717,99,65
