energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,timestamp,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_l2_regularization,perf_eval_loss,perf_final_training_loss,perf_eval_samples_per_second,model_hrnet18,model_pcb,hyperparam_dropout,perf_map,perf_rank1,perf_rank5,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter,perf_top1_accuracy,perf_top5_accuracy,perf_top10_accuracy,perf_top20_accuracy,perf_accuracy,perf_precision,perf_recall,perf_best_val_accuracy,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel,hyperparam_l2_regularization_x_is_parallel,hyperparam_dropout_x_is_parallel,hyperparam_alpha_x_is_parallel,hyperparam_kfold_x_is_parallel,hyperparam_max_iter_x_is_parallel
-0.2544654788724705,-0.2756905030387659,-0.25608437261942635,0.7342550096178591,0.8642284602103424,0.12561913783012665,-0.07795313582898744,0.7152458346573303,0.7118148957316076,0.916477373555332,0.7720054094864554,True,2025-12-15T14:56:05.268245,,,,,,,-0.7698310860544334,,2.0923674505953094,,,,,,-0.9215368979236803,,,,,,,,,,,-0.4140735705885797,0.4611125672172534,-0.4411034382524894,,,,,2.0923674505953094,-0.9215368979236803,,,
-0.712282184512755,-0.6441262918056689,-0.7081852257710948,0.6479787441805792,0.8510205580785546,-0.10979732543340852,-0.5407026509321294,0.5428835891430247,0.7118148957316076,0.7729127343494743,0.6882261110793549,False,2026-01-01T17:27:19.021640,,,,,-0.9983938534782858,-0.6885239933224927,1.6268941639212064,,0.728043378750676,,,,,,-2.1795689042724504,,,,,,,,,,,2.516505140975107,-0.15992091310901663,0.29824379063509887,,,-0.0,-0.0,0.0,-0.0,,,
-0.38573094836346394,-0.30106239586655453,-0.3802819155110371,0.7087581221775937,0.8645559288582376,-0.04216565420031055,-0.08541610173088551,0.6531201097858275,0.7118148957316076,0.8729165436899246,0.7161525438817218,False,2026-01-01T17:53:34.289626,,,,,-0.9977711881061123,-0.5684556125003652,0.9019981905548072,,-0.6937332304622046,,,,,,-1.6685416437275733,,,,,,,,,,,2.4644844827654118,-0.44043603586508623,0.0777893430763261,,,-0.0,-0.0,-0.0,-0.0,,,
-0.24430710360957558,-0.153436677877155,-0.23833673158403768,0.699603575667502,0.844143716472748,-0.04248925071338751,0.10691322083444914,0.6535169717450429,0.7118148957316076,0.878786853523004,0.7720054094864554,False,2026-01-01T18:26:13.575701,,,,,-0.998549856834758,-0.5169977350051678,0.0221553035336246,,-0.6771428447008409,,,,,,-2.7289541074908783,,,,,,,,,,,2.544516264626482,0.16259647401694438,0.25625246729057183,,,-0.0,-0.0,-0.0,-0.0,,,
-0.7163314592027812,-0.6517858918356477,-0.7124816131826192,0.6930118641668442,0.8296259397493786,-0.02517683726376659,-0.5449901093226384,0.6341524438844192,0.7118148957316076,0.8373204821039095,0.7720054094864554,False,2026-01-01T18:37:24.275980,,,,,-0.9995748624508546,-0.6885239933224927,-0.1701705563017973,,0.3255881354107615,,,,,,-1.3376531473425723,,,,,,,,,,,2.362443960892547,-0.5859438802893562,-0.7845324756059521,,,-0.0,-0.0,0.0,-0.0,,,
-0.4332027552665834,-0.350380545492536,-0.4279127956070513,0.7067703583736505,0.8668482093935069,-0.017895915719533723,-0.15290448282262878,0.6510533495910007,0.7118148957316076,0.8732278754468803,0.6882261110793549,False,2026-01-01T19:01:27.091653,,,,,-0.9997439537975632,-0.5856082383320977,0.7243683266536535,,1.6702861896240078,,,,,,-2.0947649839013245,,,,,,,,,,,2.37311486514069,-0.732951805583981,-0.5265857750609925,,,-0.0,-0.0,0.0,-0.0,,,
-0.3915906424576812,-0.39583568136090297,-0.39215979711121896,0.7378343910909425,0.8348654381157077,0.13597422624859146,-0.2338937151081127,0.6746601167124394,0.7118148957316076,0.9115495732762638,0.7720054094864554,True,2026-01-01T19:24:01.752645,,,,,-0.9973517422691677,-0.6370661158272952,-0.6698344180669134,,-0.7537225727424216,,,,,,-2.3819565405848944,,,,,,,,,,,-0.41402888617704053,0.6216212203450582,1.5294893787014483,,,-0.9973517422691677,-0.6370661158272952,-0.7537225727424216,-2.3819565405848944,,,
0.031770928562567316,0.0015182059848261188,0.02974756649583938,0.7317342917599073,0.8347562818997419,0.10765953135435181,0.24439349102391375,0.6985175253525004,0.7995317659799438,0.9186967369379179,0.7720054094864554,True,2026-01-01T20:02:16.040544,,,,,-1.0001152586895907,-0.5341503608369003,1.4419163020529187,,-0.7819376257540231,,,,,,-1.6861210460556992,,,,,,,,,,,-0.4140803732900379,0.5481172576977458,-0.8310228693088226,,,-1.0001152586895907,-0.5341503608369003,-0.7819376257540231,-1.6861210460556992,,,
-0.32073944755206435,-0.3237056519925361,-0.32117107626997765,0.7718513138130086,0.8341013446039514,0.12658992736935776,-0.144962233100466,0.7028720636771448,0.7118148957316076,0.9076454013232308,0.7720054094864554,True,2026-01-01T20:27:30.227806,,,,,-0.999664393395372,-0.6199134899955627,0.5298061196108429,,0.10052837102258418,,,,,,-2.4951949189139953,,,,,,,,,,,-0.41406516725148423,0.5391167724756253,-0.10517285149626146,,,-0.999664393395372,-0.6199134899955627,0.10052837102258418,-2.4951949189139953,,,
-0.3935550271484458,-0.38372373655032266,-0.3931734970772716,0.7702724326889879,0.8313724392048217,0.11558764592473883,-0.22944070126190058,0.6797490739489213,0.7118148957316076,0.9076873696889808,0.7720054094864554,True,2026-01-01T20:50:01.803220,,,,,-0.9981021138037441,-0.6370661158272952,-0.30594877960753536,,-0.764653757514104,,,,,,-0.7592231474409569,,,,,,,,,,,-0.41409331176143876,0.2886032671266235,-1.2464370323957645,,,-0.9981021138037441,-0.6370661158272952,-0.764653757514104,-0.7592231474409569,,,
0.028880282781286175,0.015617865546348404,0.028004034811984258,0.7660312554306569,0.8537494634776842,0.11914720756858631,0.25184053770561887,0.6904774068286701,0.7118148957316076,0.9198634404241184,0.7720054094864554,True,2026-01-01T21:28:08.928342,,,,,-0.9982140010610167,-0.5341503608369003,0.21575907605898287,,-0.5688344659733201,,,,,,-2.162104847782233,,,,,,,,,,,-0.4140016753712078,0.779129711732155,2.6512575880481335,,,-0.9982140010610167,-0.5341503608369003,-0.5688344659733201,-2.162104847782233,,,
0.11429237117221114,0.0640588317132595,0.11097697264023165,0.5707081459299974,0.8634643666985862,0.13613602450513004,0.2818749845699,0.678025789199149,0.7995317659799438,0.9161023187157,0.7720054094864554,True,2026-01-07T13:50:30.245750,,,,,-0.9997173428495224,-0.5169977350051678,-0.05707528324242961,,-0.7007897498956801,,,,,,-1.6677290085954126,,,,,,,,,,,2.331098179663628,-0.7734539890835209,-0.9105064456395382,,,-0.9997173428495224,-0.5169977350051678,-0.7007897498956801,-1.6677290085954126,,,
-0.6019893305052725,-0.5816691262510111,-0.6010484641356242,0.6628544079227539,0.8366119375711503,0.13079668203935918,-0.4781715992611811,0.6701309154839236,0.7118148957316076,0.8951309490414503,0.7720054094864554,True,2026-01-07T14:05:24.633131,,,,,-0.996816412499732,-0.6885239933224927,1.5962242593627338,,-0.694453439049304,,,,,,-2.0054179169764814,,,,,,,,,,,2.6305504301271325,0.28560310538591555,0.9446102321169461,,,-0.996816412499732,-0.6885239933224927,-0.694453439049304,-2.0054179169764814,,,
-0.5299654312757787,-0.5196258550275265,-0.5296477656743575,0.6582232774777174,0.8588798056280482,0.1414753669709009,-0.39983258456388926,0.6535116369091171,0.7118148957316076,0.8922805175507381,0.7720054094864554,True,2026-01-07T14:22:56.749128,,,,,-0.9987275211294622,-0.6713713674907602,1.8128304603069465,,1.096185090183612,,,,,,-2.191504552170005,,,,,,,,,,,1.6121460059450134,-4.961679779109961,-3.2965134256804145,,,-0.9987275211294622,-0.6713713674907602,1.096185090183612,-2.191504552170005,,,
-0.24535510469412686,-0.26363646936917273,-0.24676833283594113,0.6161143049920499,0.8624819607548991,0.12869330470435836,-0.09569453027405768,0.6675165653372657,0.7118148957316076,0.9113584818437774,0.7720054094864554,True,2026-01-07T14:50:57.767520,,,,,-1.000104006569989,-0.6027608641638302,2.1824667058710383,,-0.7645235534339004,,,,,,-1.3145999142317788,,,,,,,,,,,2.2824121790314766,-0.9879655535440438,-1.1849497374984195,,,-1.000104006569989,-0.6027608641638302,-0.7645235534339004,-1.3145999142317788,,,
