energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,timestamp,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_l2_regularization,perf_eval_loss,perf_final_training_loss,perf_eval_samples_per_second,model_hrnet18,model_pcb,hyperparam_dropout,perf_map,perf_rank1,perf_rank5,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter,perf_top1_accuracy,perf_top5_accuracy,perf_top10_accuracy,perf_top20_accuracy,perf_accuracy,perf_precision,perf_recall,perf_best_val_accuracy,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel,hyperparam_l2_regularization_x_is_parallel,hyperparam_dropout_x_is_parallel,hyperparam_alpha_x_is_parallel,hyperparam_kfold_x_is_parallel,hyperparam_max_iter_x_is_parallel
-0.27378929528869855,-0.5357217456842532,-0.29170315581119555,-1.6573612716892665,-1.723428795460332,-0.3950476517108055,-0.8208207969380106,-2.0004484470437895,-2.270558692711821,-1.7540058364972948,-1.936858572343124,False,2025-12-18T17:55:39.784238,,,,,,,-0.7698310860544334,,,,,,,,,,,,0.04515690947992988,,,0.3335808283771756,-0.4987963359460872,-0.4238311355342501,-0.6037941141724122,,,,,,,,,,0.0,,
-0.27220852739455276,-0.5308367706151006,-0.28989775836057485,-1.6729435908119694,-1.732597917601408,-0.6307877114874179,-0.8211842784085861,-2.0847859869403367,-2.270558692711821,-1.7577051623748194,-1.936858572343124,False,2025-12-18T18:10:57.551941,,,,,,,-0.7698310860544334,,,,,,,,,,,,0.4570478413604595,,,0.6016368511802651,0.28192836379565595,0.5065298936873023,0.754742642715553,,,,,,,,,,0.0,,
-0.290921174469531,-0.5433915653273476,-0.30820737557898487,-1.6703152419104101,-1.7265943257233225,-0.6445405632931913,-0.8229543493615807,-2.08976165301093,-2.358275562960157,-1.7543690805148577,-1.936858572343124,False,2025-12-18T18:25:51.818810,,,,,,,-0.7698310860544334,,,,,,,,,,,,0.6817222217815883,,,0.3335808283771756,-0.4987963359460872,-1.3541921647558026,-1.056639699801734,,,,,,,,,,0.0,,
-0.5075978680715728,-0.6602426216886265,-0.5182880818747558,-1.6630125251932464,-1.727576731667009,-0.6489091162197311,-0.8392651868074752,-2.083513404033805,-2.270558692711821,-1.7549321682803725,-1.936858572343124,False,2025-12-18T18:36:23.542829,,,,,,,-0.7698310860544334,,,,,,,,,,,,,0.42640784220868017,,0.8696928739833545,1.0626530635373992,0.9717104082980784,1.2075882283448747,,,,,,,,,,,0.0,
-0.41969319651677883,-0.6094307052789466,-0.4328289927489273,-1.6625963831330208,-1.7261577008594615,-0.6634709593081972,-0.8325050833002773,-2.0164308102168564,-2.270558692711821,-1.7538921270418828,-1.936858572343124,False,2025-12-18T18:48:42.003704,,,,,,,-0.7698310860544334,,,,,,,,,,,,,0.7699030484323393,,0.8696928739833545,-0.10843398607521562,0.5065298936873023,0.30189705708623127,,,,,,,,,,,0.0,
-0.7275127714338084,-0.7762931416892005,-0.7313361560561524,-1.6658536282580418,-1.7277950440989398,-0.6315967027701104,-0.8566602162694207,-2.054697949927534,-2.270558692711821,-1.7578484586480385,-1.936858572343124,False,2025-12-18T18:54:46.595001,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-0.6040777764622971,,-3.687259513669166,-4.012057484783932,-3.6800947378096835,-2.868022042319021,,,,,,,,,,,-0.0,
-0.8756777522874055,-0.8579904322024176,-0.8751120828130807,-1.6704044614326443,-1.8002747714998224,-0.40604993315542437,-0.8691870462063696,-2.08976165301093,-2.358275562960157,-1.7620479167774774,-2.020637870750224,False,2025-12-18T18:57:48.810922,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-1.2910681889096152,,0.06552480557408621,0.6722907136665275,2.367251952130407,2.56612498523284,,,,,,,,,,,-0.0,
-0.7952361374663177,-0.815516016826037,-0.797180571341745,-1.6655990138524142,-1.7340169484089551,-0.5867785857089425,-0.8624198699537091,-2.08976165301093,-2.358275562960157,-1.7551760762020319,-1.936858572343124,False,2025-12-18T19:02:29.861416,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-0.9475729826859561,,-1.274755308441361,-1.2795210356878304,-0.8890116501450264,-0.6037941141724122,,,,,,,,,,,-0.0,
-0.26732275325261395,-0.5342637475464588,-0.28557072608134154,-1.6742202465342875,-1.7313971992257906,-0.6448641598062683,-0.8209360671689195,-2.090256463016288,-2.358275562960157,-1.7545098312708944,-1.936858572343124,False,2025-12-18T19:17:53.007898,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,2.223966189842702,0.6016368511802651,-0.10843398607521562,0.04134937907652606,-0.1509485285430905,,,,,,,,,,,,0.0
-0.2797238113265113,-0.5399526655140214,-0.2975267175323,-1.6735266933929829,-1.735217666784572,-0.6699428895697378,-0.8218517327327415,-2.0912711719850225,-2.358275562960157,-1.7542227293052974,-1.936858572343124,False,2025-12-18T19:33:01.163684,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,1.1819851741921332,0.3335808283771756,0.6722907136665275,0.9717104082980784,0.754742642715553,,,,,,,,,,,,0.0
-0.27539278139674134,-0.5319847738217285,-0.29294657707879496,-1.6767756262471856,-1.732270448953512,-0.548432398909315,-0.8217096126750139,-2.119532721666644,-2.358275562960157,-1.7556957952371495,-1.936858572343124,False,2025-12-18T19:48:18.314928,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,2.2406184584464066,-0.4705872400320926,-0.10843398607521562,0.04134937907652606,-0.1509485285430905,,,,,,,,,,,,0.0
-0.2973648748231648,-0.5427136643240272,-0.3141740234869102,-1.6721906926249175,-1.7341261046249203,-0.40135778371580755,-0.8232120943960715,-2.153003663016564,-2.358275562960157,-1.7554119233316081,-1.936858572343124,False,2025-12-18T20:03:07.299406,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,-1.000849701943501,0.8696928739833545,1.0626530635373992,0.5065298936873023,0.754742642715553,,,,,,,,,,,,-0.0
-0.2852500168569477,-0.5439332048224628,-0.3029523567982679,-1.6687073501103438,-1.7337986359770248,-0.6607203889470425,-0.8217521600058687,-2.1765518870580944,-2.358275562960157,-1.7535600289480604,-1.936858572343124,False,2025-12-18T20:18:11.746037,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,-0.05271115832006046,0.6016368511802651,0.6722907136665275,0.9717104082980784,0.754742642715553,,,,,,,,,,,,-0.0
-0.286333453416436,-0.5511959432097943,-0.3044545313473487,-1.6786905040277196,-1.7371824786719454,-0.5084682295443026,-0.822129498736363,-2.1790748589780704,-2.4459924332084935,-1.7540630316017836,-1.936858572343124,False,2025-12-18T20:33:14.814882,,,,,,,0.04483825377999496,,,,,,,,,,,,,,,1.137748896786444,-0.4987963359460872,0.5065298936873023,0.30189705708623127,,,,,,,,,,,,
-0.2975502011224004,-0.5548733006624793,-0.31516940565609936,-1.6802933516656107,-1.736309228944224,-0.7181587700182144,-0.8226894428951641,-2.1790748589780704,-2.4459924332084935,-1.755122389947536,-1.936858572343124,False,2025-12-18T20:48:06.757274,,,,,,,-0.6037024363627068,,,,,,,,,,,,,,,1.4058049195895335,-0.10843398607521562,-0.4238311355342501,-0.6037941141724122,,,,,,,,,,,,
-0.2908333883277878,-0.5540489185378384,-0.3088463095500871,-1.6828921314063707,-1.7430769143340654,-0.5422840651608517,-0.822985566996726,-2.1790748589780704,-2.4459924332084935,-1.7558294883935006,-1.936858572343124,False,2025-12-18T21:03:00.700753,,,,,,,-0.16633681823198823,,,,,,,,,,,,,,,0.6016368511802651,-0.10843398607521562,-0.4238311355342501,-0.1509485285430905,,,,,,,,,,,,
-0.28756480530336215,-0.5526965230689028,-0.3057049801973925,-1.6886566641882375,-1.7408937900147619,-0.6440551685235758,-0.8228222287026106,-2.176299589866097,-2.358275562960157,-1.7550814428042767,-1.936858572343124,False,2025-12-18T21:18:01.056464,,,,,,,0.3834851166131299,,,,,,,,,,,,,,,1.137748896786444,1.8433777632791422,1.4368909229088547,1.2075882283448747,,,,,,,,,,,,
-0.2900057786117479,-0.5526880067246401,-0.30798203211568226,-1.6757777404500827,-1.7313971992257906,-0.6529540726331939,-0.8232415604735629,-2.107521339500073,-2.358275562960157,-1.7536338727875855,-1.936858572343124,False,2025-12-18T21:32:58.258404,,,,,,,-0.6177594759520068,,,,,,,,,,,,,,,-0.7386432628351821,-1.2795210356878304,0.5065298936873023,1.6604338139741965,,,,,,,,,,,,
0.03386088077253404,-0.3879512498423857,0.00535459741841749,-2.6623287594550247,-2.5544350676032854,-1.2718324038930031,-0.8692391716752804,-3.112091747523913,-2.5337093034568294,-1.7620479167774774,-2.020637870750224,True,2025-12-18T21:54:56.080102,,,,,,,-0.7698310860544334,,,,,,,,,,,,1.0492718354050767,,,0.3335808283771756,0.28192836379565595,0.5065298936873023,0.754742642715553,,,,,,,,,,1.0492718354050767,,
-0.00966573543140236,-0.4122960715520785,-0.036905942421028126,-2.6656984099329626,-2.55410759895539,-1.2766863515891584,-0.8701239078349634,-3.2444268980882223,-3.1477273951951825,-1.7620479167774774,-2.020637870750224,True,2025-12-18T22:16:04.671699,,,,,,,-0.7698310860544334,,,,,,,,,,,,-0.9718676715292835,,,-0.20253121722900322,-0.4987963359460872,-0.4238311355342501,-0.1509485285430905,,,,,,,,,,-0.9718676715292835,,
0.002774585642599422,-0.4052700875352533,-0.024822878454720754,-2.6654417465771103,-2.5546533800352154,-1.2750683690237732,-0.8699747815466207,-3.2668186286340655,-3.1477273951951825,-1.7620479167774774,-2.020637870750224,True,2025-12-18T22:37:27.100063,,,,,,,-0.7698310860544334,,,,,,,,,,,,1.231387074544493,,,0.3335808283771756,-0.4987963359460872,-0.8890116501450264,-1.5094852854310556,,,,,,,,,,1.231387074544493,,
-0.025492551998697315,-0.4151388272670073,-0.05186593735133933,-2.6667037158155975,-2.5542167551713546,-1.2779807376414665,-0.8703865306249456,-3.2827718860366724,-3.1477273951951825,-1.7620479167774774,-2.020637870750224,True,2025-12-18T22:58:18.495504,,,,,,,-0.7698310860544334,,,,,,,,,,,,0.3781578865490037,,,1.137748896786444,0.6722907136665275,0.9717104082980784,1.2075882283448747,,,,,,,,,,0.3781578865490037,,
0.008036074593714632,-0.39909744121356244,-0.019495970961784594,-2.668810113184098,-2.5576005978662755,-1.2783043341545435,-0.8703921400437606,-3.3734778567159522,-3.2354442654435185,-1.7620479167774774,-2.020637870750224,True,2025-12-18T23:19:49.106193,,,,,,,-0.7698310860544334,,,,,,,,,,,,0.1694360669832428,,,0.6016368511802651,0.6722907136665275,0.5065298936873023,-0.1509485285430905,,,,,,,,,,0.1694360669832428,,
-0.46695189669606046,-0.6481408964911615,-0.4795435221766856,-2.6688456368693116,-2.5600020346175096,-1.278789728924159,-0.8741323142681309,-3.38095041300255,-3.323161135691855,-1.7620479167774774,-2.020637870750224,True,2025-12-18T23:31:37.068682,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-0.260582570238638,,-0.20253121722900322,-0.8891586858169588,0.04134937907652606,-1.056639699801734,,,,,,,,,,,-0.260582570238638,
-0.35690165839677107,-0.5912074318253677,-0.37300675479319856,-2.669295831424178,-2.560766128129266,-1.2779807376414665,-0.8733136716953567,-3.439463981498122,-3.323161135691855,-1.7620479167774774,-2.020637870750224,True,2025-12-18T23:45:40.173795,,,,,,,-0.7698310860544334,,,,,,,,,,,,,0.08291263598502109,,-1.0066992856382715,-0.10843398607521562,0.04134937907652606,1.2075882283448747,,,,,,,,,,,0.08291263598502109,
-0.10363382419416362,-0.454848837295677,-0.12746406103855945,-2.6692450399121226,-2.5615302216410223,-1.2773335446153125,-0.8713425485296513,-3.4768165121936363,-3.410878005940191,-1.762014955914252,-1.9927114379478574,True,2025-12-19T00:04:57.033762,,,,,,,-0.7698310860544334,,,,,,,,,,,,,1.1133982546559984,,-1.274755308441361,-0.4987963359460872,-0.4238311355342501,-0.1509485285430905,,,,,,,,,,,1.1133982546559984,
-0.1865703680816423,-0.49804543866554457,-0.20777239305764286,-2.669415849343598,-2.561311909209092,-1.277818939384928,-0.8719833525715309,-3.4775953401146307,-3.410878005940191,-1.7620479167774774,-2.020637870750224,True,2025-12-19T00:22:30.619979,,,,,,,-0.7698310860544334,,,,,,,,,,,,,0.7699030484323393,,0.3335808283771756,1.4530154134082707,0.5065298936873023,0.754742642715553,,,,,,,,,,,0.7699030484323393,
-0.5842904837254462,-0.7075287715734995,-0.5930469278880706,-2.6691084499801616,-2.562621783800674,-1.2781425358980052,-0.8750898620143317,-3.4344467743233076,-3.410878005940191,-1.7620479167774774,-2.020637870750224,True,2025-12-19T00:31:57.048780,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-0.6040777764622971,,0.06552480557408621,-0.10843398607521562,-0.4238311355342501,-0.1509485285430905,,,,,,,,,,,-0.6040777764622971,
7.247634295254698e-05,-0.39135778754751305,-0.02640316285457809,-2.6694060736983722,-2.562621783800674,-1.2773335446153125,-0.870592216705373,-3.480842863105826,-3.410878005940191,-1.7620479167774774,-2.020637870750224,True,2025-12-19T00:53:18.146259,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,0.3995020109492973,-0.20253121722900322,-0.4987963359460872,-0.4238311355342501,-0.1509485285430905,,,,,,,,,,,,0.3995020109492973
-0.03616579113088752,-0.41153300710612994,-0.06158105165265676,-2.6695353500225556,-2.561311909209092,-1.2781425358980052,-0.8708594068482245,-3.485364981712603,-3.410878005940191,-1.7620479167774774,-2.020637870750224,True,2025-12-19T01:13:59.707341,,,,,,,0.8250039509861417,,,,,,,,,,,,,,,-0.4705872400320926,-1.6698833855587019,-0.8890116501450264,-1.056639699801734,,,,,,,,,,,,
-0.1756898252476423,-0.4955654792162118,-0.19745221542848032,-1.4543798161546937,-1.5737756233720637,-0.11788723826033413,-0.7274435290309247,-1.189916881043906,-1.1302393794834513,-1.6544762557185084,-1.6296678115170893,True,2025-12-22T22:06:06.154204,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,,0.3335808283771756,0.6722907136665275,0.9717104082980784,0.30189705708623127,,,,,,,,,,,,
-0.16396278200887276,-0.49481604092108383,-0.18645923318495852,-1.4344129224912678,-1.5695185309494215,-0.10623776378956128,-0.7231168933951728,-0.8870104793201053,-1.1302393794834513,-1.6561146045859039,-1.6296678115170893,True,2025-12-22T22:23:56.485661,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,,0.06552480557408621,-0.10843398607521562,-0.4238311355342501,-0.6037941141724122,,,,,,,,,,,,
-0.15724979673942768,-0.4949846645374876,-0.1802068737284695,-1.4323764170511684,-1.5634057828553711,-0.24053031671652633,-0.7226760995000578,-0.8447624904338065,-1.0425225092351151,-1.6578145698831839,-1.6296678115170893,True,2025-12-22T22:41:52.254798,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,,0.8696928739833545,1.0626530635373992,0.9717104082980784,0.754742642715553,,,,,,,,,,,,
-0.1598068304883739,-0.49384347440626997,-0.18251560737089445,-1.4286440059407077,-1.5616592833999279,-0.10284000040225262,-0.7218338441563821,-0.8278488744651804,-1.0425225092351151,-1.6559445024036925,-1.6296678115170893,True,2025-12-22T22:59:46.163538,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,,-0.20253121722900322,-0.4987963359460872,0.04134937907652606,0.30189705708623127,,,,,,,,,,,,
-0.864438286367544,-0.8545890043038479,-0.8643946739663991,-1.4421578255260703,-1.601719614659151,0.006697419274320294,-0.8553822221590485,-1.4176419335293988,-1.568823730725132,-1.5540145905432794,-1.6296678115170893,True,2025-12-22T23:17:38.584341,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-1.2910681889096152,,0.3335808283771756,0.28192836379565595,0.5065298936873023,0.30189705708623127,,,,,,,,,,,-1.2910681889096152,
-0.17960896408197605,-0.5006752857739029,-0.20145471164630085,-1.452061940056799,-1.5780327157947058,-0.13681763427534008,-0.7287077545678416,-1.0323714577834846,-1.1302393794834513,-1.65803836451563,-1.6296678115170893,True,2025-12-22T23:35:29.059809,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,-0.8678050142451514,-0.20253121722900322,0.28192836379565595,0.04134937907652606,0.30189705708623127,,,,,,,,,,,,-0.8678050142451514
-0.1664745027985789,-0.4942863243079365,-0.18876704517722678,-1.441586534958374,-1.5832722141610347,-0.11966701908225776,-0.7247573490817907,-0.9168342401327316,-1.1302393794834513,-1.6554355671418315,-1.6296678115170893,True,2025-12-22T23:53:21.780563,,,,,,,-0.7698310860544334,,,,,,,,,,,,0.4465398907646751,,,0.6016368511802651,0.6722907136665275,0.9717104082980784,0.754742642715553,,,,,,,,,,0.4465398907646751,,
-0.15274319452617133,-0.48468329451718245,-0.17530507737029133,-1.437734480969981,-1.5762862163392628,-0.13584684473610897,-0.7221543792070172,-0.8932765097304356,-1.1302393794834513,-1.65809954655168,-1.657594244319456,True,2025-12-23T00:11:09.510607,,,,,,,0.7572745784195146,,,,,,,,,,,,,,,0.3335808283771756,-0.10843398607521562,0.04134937907652606,-0.1509485285430905,,,,,,,,,,,,
-0.1581140766159426,-0.48408715041878514,-0.18027622790275796,-1.4241430928978438,-1.5541275044983303,-0.1191816243126422,-0.721683054996849,-0.7834999144814715,-1.0425225092351151,-1.6598443959074323,-1.6296678115170893,True,2025-12-23T00:29:03.296449,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,,0.3335808283771756,0.28192836379565595,0.04134937907652606,0.30189705708623127,,,,,,,,,,,,
-0.15145949197243902,-0.4901167221568606,-0.17447478578541337,-1.4223219621965137,-1.5488880061320014,-0.1151366678991794,-0.721266405991417,-0.7537616008901661,-0.954805638986779,-1.6580164846029353,-1.6296678115170893,True,2025-12-23T00:47:01.787229,,,,,,,-0.7698310860544334,,,,,,,,,,,,,,,0.06552480557408621,0.28192836379565595,0.9717104082980784,0.754742642715553,,,,,,,,,,,,
-0.690222551881696,-0.7668093407181259,-0.6958998595954011,-1.4021886228013563,-1.5542366607142952,0.06623917768049266,-0.8198592361293373,-0.7528163677973312,-0.954805638986779,-1.6134237723454417,-1.6296678115170893,True,2025-12-23T00:54:16.191616,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-0.6040777764622971,,0.6016368511802651,-0.10843398607521562,0.5065298936873023,0.30189705708623127,,,,,,,,,,,-0.6040777764622971,
-0.8598630356383817,-0.8524241495922393,-0.8599791632721269,-1.3763804293113833,-1.5485605374841058,0.07222571317241769,-0.8533903020176568,-0.7566522426325472,-1.0425225092351151,-1.5547943315532817,-1.6296678115170893,True,2025-12-23T00:58:04.565713,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-1.2910681889096152,,-2.3469793996537187,-2.4506080853004453,-3.214914223198907,-3.7737132135776643,,,,,,,,,,,-1.2910681889096152,
-0.16395463308432282,-0.4904812216913092,-0.1861584296150797,-1.435273051354907,-1.542775258037951,-0.18648969903266321,-0.7238056102989479,-0.8044183176403916,-0.8670887687384429,-1.6574670930199156,-1.6296678115170893,True,2025-12-23T01:07:12.522289,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-0.260582570238638,-0.5292088859698211,-1.0066992856382715,-2.0602457354295733,-2.7497337085881313,-2.415176456689699,,,,,,,,,,,-0.260582570238638,-0.5292088859698211
-0.16237547028137625,-0.4883095539042905,-0.18453805343340784,-1.4436927931725834,-1.5706100931090732,-0.15251206515957574,-0.7250097951000883,-0.9641442695894085,-1.1302393794834513,-1.6566181579108994,-1.6296678115170893,True,2025-12-23T01:18:06.688586,,,,,,,-0.7698310860544334,,,,,,,,,,,,,0.08291263598502109,-0.748290294787312,-0.4705872400320926,-0.10843398607521562,0.04134937907652606,0.754742642715553,,,,,,,,,,,0.08291263598502109,-0.748290294787312
-0.15716917177380413,-0.4854497655008361,-0.179486719337312,-1.451545139483593,-1.5875293065836769,-0.23551457076383242,-0.7244103854650383,-1.0041423083890675,-1.2179562497317875,-1.6576382977463922,-1.6296678115170893,True,2025-12-23T01:23:44.103074,,,,,,,-0.7698310860544334,,,,,,,,,,,,,-0.9475729826859561,0.692998245089594,-0.4705872400320926,-0.4987963359460872,0.5065298936873023,0.754742642715553,,,,,,,,,,,-0.9475729826859561,0.692998245089594
-0.1565089854167006,-0.4900775469732516,-0.1791837268483111,-1.4531867570265617,-1.5865469006399904,-0.5646122245631663,-0.7246091318296985,-1.0038069646870638,-1.2179562497317875,-1.658560706884961,-1.6296678115170893,True,2025-12-23T01:38:03.121283,,,,,,,-0.7698310860544334,,,,,,,,,,,,,0.7699030484323393,-0.6717939358890432,0.3335808283771756,-0.4987963359460872,-0.8890116501450264,-1.056639699801734,,,,,,,,,,,0.7699030484323393,-0.6717939358890432
-0.16678774251953868,-0.5035350741773573,-0.18968489352698717,-1.4534701744733989,-1.5780327157947058,-0.5115423964185343,-0.7265662203625579,-1.0176635874662063,-1.2179562497317875,-1.6566023973011184,-1.6296678115170893,True,2025-12-23T01:50:39.181886,,,,,,,-0.20563263344753124,,,,,,,,,,,,,0.42640784220868017,,-1.0066992856382715,-1.2795210356878304,-2.284553193977355,-1.9623308710603775,,,,,,,,,,,0.42640784220868017,
-0.15954680571409674,-0.4985836716229547,-0.18259360201540156,-1.4502210152529578,-1.5756312790434719,-0.24328088707768109,-0.7248283869390385,-1.0079049545999146,-1.2179562497317875,-1.6582775126606442,-1.6296678115170893,True,2025-12-23T02:06:57.032488,,,,,,,1.571943918253943,,,,,,,,,,,,,1.1133982546559984,,-0.20253121722900322,-0.10843398607521562,0.04134937907652606,-0.6037941141724122,,,,,,,,,,,1.1133982546559984,
-0.1736429635629473,-0.5038365527642611,-0.1961017675364392,-1.44780843777792,-1.583490526592965,-0.12710973888302946,-0.7264687539391929,-0.9828915011967888,-1.2179562497317875,-1.6558392929981078,-1.6296678115170893,True,2025-12-23T02:24:53.212378,,,,,,,0.3703865115412822,,,,,,,,,,,,,,-0.8343270159064533,0.3335808283771756,0.6722907136665275,0.04134937907652606,0.30189705708623127,,,,,,,,,,,,-0.8343270159064533
