energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,timestamp,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_l2_regularization,perf_eval_loss,perf_final_training_loss,perf_eval_samples_per_second,model_hrnet18,model_pcb,hyperparam_dropout,perf_map,perf_rank1,perf_rank5,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter,perf_top1_accuracy,perf_top5_accuracy,perf_top10_accuracy,perf_top20_accuracy,perf_accuracy,perf_precision,perf_recall,perf_best_val_accuracy,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel,hyperparam_l2_regularization_x_is_parallel,hyperparam_dropout_x_is_parallel,hyperparam_alpha_x_is_parallel,hyperparam_kfold_x_is_parallel,hyperparam_max_iter_x_is_parallel
-0.8824164190160385,-0.8281338324858287,-0.8793803598948271,-1.3468219944767559,-1.5591486904327287,-0.1306693005268767,-0.8380448388983653,-0.8014302260030596,-1.0425225092351151,-1.4321728651124044,-1.6296678115170893,False,2025-11-28T15:41:47.859369,False,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,-0.7318131835288267,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8831316723481314,-0.8289037100071874,-0.8800998230483672,-1.3456835407351644,-1.5570747223293904,-0.1397300028930332,-0.8386373753324956,-0.8130528771859112,-1.0425225092351151,-1.42412967742769,-1.6296678115170893,False,2025-11-28T15:46:08.596740,False,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,-0.39955588414537363,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.955272125892401,-0.9033416686707783,-0.9524476322518682,-0.09710697578779087,0.8794011742295029,-0.09442649106224982,-0.872306259985064,-0.21418432770098103,0.18551367424159082,-0.6168556848794775,0.7720054094864554,False,2025-11-28T17:23:30.661525,True,False,False,10.482103368776402,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.4013706689571364,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,,,,,
-0.9553674436159252,-0.9033757340478294,-0.9525388756173773,-0.08603509200745257,0.8762356439665123,-0.11432767661648688,-0.8722810952010513,-0.3511312435172628,0.010079933744918534,-0.6092966602464877,0.7720054094864554,False,2025-11-28T17:24:51.428815,True,False,False,10.482103368776402,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.41311169299624967,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,,,,,
-0.9576159294489557,-0.9058795392610981,-0.9548062502090221,-1.4838108315431178,-1.503260707858554,-0.08245342007840001,-0.8765841180659014,-0.9485373545419133,-1.1302393794834513,-1.740000761597923,-1.9089321395407572,False,2025-11-28T17:26:06.165274,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.5513029866686328,-0.7691921297094653,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9576118549866807,-0.905785859474207,-0.9547961120572988,-1.50600337392221,-1.531968792657398,-0.13018390575726113,-0.8766143823215643,-1.11724007692429,-1.3056731199801235,-1.740000761597923,-1.9089321395407572,False,2025-11-28T17:27:20.931728,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.5856082383320977,-0.7691921297094653,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553854700247781,-0.903459194221605,-0.9525613408399457,-0.11222716949662341,0.8656474910178897,-0.11173890451187074,-0.8723406259896627,-0.7738804184283948,-0.340787547248426,-0.6206351971959726,0.7720054094864554,False,2025-11-28T17:28:41.678414,True,False,False,-0.12314385226550645,-0.7650096813374755,-0.6027608641638302,-0.7691921297094653,0.17829121221398506,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553755925404751,-0.9035222151691499,-0.9525563869703536,-0.12000187555206832,0.871651082895975,-0.1478199157199588,-0.8723582967675113,-0.7560177772349665,-0.340787547248426,-0.6168556848794775,0.7720054094864554,False,2025-11-28T17:30:02.435002,True,False,False,-0.12314385226550645,-0.4991652446688428,-0.6027608641638302,-0.7691921297094653,0.3328812972642252,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553526273894706,-0.9034847432543937,-0.9525324240662805,-0.14380398693887503,0.8717602391119401,-0.1572042145991927,-0.8724123955102344,-0.7738804184283948,-0.340787547248426,-0.5960683671387548,0.7720054094864554,False,2025-11-28T17:31:23.285283,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,0.8850658474131505,0.4166992389189927,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553873220530851,-0.9036158949560409,-0.9525736679107909,-0.13032262712880657,0.8750349255908958,-0.15235026690303716,-0.872381754337102,-0.8215141282775357,-0.42850441749676216,-0.6168556848794775,0.7720054094864554,False,2025-11-28T17:32:44.008054,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,0.940655049425382,0.4003920882920007,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8577792568561043,-0.8253626140627077,-0.8562044298492701,-2.5733257242739755,-1.6887171187834034,-1.265198675374924,-0.8738224215931135,-1.9705262562121586,-1.3933899902284597,-1.7620479167774774,-2.020637870750224,False,2025-11-28T15:50:37.744554,False,True,False,-0.12314385226550645,-0.6589166171519751,-0.6199134899955627,-0.7691921297094653,0.5194331409429579,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8694583942960041,-0.8352466832141348,-0.8677705632839627,-2.57414003100888,-1.7289957624745567,-1.2731267899453111,-0.8743410600315484,-2.5296929875462153,-2.182841822463485,-1.7617239585789206,-1.9647850051454907,False,2025-11-28T15:54:43.494571,False,True,False,-0.12314385226550645,-0.6589166171519751,-0.6370661158272952,-0.7691921297094653,0.5194331409429579,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8021123481638704,-0.7781054197483281,-0.8010662484022095,-2.612641056445933,-1.7497354435079417,-1.2731267899453111,-0.873215961384217,-2.8371721661043683,-2.4459924332084935,-1.7617681831356315,-1.936858572343124,False,2025-11-28T16:01:02.153787,False,True,False,-0.12314385226550645,-0.5871717251046505,-0.6027608641638302,-0.7691921297094653,-0.4589851661138741,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.7994586385373083,-0.7739085652956114,-0.7983062518018316,-2.612490278515793,-1.750281224587768,-1.2700526230710796,-0.8731257229076254,-2.9982128062624587,-2.621426173705166,-1.7618644453058028,-1.9647850051454907,False,2025-11-28T16:07:26.030751,False,True,False,-0.12314385226550645,-0.614666641942687,-0.6027608641638302,-0.7691921297094653,-0.5242130532509962,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8608768359335337,-0.8109069713109996,-0.8581169691306021,-2.594438425485175,-1.7606510651044602,-1.2724795969191571,-0.8740065790345312,-3.0291741921380346,-2.7968599142018378,-1.7616613757451085,-1.936858572343124,False,2025-11-28T16:12:17.148134,False,True,False,-0.05930809451445162,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.42159131023727464,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8675201849386425,-0.8119629979995892,-0.8643871855588764,-2.5904790219006153,-1.7548657856583052,-1.2703762195841566,-0.8740545362396583,-3.038767377078839,-2.7968599142018378,-1.7620479167774774,-2.020637870750224,False,2025-11-28T16:16:59.113073,False,True,False,-0.028454144934775123,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.3889773666687136,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8013648695392388,-0.7776336142761682,-0.8003368775094852,-2.6149079561059847,-1.7574855348414697,-1.275877360306466,-0.8732877974196362,-3.121533493186882,-2.7968599142018378,-1.761770011460088,-1.936858572343124,False,2025-11-28T16:23:19.481314,False,True,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,2.364249786014485,0.5194331409429579,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8017365098861402,-0.7783540970008025,-0.8007323806329606,-2.6169234786642463,-1.7616334710481467,-1.277171746358774,-0.8733972365155713,-3.171476350855575,-2.7968599142018378,-1.761769100295113,-1.936858572343124,False,2025-11-28T16:29:39.117205,False,True,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,1.5010197639624752,0.552047084511519,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8290103430122139,-0.7713809143184068,-0.8257094454971637,-0.23265777042967054,-0.6657050627576901,-0.24716404523460528,-0.7541548497653555,-0.5589495908568116,-0.340787547248426,-0.35946400339853585,-0.5684633650271509,False,2025-11-28T16:36:21.555157,False,False,True,-0.12314385226550645,-0.6589166171519751,-0.5856082383320977,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8769719496682096,-0.8206684051050421,-0.8737952751517575,-0.15980259412386136,-0.6462752563158872,-0.1225793876999511,-0.7971187852824057,-0.07957351487969283,-0.16535380675175373,-0.35368227463090124,-0.5684633650271509,False,2025-11-28T16:41:01.742254,False,False,True,-0.12314385226550645,-0.6589166171519751,-0.6542187416590277,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.7946086702759679,-0.7314171172307051,-0.7909067835191139,-0.09671154631791211,-0.6022853012819176,-0.115298466155718,-0.7135597740311058,0.14457862283852213,0.010079933744918534,-0.33425497591024445,-0.5684633650271509,False,2025-11-28T16:49:11.611467,False,False,True,-0.12314385226550645,-0.5780730673966684,-0.6027608641638302,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.7946215110055619,-0.732643470804551,-0.7910017134852495,-0.03928836580049169,-0.5649538754218242,-0.10057482481071345,-0.7095510128520846,0.29070430169398687,0.09779680399325467,-0.3411106628007333,-0.5684633650271509,False,2025-11-28T16:57:22.423067,False,False,True,-0.12314385226550645,-0.7360230388904241,-0.6027608641638302,-0.7691921297094653,0.6172749716486411,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8901888879455371,-0.8340458786730773,-0.8870325907330079,0.12407320241554916,-0.39794486499509146,-0.09685346491032759,-0.8032248261214336,0.3335006767067131,0.18551367424159082,-0.23346325877432886,-0.28919903700348293,False,2025-11-28T17:01:26.524680,False,False,True,-0.07207524606466259,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8843198102412317,-0.8268086893185342,-0.8810667492689694,0.1288704741082661,-0.4037301444412463,-0.09944223701494373,-0.7966177511069717,0.3500483068215885,0.27323054448992695,-0.1851513891731542,-0.37297833541058334,False,2025-11-28T17:05:45.889364,False,False,True,-0.07952275113561898,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6825028587857632,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.794565579750696,-0.7292216036797504,-0.7907180756495384,-0.013694279338064635,-0.5390838522380756,-0.09766245619302011,-0.707941597427685,0.36925688043616955,0.18551367424159082,-0.3386517029803631,-0.5684633650271509,False,2025-11-28T17:13:56.835526,False,False,True,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,1.3029432970223396,0.6825028587857632,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.7939089739816522,-0.7265559879254884,-0.789925110896005,-0.02125772465834876,-0.5495628489707332,-0.09685346491032759,-0.7080079127307525,0.3974823160499399,0.18551367424159082,-0.3411875052951199,-0.5684633650271509,False,2025-11-28T17:22:09.484661,False,False,True,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,2.2741569413739717,0.6825028587857632,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.889549938179685,-0.8344972449190066,-0.8864669279493599,-1.4241877472305295,-1.5992090216919517,-0.21286281484844086,-0.8422744737146853,-1.6309943655294437,-1.568823730725132,-1.5061563451852717,-1.7134471099241895,False,2025-12-01T22:35:54.263029,False,False,False,-0.07633096324806624,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8788867000003515,-0.828019713472707,-0.8760791242399527,-1.358254841780192,-1.5521626926109569,-0.1682064960438114,-0.8373456569918996,-1.1970806701373395,-1.2179562497317875,-1.3924001591566357,-1.6017413787147223,False,2025-12-01T22:40:23.025900,False,False,False,-0.13271921592816466,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9552992889742343,-0.9036261145691564,-0.9524922170781964,-0.1033306426176206,0.8732884261354525,-0.12128500164764303,-0.8723204054759891,-0.505940800526973,-0.16535380675175373,-0.6149659287212299,0.7720054094864554,False,2025-12-01T23:00:29.618158,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,-2.38353398598933,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553828771851487,-0.903803254529823,-0.95258219317474,-0.11274418257182833,0.875799019102652,-0.13018390575726113,-0.8723418010853039,-0.7143382811169668,-0.340787547248426,-0.5979581232970022,0.7720054094864554,False,2025-12-01T23:01:50.375298,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9581169648402266,-0.9066272742873736,-0.9553243328033327,-1.506548026061184,-1.6137267984153214,-0.14684912618072793,-0.876799360112769,-1.2971069500525587,-1.4811068604767959,-1.5919698625352001,-1.378329916295788,False,2025-12-01T23:03:03.657514,True,False,False,-0.046540942964240654,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.31755272730236894,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9581274596672986,-0.9066613396644249,-0.9553364294616389,-1.521838931634471,-1.6247515762278053,-0.16432333788688722,-0.8768178955836365,-1.4980616634786246,-1.7442574712218042,-1.588426569738486,-1.378329916295788,False,2025-12-01T23:04:16.923790,True,False,False,-0.03696557930158243,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.4303970354998741,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9576460557760798,-0.9061265132447197,-0.9548510654478894,-1.5531848816028886,-1.6353397291764278,-0.17273684722688978,-0.8766787243508195,-1.613424554519514,-1.8319743414701404,-1.7431503551950023,-1.9089321395407572,False,2025-12-01T23:05:31.621172,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6885239933224927,-0.7691921297094653,-2.243946313794823,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9576387711314063,-0.9061690949660338,-0.9548471484347237,-1.5489414724007324,-1.6003005838516038,-0.17079526814842755,-0.8766729375590774,-1.7126614500385593,-1.9196912117184766,-1.740000761597923,-1.9089321395407572,False,2025-12-01T23:06:46.364147,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6370661158272952,-0.7691921297094653,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9554210289682691,-0.9038185839494961,-0.952618828768467,-0.1520664411784758,0.8691404899287756,-0.17063346989188918,-0.8724311748688764,-1.327622295424665,-0.8670887687384429,-0.6508712957279329,0.7720054094864554,False,2025-12-01T23:08:07.073538,True,False,False,-0.12314385226550645,-0.781199781475281,-0.6027608641638302,-0.7691921297094653,0.19296758946000264,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9554058423361532,-0.9038492427888422,-0.9526067321101611,-0.14898387265461022,0.8720877077598354,-0.17208965420073563,-0.8724241686382614,-1.2323548757263818,-0.7793718984901067,-0.6300839779872103,0.7720054094864554,False,2025-12-01T23:09:27.797049,True,False,False,-0.12314385226550645,-0.8093955285471613,-0.6027608641638302,-0.7691921297094653,-0.04120069860642328,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553975699430493,-0.9038356166380216,-0.9525980916399424,-0.1502227530423661,0.8750349255908958,-0.16869189081342698,-0.872426984433477,-1.172812738414955,-0.7793718984901067,-0.5960683671387548,0.7720054094864554,False,2025-12-01T23:10:48.582414,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,-0.5762273135290752,0.4196343977316454,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9554220167166995,-0.9037862218412973,-0.9526175614995018,-0.15391012931458464,0.8733975823514176,-0.17192785594419727,-0.872435365304276,-1.1787669521460973,-0.7793718984901067,-0.6130761725629825,0.7720054094864554,False,2025-12-01T23:12:09.282336,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,0.4112797176192457,0.41572065825385607,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.868607572491852,-0.8152809657243831,-0.8656262289882315,-2.58449193312515,-1.7105483619764403,-1.2723177986626184,-0.8739049221757665,-2.308984976748456,-1.6565406009734682,-1.7620479167774774,-2.020637870750224,False,2025-12-01T22:45:03.633402,False,True,False,-0.029518074230626037,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.3889773666687136,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8169726528921141,-0.7883080001751848,-0.8156222149450961,-2.608011030427697,-1.7470065381088122,-1.2706998160972334,-0.8733494345117553,-2.9322619304263142,-2.5337093034568294,-1.761748483583389,-1.936858572343124,False,2025-12-01T22:51:01.552471,False,True,False,-0.11676027649040097,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.5194331409429579,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8832761305560631,-0.8283876195448607,-0.8801997068840948,-0.06633118897593543,-0.4997876144906088,-0.234058386454986,-0.8014030066169979,-0.6696349172925768,-0.340787547248426,-0.2381722963937929,-0.3171254698058497,False,2025-12-01T22:55:22.985955,False,False,True,-0.0805866804314699,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8974530368390911,-0.8437306653687543,-0.8944656992464435,0.09353240351681945,-0.39172296068507595,-0.12468276503495167,-0.8117103691188797,-0.07277175158634246,-0.0776369365034176,-0.17120030471429695,-0.34505190260821655,False,2025-12-01T22:59:08.384507,False,False,True,-0.06249988240200436,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6825028587857632,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9581142485320434,-0.9066153514054057,-0.9553209918215148,-1.458663348081681,-1.58359968280893,-0.08439499915686222,-0.876741314822421,-0.6049296038072204,-0.8670887687384429,-1.584883276941772,-1.350403483493421,False,2025-12-03T04:08:02.184650,True,False,False,-0.07101131676881167,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,-2.38353398598933,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9576132131407723,-0.9061162936316045,-0.9548197293425632,-1.3987638064991381,-1.2703213429888494,-0.09313210500994175,-0.8764681383432846,-0.6905214261923962,-0.8670887687384429,-1.740000761597923,-1.9089321395407572,False,2025-12-03T04:09:16.905436,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.5341503608369003,-0.7691921297094653,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553399101284304,-0.9037044649363744,-0.9525354194292898,-0.07102220289913498,0.871105301816149,-0.062390436267624576,-0.8722469730842272,-0.36899388471069117,0.010079933744918534,-0.5998478794552498,0.7720054094864554,False,2025-12-03T04:10:37.715757,True,False,False,-0.12314385226550645,-0.566849890737892,-0.6027608641638302,-0.7691921297094653,0.31755272730236894,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.955378061911551,-0.9037470466576885,-0.9525738983233301,-0.07901151815560811,0.8825667044924935,-0.10397258819802209,-0.8722651316376248,-0.41662759455983256,0.010079933744918534,-0.5960683671387548,0.7720054094864554,False,2025-12-03T04:11:58.498501,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,0.45696509628447046,0.4303970354998741,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.8670513748399101,-0.8230257291969902,-0.8646980120742088,0.08691504886419416,-0.45208634811382326,1.4156366372116844,-0.7931367630721238,0.20469460828490732,0.010079933744918534,0.18024346266932822,0.0738445894272854,True,2025-12-04T05:21:15.114036,False,False,False,-0.12420778156135735,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.12420778156135735,-0.6589166171519751,-0.6027608641638302,,,,,
-0.9268079324392587,-0.8783717472921946,-0.9241992853628819,0.11458456833270818,-0.4259980124981439,1.4944323881459398,-0.8464624924080169,0.1961736456615562,0.010079933744918534,0.1371570222612848,0.04591815662491861,True,2025-12-04T05:24:04.712019,False,False,False,-0.12314385226550645,-0.6589166171519751,-0.6885239933224927,-0.7691921297094653,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.12314385226550645,-0.6589166171519751,-0.6885239933224927,,,,,
-0.8675908089514092,-0.8240102185937721,-0.8652679374898313,0.13042887565871064,-0.4163922654932077,1.5154661614959462,-0.7922503640412503,0.25796387670822407,0.09779680399325467,0.18102975317135298,0.0738445894272854,True,2025-12-04T05:29:02.403026,False,False,False,-0.12314385226550645,-0.717097239009536,-0.6027608641638302,-0.7691921297094653,0.552047084511519,,,,,,,,,,,,,,,,,,,,,,-0.12314385226550645,-0.717097239009536,-0.6027608641638302,,,,,
-0.8681541959623431,-0.8262227648332523,-0.8659432766421215,0.12361577922298843,-0.42556138763428325,1.511259406825945,-0.792887044162578,0.2729786139379666,0.09779680399325467,0.18440092621747303,0.0738445894272854,True,2025-12-04T05:33:58.725088,False,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,-0.6298996465064022,0.6498889152172022,,,,,,,,,,,,,,,,,,,,,,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,,,,,
-0.9581195576798562,-0.9066834821595081,-0.95533055394189,-1.4756004037764938,-1.6200578589413022,-0.0999276317845593,-0.8767618457387167,-0.6942428097743608,-0.954805638986779,-1.5636235201614872,-1.378329916295788,False,2025-12-04T05:13:34.638887,True,False,False,-0.12952742804061193,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,-2.3114571777204427,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553486763957494,-0.9037657826150666,-0.952547746500135,-0.09844340581237825,0.875799019102652,-0.11254789579456326,-0.8723092974964382,-0.3809023121729759,0.010079933744918534,-0.5979581232970022,0.7720054094864554,False,2025-12-04T05:14:55.463169,True,False,False,-0.12314385226550645,-0.8099573964988792,-0.6027608641638302,-0.7691921297094653,0.13034872978664805,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9553948536348661,-0.9037657826150666,-0.9525908336449587,-0.09963351138171858,0.8709961456001839,-0.11966701908225776,-0.8723120024335743,-0.5178492279892589,-0.0776369365034176,-0.6263044656707151,0.7720054094864554,False,2025-12-04T05:16:16.194797,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,0.9138188829367185,-2.38353398598933,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,,,,
-0.9577191491599223,-0.9067107344611491,-0.9549587833099487,-1.0800366264260786,-1.069473905612909,0.10296738191473509,-0.8760334859857659,-0.5714371515695427,-0.7793718984901067,-1.2045698500944575,-0.6801690962366181,True,2025-12-04T06:33:07.776299,True,False,False,-0.1273995694489101,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.1273995694489101,-0.6589166171519751,-0.6027608641638302,,,,,
-0.956817211374502,-0.905876132723393,-0.9540607504385564,-1.2512983161064106,-1.248162631147917,0.09471567083127089,-0.875821214935425,-0.7500635635038235,-0.954805638986779,-1.3832377050560418,-1.1549184538768535,True,2025-12-04T06:34:52.521441,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.5169977350051678,-0.7691921297094653,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.12314385226550645,-0.6589166171519751,-0.5169977350051678,,,,,
-0.95365826842584,-0.9030759587297782,-0.9509237989241061,-0.014615751228787974,0.8776546747740597,0.08484597718242165,-0.8708878752030018,-0.44739103217073684,-0.0776369365034176,-0.4565413707881458,0.7720054094864554,True,2025-12-04T06:36:44.290058,True,False,False,-0.12314385226550645,-0.7927305252220657,-0.6027608641638302,-0.7691921297094653,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.12314385226550645,-0.7927305252220657,-0.6027608641638302,,,,,
-0.9535961637432847,-0.9030095312445283,-0.9508613571259926,-0.045018721374504723,0.8766722688303733,0.07319650271164879,-0.8709707970463563,-0.5367042381378773,-0.16535380675175373,-0.443942996399829,0.7720054094864554,True,2025-12-04T06:38:36.208559,True,False,False,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,0.05186677357464493,-2.2087232416774834,,,,,,,,,,,,,,,,,,,,,,-0.12314385226550645,-0.6589166171519751,-0.6027608641638302,,,,,
-0.8045172686545501,-0.7807437832009493,-0.8034886906327118,-0.19870985031261976,-0.6220425763716162,1.120516617285438,-0.7669938338821405,0.11114899987691888,-0.0776369365034176,-0.5276669870190943,-0.5963897978295177,True,2025-12-04T05:40:31.760068,False,True,False,-0.11356848860284822,-0.6589166171519751,-0.6027608641638302,-0.7691921297094653,0.5194331409429579,,,,,,,,,,,,,,,,,,,,,,-0.11356848860284822,-0.6589166171519751,-0.6027608641638302,,,,,
-0.822472312683486,-0.7969708255593236,-0.8213397868981852,-0.2553903197269349,-0.6396167271420108,0.9693970456784675,-0.7840718535803743,0.07714684414421485,-0.16535380675175373,-0.5690268563981175,-0.5963897978295177,True,2025-12-04T05:46:25.135349,False,True,False,-0.12314385226550645,-0.6589166171519751,-0.5856082383320977,-0.7691921297094653,0.5194331409429579,,,,,,,,,,,,,,,,,,,,,,-0.12314385226550645,-0.6589166171519751,-0.5856082383320977,,,,,
-0.7841300175845474,-0.763939332701556,-0.7833290911373528,-0.24406562485363023,-0.6368878217428812,0.9844442835365493,-0.757352262833224,0.07594490658979153,-0.16535380675175373,-0.5630504536409268,-0.5963897978295177,True,2025-12-04T05:53:29.695947,False,True,False,-0.12314385226550645,-0.5091150680295382,-0.6027608641638302,-0.7691921297094653,-0.29591544827106875,,,,,,,,,,,,,,,,,,,,,,-0.12314385226550645,-0.5091150680295382,-0.6027608641638302,,,,,
