timestamp,power_draw_w
1764224666,75.53
1764224668,77.49
1764224670,77.51
1764224671,75.25
1764224673,83.57
1764224674,87.45
1764224675,115.43
1764224676,174.21
1764224677,244.99
1764224678,258.87
1764224679,261.52
1764224680,262.24
1764224681,262.28
1764224682,262.40
1764224683,264.27
1764224684,265.07
1764224685,265.37
1764224686,262.73
1764224687,263.91
1764224688,265.71
1764224689,265.45
1764224690,243.76
1764224692,264.49
1764224693,265.83
1764224694,266.19
1764224695,263.98
1764224696,264.61
1764224697,265.26
1764224698,266.50
1764224699,267.86
1764224700,268.11
1764224701,268.41
1764224702,266.63
1764224703,266.78
1764224704,266.84
1764224705,267.84
1764224706,270.04
1764224707,268.75
1764224708,268.82
1764224709,269.40
1764224710,271.17
1764224711,231.11
1764224712,269.60
1764224713,270.98
1764224714,271.69
1764224715,270.16
1764224716,270.14
1764224717,270.18
1764224718,271.16
1764224719,273.28
1764224720,273.58
1764224721,274.01
1764224722,274.36
1764224723,273.90
1764224724,274.09
1764224725,274.83
1764224726,272.35
1764224727,273.20
1764224729,273.57
1764224730,273.35
1764224731,277.02
1764224732,276.67
1764224733,276.82
1764224734,272.77
1764224735,273.46
1764224736,274.30
1764224737,273.06
1764224738,274.06
1764224739,276.80
1764224740,273.26
1764224741,268.06
1764224742,266.81
1764224743,274.93
1764224744,276.07
1764224745,270.35
1764224746,260.70
1764224747,277.84
1764224748,277.74
1764224749,277.65
1764224750,274.88
1764224751,275.12
1764224752,274.17
1764224753,274.79
1764224754,275.22
1764224755,275.88
1764224756,276.05
1764224757,274.39
1764224758,274.70
1764224759,274.50
1764224760,275.49
1764224761,274.73
1764224762,274.60
1764224763,276.27
1764224764,275.08
1764224765,276.55
1764224766,275.44
1764224767,276.44
1764224769,276.79
1764224770,274.97
1764224771,274.31
1764224772,273.52
1764224773,274.80
1764224774,276.20
1764224775,275.90
1764224776,277.15
1764224777,255.62
1764224778,276.46
1764224779,275.82
1764224780,270.86
1764224781,260.17
1764224782,269.54
1764224783,272.61
1764224784,273.53
1764224785,276.74
1764224786,275.31
1764224787,275.68
1764224788,271.74
1764224789,268.14
1764224790,262.94
1764224791,267.18
1764224792,275.76
1764224793,275.22
1764224794,276.86
1764224795,274.01
1764224796,272.48
1764224797,268.36
1764224798,271.57
1764224799,268.09
1764224800,264.74
1764224801,273.20
1764224802,266.42
1764224803,262.89
1764224804,266.15
1764224805,268.24
1764224806,268.03
1764224808,273.87
1764224809,270.41
1764224810,274.13
1764224811,268.53
1764224812,270.51
1764224813,269.21
1764224814,268.38
1764224815,254.86
1764224816,265.63
1764224817,274.35
1764224818,270.86
1764224819,266.69
1764224820,272.06
1764224821,269.39
1764224822,270.26
1764224823,265.23
1764224824,269.52
1764224825,266.12
1764224826,263.24
1764224827,264.08
1764224828,273.76
1764224829,266.42
1764224830,268.09
1764224831,263.04
1764224832,262.75
1764224833,258.00
1764224834,269.10
1764224835,271.83
1764224836,267.35
1764224837,263.08
1764224838,261.02
1764224839,264.89
1764224840,264.81
1764224841,273.74
1764224842,267.67
1764224843,266.45
1764224844,267.56
1764224845,258.94
1764224847,256.68
1764224848,272.79
1764224849,269.53
1764224850,256.50
1764224851,264.92
1764224852,269.18
1764224853,266.45
1764224854,269.46
1764224855,263.27
1764224856,261.65
1764224857,261.11
1764224858,263.45
1764224859,266.28
1764224860,262.11
1764224861,262.10
1764224862,259.30
1764224863,259.97
1764224864,262.65
1764224865,261.96
1764224866,263.45
1764224867,255.16
1764224868,263.61
1764224869,267.69
1764224870,270.52
1764224871,261.46
