timestamp,gpu_temp_c,memory_temp_c
1764224666,61,N/A
1764224668,61,N/A
1764224670,61,N/A
1764224671,61,N/A
1764224673,62,N/A
1764224674,63,N/A
1764224675,65,N/A
1764224676,68,N/A
1764224677,69,N/A
1764224678,71,N/A
1764224679,71,N/A
1764224680,72,N/A
1764224681,72,N/A
1764224682,73,N/A
1764224683,73,N/A
1764224684,74,N/A
1764224685,75,N/A
1764224686,75,N/A
1764224687,75,N/A
1764224688,76,N/A
1764224689,76,N/A
1764224690,76,N/A
1764224692,76,N/A
1764224693,76,N/A
1764224694,77,N/A
1764224695,77,N/A
1764224696,78,N/A
1764224697,78,N/A
1764224698,78,N/A
1764224699,78,N/A
1764224700,78,N/A
1764224701,79,N/A
1764224702,79,N/A
1764224703,79,N/A
1764224704,79,N/A
1764224705,79,N/A
1764224706,80,N/A
1764224707,80,N/A
1764224708,80,N/A
1764224709,81,N/A
1764224710,80,N/A
1764224711,79,N/A
1764224712,80,N/A
1764224713,81,N/A
1764224714,81,N/A
1764224715,81,N/A
1764224716,81,N/A
1764224717,81,N/A
1764224718,82,N/A
1764224719,81,N/A
1764224720,82,N/A
1764224721,82,N/A
1764224722,82,N/A
1764224723,82,N/A
1764224724,82,N/A
1764224725,82,N/A
1764224726,82,N/A
1764224727,82,N/A
1764224729,82,N/A
1764224730,82,N/A
1764224731,82,N/A
1764224732,82,N/A
1764224733,83,N/A
1764224734,82,N/A
1764224735,82,N/A
1764224736,82,N/A
1764224737,82,N/A
1764224738,82,N/A
1764224739,82,N/A
1764224740,81,N/A
1764224741,82,N/A
1764224742,82,N/A
1764224743,82,N/A
1764224744,82,N/A
1764224745,82,N/A
1764224746,82,N/A
1764224747,82,N/A
1764224748,82,N/A
1764224749,82,N/A
1764224750,82,N/A
1764224751,82,N/A
1764224752,82,N/A
1764224753,82,N/A
1764224754,82,N/A
1764224755,82,N/A
1764224756,82,N/A
1764224757,82,N/A
1764224758,82,N/A
1764224759,82,N/A
1764224760,82,N/A
1764224761,82,N/A
1764224762,82,N/A
1764224763,82,N/A
1764224764,82,N/A
1764224765,82,N/A
1764224766,82,N/A
1764224767,82,N/A
1764224769,82,N/A
1764224770,82,N/A
1764224771,82,N/A
1764224772,82,N/A
1764224773,82,N/A
1764224774,82,N/A
1764224775,82,N/A
1764224776,82,N/A
1764224777,82,N/A
1764224778,82,N/A
1764224779,82,N/A
1764224780,82,N/A
1764224781,82,N/A
1764224782,82,N/A
1764224783,82,N/A
1764224784,82,N/A
1764224785,83,N/A
1764224786,82,N/A
1764224787,82,N/A
1764224788,82,N/A
1764224789,82,N/A
1764224790,82,N/A
1764224791,82,N/A
1764224792,82,N/A
1764224793,82,N/A
1764224794,82,N/A
1764224795,82,N/A
1764224796,82,N/A
1764224797,82,N/A
1764224798,82,N/A
1764224799,81,N/A
1764224800,82,N/A
1764224801,82,N/A
1764224802,82,N/A
1764224803,81,N/A
1764224804,82,N/A
1764224805,82,N/A
1764224806,82,N/A
1764224808,82,N/A
1764224809,82,N/A
1764224810,82,N/A
1764224811,83,N/A
1764224812,82,N/A
1764224813,82,N/A
1764224814,81,N/A
1764224815,81,N/A
1764224816,82,N/A
1764224817,82,N/A
1764224818,82,N/A
1764224819,83,N/A
1764224820,82,N/A
1764224821,83,N/A
1764224822,83,N/A
1764224823,82,N/A
1764224824,82,N/A
1764224825,82,N/A
1764224826,82,N/A
1764224827,83,N/A
1764224828,82,N/A
1764224829,82,N/A
1764224830,82,N/A
1764224831,82,N/A
1764224832,82,N/A
1764224833,82,N/A
1764224834,82,N/A
1764224835,82,N/A
1764224836,82,N/A
1764224837,82,N/A
1764224838,82,N/A
1764224839,82,N/A
1764224840,82,N/A
1764224841,83,N/A
1764224842,83,N/A
1764224843,83,N/A
1764224844,82,N/A
1764224845,81,N/A
1764224847,82,N/A
1764224848,83,N/A
1764224849,82,N/A
1764224850,83,N/A
1764224851,83,N/A
1764224852,83,N/A
1764224853,83,N/A
1764224854,82,N/A
1764224855,82,N/A
1764224856,83,N/A
1764224857,81,N/A
1764224858,82,N/A
1764224859,82,N/A
1764224860,83,N/A
1764224861,82,N/A
1764224862,83,N/A
1764224863,83,N/A
1764224864,83,N/A
1764224865,83,N/A
1764224866,82,N/A
1764224867,82,N/A
1764224868,83,N/A
1764224869,83,N/A
1764224870,83,N/A
1764224871,83,N/A
1764224872,82,N/A
1764224873,83,N/A
1764224874,83,N/A
1764224875,83,N/A
1764224876,83,N/A
1764224877,82,N/A
1764224878,83,N/A
1764224879,83,N/A
1764224880,83,N/A
1764224881,82,N/A
1764224882,82,N/A
1764224883,82,N/A
1764224884,82,N/A
1764224886,83,N/A
1764224887,82,N/A
1764224888,83,N/A
1764224889,83,N/A
1764224890,83,N/A
1764224891,83,N/A
1764224892,83,N/A
1764224893,83,N/A
1764224894,82,N/A
