timestamp,gpu_util_percent,memory_util_percent
1764841505,2,1
1764841506,2,1
1764841507,13,6
1764841508,16,7
1764841509,13,7
1764841510,52,22
1764841511,83,46
1764841512,77,42
1764841513,75,41
1764841514,76,42
1764841515,34,11
1764841516,75,41
1764841517,75,42
1764841518,78,43
1764841519,78,43
1764841520,64,40
1764841521,32,22
1764841522,76,41
1764841523,76,42
1764841524,74,41
1764841525,79,44
1764841526,76,42
1764841527,44,25
1764841529,69,38
1764841530,81,45
1764841531,78,43
1764841532,76,41
1764841533,79,43
1764841534,18,10
1764841535,80,44
1764841536,66,40
1764841537,64,40
1764841538,79,44
1764841539,37,20
1764841540,77,42
1764841541,81,44
1764841542,70,38
1764841543,80,44
1764841544,68,37
1764841545,38,22
1764841546,77,43
1764841547,74,41
1764841548,79,44
1764841549,76,41
1764841550,76,42
1764841551,29,21
1764841552,63,39
1764841553,72,37
1764841554,81,43
1764841555,78,43
1764841556,80,43
1764841557,26,14
1764841558,81,44
1764841559,83,46
1764841560,73,40
1764841561,77,42
1764841562,66,36
1764841563,76,41
1764841564,79,44
1764841565,77,41
1764841566,63,39
1764841568,63,39
1764841569,39,23
1764841570,76,41
1764841571,79,44
1764841572,79,44
1764841573,79,42
1764841574,79,43
1764841575,42,24
1764841576,79,43
1764841577,79,43
1764841578,81,44
1764841579,79,43
1764841580,79,43
1764841581,27,15
1764841582,76,41
1764841583,63,39
1764841584,61,37
1764841585,74,41
1764841586,74,39
1764841587,24,14
1764841588,79,43
1764841589,70,37
1764841590,80,44
1764841591,75,41
1764841592,75,40
1764841593,24,13
1764841594,78,44
1764841595,74,41
1764841596,79,44
1764841597,79,43
1764841598,15,11
1764841599,58,35
1764841600,80,42
1764841601,79,43
1764841602,80,44
1764841603,80,44
1764841604,40,23
1764841605,76,41
1764841607,80,44
1764841608,73,39
1764841609,78,43
1764841610,74,40
1764841611,44,26
1764841612,75,41
1764841613,75,42
1764841614,65,40
1764841615,64,39
1764841616,57,31
1764841617,43,23
1764841618,73,40
1764841619,76,42
1764841620,71,39
1764841621,79,43
1764841622,42,23
1764841623,81,44
1764841624,76,41
1764841625,77,43
1764841626,77,43
1764841627,78,43
1764841628,41,24
1764841629,73,41
1764841630,62,38
1764841631,81,44
1764841632,78,43
1764841633,77,43
1764841634,26,15
1764841635,77,42
1764841636,75,42
1764841637,79,43
1764841638,75,41
1764841639,32,17
1764841640,67,36
1764841641,73,39
1764841643,81,44
1764841644,80,44
1764841645,80,44
1764841646,31,23
1764841647,73,41
1764841648,75,42
1764841649,79,44
1764841650,82,44
1764841651,73,39
1764841652,45,27
1764841653,79,41
1764841654,82,44
1764841655,78,43
1764841656,74,40
1764841657,77,42
1764841658,41,24
1764841659,76,41
1764841660,76,42
1764841661,64,40
1764841662,66,40
1764841663,80,44
1764841664,30,16
1764841665,76,42
1764841666,75,42
1764841667,79,44
1764841668,81,45
1764841669,44,25
1764841670,79,42
1764841671,75,42
1764841672,81,44
1764841673,79,43
1764841674,77,42
1764841675,42,25
1764841676,65,40
1764841677,65,40
1764841678,80,44
1764841679,79,44
1764841680,67,36
1764841682,51,28
1764841683,78,43
1764841684,76,42
1764841685,76,42
1764841686,74,40
1764841687,33,19
1764841688,83,46
1764841689,79,44
1764841690,77,43
1764841691,74,40
1764841692,66,41
1764841693,30,22
1764841694,62,38
1764841695,63,38
1764841696,62,38
1764841697,63,39
1764841698,31,18
1764841699,55,34
1764841700,82,45
1764841701,72,38
1764841702,74,40
1764841703,81,43
