timestamp,power_draw_w
1763806787,174.90
1763806788,174.84
1763806790,174.83
1763806791,174.92
1763806792,174.84
1763806793,174.42
1763806794,174.42
1763806795,174.80
1763806796,174.71
1763806797,175.16
1763806798,175.00
1763806799,174.76
1763806800,174.65
1763806801,174.52
1763806802,174.64
1763806803,174.60
1763806804,174.55
1763806805,174.44
1763806806,174.38
1763806807,174.20
1763806808,174.76
1763806809,174.53
1763806810,174.62
1763806811,174.53
1763806812,174.38
1763806813,174.38
1763806814,174.26
1763806815,175.92
1763806816,176.24
1763806818,176.24
1763806819,176.14
1763806820,176.25
1763806821,176.29
1763806822,176.21
1763806823,176.16
1763806824,176.09
1763806825,175.99
1763806826,175.74
1763806827,175.79
1763806828,175.96
1763806829,175.99
1763806830,175.94
1763806831,176.18
1763806832,175.84
1763806833,176.07
1763806834,175.87
1763806835,175.98
1763806836,175.14
1763806837,175.05
1763806838,175.72
1763806839,175.98
1763806840,174.66
1763806841,175.43
1763806842,175.86
1763806843,175.87
1763806844,175.88
1763806845,175.94
1763806847,175.40
1763806848,175.57
1763806849,175.65
1763806850,175.40
1763806851,175.75
1763806852,175.44
1763806853,175.60
1763806854,175.90
1763806855,175.72
1763806856,175.51
1763806857,175.66
1763806858,175.50
1763806859,175.79
1763806860,175.80
1763806861,175.86
1763806862,175.88
1763806863,175.89
1763806864,175.31
1763806865,174.21
1763806866,175.51
1763806867,175.75
1763806868,175.39
1763806869,175.86
1763806870,175.79
1763806871,175.74
1763806872,175.73
1763806873,175.40
1763806875,175.52
1763806876,175.37
1763806877,175.21
1763806878,175.59
1763806879,175.54
1763806880,174.76
1763806881,175.27
1763806882,175.79
1763806883,175.71
1763806884,175.58
1763806885,175.57
1763806886,175.66
1763806887,175.50
1763806888,175.52
1763806889,175.33
1763806890,175.64
1763806891,175.35
1763806892,175.37
1763806893,175.33
1763806894,175.36
1763806895,175.27
1763806896,174.95
1763806897,174.53
1763806898,174.88
1763806899,175.40
1763806900,175.39
1763806901,175.56
1763806903,175.47
1763806904,175.35
1763806905,175.47
1763806906,175.57
1763806907,175.68
1763806908,175.68
1763806909,175.54
1763806910,175.42
1763806911,175.31
1763806912,175.33
1763806913,175.39
1763806914,175.32
1763806915,175.38
1763806916,175.61
1763806917,175.39
1763806918,175.56
1763806919,175.40
1763806920,156.12
1763806921,319.84
1763806922,319.01
1763806923,318.88
1763806924,319.49
1763806925,315.41
1763806926,298.43
1763806927,280.89
1763806928,262.07
1763806929,242.43
1763806931,230.02
1763806932,204.92
1763806933,204.45
1763806934,204.77
1763806935,204.26
1763806936,204.18
1763806937,203.41
1763806938,204.40
1763806939,204.45
1763806940,204.20
1763806941,204.70
1763806942,204.12
1763806943,204.65
1763806944,204.46
1763806945,204.32
1763806946,203.93
1763806947,204.31
1763806948,204.28
1763806949,204.52
1763806950,204.35
1763806951,204.13
1763806952,203.91
1763806953,204.22
1763806954,204.48
1763806955,204.75
1763806956,204.26
1763806957,204.53
1763806959,204.61
1763806960,204.30
1763806961,204.18
1763806962,204.64
1763806963,204.37
1763806964,204.53
1763806965,204.57
1763806966,204.71
1763806967,208.05
1763806968,207.05
1763806969,199.89
1763806970,199.50
1763806971,199.62
1763806972,198.99
1763806973,198.76
1763806974,198.68
1763806975,199.49
1763806976,199.39
1763806977,198.94
1763806978,199.33
1763806979,199.29
1763806980,199.27
1763806981,199.21
1763806982,199.57
1763806983,198.99
1763806984,199.28
1763806985,199.41
1763806987,199.38
1763806988,199.27
1763806989,199.50
1763806990,199.25
1763806991,199.29
1763806992,199.61
1763806993,199.87
1763806994,199.10
1763806995,199.45
1763806996,199.45
1763806997,199.60
1763806998,190.54
1763806999,180.62
1763807000,181.05
1763807001,180.92
1763807002,180.97
1763807003,186.85
