timestamp,gpu_temp_c,memory_temp_c
1763506247,61,N/A
1763506248,61,N/A
1763506249,61,N/A
1763506251,60,N/A
1763506252,60,N/A
1763506253,62,N/A
1763506254,63,N/A
1763506255,69,N/A
1763506256,70,N/A
1763506257,71,N/A
1763506258,72,N/A
1763506259,73,N/A
1763506260,73,N/A
1763506261,74,N/A
1763506262,74,N/A
1763506263,75,N/A
1763506264,75,N/A
1763506265,75,N/A
1763506266,75,N/A
1763506267,76,N/A
1763506268,77,N/A
1763506269,77,N/A
1763506270,77,N/A
1763506271,77,N/A
1763506272,77,N/A
1763506273,78,N/A
1763506274,78,N/A
1763506275,79,N/A
1763506276,79,N/A
1763506277,78,N/A
1763506278,79,N/A
1763506279,79,N/A
1763506280,79,N/A
1763506281,79,N/A
1763506282,80,N/A
1763506284,80,N/A
1763506285,81,N/A
1763506286,81,N/A
1763506287,81,N/A
1763506288,81,N/A
1763506289,81,N/A
1763506290,81,N/A
1763506291,82,N/A
1763506292,82,N/A
1763506293,81,N/A
1763506294,82,N/A
1763506295,82,N/A
1763506296,82,N/A
1763506297,82,N/A
1763506298,82,N/A
1763506299,82,N/A
1763506300,82,N/A
1763506301,81,N/A
1763506302,81,N/A
1763506303,82,N/A
1763506304,81,N/A
1763506305,82,N/A
1763506306,82,N/A
1763506307,81,N/A
1763506308,81,N/A
1763506309,78,N/A
1763506310,81,N/A
1763506311,82,N/A
1763506312,82,N/A
1763506313,81,N/A
1763506314,82,N/A
1763506315,82,N/A
1763506316,82,N/A
1763506317,82,N/A
1763506318,81,N/A
1763506319,82,N/A
1763506320,83,N/A
1763506321,82,N/A
1763506323,83,N/A
1763506324,82,N/A
1763506325,82,N/A
1763506326,82,N/A
1763506327,82,N/A
1763506328,82,N/A
1763506329,82,N/A
1763506330,81,N/A
1763506331,82,N/A
1763506332,82,N/A
1763506333,82,N/A
1763506334,82,N/A
1763506335,82,N/A
1763506336,82,N/A
1763506337,82,N/A
1763506338,83,N/A
1763506339,83,N/A
1763506340,82,N/A
1763506341,82,N/A
1763506342,81,N/A
1763506343,81,N/A
1763506344,82,N/A
1763506345,82,N/A
1763506346,83,N/A
1763506347,83,N/A
1763506348,82,N/A
1763506349,82,N/A
1763506350,82,N/A
1763506351,82,N/A
1763506352,82,N/A
1763506353,82,N/A
1763506354,83,N/A
1763506355,83,N/A
1763506356,81,N/A
1763506357,83,N/A
1763506359,82,N/A
1763506360,82,N/A
1763506361,83,N/A
1763506362,83,N/A
1763506363,82,N/A
1763506364,83,N/A
1763506365,83,N/A
1763506366,82,N/A
1763506367,84,N/A
1763506368,83,N/A
1763506369,83,N/A
1763506370,84,N/A
1763506371,83,N/A
1763506372,83,N/A
1763506373,83,N/A
1763506374,83,N/A
1763506375,82,N/A
1763506376,83,N/A
1763506377,83,N/A
1763506378,83,N/A
1763506379,82,N/A
1763506380,83,N/A
1763506381,83,N/A
1763506382,82,N/A
1763506383,82,N/A
1763506384,83,N/A
1763506385,82,N/A
1763506386,81,N/A
1763506387,80,N/A
1763506388,80,N/A
1763506389,80,N/A
1763506390,80,N/A
1763506391,80,N/A
1763506392,80,N/A
1763506393,79,N/A
1763506394,79,N/A
1763506395,79,N/A
1763506396,78,N/A
1763506398,79,N/A
1763506399,79,N/A
1763506400,78,N/A
1763506401,78,N/A
1763506402,79,N/A
1763506403,78,N/A
1763506404,78,N/A
1763506405,78,N/A
1763506406,78,N/A
1763506407,78,N/A
1763506408,78,N/A
1763506409,78,N/A
1763506410,78,N/A
1763506411,78,N/A
1763506412,77,N/A
1763506413,77,N/A
1763506414,78,N/A
1763506415,77,N/A
1763506416,78,N/A
1763506417,77,N/A
1763506418,78,N/A
1763506419,78,N/A
1763506420,78,N/A
1763506421,78,N/A
1763506422,78,N/A
1763506423,78,N/A
1763506424,78,N/A
1763506425,78,N/A
1763506426,78,N/A
1763506427,77,N/A
1763506428,78,N/A
1763506429,78,N/A
1763506430,77,N/A
1763506431,77,N/A
1763506432,77,N/A
1763506433,78,N/A
1763506434,77,N/A
1763506436,77,N/A
1763506437,78,N/A
1763506438,77,N/A
1763506439,77,N/A
1763506440,77,N/A
1763506441,77,N/A
1763506442,77,N/A
1763506443,77,N/A
1763506444,77,N/A
1763506445,77,N/A
1763506446,77,N/A
1763506447,77,N/A
1763506448,77,N/A
1763506449,77,N/A
1763506450,77,N/A
1763506451,77,N/A
1763506452,76,N/A
1763506453,77,N/A
1763506454,77,N/A
1763506455,77,N/A
1763506456,77,N/A
1763506457,77,N/A
1763506458,76,N/A
1763506459,76,N/A
1763506460,76,N/A
1763506461,77,N/A
1763506462,76,N/A
1763506463,77,N/A
1763506464,77,N/A
1763506465,77,N/A
1763506466,77,N/A
1763506467,76,N/A
1763506468,77,N/A
1763506469,76,N/A
1763506470,76,N/A
1763506471,76,N/A
1763506473,77,N/A
1763506474,76,N/A
1763506475,77,N/A
1763506476,76,N/A
1763506477,77,N/A
1763506478,77,N/A
1763506479,79,N/A
1763506480,79,N/A
1763506481,79,N/A
1763506482,80,N/A
1763506483,80,N/A
1763506484,80,N/A
1763506485,81,N/A
1763506486,80,N/A
1763506487,81,N/A
1763506488,81,N/A
1763506489,81,N/A
1763506490,81,N/A
1763506491,81,N/A
1763506492,81,N/A
1763506493,81,N/A
1763506494,81,N/A
1763506495,80,N/A
1763506496,81,N/A
1763506497,81,N/A
1763506498,82,N/A
1763506499,81,N/A
1763506500,81,N/A
1763506501,82,N/A
1763506502,82,N/A
1763506503,82,N/A
1763506504,82,N/A
1763506505,82,N/A
1763506506,82,N/A
1763506507,82,N/A
1763506508,81,N/A
1763506509,82,N/A
1763506511,81,N/A
1763506512,81,N/A
1763506513,82,N/A
1763506514,82,N/A
1763506515,82,N/A
1763506516,82,N/A
1763506517,82,N/A
1763506518,82,N/A
1763506519,83,N/A
1763506520,82,N/A
1763506521,83,N/A
1763506522,82,N/A
1763506523,83,N/A
1763506524,83,N/A
1763506525,81,N/A
1763506526,81,N/A
1763506527,81,N/A
1763506528,81,N/A
1763506529,81,N/A
1763506530,81,N/A
1763506531,82,N/A
1763506532,82,N/A
1763506533,82,N/A
1763506534,80,N/A
1763506535,82,N/A
1763506536,80,N/A
1763506537,79,N/A
1763506538,79,N/A
1763506539,79,N/A
1763506540,79,N/A
1763506541,79,N/A
1763506542,78,N/A
1763506543,79,N/A
1763506544,78,N/A
1763506545,78,N/A
1763506546,78,N/A
1763506547,78,N/A
1763506549,78,N/A
1763506550,78,N/A
1763506551,78,N/A
1763506552,78,N/A
1763506553,77,N/A
1763506554,77,N/A
1763506555,77,N/A
1763506556,77,N/A
1763506557,77,N/A
1763506558,77,N/A
1763506559,77,N/A
1763506560,77,N/A
1763506561,77,N/A
1763506562,77,N/A
1763506563,77,N/A
1763506564,76,N/A
1763506565,77,N/A
1763506566,77,N/A
1763506567,77,N/A
1763506568,77,N/A
1763506569,77,N/A
1763506570,77,N/A
1763506571,76,N/A
1763506572,76,N/A
1763506573,77,N/A
1763506574,77,N/A
1763506575,76,N/A
1763506576,76,N/A
1763506577,76,N/A
1763506578,76,N/A
1763506579,76,N/A
1763506580,76,N/A
1763506581,76,N/A
1763506582,76,N/A
1763506583,76,N/A
1763506584,76,N/A
1763506585,76,N/A
1763506587,76,N/A
1763506588,76,N/A
1763506589,76,N/A
1763506590,76,N/A
1763506591,75,N/A
1763506592,79,N/A
1763506593,79,N/A
1763506594,80,N/A
1763506595,79,N/A
1763506596,80,N/A
1763506597,80,N/A
1763506598,80,N/A
1763506599,81,N/A
1763506600,81,N/A
1763506601,81,N/A
1763506602,81,N/A
1763506603,81,N/A
1763506604,81,N/A
1763506605,81,N/A
1763506606,81,N/A
1763506607,81,N/A
1763506608,81,N/A
1763506609,82,N/A
1763506610,82,N/A
1763506611,82,N/A
1763506612,81,N/A
1763506613,82,N/A
1763506614,82,N/A
1763506615,82,N/A
1763506616,82,N/A
1763506617,82,N/A
1763506618,82,N/A
1763506619,82,N/A
1763506620,83,N/A
1763506621,83,N/A
1763506623,82,N/A
1763506624,82,N/A
1763506625,82,N/A
1763506626,82,N/A
1763506627,82,N/A
1763506628,82,N/A
1763506629,83,N/A
1763506630,82,N/A
1763506631,83,N/A
1763506632,83,N/A
1763506633,83,N/A
1763506634,82,N/A
1763506635,80,N/A
1763506636,79,N/A
1763506637,79,N/A
1763506638,79,N/A
1763506639,79,N/A
1763506640,78,N/A
1763506641,79,N/A
1763506642,78,N/A
1763506643,78,N/A
1763506644,78,N/A
1763506645,78,N/A
1763506646,78,N/A
1763506647,78,N/A
1763506648,77,N/A
1763506649,77,N/A
1763506650,78,N/A
1763506651,78,N/A
1763506652,78,N/A
1763506653,77,N/A
1763506654,77,N/A
1763506655,77,N/A
1763506656,77,N/A
1763506657,77,N/A
1763506658,77,N/A
1763506659,77,N/A
1763506661,77,N/A
1763506662,76,N/A
