timestamp,gpu_temp_c,memory_temp_c
1763216752,65,N/A
1763216754,65,N/A
1763216756,65,N/A
1763216757,64,N/A
1763216759,64,N/A
1763216761,65,N/A
1763216762,65,N/A
1763216763,73,N/A
1763216764,74,N/A
1763216765,75,N/A
1763216766,75,N/A
1763216767,76,N/A
1763216768,76,N/A
1763216769,77,N/A
1763216770,77,N/A
1763216771,77,N/A
1763216772,78,N/A
1763216773,78,N/A
1763216774,79,N/A
1763216775,78,N/A
1763216776,79,N/A
1763216777,80,N/A
1763216778,79,N/A
1763216779,80,N/A
1763216780,80,N/A
1763216781,80,N/A
1763216782,81,N/A
1763216783,81,N/A
1763216784,81,N/A
1763216785,81,N/A
1763216786,82,N/A
1763216787,82,N/A
1763216788,81,N/A
1763216789,82,N/A
1763216790,82,N/A
1763216791,82,N/A
1763216792,82,N/A
1763216793,82,N/A
1763216794,82,N/A
1763216796,81,N/A
1763216797,83,N/A
1763216798,82,N/A
1763216799,82,N/A
1763216800,83,N/A
1763216801,83,N/A
1763216802,82,N/A
1763216803,82,N/A
1763216804,83,N/A
1763216805,82,N/A
1763216806,82,N/A
1763216807,82,N/A
1763216808,83,N/A
1763216809,83,N/A
1763216810,82,N/A
1763216811,82,N/A
1763216812,83,N/A
1763216813,83,N/A
1763216814,82,N/A
1763216815,83,N/A
1763216816,83,N/A
1763216817,83,N/A
1763216818,83,N/A
1763216819,82,N/A
1763216820,83,N/A
1763216821,82,N/A
1763216822,82,N/A
1763216823,83,N/A
1763216824,83,N/A
1763216825,83,N/A
1763216826,83,N/A
1763216827,83,N/A
1763216828,83,N/A
1763216829,83,N/A
1763216830,82,N/A
1763216831,83,N/A
1763216832,83,N/A
1763216833,83,N/A
1763216834,83,N/A
1763216836,83,N/A
1763216837,83,N/A
1763216838,83,N/A
1763216839,82,N/A
1763216840,82,N/A
1763216841,83,N/A
1763216842,84,N/A
1763216843,82,N/A
1763216844,83,N/A
1763216845,83,N/A
1763216846,83,N/A
1763216847,83,N/A
1763216848,83,N/A
1763216849,83,N/A
1763216850,83,N/A
1763216851,83,N/A
1763216852,83,N/A
1763216853,83,N/A
1763216854,83,N/A
1763216855,84,N/A
1763216856,83,N/A
1763216857,83,N/A
1763216858,82,N/A
1763216859,84,N/A
1763216860,83,N/A
1763216861,83,N/A
1763216862,83,N/A
1763216863,83,N/A
1763216864,83,N/A
1763216865,82,N/A
1763216866,83,N/A
1763216867,82,N/A
1763216868,83,N/A
1763216869,83,N/A
1763216870,83,N/A
1763216871,83,N/A
1763216872,82,N/A
1763216873,82,N/A
1763216874,82,N/A
1763216876,83,N/A
1763216877,83,N/A
1763216878,82,N/A
1763216879,83,N/A
1763216880,82,N/A
1763216881,83,N/A
1763216882,81,N/A
1763216883,81,N/A
1763216884,81,N/A
1763216885,81,N/A
1763216886,81,N/A
1763216887,80,N/A
1763216888,81,N/A
1763216889,81,N/A
1763216890,80,N/A
1763216891,80,N/A
1763216892,80,N/A
1763216893,80,N/A
1763216894,80,N/A
1763216895,80,N/A
1763216896,80,N/A
1763216897,80,N/A
1763216898,80,N/A
1763216899,80,N/A
1763216900,80,N/A
1763216901,80,N/A
1763216902,80,N/A
1763216903,80,N/A
1763216904,80,N/A
1763216905,80,N/A
1763216906,79,N/A
1763216907,80,N/A
1763216908,80,N/A
1763216909,79,N/A
1763216910,79,N/A
1763216911,80,N/A
1763216912,79,N/A
1763216913,79,N/A
1763216915,79,N/A
1763216916,79,N/A
1763216917,79,N/A
1763216918,79,N/A
1763216919,79,N/A
1763216920,79,N/A
1763216921,79,N/A
1763216922,79,N/A
1763216923,79,N/A
1763216924,79,N/A
1763216925,79,N/A
1763216926,79,N/A
1763216927,79,N/A
1763216928,79,N/A
1763216929,79,N/A
1763216930,79,N/A
1763216931,79,N/A
1763216932,79,N/A
1763216933,79,N/A
1763216934,79,N/A
1763216935,78,N/A
1763216936,78,N/A
1763216937,79,N/A
1763216938,79,N/A
1763216939,79,N/A
1763216940,79,N/A
1763216941,79,N/A
1763216942,79,N/A
1763216943,79,N/A
1763216944,79,N/A
1763216945,79,N/A
1763216946,79,N/A
1763216947,79,N/A
1763216948,79,N/A
1763216949,78,N/A
1763216950,78,N/A
1763216951,79,N/A
1763216952,79,N/A
1763216953,79,N/A
1763216955,79,N/A
1763216956,79,N/A
1763216957,79,N/A
1763216958,79,N/A
1763216959,78,N/A
1763216960,79,N/A
1763216961,78,N/A
1763216962,79,N/A
1763216963,79,N/A
1763216964,79,N/A
1763216965,79,N/A
1763216966,79,N/A
1763216967,79,N/A
1763216968,79,N/A
1763216969,79,N/A
1763216970,79,N/A
1763216971,78,N/A
1763216972,79,N/A
1763216973,78,N/A
1763216974,78,N/A
1763216975,79,N/A
1763216976,78,N/A
1763216977,79,N/A
1763216978,79,N/A
1763216979,79,N/A
1763216980,78,N/A
1763216981,78,N/A
1763216982,78,N/A
1763216983,79,N/A
1763216984,79,N/A
1763216985,79,N/A
1763216986,78,N/A
1763216987,78,N/A
1763216988,78,N/A
1763216989,78,N/A
1763216991,79,N/A
1763216992,79,N/A
1763216993,78,N/A
1763216994,79,N/A
1763216995,78,N/A
1763216996,78,N/A
1763216997,78,N/A
1763216998,78,N/A
1763216999,78,N/A
1763217000,78,N/A
1763217001,78,N/A
1763217002,78,N/A
1763217003,78,N/A
1763217004,78,N/A
1763217005,78,N/A
1763217006,78,N/A
1763217007,78,N/A
1763217008,78,N/A
1763217009,79,N/A
1763217010,78,N/A
1763217011,78,N/A
1763217012,78,N/A
1763217013,79,N/A
1763217014,79,N/A
1763217015,78,N/A
1763217016,78,N/A
1763217017,78,N/A
1763217018,78,N/A
1763217019,78,N/A
1763217020,79,N/A
1763217021,78,N/A
1763217022,79,N/A
1763217023,78,N/A
1763217024,78,N/A
1763217025,78,N/A
1763217026,78,N/A
1763217027,78,N/A
1763217028,78,N/A
1763217030,78,N/A
1763217031,78,N/A
1763217032,78,N/A
1763217033,78,N/A
1763217034,78,N/A
1763217035,79,N/A
1763217036,78,N/A
1763217037,79,N/A
1763217038,78,N/A
1763217039,78,N/A
1763217040,78,N/A
1763217041,79,N/A
1763217042,78,N/A
1763217043,78,N/A
1763217044,78,N/A
1763217045,78,N/A
1763217046,78,N/A
1763217047,79,N/A
1763217048,78,N/A
1763217049,79,N/A
1763217050,78,N/A
1763217051,78,N/A
1763217052,78,N/A
1763217053,78,N/A
1763217054,78,N/A
1763217055,78,N/A
1763217056,78,N/A
1763217057,78,N/A
1763217058,78,N/A
1763217059,78,N/A
1763217060,78,N/A
1763217061,78,N/A
1763217062,78,N/A
1763217063,79,N/A
1763217064,78,N/A
1763217065,78,N/A
1763217066,78,N/A
1763217067,78,N/A
1763217068,78,N/A
1763217070,78,N/A
1763217071,78,N/A
1763217072,78,N/A
1763217073,78,N/A
1763217074,78,N/A
1763217075,78,N/A
1763217076,78,N/A
1763217077,79,N/A
1763217078,78,N/A
1763217079,78,N/A
1763217080,78,N/A
1763217081,78,N/A
1763217082,78,N/A
1763217083,78,N/A
1763217084,78,N/A
1763217085,78,N/A
1763217086,78,N/A
1763217087,78,N/A
1763217088,78,N/A
1763217089,78,N/A
1763217090,78,N/A
1763217091,78,N/A
1763217092,78,N/A
1763217093,78,N/A
1763217094,78,N/A
1763217095,79,N/A
1763217096,78,N/A
1763217097,78,N/A
1763217098,78,N/A
1763217099,78,N/A
1763217100,78,N/A
1763217101,78,N/A
1763217102,78,N/A
1763217103,78,N/A
1763217104,78,N/A
1763217105,78,N/A
1763217106,78,N/A
1763217107,78,N/A
1763217108,79,N/A
1763217110,78,N/A
1763217111,78,N/A
1763217112,76,N/A
1763217113,79,N/A
1763217114,79,N/A
1763217115,76,N/A
1763217116,80,N/A
1763217117,81,N/A
1763217118,82,N/A
1763217119,82,N/A
1763217120,82,N/A
1763217121,82,N/A
1763217122,82,N/A
1763217123,82,N/A
1763217124,82,N/A
1763217125,82,N/A
1763217126,81,N/A
1763217127,82,N/A
1763217128,83,N/A
1763217129,83,N/A
1763217130,81,N/A
1763217131,83,N/A
1763217132,83,N/A
1763217133,83,N/A
1763217134,83,N/A
1763217135,83,N/A
1763217136,83,N/A
1763217137,83,N/A
1763217138,83,N/A
1763217139,83,N/A
1763217140,83,N/A
1763217141,82,N/A
1763217142,84,N/A
1763217143,83,N/A
1763217144,83,N/A
1763217145,82,N/A
1763217146,83,N/A
1763217147,84,N/A
1763217148,83,N/A
1763217150,83,N/A
1763217151,83,N/A
1763217152,83,N/A
1763217153,83,N/A
1763217154,82,N/A
1763217155,83,N/A
1763217156,83,N/A
1763217157,82,N/A
1763217158,83,N/A
1763217159,83,N/A
1763217160,83,N/A
1763217161,82,N/A
1763217162,82,N/A
1763217163,82,N/A
1763217164,82,N/A
1763217165,79,N/A
1763217166,78,N/A
1763217167,78,N/A
1763217168,77,N/A
1763217169,77,N/A
1763217170,77,N/A
1763217171,76,N/A
1763217172,76,N/A
1763217173,76,N/A
1763217174,76,N/A
1763217175,76,N/A
1763217176,76,N/A
1763217177,76,N/A
1763217178,75,N/A
1763217179,75,N/A
1763217180,75,N/A
1763217181,75,N/A
1763217182,75,N/A
1763217183,75,N/A
1763217184,75,N/A
1763217185,75,N/A
1763217186,75,N/A
1763217187,75,N/A
1763217189,75,N/A
1763217190,76,N/A
1763217191,75,N/A
1763217192,76,N/A
1763217193,76,N/A
1763217194,76,N/A
1763217195,76,N/A
1763217196,76,N/A
1763217197,76,N/A
1763217198,76,N/A
1763217199,76,N/A
1763217200,76,N/A
1763217201,76,N/A
1763217202,76,N/A
1763217203,76,N/A
1763217204,76,N/A
1763217205,76,N/A
1763217206,76,N/A
1763217207,76,N/A
1763217208,76,N/A
1763217209,77,N/A
1763217210,77,N/A
1763217211,77,N/A
1763217212,77,N/A
1763217213,77,N/A
1763217214,77,N/A
1763217215,78,N/A
1763217216,78,N/A
1763217217,78,N/A
1763217218,78,N/A
1763217219,77,N/A
1763217220,78,N/A
1763217221,78,N/A
1763217222,78,N/A
1763217223,78,N/A
1763217224,78,N/A
1763217225,78,N/A
1763217226,78,N/A
1763217227,78,N/A
1763217229,78,N/A
1763217230,78,N/A
1763217231,77,N/A
1763217232,78,N/A
1763217233,78,N/A
1763217234,78,N/A
1763217235,78,N/A
1763217236,78,N/A
1763217237,78,N/A
1763217238,78,N/A
1763217239,78,N/A
1763217240,78,N/A
1763217241,78,N/A
1763217242,78,N/A
1763217243,78,N/A
1763217244,78,N/A
1763217245,78,N/A
1763217246,78,N/A
1763217247,78,N/A
1763217248,78,N/A
1763217249,78,N/A
1763217250,78,N/A
1763217251,78,N/A
1763217252,78,N/A
1763217253,78,N/A
1763217254,78,N/A
1763217255,78,N/A
1763217256,78,N/A
1763217257,78,N/A
1763217258,78,N/A
1763217259,78,N/A
1763217260,79,N/A
1763217261,78,N/A
1763217262,78,N/A
1763217263,78,N/A
1763217264,78,N/A
1763217265,79,N/A
1763217266,78,N/A
1763217267,78,N/A
1763217268,78,N/A
1763217270,78,N/A
1763217271,78,N/A
1763217272,79,N/A
1763217273,79,N/A
1763217274,79,N/A
1763217275,78,N/A
1763217276,78,N/A
1763217277,79,N/A
1763217278,78,N/A
1763217279,79,N/A
1763217280,78,N/A
1763217281,78,N/A
1763217282,79,N/A
1763217283,78,N/A
1763217284,79,N/A
1763217285,79,N/A
1763217286,79,N/A
1763217287,79,N/A
1763217288,79,N/A
1763217289,79,N/A
1763217290,79,N/A
1763217291,79,N/A
1763217292,78,N/A
1763217293,78,N/A
1763217294,79,N/A
1763217295,79,N/A
1763217296,79,N/A
1763217297,79,N/A
1763217298,79,N/A
1763217299,78,N/A
1763217300,79,N/A
1763217301,79,N/A
1763217302,79,N/A
1763217303,79,N/A
1763217304,79,N/A
1763217305,78,N/A
1763217306,79,N/A
1763217307,79,N/A
1763217308,79,N/A
1763217310,79,N/A
1763217311,79,N/A
1763217312,79,N/A
1763217313,79,N/A
1763217314,79,N/A
1763217315,79,N/A
1763217316,78,N/A
1763217317,78,N/A
1763217318,78,N/A
1763217319,78,N/A
1763217320,79,N/A
1763217321,79,N/A
1763217322,79,N/A
1763217323,79,N/A
1763217324,79,N/A
1763217325,79,N/A
1763217326,79,N/A
1763217327,79,N/A
1763217328,79,N/A
1763217329,79,N/A
1763217330,79,N/A
1763217331,79,N/A
1763217332,79,N/A
1763217333,79,N/A
1763217334,79,N/A
1763217335,79,N/A
1763217336,79,N/A
1763217337,79,N/A
1763217338,79,N/A
1763217339,79,N/A
1763217340,78,N/A
1763217341,79,N/A
1763217342,79,N/A
1763217343,79,N/A
1763217344,79,N/A
1763217345,79,N/A
1763217346,79,N/A
1763217348,79,N/A
1763217349,79,N/A
1763217350,79,N/A
1763217351,78,N/A
1763217352,78,N/A
1763217353,79,N/A
1763217354,79,N/A
1763217355,79,N/A
1763217356,79,N/A
1763217357,79,N/A
1763217358,79,N/A
1763217359,79,N/A
1763217360,79,N/A
1763217361,79,N/A
1763217362,79,N/A
1763217363,79,N/A
1763217364,78,N/A
1763217365,78,N/A
1763217366,79,N/A
1763217367,79,N/A
1763217368,79,N/A
1763217369,79,N/A
1763217370,79,N/A
1763217371,79,N/A
1763217372,79,N/A
1763217373,79,N/A
1763217374,79,N/A
1763217375,79,N/A
1763217376,79,N/A
1763217377,79,N/A
1763217378,79,N/A
1763217379,79,N/A
1763217380,79,N/A
1763217381,79,N/A
1763217382,79,N/A
1763217383,79,N/A
1763217384,79,N/A
1763217385,79,N/A
1763217386,79,N/A
1763217388,78,N/A
1763217389,78,N/A
1763217390,79,N/A
1763217391,79,N/A
1763217392,79,N/A
1763217393,79,N/A
1763217394,79,N/A
1763217395,79,N/A
1763217396,79,N/A
1763217397,79,N/A
1763217398,79,N/A
1763217399,79,N/A
1763217400,79,N/A
1763217401,79,N/A
1763217402,78,N/A
1763217403,79,N/A
1763217404,79,N/A
1763217405,79,N/A
1763217406,79,N/A
1763217407,79,N/A
1763217408,79,N/A
1763217409,79,N/A
1763217410,79,N/A
1763217411,79,N/A
1763217412,79,N/A
1763217413,79,N/A
1763217414,78,N/A
1763217415,79,N/A
1763217416,79,N/A
1763217417,79,N/A
1763217418,79,N/A
1763217419,79,N/A
1763217420,79,N/A
1763217421,79,N/A
1763217422,79,N/A
1763217423,79,N/A
1763217424,79,N/A
1763217425,79,N/A
1763217426,78,N/A
1763217428,78,N/A
1763217429,79,N/A
1763217430,79,N/A
1763217431,79,N/A
1763217432,79,N/A
1763217433,79,N/A
1763217434,79,N/A
1763217435,79,N/A
1763217436,79,N/A
1763217437,79,N/A
1763217438,79,N/A
1763217439,79,N/A
1763217440,78,N/A
1763217441,79,N/A
1763217442,79,N/A
1763217443,79,N/A
1763217444,79,N/A
1763217445,79,N/A
1763217446,79,N/A
1763217447,79,N/A
1763217448,79,N/A
1763217449,79,N/A
1763217450,79,N/A
1763217451,79,N/A
1763217452,78,N/A
1763217453,79,N/A
1763217454,79,N/A
1763217455,79,N/A
1763217456,79,N/A
1763217457,79,N/A
1763217458,79,N/A
1763217459,79,N/A
1763217460,79,N/A
1763217461,79,N/A
1763217462,79,N/A
1763217463,79,N/A
1763217464,78,N/A
1763217465,78,N/A
1763217467,78,N/A
1763217468,79,N/A
1763217469,79,N/A
1763217470,79,N/A
1763217471,79,N/A
1763217472,79,N/A
1763217473,79,N/A
1763217474,79,N/A
1763217475,78,N/A
1763217476,79,N/A
1763217477,79,N/A
1763217478,76,N/A
1763217479,80,N/A
1763217480,82,N/A
1763217481,82,N/A
1763217482,82,N/A
1763217483,82,N/A
1763217484,82,N/A
1763217485,82,N/A
1763217486,82,N/A
1763217487,82,N/A
1763217488,83,N/A
1763217489,82,N/A
1763217490,82,N/A
1763217491,83,N/A
1763217492,83,N/A
1763217493,83,N/A
1763217494,82,N/A
1763217495,83,N/A
1763217496,82,N/A
1763217497,83,N/A
1763217498,82,N/A
1763217499,84,N/A
1763217500,84,N/A
1763217501,83,N/A
1763217502,82,N/A
1763217503,83,N/A
1763217505,84,N/A
1763217506,84,N/A
1763217507,83,N/A
1763217508,82,N/A
1763217509,83,N/A
1763217510,84,N/A
1763217511,83,N/A
1763217512,83,N/A
1763217513,83,N/A
1763217514,84,N/A
1763217515,84,N/A
1763217516,81,N/A
1763217517,81,N/A
1763217518,81,N/A
1763217519,81,N/A
1763217520,80,N/A
1763217521,80,N/A
1763217522,80,N/A
1763217523,80,N/A
1763217524,80,N/A
1763217525,80,N/A
1763217526,80,N/A
1763217527,80,N/A
1763217528,80,N/A
1763217529,80,N/A
1763217530,79,N/A
1763217531,80,N/A
1763217532,80,N/A
1763217533,79,N/A
1763217534,79,N/A
1763217535,79,N/A
1763217536,79,N/A
1763217537,79,N/A
1763217538,79,N/A
1763217539,79,N/A
1763217540,79,N/A
1763217541,79,N/A
1763217543,79,N/A
1763217544,79,N/A
1763217545,79,N/A
1763217546,79,N/A
1763217547,79,N/A
1763217548,79,N/A
1763217549,79,N/A
1763217550,79,N/A
1763217551,79,N/A
1763217552,78,N/A
1763217553,78,N/A
1763217554,78,N/A
1763217555,78,N/A
1763217556,78,N/A
1763217557,78,N/A
1763217558,78,N/A
1763217559,78,N/A
1763217560,78,N/A
1763217561,78,N/A
1763217562,78,N/A
1763217563,78,N/A
1763217564,78,N/A
1763217565,78,N/A
1763217566,78,N/A
1763217567,78,N/A
1763217568,78,N/A
1763217569,78,N/A
1763217570,78,N/A
1763217571,78,N/A
1763217572,78,N/A
1763217573,78,N/A
1763217574,78,N/A
1763217575,78,N/A
1763217576,78,N/A
1763217577,78,N/A
1763217578,78,N/A
1763217579,78,N/A
1763217581,78,N/A
1763217582,78,N/A
1763217583,78,N/A
1763217584,78,N/A
1763217585,78,N/A
1763217586,77,N/A
1763217587,78,N/A
1763217588,78,N/A
1763217589,78,N/A
1763217590,77,N/A
1763217591,78,N/A
1763217592,78,N/A
1763217593,78,N/A
1763217594,78,N/A
1763217595,77,N/A
1763217596,78,N/A
1763217597,77,N/A
1763217598,78,N/A
