timestamp,gpu_util_percent,memory_util_percent
1763647087,0,0
1763647089,0,0
1763647090,0,0
1763647092,0,0
1763647093,0,0
1763647094,3,0
1763647095,68,42
1763647096,63,39
1763647097,62,38
1763647098,63,39
1763647100,62,38
1763647101,12,7
1763647102,61,38
1763647103,62,38
1763647104,62,38
1763647105,62,38
1763647106,27,20
1763647107,58,35
1763647108,63,39
1763647109,64,39
1763647110,62,38
1763647111,16,12
1763647112,61,38
1763647113,63,39
1763647114,63,39
1763647115,62,38
1763647116,64,39
1763647117,14,10
1763647118,50,31
1763647119,62,38
1763647120,62,38
1763647121,61,38
1763647122,27,19
1763647123,63,39
1763647124,61,37
1763647125,59,36
1763647126,61,38
1763647127,50,30
1763647128,54,33
1763647129,62,38
1763647130,63,39
1763647131,63,39
1763647132,62,38
1763647133,27,20
1763647134,63,38
1763647135,62,38
1763647136,64,39
1763647137,65,40
1763647139,21,15
1763647140,62,38
1763647141,52,32
1763647142,50,31
1763647143,56,34
1763647144,63,39
1763647145,25,18
1763647146,63,39
1763647147,63,38
1763647148,63,38
1763647149,63,38
1763647150,24,14
1763647151,62,38
1763647152,63,38
1763647153,62,38
1763647154,62,38
1763647155,62,38
1763647156,27,20
1763647157,64,39
1763647158,64,39
1763647159,63,38
1763647160,63,38
1763647161,28,21
1763647162,61,38
1763647163,59,36
1763647164,60,37
1763647165,62,38
1763647166,61,37
1763647167,24,15
1763647168,64,39
1763647169,63,38
1763647170,62,38
1763647171,62,38
1763647172,27,19
1763647173,61,37
1763647174,63,39
1763647175,63,39
1763647176,63,39
1763647177,20,12
1763647179,62,38
1763647180,62,38
1763647181,62,38
1763647182,64,39
1763647183,62,38
1763647184,10,7
1763647185,61,38
1763647186,61,37
1763647187,63,38
1763647188,62,38
1763647189,27,19
1763647190,63,38
1763647191,61,38
1763647192,64,39
1763647193,62,38
1763647194,51,31
1763647195,56,34
1763647196,62,38
1763647197,60,37
1763647198,63,39
1763647199,62,38
1763647200,24,17
1763647201,50,31
1763647202,63,38
1763647203,61,37
1763647204,61,38
1763647205,24,18
1763647206,62,38
1763647207,62,38
