timestamp,gpu_temp_c,memory_temp_c
1764301312,65,N/A
1764301314,65,N/A
1764301316,65,N/A
1764301318,65,N/A
1764301319,65,N/A
1764301320,74,N/A
1764301321,76,N/A
1764301322,76,N/A
1764301323,77,N/A
1764301324,78,N/A
1764301325,79,N/A
1764301326,79,N/A
1764301327,79,N/A
1764301328,80,N/A
1764301329,80,N/A
1764301330,81,N/A
1764301331,81,N/A
1764301332,82,N/A
1764301333,82,N/A
1764301334,82,N/A
1764301335,82,N/A
1764301336,83,N/A
1764301337,82,N/A
1764301338,83,N/A
1764301339,83,N/A
1764301340,82,N/A
1764301341,84,N/A
1764301342,83,N/A
1764301343,82,N/A
1764301344,83,N/A
1764301345,83,N/A
1764301346,83,N/A
1764301347,83,N/A
1764301349,83,N/A
1764301350,83,N/A
1764301351,83,N/A
1764301352,83,N/A
1764301353,84,N/A
1764301354,83,N/A
1764301355,83,N/A
1764301356,83,N/A
1764301357,83,N/A
1764301358,83,N/A
1764301359,83,N/A
1764301360,83,N/A
1764301361,83,N/A
1764301362,83,N/A
1764301363,83,N/A
1764301364,83,N/A
1764301365,83,N/A
1764301366,83,N/A
1764301367,83,N/A
1764301368,83,N/A
1764301369,83,N/A
1764301370,83,N/A
1764301371,83,N/A
1764301372,84,N/A
1764301373,83,N/A
1764301374,84,N/A
1764301375,84,N/A
1764301376,84,N/A
1764301377,83,N/A
1764301378,83,N/A
1764301379,84,N/A
1764301380,84,N/A
1764301381,84,N/A
1764301382,84,N/A
1764301383,84,N/A
1764301384,81,N/A
1764301385,84,N/A
1764301387,84,N/A
1764301388,84,N/A
1764301389,84,N/A
1764301390,84,N/A
1764301391,84,N/A
1764301392,84,N/A
1764301393,84,N/A
1764301394,84,N/A
1764301395,84,N/A
1764301396,84,N/A
1764301397,84,N/A
1764301398,83,N/A
1764301399,83,N/A
1764301400,83,N/A
1764301401,83,N/A
1764301402,83,N/A
1764301403,83,N/A
1764301404,83,N/A
1764301405,82,N/A
1764301406,82,N/A
1764301407,82,N/A
1764301408,82,N/A
1764301409,82,N/A
1764301410,82,N/A
1764301411,81,N/A
1764301412,81,N/A
1764301413,81,N/A
1764301414,81,N/A
1764301415,81,N/A
1764301416,81,N/A
1764301417,81,N/A
1764301418,81,N/A
1764301419,81,N/A
1764301420,80,N/A
1764301421,80,N/A
1764301422,80,N/A
1764301423,80,N/A
1764301424,80,N/A
1764301425,80,N/A
1764301427,80,N/A
1764301428,80,N/A
1764301429,80,N/A
1764301430,80,N/A
1764301431,80,N/A
1764301432,79,N/A
1764301433,80,N/A
1764301434,80,N/A
1764301435,80,N/A
1764301436,80,N/A
1764301437,79,N/A
1764301438,79,N/A
1764301439,79,N/A
1764301440,79,N/A
1764301441,79,N/A
1764301442,79,N/A
1764301443,79,N/A
1764301444,79,N/A
1764301445,79,N/A
1764301446,79,N/A
1764301447,79,N/A
1764301448,79,N/A
1764301449,79,N/A
1764301450,79,N/A
1764301451,79,N/A
1764301452,79,N/A
1764301453,79,N/A
1764301454,79,N/A
1764301455,79,N/A
1764301456,79,N/A
1764301457,79,N/A
1764301458,79,N/A
1764301459,79,N/A
1764301460,79,N/A
1764301461,79,N/A
1764301462,79,N/A
1764301463,79,N/A
1764301464,79,N/A
1764301466,79,N/A
1764301467,79,N/A
1764301468,79,N/A
1764301469,79,N/A
1764301470,79,N/A
1764301471,79,N/A
1764301472,79,N/A
1764301473,79,N/A
1764301474,79,N/A
1764301475,79,N/A
1764301476,79,N/A
1764301477,79,N/A
1764301478,79,N/A
1764301479,79,N/A
1764301480,79,N/A
1764301481,79,N/A
1764301482,79,N/A
1764301483,79,N/A
1764301484,79,N/A
1764301485,79,N/A
1764301486,79,N/A
1764301487,79,N/A
1764301488,79,N/A
1764301489,79,N/A
1764301490,79,N/A
1764301491,79,N/A
1764301492,79,N/A
1764301493,79,N/A
1764301494,79,N/A
1764301495,79,N/A
1764301496,79,N/A
1764301497,79,N/A
1764301498,79,N/A
1764301499,79,N/A
1764301500,79,N/A
1764301501,79,N/A
1764301502,79,N/A
1764301503,79,N/A
1764301505,79,N/A
1764301506,79,N/A
1764301507,79,N/A
1764301508,79,N/A
1764301509,79,N/A
1764301510,79,N/A
1764301511,79,N/A
1764301512,79,N/A
1764301513,79,N/A
1764301514,79,N/A
1764301515,79,N/A
1764301516,79,N/A
1764301517,79,N/A
1764301518,79,N/A
1764301519,79,N/A
1764301520,79,N/A
1764301521,79,N/A
1764301522,79,N/A
1764301523,79,N/A
1764301524,79,N/A
1764301525,79,N/A
1764301526,79,N/A
1764301527,79,N/A
1764301528,79,N/A
1764301529,79,N/A
1764301530,79,N/A
1764301531,79,N/A
1764301532,79,N/A
1764301533,79,N/A
1764301534,79,N/A
1764301535,79,N/A
1764301536,79,N/A
1764301537,79,N/A
1764301538,79,N/A
1764301539,79,N/A
1764301540,79,N/A
1764301541,79,N/A
1764301542,79,N/A
1764301543,79,N/A
1764301545,79,N/A
1764301546,79,N/A
1764301547,79,N/A
1764301548,79,N/A
1764301549,79,N/A
1764301550,79,N/A
1764301551,79,N/A
1764301552,79,N/A
1764301553,79,N/A
1764301554,79,N/A
1764301555,79,N/A
1764301556,79,N/A
1764301557,79,N/A
1764301558,79,N/A
1764301559,79,N/A
1764301560,79,N/A
1764301561,79,N/A
1764301562,79,N/A
1764301563,79,N/A
1764301564,79,N/A
1764301565,79,N/A
1764301566,79,N/A
1764301567,79,N/A
1764301568,79,N/A
1764301569,79,N/A
1764301570,79,N/A
1764301571,79,N/A
1764301572,79,N/A
1764301573,79,N/A
1764301574,79,N/A
1764301575,79,N/A
1764301576,79,N/A
1764301577,79,N/A
1764301578,79,N/A
1764301579,79,N/A
1764301580,79,N/A
1764301581,79,N/A
1764301582,79,N/A
1764301584,79,N/A
1764301585,79,N/A
1764301586,79,N/A
1764301587,79,N/A
1764301588,79,N/A
1764301589,79,N/A
1764301590,79,N/A
1764301591,79,N/A
1764301592,79,N/A
1764301593,80,N/A
1764301594,79,N/A
1764301595,79,N/A
1764301596,79,N/A
1764301597,80,N/A
1764301598,80,N/A
1764301599,80,N/A
1764301600,79,N/A
1764301601,80,N/A
1764301602,80,N/A
1764301603,80,N/A
1764301604,80,N/A
1764301605,80,N/A
1764301606,80,N/A
1764301607,80,N/A
1764301608,80,N/A
1764301609,80,N/A
1764301610,80,N/A
1764301611,80,N/A
1764301612,80,N/A
1764301613,80,N/A
1764301614,80,N/A
1764301615,80,N/A
1764301616,80,N/A
1764301617,80,N/A
1764301618,80,N/A
1764301619,80,N/A
1764301620,80,N/A
1764301621,80,N/A
1764301623,80,N/A
1764301624,80,N/A
1764301625,80,N/A
1764301626,80,N/A
1764301627,80,N/A
1764301628,80,N/A
1764301629,80,N/A
1764301630,80,N/A
1764301631,80,N/A
1764301632,80,N/A
1764301633,80,N/A
1764301634,80,N/A
1764301635,80,N/A
1764301636,80,N/A
1764301637,80,N/A
1764301638,80,N/A
1764301639,80,N/A
1764301640,80,N/A
1764301641,80,N/A
1764301642,80,N/A
1764301643,80,N/A
1764301644,80,N/A
1764301645,80,N/A
1764301646,80,N/A
1764301647,80,N/A
1764301648,80,N/A
1764301649,80,N/A
1764301650,80,N/A
1764301651,80,N/A
1764301652,80,N/A
1764301653,80,N/A
1764301654,80,N/A
1764301655,80,N/A
1764301656,80,N/A
1764301657,80,N/A
1764301658,80,N/A
1764301659,80,N/A
1764301661,80,N/A
1764301662,80,N/A
1764301663,80,N/A
1764301664,80,N/A
1764301665,80,N/A
1764301666,80,N/A
1764301667,80,N/A
1764301668,81,N/A
1764301669,80,N/A
1764301670,80,N/A
1764301671,80,N/A
1764301672,80,N/A
1764301673,81,N/A
1764301674,81,N/A
1764301675,81,N/A
1764301676,81,N/A
1764301677,81,N/A
1764301678,81,N/A
1764301679,81,N/A
1764301680,81,N/A
1764301681,81,N/A
1764301682,81,N/A
1764301683,81,N/A
1764301684,81,N/A
1764301685,81,N/A
1764301686,81,N/A
1764301687,81,N/A
1764301688,81,N/A
1764301689,81,N/A
1764301690,81,N/A
1764301691,81,N/A
1764301692,81,N/A
1764301693,81,N/A
1764301694,81,N/A
1764301695,81,N/A
1764301696,81,N/A
1764301697,81,N/A
1764301698,81,N/A
1764301700,81,N/A
1764301701,81,N/A
1764301702,81,N/A
1764301703,81,N/A
1764301704,81,N/A
1764301705,81,N/A
1764301706,81,N/A
1764301707,81,N/A
1764301708,81,N/A
1764301709,81,N/A
1764301710,81,N/A
1764301711,81,N/A
1764301712,81,N/A
1764301713,81,N/A
1764301714,80,N/A
1764301715,80,N/A
1764301716,80,N/A
1764301717,80,N/A
1764301718,80,N/A
1764301719,80,N/A
1764301720,80,N/A
1764301721,80,N/A
1764301722,80,N/A
1764301723,80,N/A
1764301724,80,N/A
1764301725,80,N/A
1764301726,80,N/A
1764301727,80,N/A
1764301728,80,N/A
1764301729,80,N/A
1764301730,80,N/A
1764301731,80,N/A
1764301732,80,N/A
