timestamp,gpu_util_percent,memory_util_percent
1764301312,0,0
1764301314,0,0
1764301316,0,0
1764301318,0,0
1764301319,5,0
1764301320,98,72
1764301321,99,63
1764301322,99,66
1764301323,98,72
1764301324,99,65
1764301325,99,64
1764301326,99,73
1764301327,99,63
1764301328,99,71
1764301329,98,71
1764301330,99,63
1764301331,99,65
1764301332,98,71
1764301333,99,69
1764301334,99,63
1764301335,98,72
1764301336,99,64
1764301337,99,63
1764301338,99,70
1764301339,98,71
1764301340,99,65
1764301341,99,61
1764301342,98,70
1764301343,99,68
1764301344,99,63
1764301345,99,61
1764301346,99,64
1764301347,99,69
1764301349,98,70
1764301350,98,69
1764301351,99,61
1764301352,99,64
1764301353,99,69
1764301354,99,70
1764301355,98,68
1764301356,98,70
1764301357,99,68
1764301358,99,63
1764301359,99,66
1764301360,99,71
1764301361,98,68
1764301362,98,69
1764301363,98,68
1764301364,99,65
1764301365,99,61
1764301366,99,63
1764301367,99,67
1764301368,99,71
1764301369,98,69
1764301370,98,69
1764301371,99,68
1764301372,99,63
1764301373,99,63
1764301374,99,67
1764301375,99,69
1764301376,99,71
1764301377,98,68
1764301378,98,68
1764301379,99,66
1764301380,99,61
1764301381,99,62
1764301382,99,67
1764301383,99,69
1764301384,99,71
1764301385,98,66
1764301387,99,64
1764301388,99,61
1764301389,99,65
1764301390,99,69
1764301391,99,71
1764301392,98,69
1764301393,98,69
1764301394,99,67
1764301395,99,63
1764301396,99,61
1764301397,99,65
1764301398,99,67
1764301399,99,66
1764301400,99,66
1764301401,99,64
1764301402,99,64
1764301403,99,63
1764301404,99,68
1764301405,99,67
1764301406,99,65
1764301407,99,64
1764301408,99,62
1764301409,99,61
1764301410,99,59
1764301411,99,60
1764301412,99,59
1764301413,99,60
1764301414,99,60
1764301415,99,66
1764301416,98,66
1764301417,99,67
1764301418,99,66
1764301419,99,66
1764301420,99,62
1764301421,99,59
1764301422,99,60
1764301423,99,66
1764301424,99,65
1764301425,99,64
1764301427,99,59
1764301428,99,60
1764301429,99,59
1764301430,99,61
1764301431,98,65
1764301432,99,67
1764301433,99,63
1764301434,99,59
1764301435,99,59
1764301436,99,60
1764301437,99,63
1764301438,98,65
1764301439,99,67
1764301440,99,62
1764301441,99,59
1764301442,99,60
1764301443,99,60
1764301444,99,63
1764301445,98,65
1764301446,99,67
1764301447,99,62
1764301448,99,59
1764301449,99,60
1764301450,99,63
1764301451,99,63
1764301452,98,65
1764301453,99,67
1764301454,99,63
1764301455,98,63
1764301456,99,66
1764301457,98,66
1764301458,98,66
1764301459,99,67
1764301460,99,66
1764301461,99,63
1764301462,99,60
1764301463,99,60
1764301464,99,60
1764301466,99,64
1764301467,99,62
1764301468,99,66
1764301469,98,66
1764301470,99,67
1764301471,99,64
1764301472,99,60
1764301473,99,59
1764301474,99,59
1764301475,99,60
1764301476,99,60
1764301477,99,66
1764301478,98,66
1764301479,99,67
1764301480,99,65
1764301481,99,61
1764301482,99,63
1764301483,99,60
1764301484,99,60
1764301485,99,60
1764301486,99,65
1764301487,98,66
1764301488,99,68
1764301489,99,66
1764301490,99,67
1764301491,99,63
1764301492,99,60
1764301493,99,59
1764301494,99,60
1764301495,99,62
1764301496,98,66
1764301497,99,66
1764301498,98,66
1764301499,99,67
1764301500,99,65
1764301501,99,61
1764301502,99,60
1764301503,99,60
1764301505,99,60
1764301506,99,60
1764301507,99,64
1764301508,98,66
1764301509,99,67
1764301510,99,66
1764301511,99,63
1764301512,99,60
1764301513,99,60
1764301514,99,59
1764301515,99,60
1764301516,99,62
1764301517,99,66
1764301518,98,66
1764301519,99,68
1764301520,99,64
1764301521,99,66
1764301522,99,62
1764301523,99,59
1764301524,99,60
1764301525,65,44
1764301526,99,64
1764301527,98,67
1764301528,99,68
1764301529,98,66
1764301530,99,68
1764301531,99,67
1764301532,99,65
1764301533,99,62
1764301534,99,61
1764301535,99,59
1764301536,99,60
1764301537,99,60
1764301538,99,60
1764301539,99,60
1764301540,99,62
