timestamp,gpu_util_percent,memory_util_percent
1763735835,0,0
1763735837,0,0
1763735839,0,0
1763735841,0,0
1763735842,10,5
1763735843,50,13
1763735844,62,35
1763735845,66,32
1763735846,56,28
1763735847,55,31
1763735848,70,38
1763735849,62,30
1763735850,59,31
1763735851,66,34
1763735852,68,37
1763735853,61,35
1763735854,62,30
1763735855,71,39
1763735856,63,35
1763735857,60,29
1763735858,60,31
1763735859,69,36
1763735860,66,36
1763735861,61,33
1763735862,65,32
1763735864,71,38
1763735865,61,34
1763735866,61,29
1763735867,60,29
1763735868,72,40
1763735869,64,35
1763735870,71,39
1763735871,54,27
1763735872,61,34
1763735873,67,34
1763735874,69,36
1763735875,64,35
1763735876,63,30
1763735877,71,38
1763735878,62,33
1763735879,69,36
1763735880,64,35
1763735881,62,35
1763735882,65,31
1763735883,68,37
1763735884,61,32
1763735885,71,38
1763735886,63,35
1763735887,62,30
1763735888,71,38
1763735889,68,37
1763735890,62,32
1763735891,66,32
1763735892,67,37
1763735893,61,31
1763735894,72,39
1763735895,63,35
1763735896,63,30
1763735897,66,32
1763735898,68,37
1763735899,61,32
1763735900,66,33
1763735901,70,38
1763735903,61,35
1763735904,68,35
1763735905,69,36
1763735906,66,36
1763735907,62,31
1763735908,72,40
1763735909,40,22
1763735910,54,29
1763735911,72,39
1763735912,63,35
1763735913,64,35
1763735914,60,31
1763735915,67,34
1763735916,69,37
1763735917,61,34
1763735918,62,29
1763735919,72,40
1763735920,70,37
1763735921,66,36
1763735922,60,32
1763735923,65,32
1763735924,70,38
1763735925,61,35
1763735926,61,29
1763735927,70,36
1763735928,68,35
1763735929,69,37
1763735930,61,34
1763735931,60,29
1763735932,70,37
1763735933,67,37
1763735934,60,33
1763735935,63,30
1763735936,61,29
1763735937,71,38
1763735938,66,36
1763735939,71,39
1763735940,62,34
1763735941,60,29
1763735943,67,35
1763735944,64,31
1763735945,72,38
1763735946,62,34
1763735947,60,29
1763735948,69,36
1763735949,67,36
1763735950,61,35
1763735951,61,29
1763735952,60,29
1763735953,70,38
1763735954,66,36
