timestamp,gpu_util_percent,memory_util_percent
1763478147,0,0
1763478149,0,0
1763478151,0,0
1763478152,0,0
1763478153,7,4
1763478154,75,40
1763478156,72,39
1763478157,68,37
1763478158,64,36
1763478159,63,35
1763478160,63,32
1763478161,64,31
1763478162,64,31
1763478163,65,36
1763478164,63,35
1763478165,63,33
1763478166,64,32
1763478167,64,30
1763478168,65,31
1763478169,67,32
1763478170,64,35
1763478171,63,34
1763478172,63,32
1763478173,64,31
1763478174,64,30
1763478175,65,31
1763478176,66,31
1763478177,67,32
1763478178,64,35
1763478179,63,34
1763478180,63,32
1763478181,63,32
1763478182,63,31
1763478183,63,30
1763478184,67,31
1763478185,69,32
1763478186,64,35
1763478187,64,33
1763478188,64,31
1763478189,65,31
1763478190,69,32
1763478191,72,36
1763478192,75,39
1763478193,64,30
1763478194,67,31
1763478196,69,33
1763478197,72,36
1763478198,73,38
1763478199,75,39
1763478200,76,41
1763478201,76,41
1763478202,67,32
1763478203,68,32
1763478204,69,33
1763478205,71,35
1763478206,73,37
1763478207,75,39
1763478208,76,41
1763478209,76,41
1763478210,65,31
1763478211,68,32
1763478212,70,34
1763478213,73,38
1763478214,74,39
1763478215,76,41
1763478216,77,41
1763478217,64,30
1763478218,66,31
1763478219,67,32
1763478220,69,32
1763478221,57,27
1763478222,61,30
1763478223,63,35
1763478224,63,32
1763478225,71,38
1763478226,70,38
1763478227,68,37
1763478228,66,36
1763478229,63,35
1763478230,63,33
1763478231,65,32
1763478232,64,30
1763478233,66,36
1763478234,64,35
1763478236,64,35
1763478237,63,34
1763478238,63,34
1763478239,63,33
1763478240,63,32
1763478241,71,39
1763478242,71,38
1763478243,69,38
1763478244,68,37
1763478245,67,36
1763478246,66,36
1763478247,65,35
1763478248,64,36
1763478249,75,40
1763478250,73,39
1763478251,71,38
1763478252,68,37
1763478253,17,12
1763478254,74,39
1763478255,72,39
1763478256,72,39
1763478257,68,32
1763478258,68,32
1763478259,67,32
1763478260,67,32
1763478261,67,32
1763478262,66,31
1763478263,67,32
1763478264,64,35
1763478265,64,35
1763478266,64,35
1763478267,63,35
1763478268,63,34
1763478269,62,34
1763478270,63,34
1763478271,63,34
1763478272,75,40
1763478273,75,40
1763478274,75,40
1763478276,76,41
1763478277,75,40
1763478278,75,40
1763478279,74,39
1763478280,74,39
1763478281,66,31
1763478282,66,31
1763478283,66,31
1763478284,66,31
1763478285,66,31
1763478286,65,31
1763478287,65,31
1763478288,67,36
1763478289,66,36
1763478290,58,29
1763478291,61,30
1763478292,70,34
1763478293,69,33
1763478294,70,33
1763478295,70,33
1763478296,63,35
1763478297,64,35
1763478298,64,35
1763478299,64,35
1763478300,64,35
1763478301,64,36
1763478302,64,35
1763478303,64,35
1763478304,76,41
1763478305,76,41
1763478306,76,41
1763478307,76,41
1763478308,76,41
1763478309,76,41
1763478310,77,41
1763478311,63,30
1763478312,63,30
1763478313,64,31
1763478315,63,31
1763478316,64,31
1763478317,64,32
1763478318,63,32
1763478319,62,31
1763478320,73,39
1763478321,77,41
1763478322,75,41
1763478323,77,41
1763478324,76,41
1763478325,77,41
1763478326,77,41
1763478327,62,29
1763478328,63,30
1763478329,63,30
1763478330,63,30
1763478331,63,30
1763478332,63,30
1763478333,63,30
1763478334,63,30
1763478335,70,38
1763478336,70,38
1763478337,70,38
1763478338,69,38
1763478339,70,38
1763478340,70,38
1763478341,70,38
1763478342,70,38
1763478343,71,34
1763478344,71,35
1763478345,71,35
1763478346,71,35
1763478347,71,35
1763478348,71,35
1763478349,71,36
1763478350,63,33
1763478351,63,33
1763478352,64,32
1763478353,64,32
1763478355,64,30
1763478356,64,30
1763478357,65,31
1763478358,67,31
1763478359,43,22
1763478360,59,29
1763478361,72,37
1763478362,73,38
1763478363,75,39
1763478364,75,40
1763478365,76,41
1763478366,64,30
1763478367,65,30
1763478368,66,31
1763478369,67,32
1763478370,68,32
1763478371,69,32
1763478372,69,33
1763478373,70,34
1763478374,63,33
1763478375,64,32
1763478376,64,30
1763478377,65,31
1763478378,68,32
1763478379,70,33
1763478380,74,38
1763478381,75,40
1763478382,64,30
1763478383,66,31
1763478384,68,32
1763478385,71,35
1763478386,74,39
1763478387,76,41
1763478388,76,41
1763478389,68,32
1763478390,72,36
1763478391,75,39
1763478392,76,40
1763478393,77,41
1763478395,75,40
1763478396,74,40
1763478397,73,39
1763478398,68,32
1763478399,70,33
1763478400,70,34
1763478401,72,36
1763478402,73,38
1763478403,75,39
1763478404,75,40
1763478405,76,41
1763478406,63,30
1763478407,65,31
1763478408,66,31
1763478409,66,31
1763478410,67,32
1763478411,69,32
1763478412,69,33
1763478413,63,34
1763478414,63,34
1763478415,63,34
1763478416,63,33
1763478417,63,32
1763478418,63,32
1763478419,64,32
1763478420,63,32
1763478421,72,39
1763478422,72,39
1763478423,72,39
1763478424,72,39
1763478425,71,39
1763478426,71,38
1763478427,44,24
1763478428,48,24
1763478429,65,35
1763478430,65,35
1763478431,64,35
1763478432,63,34
1763478434,63,34
1763478435,63,34
1763478436,63,34
1763478437,73,39
1763478438,72,39
1763478439,71,38
1763478440,70,38
1763478441,70,38
1763478442,68,37
1763478443,68,37
1763478444,68,37
1763478445,75,39
1763478446,77,41
1763478447,76,41
1763478448,74,40
1763478449,72,39
1763478450,71,38
1763478451,69,38
1763478452,72,36
1763478453,73,37
1763478454,74,39
1763478455,75,39
1763478456,76,41
1763478457,76,41
1763478458,76,41
1763478459,77,41
1763478460,65,31
1763478461,66,31
1763478462,67,32
1763478463,67,32
1763478464,67,31
1763478465,67,32
1763478466,68,32
1763478467,64,36
1763478468,63,35
1763478469,63,35
1763478470,63,34
1763478471,63,33
1763478472,63,32
1763478474,63,32
1763478475,64,32
1763478476,70,38
1763478477,69,37
1763478478,68,37
1763478479,67,36
1763478480,65,35
1763478481,64,35
1763478482,64,35
1763478483,63,34
1763478484,74,40
1763478485,72,39
1763478486,73,39
1763478487,73,39
1763478488,72,39
1763478489,71,38
1763478490,70,38
1763478491,71,35
1763478492,71,35
1763478493,73,37
1763478494,74,39
1763478495,74,39
1763478496,58,29
1763478497,41,20
1763478498,63,32
1763478499,72,39
1763478500,70,38
1763478501,70,38
1763478502,69,37
1763478503,69,37
1763478504,68,37
1763478505,67,37
1763478506,71,35
1763478507,72,36
1763478508,71,35
1763478509,73,37
1763478510,70,34
1763478511,72,36
1763478513,73,38
1763478514,75,39
1763478515,64,32
1763478516,64,31
1763478517,63,30
1763478518,63,30
1763478519,64,30
1763478520,65,31
1763478521,66,31
1763478522,67,32
1763478523,64,35
1763478524,64,36
1763478525,63,34
1763478526,63,33
1763478527,63,32
1763478528,63,32
1763478529,64,32
1763478530,70,38
1763478531,69,37
1763478532,69,37
1763478533,68,37
1763478534,68,37
1763478535,67,37
1763478536,66,36
1763478537,65,35
1763478538,76,41
1763478539,75,40
1763478540,73,39
1763478541,71,38
1763478542,69,37
1763478543,67,36
1763478544,66,36
1763478545,75,41
1763478546,76,41
1763478547,77,41
1763478548,74,40
1763478549,72,39
1763478550,71,38
1763478551,70,38
1763478553,68,37
1763478554,74,39
1763478555,75,40
1763478556,75,40
1763478557,76,41
1763478558,77,41
1763478559,74,39
1763478560,72,39
1763478561,71,38
1763478562,71,35
1763478563,70,33
1763478564,72,36
1763478565,57,27
1763478566,46,22
1763478567,64,35
1763478568,63,35
1763478569,75,40
1763478570,74,39
1763478571,72,39
1763478572,72,39
1763478573,71,38
1763478574,71,38
1763478575,70,38
1763478576,69,38
1763478577,72,37
1763478578,73,38
1763478579,75,39
1763478580,74,39
1763478581,75,40
1763478582,76,41
1763478583,76,41
1763478584,75,40
1763478585,64,30
1763478586,66,31
1763478587,66,31
1763478588,67,32
1763478589,69,32
1763478590,71,34
1763478592,73,37
1763478593,63,32
1763478594,64,32
1763478595,64,32
1763478596,63,30
1763478597,64,30
1763478598,65,31
1763478599,64,30
1763478600,66,31
1763478601,65,35
1763478602,65,36
1763478603,64,35
1763478604,62,34
1763478605,63,34
1763478606,63,33
1763478607,64,32
1763478608,63,30
1763478609,68,37
1763478610,67,37
1763478611,65,35
1763478612,64,36
1763478613,63,35
1763478614,63,34
1763478615,63,33
1763478616,50,27
1763478617,72,39
1763478618,71,38
1763478619,71,38
1763478620,69,37
1763478621,68,37
1763478622,67,37
1763478623,67,36
1763478624,76,40
1763478625,77,41
1763478626,76,40
1763478627,74,40
1763478628,72,39
1763478629,70,38
1763478630,68,37
1763478632,74,39
1763478633,75,40
1763478634,59,29
1763478635,20,9
1763478636,66,36
1763478637,65,36
1763478638,63,34
1763478639,63,33
1763478640,72,39
1763478641,70,38
1763478642,68,37
1763478643,66,36
1763478644,64,36
1763478645,64,34
1763478646,63,33
1763478647,64,31
1763478648,69,37
1763478649,67,36
1763478650,66,36
1763478651,65,35
1763478652,65,36
1763478653,64,36
1763478654,63,35
1763478655,76,41
1763478656,75,40
1763478657,74,39
1763478658,72,39
1763478659,71,38
1763478660,71,38
1763478661,70,38
1763478662,70,38
1763478663,70,33
1763478664,72,36
1763478665,72,37
1763478666,74,39
1763478667,74,39
1763478668,74,39
1763478669,74,39
1763478670,76,40
1763478672,64,30
1763478673,63,30
1763478674,63,30
1763478675,64,30
1763478676,64,30
1763478677,63,30
1763478678,63,30
1763478679,69,37
1763478680,68,37
1763478681,70,38
1763478682,70,38
1763478683,70,38
1763478684,70,38
1763478685,71,38
1763478686,71,38
1763478687,67,32
1763478688,67,32
1763478689,67,32
1763478690,67,32
1763478691,67,32
1763478692,67,32
1763478693,68,32
1763478694,68,32
1763478695,64,35
1763478696,65,35
1763478697,66,36
1763478698,66,36
1763478699,66,36
1763478700,66,36
1763478701,55,30
1763478702,58,29
1763478703,22,11
1763478704,70,38
1763478705,70,38
1763478706,70,38
1763478707,69,37
1763478708,67,37
1763478709,67,37
1763478711,74,39
1763478712,74,39
1763478713,76,41
1763478714,76,41
1763478715,76,41
1763478716,75,41
1763478717,76,41
1763478718,63,29
1763478719,63,30
1763478720,63,30
1763478721,63,30
1763478722,63,30
1763478723,63,30
1763478724,63,29
1763478725,70,38
1763478726,71,38
1763478727,71,38
1763478728,72,39
1763478729,71,38
1763478730,71,38
1763478731,71,38
1763478732,71,38
1763478733,69,33
1763478734,73,37
1763478735,75,39
1763478736,77,41
1763478737,75,40
1763478738,72,39
1763478739,69,37
1763478740,68,37
1763478741,75,39
1763478742,77,41
1763478743,74,40
1763478744,73,39
1763478745,71,38
1763478746,68,37
1763478747,66,36
1763478748,76,41
1763478750,73,39
1763478751,71,38
1763478752,71,38
1763478753,68,37
1763478754,65,36
1763478755,63,34
1763478756,64,32
1763478757,73,39
1763478758,71,38
1763478759,68,37
1763478760,65,35
1763478761,64,35
1763478762,63,32
1763478763,64,31
1763478764,68,37
1763478765,66,36
1763478766,65,35
1763478767,65,36
1763478768,64,34
1763478769,63,32
1763478770,64,31
1763478771,58,29
1763478772,63,30
1763478773,67,31
1763478774,70,33
1763478775,73,37
1763478776,75,39
1763478777,76,41
1763478778,76,41
1763478779,75,40
1763478780,65,31
1763478781,66,31
1763478782,68,32
1763478783,69,32
1763478784,69,33
1763478785,71,35
1763478786,72,37
1763478787,63,32
1763478788,64,32
1763478790,64,31
1763478791,64,30
1763478792,64,30
1763478793,65,31
1763478794,66,31
1763478795,68,32
1763478796,64,36
1763478797,63,35
1763478798,63,34
1763478799,63,33
1763478800,63,32
1763478801,64,32
1763478802,63,30
1763478803,69,37
1763478804,67,36
1763478805,65,36
1763478806,64,35
1763478807,63,32
1763478808,64,31
1763478809,64,30
1763478810,66,31
1763478811,64,36
1763478812,64,34
1763478813,64,32
1763478814,64,30
1763478815,65,31
1763478816,68,32
1763478817,64,35
1763478818,64,32
1763478819,64,31
1763478820,64,30
1763478821,63,30
1763478822,64,30
1763478823,65,31
1763478824,63,30
1763478825,68,37
1763478826,67,36
1763478828,66,36
1763478829,64,35
1763478830,64,36
1763478831,63,34
1763478832,63,34
1763478833,63,33
1763478834,72,39
1763478835,71,38
1763478836,71,38
1763478837,69,37
1763478838,68,37
1763478839,68,37
1763478840,57,28
1763478841,0,0
1763478842,71,35
1763478843,73,38
1763478844,75,39
1763478845,75,40
1763478846,76,41
1763478847,77,41
1763478848,77,41
1763478849,64,30
1763478850,66,31
1763478851,68,32
1763478852,71,35
1763478853,74,38
1763478854,76,41
1763478855,76,41
1763478856,67,32
1763478857,70,33
1763478858,72,37
1763478859,74,39
1763478860,75,39
1763478861,77,41
1763478862,76,41
1763478863,73,39
1763478864,67,32
1763478865,70,33
1763478866,71,35
1763478868,72,36
1763478869,72,37
1763478870,75,39
1763478871,75,40
1763478872,76,41
1763478873,63,30
1763478874,63,30
1763478875,65,31
1763478876,66,31
1763478877,68,32
1763478878,69,33
1763478879,70,34
1763478880,63,34
1763478881,63,33
1763478882,63,32
1763478883,64,32
1763478884,64,30
1763478885,63,30
1763478886,64,30
1763478887,66,31
1763478888,66,36
1763478889,65,36
1763478890,65,35
1763478891,65,36
1763478892,63,34
1763478893,63,33
1763478894,63,32
1763478895,63,32
1763478896,72,39
1763478897,70,38
1763478898,69,38
1763478899,68,37
1763478900,67,37
1763478901,67,37
1763478902,67,37
1763478903,74,39
1763478904,74,39
1763478905,76,41
1763478907,76,41
1763478908,76,41
1763478909,59,29
1763478910,41,19
1763478911,63,32
1763478912,72,39
1763478913,71,38
1763478914,70,38
1763478915,69,37
1763478916,68,37
1763478917,66,36
1763478918,65,35
1763478919,63,35
1763478920,75,40
1763478921,73,39
1763478922,71,38
1763478923,69,37
1763478924,69,38
1763478925,66,36
1763478926,65,36
1763478927,75,40
1763478928,73,39
1763478929,71,38
1763478930,68,37
1763478931,65,36
1763478932,64,35
1763478933,64,32
1763478934,64,30
1763478935,67,36
1763478936,65,35
1763478937,64,35
1763478938,64,34
1763478939,64,32
1763478940,64,30
1763478941,66,31
1763478942,69,32
1763478943,64,34
1763478944,64,32
1763478945,64,30
1763478947,67,32
1763478948,70,33
1763478949,74,39
1763478950,76,41
1763478951,65,31
1763478952,68,32
1763478953,71,35
1763478954,74,39
1763478955,76,41
1763478956,76,41
1763478957,73,39
1763478958,71,38
1763478959,74,39
1763478960,76,41
1763478961,76,41
1763478962,73,39
1763478963,70,38
1763478964,68,37
1763478965,65,36
1763478966,64,34
1763478967,72,39
