timestamp,gpu_util_percent,memory_util_percent
1763402148,99,63
1763402149,99,67
1763402150,98,72
1763402151,99,64
1763402152,99,63
1763402153,100,55
1763402154,99,56
1763402155,99,63
1763402156,100,53
1763402157,99,56
1763402159,99,63
1763402160,100,54
1763402161,99,64
1763402162,100,55
1763402163,99,56
1763402164,99,63
1763402165,100,53
1763402166,99,57
1763402167,99,63
1763402168,100,54
1763402169,99,64
1763402170,100,55
1763402171,99,56
1763402172,99,63
1763402173,100,53
1763402174,99,58
1763402175,99,63
1763402176,99,57
1763402177,99,63
1763402178,100,53
1763402179,99,59
1763402180,100,63
1763402181,100,53
1763402182,100,62
1763402183,99,59
1763402184,100,61
1763402185,100,61
1763402186,100,53
1763402187,100,63
1763402188,100,57
1763402189,99,54
1763402190,99,63
1763402191,100,55
1763402192,100,63
1763402193,100,56
1763402194,100,56
1763402195,100,56
1763402196,100,62
1763402197,100,53
1763402199,100,62
1763402200,100,59
1763402201,100,61
1763402202,100,59
1763402203,99,53
1763402204,100,63
1763402205,100,57
1763402206,99,60
1763402207,100,62
1763402208,99,60
1763402209,99,62
1763402210,100,54
1763402211,100,62
1763402212,99,57
1763402213,100,54
1763402214,99,64
1763402215,100,55
1763402216,100,63
1763402217,99,55
1763402218,99,55
1763402219,100,63
1763402220,100,53
1763402221,100,61
1763402222,99,61
1763402223,100,53
1763402224,99,61
1763402225,90,46
1763402226,100,63
1763402227,100,53
1763402228,100,59
1763402229,100,62
1763402230,100,53
1763402231,100,61
1763402232,100,54
1763402233,100,62
1763402234,100,57
1763402235,97,52
1763402236,100,64
1763402238,100,53
1763402239,100,54
1763402240,99,58
1763402241,100,54
1763402242,99,63
1763402243,100,55
1763402244,100,57
1763402245,99,63
1763402246,100,53
1763402247,100,60
1763402248,100,53
1763402249,100,60
1763402250,99,61
1763402251,100,54
1763402252,100,63
1763402253,100,57
1763402254,99,54
1763402255,100,56
1763402256,100,56
1763402257,100,63
1763402258,100,54
1763402259,100,60
1763402260,99,61
1763402261,100,53
1763402262,99,63
1763402263,100,53
1763402264,99,64
1763402265,100,56
1763402266,100,55
1763402267,99,63
1763402268,100,52
1763402269,100,61
1763402270,100,59
1763402271,100,63
1763402272,100,57
1763402273,100,54
1763402274,99,64
1763402275,100,53
1763402276,99,60
1763402278,100,60
1763402279,100,62
1763402280,100,56
1763402281,99,55
1763402282,99,62
1763402283,100,57
1763402284,100,54
1763402285,100,63
1763402286,100,53
1763402287,96,60
1763402288,100,53
1763402289,100,64
1763402290,100,55
1763402291,99,59
1763402292,98,60
1763402293,100,53
1763402294,99,63
1763402295,100,55
1763402296,100,63
1763402297,100,53
1763402298,100,61
1763402299,100,57
1763402300,99,54
1763402301,99,63
1763402302,100,57
1763402303,100,61
1763402304,99,52
1763402305,99,63
1763402306,100,53
1763402307,100,60
1763402308,100,58
1763402309,100,53
1763402310,100,54
1763402311,99,58
1763402312,100,56
1763402313,99,55
1763402314,99,63
1763402315,100,52
1763402316,99,63
1763402318,100,54
1763402319,99,63
1763402320,100,53
1763402321,100,62
1763402322,100,55
1763402323,99,60
1763402324,100,56
1763402325,100,54
1763402326,100,58
1763402327,99,54
